car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 84,,,,73,,arrived,,arrived,11.0,,,
Car 84,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),11.0,,0.0,
Car 86,,,,4,,arrived,,arrived,22.0,,,
Car 86,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),22.0,,0.0,
Car 169,,,,60,,arrived,,arrived,26.0,,,
Car 169,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),26.0,,0.0,
Car 120,,,,74,,arrived,,arrived,33.0,,,
Car 120,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),33.0,,0.0,
Car 95,,,,31,,arrived,,arrived,56.0,,,
Car 157,,,,37,,arrived,,arrived,56.0,,,
Car 95,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),56.0,,0.0,
Car 157,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),56.0,,0.0,
Car 84,48.0,73,5,,,done,,done charging,59.0,,,0.0
Car 150,,,,54,,arrived,,arrived,60.0,,,
Car 150,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),60.0,,0.0,
Car 79,,,,8,,arrived,,arrived,70.0,,,
Car 79,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),70.0,,0.0,
Car 120,70.0,307904,2,,,done,,done charging,103.0,,,84.63961631527718
Car 86,84.0,60,6,,,done,,done charging,106.0,,,59.80497675779154
Car 97,,,,40,,arrived,,arrived,113.0,,,
Car 97,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),113.0,,0.0,
Car 30,,,,57,,arrived,,arrived,117.0,,,
Car 157,61.0,73,5,,,done,,done charging,117.0,,,52.18342097829892
Car 30,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),117.0,,0.0,
Car 169,93.0,60,6,,,done,,done charging,119.0,,,0.0
Car 126,,,,37,,arrived,,arrived,122.0,,,
Car 126,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),122.0,,0.0,
Car 37,,,,70,,arrived,,arrived,124.0,,,
Car 65,,,,4,,arrived,,arrived,124.0,,,
Car 65,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),124.0,,0.0,
Car 95,70.0,308440,0,,,done,,done charging,126.0,,,65.10485574823473
Car 37,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),126.0,,2.0,
Car 23,,,,54,,arrived,,arrived,135.0,,,
Car 23,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),135.0,,0.0,
Car 92,,,,12,,arrived,,arrived,152.0,,,
Car 92,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),152.0,,0.0,
Car 20,,,,80,,arrived,,arrived,153.0,,,
Car 150,93.0,308702,1,,,done,,done charging,153.0,,,118.85907491646913
Car 20,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",158.0,3,,
Car 20,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),160.8588498683722,,5.0,
Car 54,,,,83,,arrived,,arrived,163.0,,,
Car 54,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),163.0,,0.0,
Car 3,,,,30,,arrived,,arrived,167.0,,,
Car 30,51.0,308440,0,,,done,,done charging,168.0,,,90.91052172331317
Car 3,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),168.0,,1.0,
Car 19,,,,90,,arrived,,arrived,171.0,,,
Car 19,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),171.0,,0.0,
Car 126,54.0,73,5,,,done,,done charging,176.0,,,52.18342097829892
Car 166,,,,77,,arrived,,arrived,177.0,,,
Car 79,109.0,73,5,,,done,,done charging,179.0,,,46.809697563664486
Car 166,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",182.0,3,,
Car 97,73.0,60,6,,,done,,done charging,186.0,,,83.60540020832796
Car 166,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",189.22432587373495,2,,
Car 166,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",194.25748906027627,4,,
Car 166,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=73)",200.93575388331743,5,,
Car 27,,,,55,,arrived,,arrived,204.0,,,
Car 166,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),206.1573119196901,,20.0,
Car 65,85.0,60,6,,,done,,done charging,209.0,,,59.80497675779154
Car 54,46.0,308108,4,,,done,,done charging,209.0,,,168.71753642404158
Car 27,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",209.0,1,,
Car 27,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),211.22134419256946,,5.0,
Car 92,63.0,307904,2,,,done,,done charging,215.0,,,59.85703862538347
Car 19,49.0,308108,4,,,done,,done charging,220.0,,,122.78010549354106
Car 23,86.0,308702,1,,,done,,done charging,221.0,,,118.85907491646913
Car 37,101.0,308440,0,,,done,,done charging,227.0,,,40.47401549143133
Car 12,,,,39,,arrived,,arrived,228.0,,,
Car 12,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),228.0,,0.0,
Car 91,,,,44,,arrived,,arrived,229.0,,,
Car 91,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),229.0,,0.0,
Car 123,,,,5,,arrived,,arrived,233.0,,,
Car 123,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),233.0,,0.0,
Car 82,,,,2,,arrived,,arrived,236.0,,,
Car 82,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),236.0,,0.0,
Car 135,,,,60,,arrived,,arrived,240.0,,,
Car 135,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),240.0,,0.0,
Car 117,,,,10,,arrived,,arrived,242.0,,,
Car 117,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),242.0,,0.0,
Car 151,,,,55,,arrived,,arrived,244.0,,,
Car 151,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),244.0,,0.0,
Car 20,91.0,307905,3,,,done,,done charging,251.8588498683722,,,126.84756745796466
Car 147,,,,16,,arrived,,arrived,253.0,,,
Car 161,,,,77,,arrived,,arrived,258.0,,,
Car 147,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",258.0,6,,
Car 44,,,,86,,arrived,,arrived,261.0,,,
Car 161,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",263.0,3,,
Car 27,53.0,308702,1,,,done,,done charging,264.22134419256946,,,119.22275984054737
Car 161,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),265.224325873735,,5.0,
Car 44,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",266.0,2,,
Car 147,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",266.2596920472862,5,,
Car 44,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),267.67826482304116,,5.0,
Car 147,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",273.52977345225685,1,,
Car 147,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),275.86602689530156,,15.0,
Car 3,109.0,308440,0,,,done,,done charging,277.0,,,65.80971865160745
Car 14,,,,3,,arrived,,arrived,280.0,,,
Car 34,,,,25,,arrived,,arrived,281.0,,,
Car 34,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),281.0,,0.0,
Car 68,,,,64,,arrived,,arrived,285.0,,,
Car 14,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",285.0,2,,
Car 12,58.0,60,6,,,done,,done charging,286.0,,,132.86277777089586
Car 64,,,,25,,arrived,,arrived,288.0,,,
Car 64,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),288.0,,0.0,
Car 68,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",290.0,2,,
Car 14,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",290.0331631865413,4,,
Car 68,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",296.67826482304116,3,,
Car 14,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 0 (fid=308440)",296.71142800958245,0,,
Car 166,91.0,73,5,,,done,,done charging,297.1573119196901,,,232.40106536760118
Car 123,67.0,308108,4,,,done,,done charging,300.0,,,145.2156684280546
Car 14,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),301.27647876169016,,15.0,
Car 68,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=60)",301.71142800958245,6,,
Car 68,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),303.93575388331743,,15.0,
Car 26,,,,45,,arrived,,arrived,304.0,,,
Car 135,65.0,60,6,,,done,,done charging,305.0,,,0.0
Car 26,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),305.0,,1.0,
Car 82,70.0,308108,4,,,done,,done charging,306.0,,,50.608860973177485
Car 102,,,,72,,arrived,,arrived,319.0,,,
Car 25,,,,27,,arrived,,arrived,321.0,,,
Car 102,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",324.0,1,,
Car 117,84.0,73,5,,,done,,done charging,326.0,,,81.59070857031476
Car 25,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",326.0,3,,
Car 91,98.0,308702,1,,,done,,done charging,327.0,,,52.98062333535135
Car 102,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),327.0,,5.778655807430539,
Car 151,84.0,308440,0,,,done,,done charging,328.0,,,88.10894552200877
Car 25,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",333.8588498683722,2,,
Car 34,55.0,30,7,,,done,,done charging,336.0,,,115.48475214070454
Car 64,49.0,30,7,,,done,,done charging,337.0,,,115.48475214070454
Car 25,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",338.8920130549135,1,,
Car 25,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=60)",348.5065155114366,6,,
Car 31,,,,58,,arrived,,arrived,349.0,,,
Car 31,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),349.0,,0.0,
Car 14,50.0,308440,0,,,done,,done charging,351.27647876169016,,,218.43676573782125
Car 78,,,,77,,arrived,,arrived,355.0,,,
Car 36,,,,15,,arrived,,arrived,356.0,,,
Car 36,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),356.0,,0.0,
Car 25,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 7 (fid=30)",357.332854000091,7,,
Car 78,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",360.0,3,,
Car 25,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),361.7726863032611,,25.0,
Car 161,98.0,307905,3,,,done,,done charging,363.224325873735,,,155.78893327835206
Car 78,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),363.224325873735,,6.0,
Car 146,,,,40,,arrived,,arrived,371.0,,,
Car 44,105.0,307904,2,,,done,,done charging,372.67826482304116,,,225.6815316192221
Car 139,,,,33,,arrived,,arrived,374.0,,,
Car 139,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),374.0,,0.0,
Car 146,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",376.0,5,,
Car 146,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),378.27008140497065,,5.0,
Car 43,,,,35,,arrived,,arrived,383.0,,,
Car 68,83.0,60,6,,,done,,done charging,386.93575388331743,,,328.81512089621214
Car 101,,,,9,,arrived,,arrived,387.0,,,
Car 101,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),387.0,,0.0,
Car 43,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",388.0,3,,
Car 147,115.0,308702,1,,,done,,done charging,390.86602689530156,,,184.0846052906131
Car 155,,,,4,,arrived,,arrived,395.0,,,
Car 43,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",395.8588498683722,2,,
Car 43,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),395.8920130549135,,10.0,
Car 26,94.0,60,6,,,done,,done charging,399.0,,,49.278434593652825
Car 11,,,,37,,arrived,,arrived,400.0,,,
Car 155,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",400.0,1,,
Car 155,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),402.3362534430447,,5.0,
Car 11,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",405.0,1,,
Car 125,,,,26,,arrived,,arrived,406.0,,,
Car 29,,,,9,,arrived,,arrived,407.0,,,
Car 125,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",411.0,3,,
Car 29,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",412.0,6,,
Car 11,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",412.3362534430447,7,,
Car 11,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),412.9503747153995,,10.0,
Car 90,,,,51,,arrived,,arrived,414.0,,,
Car 90,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),414.0,,0.0,
Car 29,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),414.27008140497065,,5.0,
Car 77,,,,57,,arrived,,arrived,416.0,,,
Car 31,67.0,308108,4,,,done,,done charging,416.0,,,66.81565508921547
Car 125,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",418.8588498683722,2,,
Car 77,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",421.0,1,,
Car 125,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",423.8920130549135,1,,
Car 25,65.0,30,7,,,done,,done charging,426.7726863032611,,,257.4847040602483
Car 77,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",428.22134419256946,7,,
Car 77,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),428.83546546492425,,10.0,
Car 146,53.0,73,5,,,done,,done charging,431.27008140497065,,,226.72237699883453
Car 83,,,,36,,arrived,,arrived,433.0,,,
Car 164,,,,31,,arrived,,arrived,433.0,,,
