car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 74,,,,7,,arrived,,arrived,1.0,,,
Car 198,,,,37,,arrived,,arrived,1.0,,,
Car 74,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1.0,,0.0,
Car 198,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),1.0,,0.0,
Car 187,,,,4,,arrived,,arrived,5.0,,,
Car 187,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),5.0,,0.0,
Car 124,,,,46,,arrived,,arrived,11.0,,,
Car 124,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),11.0,,0.0,
Car 25,,,,27,,arrived,,arrived,26.0,,,
Car 25,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),26.0,,0.0,
Car 239,,,,53,,arrived,,arrived,28.0,,,
Car 239,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),28.0,,0.0,
Car 118,,,,4,,arrived,,arrived,43.0,,,
Car 118,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),43.0,,0.0,
Car 101,,,,74,,arrived,,arrived,55.0,,,
Car 187,50.0,73,5,,,done,,done charging,55.0,,,113.03943791881676
Car 101,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),55.0,,0.0,
Car 89,,,,40,,arrived,,arrived,61.0,,,
Car 89,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),61.0,,0.0,
Car 198,61.0,73,5,,,done,,done charging,62.0,,,52.18342097829892
Car 38,,,,29,,arrived,,arrived,65.0,,,
Car 139,,,,56,,arrived,,arrived,65.0,,,
Car 38,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),65.0,,0.0,
Car 139,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),65.0,,0.0,
Car 186,,,,54,,arrived,,arrived,67.0,,,
Car 186,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),67.0,,0.0,
Car 79,,,,15,,arrived,,arrived,69.0,,,
Car 76,,,,1,,arrived,,arrived,70.0,,,
Car 252,,,,15,,arrived,,arrived,70.0,,,
Car 76,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),70.0,,0.0,
Car 213,,,,54,,arrived,,arrived,72.0,,,
Car 79,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",74.0,3,,
Car 252,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",75.0,3,,
Car 112,,,,16,,arrived,,arrived,77.0,,,
Car 213,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",77.0,0,,
Car 79,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",81.8588498683722,2,,
Car 112,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",82.0,6,,
Car 252,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",82.8588498683722,2,,
Car 213,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",84.22134419256946,5,,
Car 79,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 6 (fid=60)",86.89201305491352,6,,
Car 213,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),87.4874224116105,,10.0,
Car 252,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 6 (fid=60)",87.89201305491352,6,,
Car 69,,,,53,,arrived,,arrived,88.0,,,
Car 170,,,,76,,arrived,,arrived,88.0,,,
Car 112,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",90.25969204728618,5,,
Car 152,,,,1,,arrived,,arrived,92.0,,,
Car 112,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),92.52977345225683,,10.0,
Car 69,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=60)",93.0,6,,
Car 170,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",93.0,2,,
Car 79,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",94.13698393566484,1,,
Car 252,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",95.13698393566484,1,,
Car 34,,,,14,,arrived,,arrived,96.0,,,
Car 146,,,,77,,arrived,,arrived,96.0,,,
Car 152,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",97.0,2,,
Car 170,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",99.67826482304116,3,,
Car 124,90.0,308702,1,,,done,,done charging,101.0,,,58.41695935261943
Car 239,73.0,308108,4,,,done,,done charging,101.0,,,117.52868882955782
Car 34,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",101.0,1,,
Car 146,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",101.0,3,,
Car 79,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),101.0,,23.036677575680713,
Car 69,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 2 (fid=307904)",101.00680701860658,2,,
Car 152,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",102.03316318654132,4,,
Car 247,,,,52,,arrived,,arrived,103.0,,,
Car 247,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),103.0,,0.0,
Car 252,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",103.96332242431929,5,,
Car 170,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=60)",104.71142800958248,6,,
Car 34,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",108.22134419256946,5,,
Car 146,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",108.22432587373495,2,,
Car 69,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",108.2517778993579,3,,
Car 152,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=60)",108.71142800958248,6,,
Car 106,,,,29,,arrived,,arrived,109.0,,,
Car 106,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),109.0,,0.0,
Car 74,110.0,308108,4,,,done,,done charging,111.0,,,55.70976389286317
Car 252,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 8 (fid=31)",111.29957586736403,8,,
Car 170,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 0 (fid=308440)",111.93575388331743,0,,
Car 146,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",113.25748906027627,4,,
Car 69,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=73)",113.28494108589922,5,,
Car 252,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),114.16462725241563,,30.0,
Car 146,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),114.93575388331743,,15.0,
Car 233,,,,67,,arrived,,arrived,115.0,,,
Car 245,,,,4,,arrived,,arrived,115.0,,,
Car 118,72.0,60,6,,,done,,done charging,115.0,,,59.80497675779154
Car 152,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),115.0,,18.281764971810944,
Car 34,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",115.5575976356142,6,,
Car 244,,,,91,,arrived,,arrived,117.0,,,
Car 89,56.0,60,6,,,done,,done charging,117.0,,,83.60540020832796
Car 76,47.0,307905,3,,,done,,done charging,117.0,,,30.92859861038139
Car 34,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),117.82767904058485,,15.0,
Car 233,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=31)",120.0,8,,
