car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 23,,,,37,,arrived,,arrived,1.0,,,
Car 23,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),1.0,,0.0,
Car 135,,,,49,,arrived,,arrived,12.0,,,
Car 135,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),12.0,,0.0,
Car 83,,,,45,,arrived,,arrived,20.0,,,
Car 83,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),20.0,,0.0,
Car 0,,,,50,,arrived,,arrived,23.0,,,
Car 0,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),23.0,,0.0,
Car 154,,,,21,,arrived,,arrived,25.0,,,
Car 154,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),25.0,,0.0,
Car 52,,,,74,,arrived,,arrived,33.0,,,
Car 52,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",38.0,3,,
Car 52,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",43.033163186541316,4,,
Car 52,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),44.74028840340157,,10.0,
Car 55,,,,49,,arrived,,arrived,54.0,,,
Car 55,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),54.0,,0.0,
Car 13,,,,18,,arrived,,arrived,56.0,,,
Car 13,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),56.0,,0.0,
Car 99,,,,56,,arrived,,arrived,60.0,,,
Car 99,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),60.0,,0.0,
Car 111,,,,16,,arrived,,arrived,67.0,,,
Car 137,,,,57,,arrived,,arrived,68.0,,,
Car 111,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",72.0,5,,
Car 137,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",73.0,1,,
Car 48,,,,26,,arrived,,arrived,75.0,,,
Car 145,,,,29,,arrived,,arrived,77.0,,,
Car 112,,,,52,,arrived,,arrived,80.0,,,
Car 48,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",80.0,3,,
Car 112,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),80.0,,0.0,
Car 137,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",80.22134419256946,5,,
Car 111,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",80.26607821904103,1,,
Car 83,62.0,73,5,,,done,,done charging,82.0,,,140.62439169646493
Car 145,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",82.0,0,,
Car 137,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),82.5575976356142,,10.0,
Car 154,61.0,307904,2,,,done,,done charging,86.0,,,95.37986597811783
Car 111,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 3 (fid=307905)",87.60233166208577,3,,
Car 48,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",87.8588498683722,2,,
Car 48,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),87.89201305491352,,10.0,
Car 145,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",89.22134419256946,5,,
Car 135,79.0,308702,1,,,done,,done charging,91.0,,,140.5777405566394
Car 23,92.0,73,5,,,done,,done charging,93.0,,,52.18342097829892
Car 145,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),93.0,,10.512577588389505,
Car 111,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",97.18377279919812,2,,
Car 143,,,,27,,arrived,,arrived,98.0,,,
Car 111,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",102.21693598573944,4,,
Car 143,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",103.0,3,,
Car 52,60.0,308108,4,,,done,,done charging,104.74028840340156,,,111.55191961143598
Car 111,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),104.74028840340156,,25.845087594620964,
Car 100,,,,88,,arrived,,arrived,109.0,,,
Car 143,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",110.8588498683722,2,,
Car 86,,,,11,,arrived,,arrived,114.0,,,
Car 100,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",114.0,2,,
Car 143,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",115.89201305491352,1,,
Car 86,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",119.0,0,,
Car 143,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),120.50651551143662,,15.0,
Car 100,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",120.67826482304116,3,,
Car 100,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",125.71142800958248,0,,
Car 86,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",127.26607821904103,1,,
Car 90,,,,57,,arrived,,arrived,129.0,,,
Car 137,50.0,73,5,,,done,,done charging,132.5575976356142,,,185.45698914838343
Car 100,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",133.57027787795468,5,,
