car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 83,,,,7,,arrived,,arrived,1.0,,,
Car 207,,,,37,,arrived,,arrived,1.0,,,
Car 83,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1.0,,0.0,
Car 207,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),1.0,,0.0,
Car 196,,,,4,,arrived,,arrived,5.0,,,
Car 196,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),5.0,,0.0,
Car 133,,,,46,,arrived,,arrived,11.0,,,
Car 133,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),11.0,,0.0,
Car 34,,,,27,,arrived,,arrived,26.0,,,
Car 34,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),26.0,,0.0,
Car 127,,,,4,,arrived,,arrived,43.0,,,
Car 127,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),43.0,,0.0,
Car 110,,,,74,,arrived,,arrived,55.0,,,
Car 196,50.0,73,5,,,done,,done charging,55.0,,,113.03943791881676
Car 110,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),55.0,,0.0,
Car 98,,,,40,,arrived,,arrived,61.0,,,
Car 98,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),61.0,,0.0,
Car 207,61.0,73,5,,,done,,done charging,62.0,,,52.18342097829892
Car 47,,,,29,,arrived,,arrived,65.0,,,
Car 148,,,,56,,arrived,,arrived,65.0,,,
Car 47,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),65.0,,0.0,
Car 148,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),65.0,,0.0,
Car 195,,,,54,,arrived,,arrived,67.0,,,
Car 195,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),67.0,,0.0,
Car 88,,,,15,,arrived,,arrived,69.0,,,
Car 85,,,,1,,arrived,,arrived,70.0,,,
Car 85,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),70.0,,0.0,
Car 222,,,,54,,arrived,,arrived,72.0,,,
Car 88,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",74.0,3,,
Car 121,,,,16,,arrived,,arrived,77.0,,,
Car 222,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",77.0,0,,
Car 88,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",81.8588498683722,2,,
Car 121,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",82.0,6,,
Car 222,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",84.22134419256946,5,,
Car 88,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 6 (fid=60)",86.89201305491352,6,,
Car 222,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),87.4874224116105,,10.0,
Car 78,,,,53,,arrived,,arrived,88.0,,,
Car 179,,,,76,,arrived,,arrived,88.0,,,
Car 78,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),88.0,,0.0,
Car 121,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",90.25969204728618,5,,
Car 161,,,,1,,arrived,,arrived,92.0,,,
Car 121,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),92.52977345225683,,10.0,
Car 179,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",93.0,2,,
Car 88,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",94.13698393566484,1,,
Car 43,,,,14,,arrived,,arrived,96.0,,,
Car 155,,,,77,,arrived,,arrived,96.0,,,
Car 161,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",97.0,2,,
Car 179,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",99.67826482304116,3,,
Car 133,90.0,308702,1,,,done,,done charging,101.0,,,58.41695935261943
Car 43,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",101.0,1,,
Car 155,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",101.0,3,,
Car 88,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),101.0,,23.036677575680713,
Car 161,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",102.03316318654132,4,,
Car 179,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=60)",104.71142800958248,6,,
Car 43,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",108.22134419256946,5,,
Car 155,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",108.22432587373495,2,,
Car 161,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=60)",108.71142800958248,6,,
Car 115,,,,29,,arrived,,arrived,109.0,,,
Car 115,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),109.0,,0.0,
Car 83,110.0,308108,4,,,done,,done charging,111.0,,,55.70976389286317
Car 179,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 0 (fid=308440)",111.93575388331743,0,,
Car 155,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",113.25748906027627,4,,
Car 155,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),114.93575388331743,,15.0,
Car 127,72.0,60,6,,,done,,done charging,115.0,,,59.80497675779154
Car 161,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),115.0,,18.281764971810944,
Car 43,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",115.5575976356142,6,,
Car 98,56.0,60,6,,,done,,done charging,117.0,,,83.60540020832796
Car 85,47.0,307905,3,,,done,,done charging,117.0,,,30.92859861038139
Car 43,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),117.82767904058485,,15.0,
Car 179,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",120.19544593060361,5,,
Car 110,67.0,307904,2,,,done,,done charging,122.0,,,84.63961631527718
Car 138,,,,16,,arrived,,arrived,125.0,,,
Car 58,,,,44,,arrived,,arrived,126.0,,,
Car 172,,,,69,,arrived,,arrived,126.0,,,
