car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 73,,,,73,,arrived,,arrived,11.0,,,
Car 73,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),11.0,,0.0,
Car 75,,,,4,,arrived,,arrived,22.0,,,
Car 75,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),22.0,,0.0,
Car 158,,,,60,,arrived,,arrived,26.0,,,
Car 158,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),26.0,,0.0,
Car 186,,,,55,,arrived,,arrived,32.0,,,
Car 186,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),32.0,,0.0,
Car 109,,,,74,,arrived,,arrived,33.0,,,
Car 109,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),33.0,,0.0,
Car 84,,,,31,,arrived,,arrived,56.0,,,
Car 146,,,,37,,arrived,,arrived,56.0,,,
Car 84,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),56.0,,0.0,
Car 146,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),56.0,,0.0,
Car 73,48.0,73,5,,,done,,done charging,59.0,,,0.0
Car 139,,,,54,,arrived,,arrived,60.0,,,
Car 139,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),60.0,,0.0,
Car 68,,,,8,,arrived,,arrived,70.0,,,
Car 68,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),70.0,,0.0,
Car 170,,,,65,,arrived,,arrived,84.0,,,
Car 170,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",89.0,1,,
Car 170,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),91.33625344304474,,5.0,
Car 204,,,,5,,arrived,,arrived,103.0,,,
Car 109,70.0,307904,2,,,done,,done charging,103.0,,,84.63961631527718
Car 75,84.0,60,6,,,done,,done charging,106.0,,,59.80497675779154
