car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 72,,,,37,,arrived,,arrived,3.0,,,
Car 72,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),3.0,,0.0,
Car 59,,,,62,,arrived,,arrived,17.0,,,
Car 106,,,,56,,arrived,,arrived,17.0,,,
Car 59,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),17.0,,0.0,
Car 106,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),17.0,,0.0,
Car 71,,,,31,,arrived,,arrived,21.0,,,
Car 71,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),21.0,,0.0,
Car 172,,,,20,,arrived,,arrived,32.0,,,
Car 54,,,,40,,arrived,,arrived,35.0,,,
Car 54,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),35.0,,0.0,
Car 172,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",37.0,1,,
Car 7,,,,54,,arrived,,arrived,39.0,,,
Car 7,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),39.0,,0.0,
Car 172,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),39.22134419256946,,5.0,
Car 15,,,,38,,arrived,,arrived,49.0,,,
Car 15,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),49.0,,0.0,
Car 104,,,,9,,arrived,,arrived,57.0,,,
Car 156,,,,61,,arrived,,arrived,62.0,,,
Car 104,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",62.0,6,,
Car 156,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",67.0,5,,
Car 104,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",69.27008140497065,1,,
Car 156,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 3 (fid=307905)",74.27008140497065,3,,
Car 104,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 3 (fid=307905)",78.0964198936251,3,,
Car 156,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),78.32856459821738,,10.0,
Car 59,62.0,60,6,,,done,,done charging,79.0,,,45.85174722953972
Car 158,,,,64,,arrived,,arrived,80.0,,,
Car 158,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),80.0,,0.0,
Car 82,,,,23,,arrived,,arrived,83.0,,,
Car 71,64.0,308440,0,,,done,,done charging,85.0,,,65.10485574823473
Car 82,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),85.0,,2.0,
Car 104,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",87.67786103073745,0,,
Car 23,,,,73,,arrived,,arrived,88.0,,,
Car 54,57.0,60,6,,,done,,done charging,92.0,,,83.60540020832796
Car 23,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",93.0,6,,
Car 23,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),95.27008140497065,,5.0,
Car 104,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",95.53671089910965,2,,
Car 104,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),98.42518658737733,,25.0,
Car 135,,,,90,,arrived,,arrived,101.0,,,
Car 135,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),101.0,,0.0,
Car 72,104.0,73,5,,,done,,done charging,107.0,,,52.18342097829892
Car 69,,,,14,,arrived,,arrived,110.0,,,
Car 69,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",115.0,1,,
Car 106,100.0,308440,0,,,done,,done charging,117.0,,,62.86353987009791
Car 172,79.0,308702,1,,,done,,done charging,118.22134419256946,,,185.09367939772739
Car 69,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),118.22134419256946,,6.0,
Car 12,,,,42,,arrived,,arrived,122.0,,,
Car 84,,,,31,,arrived,,arrived,125.0,,,
Car 84,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),125.0,,0.0,
Car 12,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",127.0,7,,
Car 12,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),127.6141212723548,,5.0,
Car 7,91.0,308702,1,,,done,,done charging,130.0,,,118.85907491646913
Car 15,81.0,73,5,,,done,,done charging,130.0,,,145.25812800664994
Car 34,,,,77,,arrived,,arrived,136.0,,,
Car 34,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),136.0,,0.0,
Car 156,58.0,307905,3,,,done,,done charging,136.32856459821738,,,292.4754102364818
Car 62,,,,37,,arrived,,arrived,149.0,,,
Car 62,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),149.0,,0.0,
Car 76,,,,28,,arrived,,arrived,157.0,,,
Car 76,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),157.0,,0.0,
Car 87,,,,37,,arrived,,arrived,158.0,,,
Car 87,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),158.0,,0.0,
Car 104,61.0,307904,2,,,done,,done charging,159.4251865873773,,,330.02996245948407
Car 82,84.0,308440,0,,,done,,done charging,169.0,,,29.016744493479898
Car 69,62.0,308702,1,,,done,,done charging,180.22134419256946,,,163.77510174931663
Car 79,,,,54,,arrived,,arrived,190.0,,,
Car 79,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),190.0,,0.0,
Car 110,,,,33,,arrived,,arrived,194.0,,,
Car 32,,,,7,,arrived,,arrived,196.0,,,
Car 39,,,,37,,arrived,,arrived,196.0,,,
Car 158,119.0,308108,4,,,done,,done charging,199.0,,,103.76990676010192
Car 110,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 1 (fid=308702)",199.0,1,,
Car 32,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),199.0,,3.0,
Car 110,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),199.6141212723548,,5.0,
Car 23,105.0,60,6,,,done,,done charging,200.27008140497065,,,189.09778103405594
