car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,74,,arrived,,arrived,45.477264176418146,,,
Car 0,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),45.477264176418146,,0.0,
Car 1,,,,4,,arrived,,arrived,50.665311091502886,,,
Car 1,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",55.665311091502886,3,,
Car 1,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),55.92893727306696,,5.0,
Car 2,,,,52,,arrived,,arrived,75.5350050175778,,,
Car 2,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",80.5350050175778,3,,
Car 3,,,,33,,arrived,,arrived,85.2342948498507,,,
Car 3,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),85.2342948498507,,0.0,
Car 2,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",85.79863119914187,4,,
Car 2,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),89.32110104539403,,10.0,
Car 0,94.0,307904,2,,,done,,done charging,139.47726417641815,,,284.65712019666825
Car 4,,,,60,,arrived,,arrived,144.29604824702486,,,
Car 4,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),144.29604824702486,,0.0,
Car 5,,,,54,,arrived,,arrived,150.67648328211652,,,
Car 5,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),150.67648328211652,,0.0,
Car 1,98.0,307905,3,,,done,,done charging,153.92893727306696,,,201.90547756079454
Car 3,83.0,308702,1,,,done,,done charging,168.2342948498507,,,146.74188595030165
Car 6,,,,11,,arrived,,arrived,198.19876356473566,,,
Car 6,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),198.19876356473566,,0.0,
Car 2,110.0,308108,4,,,done,,done charging,199.32110104539402,,,206.4392863257446
Car 5,72.0,308440,0,,,done,,done charging,222.67648328211652,,,186.2715086920258
Car 7,,,,62,,arrived,,arrived,227.02791534208637,,,
Car 7,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 2 (fid=307904)",232.02791534208637,2,,
Car 4,90.0,73,5,,,done,,done charging,234.29604824702486,,,252.33144549257884
Car 7,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),237.65769688192526,,5.0,
Car 8,,,,117,,arrived,,arrived,268.59581724914136,,,
Car 8,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",273.59581724914136,3,,
Car 8,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),273.8594434307054,,5.0,
Car 9,,,,116,,arrived,,arrived,275.0029223673019,,,
Car 9,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),275.0029223673019,,0.0,
Car 6,81.0,73,5,,,done,,done charging,279.19876356473566,,,173.53830834201761
Car 7,57.0,307904,2,,,done,,done charging,294.6576968819253,,,332.99987493080835
Car 10,,,,35,,arrived,,arrived,316.91027066398226,,,
Car 10,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),316.91027066398226,,0.0,
Car 11,,,,15,,arrived,,arrived,330.2812113490434,,,
Car 11,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),330.2812113490434,,0.0,
Car 8,77.0,307905,3,,,done,,done charging,350.8594434307054,,,195.8532583149443
Car 12,,,,50,,arrived,,arrived,354.48677311172014,,,
Car 12,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),354.48677311172014,,0.0,
Car 13,,,,37,,arrived,,arrived,375.0303804817464,,,
Car 13,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),375.0303804817464,,0.0,
Car 14,,,,61,,arrived,,arrived,378.60885415915993,,,
Car 14,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),378.60885415915993,,0.0,
Car 10,63.0,308440,0,,,done,,done charging,379.91027066398226,,,161.24716547112536
Car 11,54.0,308108,4,,,done,,done charging,384.2812113490434,,,353.2163729247416
Car 9,113.0,308440,0,,,done,,done charging,388.0029223673019,,,174.58820199753484
Car 15,,,,33,,arrived,,arrived,397.1021398005199,,,
Car 15,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),397.1021398005199,,0.0,
Car 16,,,,46,,arrived,,arrived,405.3482522494334,,,
Car 16,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),405.3482522494334,,0.0,
Car 17,,,,28,,arrived,,arrived,408.61303415979535,,,
Car 17,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),408.61303415979535,,0.0,
Car 18,,,,22,,arrived,,arrived,414.12995702637494,,,
Car 19,,,,72,,arrived,,arrived,414.5847753580944,,,
Car 19,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),414.5847753580944,,0.0,
Car 20,,,,71,,arrived,,arrived,418.9671285622592,,,
Car 18,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",419.12995702637494,0,,
Car 20,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",423.9671285622592,5,,
Car 21,,,,62,,arrived,,arrived,426.04207248410194,,,
Car 18,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",427.2404096537734,5,,
Car 21,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 2 (fid=307904)",431.04207248410194,2,,
Car 13,57.0,73,5,,,done,,done charging,432.0303804817464,,,89.51947773250689
Car 20,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),432.0303804817464,,8.7994729069095,
Car 22,,,,25,,arrived,,arrived,435.6295386235176,,,
Car 18,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 2 (fid=307904)",436.5041886663511,2,,
Car 21,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),436.6718540239408,,5.0,
Car 22,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",440.6295386235176,2,,
Car 12,87.0,308108,4,,,done,,done charging,441.48677311172014,,,343.9023204186844
Car 23,,,,71,,arrived,,arrived,446.050310127227,,,
Car 18,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",447.13397020619,3,,
Car 18,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),447.39759638775405,,20.0,
Car 24,,,,17,,arrived,,arrived,448.3285629271628,,,
Car 25,,,,21,,arrived,,arrived,448.620586593163,,,
Car 22,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",449.9660261224109,3,,
Car 23,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",451.050310127227,5,,
Car 24,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",453.3285629271628,3,,
Car 25,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",453.620586593163,1,,
Car 22,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",455.22965230397494,1,,
Car 26,,,,78,,arrived,,arrived,456.65321840662807,,,
Car 24,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",458.59218910872687,0,,
Car 23,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",460.31408913980476,1,,
Car 27,,,,8,,arrived,,arrived,461.03903591492644,,,
Car 26,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",461.65321840662807,0,,
Car 25,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",461.73103922056146,5,,
Car 14,85.0,73,5,,,done,,done charging,463.60885415915993,,,368.68332888888585
Car 27,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),463.60885415915993,,2.5698182442334883,
Car 28,,,,4,,arrived,,arrived,463.7899048956077,,,
Car 22,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",466.7337685137411,5,,
Car 24,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",467.94501343924094,5,,
Car 15,71.0,308702,1,,,done,,done charging,468.1021398005199,,,146.74188595030165
Car 23,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),468.1021398005199,,13.866978753772116,
Car 28,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",468.7899048956077,1,,
Car 19,56.0,308440,0,,,done,,done charging,470.5847753580944,,,99.33725130193227
Car 26,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),470.5847753580944,,9.667777938888605,
Car 25,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 2 (fid=307904)",470.6521111275045,2,,
Car 29,,,,9,,arrived,,arrived,471.9185956662984,,,
Car 30,,,,32,,arrived,,arrived,473.9302972780796,,,
Car 31,,,,57,,arrived,,arrived,474.78066319427387,,,
Car 22,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 4 (fid=308108)",475.65484042068414,4,,
Car 29,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",476.9185956662984,0,,
Car 24,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",477.2087924518187,1,,
Car 28,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",477.71097680255076,0,,
Car 32,,,,18,,arrived,,arrived,477.99638206624553,,,
Car 30,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",478.9302972780796,2,,
Car 31,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",479.78066319427387,5,,
Car 33,,,,60,,arrived,,arrived,480.06856915886567,,,
Car 34,,,,8,,arrived,,arrived,480.84250200984116,,,
Car 25,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",481.28189266734336,3,,
Car 21,45.0,307904,2,,,done,,done charging,481.6718540239408,,,332.99987493080835
Car 22,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),481.88793140136903,,25.0,
Car 32,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",482.99638206624553,2,,
Car 30,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),483.2667847769729,,5.0,
Car 33,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 2 (fid=307904)",485.06856915886567,2,,
Car 28,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",485.8214294299492,2,,
Car 34,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",485.84250200984116,1,,
Car 24,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 4 (fid=308108)",486.1298643587617,4,,
Car 29,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",486.18237467887616,1,,
Car 25,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",486.5455188489074,4,,
Car 31,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",489.0444422068516,1,,
Car 25,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),490.06798869515956,,25.0,
Car 32,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",492.3328695651388,3,,
Car 29,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 4 (fid=308108)",494.2928273062746,4,,
Car 35,,,,36,,arrived,,arrived,494.6346526132279,,,
Car 34,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",494.7635739167842,0,,
Car 28,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",495.1579169288425,3,,
Car 33,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",495.69835069870453,3,,
Car 32,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=73)",497.5964957467029,5,,
Car 31,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",497.96551411379465,2,,
Car 36,,,,32,,arrived,,arrived,499.5122617648434,,,
Car 24,,,,,,gave_up,4,"no alternate charger available, gave up",499.5279404890091,,,
Car 35,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",499.6346526132279,2,,
Car 28,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",500.42154311040656,4,,
Car 33,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",500.9619768802686,4,,
Car 34,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",502.87402654418264,4,,
Car 37,,,,82,,arrived,,arrived,503.9294125334561,,,
Car 36,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",504.5122617648434,2,,
Car 29,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",507.690903436522,2,,
Car 32,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",508.2426141181625,1,,
Car 37,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",508.9294125334561,2,,
Car 28,,,,,,gave_up,4,"no alternate charger available, gave up",508.9440129566587,,,
Car 35,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",508.9711401121212,3,,
Car 31,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",509.45329349194003,3,,
Car 33,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 0 (fid=308440)",509.48444672652073,0,,
Car 38,,,,62,,arrived,,arrived,509.61467198791945,,,
Car 16,106.0,308702,1,,,done,,done charging,511.3482522494334,,,141.9503146929267
Car 32,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),512.1636860251056,,20.0,
Car 39,,,,51,,arrived,,arrived,512.9219582301354,,,
Car 36,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",513.8487492637366,3,,
Car 35,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=73)",514.2347662936852,5,,
Car 38,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 2 (fid=307904)",514.6146719879195,2,,
Car 31,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",514.7169196735041,4,,
Car 34,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",515.2354855872304,2,,
Car 29,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",516.1970364511534,3,,
Car 37,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",517.4355455480875,3,,
Car 39,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",517.9219582301354,2,,
Car 36,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=73)",519.1123754453007,5,,
Car 17,111.0,308440,0,,,done,,done charging,519.6130341597953,,,197.2293398759669
Car 33,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),519.6130341597953,,22.767128390226844,
Car 40,,,,68,,arrived,,arrived,520.089192073911,,,
Car 29,,,,,,gave_up,3,"no alternate charger available, gave up",521.4606626327175,,,
Car 37,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",522.6991717296515,0,,
Car 41,,,,4,,arrived,,arrived,523.1822811842372,,,
Car 31,,,,,,gave_up,4,"no alternate charger available, gave up",523.2393895197563,,,
Car 34,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",523.7416186018618,3,,
Car 35,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",524.8808846651449,1,,
Car 40,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",525.089192073911,1,,
Car 38,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",525.2444535277583,3,,
Car 39,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",526.4280912447667,3,,
Car 20,96.0,73,5,,,done,,done charging,528.0303804817464,,,297.5986148920669
Car 41,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),528.0303804817464,,4.8480992975091795,
Car 42,,,,86,,arrived,,arrived,528.3016696207814,,,
Car 34,,,,,,gave_up,3,"no alternate charger available, gave up",529.0052447834258,,,
Car 43,,,,68,,arrived,,arrived,529.4906986288939,,,
Car 36,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",529.7584938167604,1,,
Car 38,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",530.5080797093224,0,,
Car 39,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=73)",531.6917174263308,5,,
Car 37,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",532.0519960601656,5,,
Car 44,,,,30,,arrived,,arrived,532.0561665295669,,,
Car 40,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",533.1996447013095,5,,
Car 42,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",533.3016696207814,2,,
Car 26,63.0,308440,0,,,done,,done charging,533.5847753580945,,,516.0337118323164
Car 43,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),533.5847753580945,,4.094076729200538,
Car 35,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 4 (fid=308108)",533.8019565720879,4,,
Car 44,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",537.0561665295669,2,,
Car 36,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 4 (fid=308108)",538.6795657237034,4,,
Car 38,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",539.8609040398364,4,,
Car 37,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",541.3157750727433,1,,
Car 42,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",541.8078026354127,3,,
Car 40,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 2 (fid=307904)",542.1207166082525,2,,
Car 39,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",542.3378357977905,0,,
Car 45,,,,88,,arrived,,arrived,544.8267491131521,,,
Car 44,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",546.3926540284601,3,,
Car 42,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",547.0714288169768,0,,
Car 35,,,,,,gave_up,4,"no alternate charger available, gave up",547.2000327023352,,,
Car 45,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",549.8267491131521,2,,
Car 37,,,,,,gave_up,1,"no alternate charger available, gave up",550.2368469796863,,,
Car 46,,,,83,,arrived,,arrived,551.4640254901434,,,
Car 39,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",551.6016148103682,1,,
Car 44,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=73)",551.6562802100242,5,,
Car 36,,,,,,gave_up,4,"no alternate charger available, gave up",552.0776418539507,,,
Car 38,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 1 (fid=308702)",552.2223630828843,1,,
Car 40,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",552.7504981480913,3,,
Car 23,86.0,308702,1,,,done,,done charging,554.1021398005199,,,311.8687230991785
Car 47,,,,60,,arrived,,arrived,554.3169557169132,,,
Car 39,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),554.7120674377667,,25.0,
Car 42,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",556.4242531474908,5,,
Car 46,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",556.4640254901434,3,,
Car 40,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",558.0141243296554,4,,
Car 45,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",558.3328821277835,3,,
Car 48,,,,52,,arrived,,arrived,559.2032762803527,,,
Car 47,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 2 (fid=307904)",559.3169557169132,2,,
Car 46,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",561.7276516717075,0,,
Car 44,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",562.3023985814839,1,,
Car 18,115.0,307905,3,,,done,,done charging,562.397596387754,,,466.2500568310739
