car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 57,,,,31,,arrived,,arrived,6.0,,,
Car 57,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),6.0,,0.0,
Car 41,,,,4,,arrived,,arrived,14.0,,,
Car 41,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),14.0,,0.0,
Car 22,,,,49,,arrived,,arrived,17.0,,,
Car 22,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),17.0,,0.0,
Car 88,,,,25,,arrived,,arrived,24.0,,,
Car 88,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),24.0,,0.0,
Car 115,,,,28,,arrived,,arrived,39.0,,,
Car 115,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),39.0,,0.0,
Car 50,,,,17,,arrived,,arrived,55.0,,,
Car 90,,,,6,,arrived,,arrived,57.0,,,
Car 90,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),57.0,,0.0,
Car 50,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",60.0,3,,
Car 50,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",67.8588498683722,2,,
Car 50,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),67.89201305491352,,9.999999999999993,
Car 14,,,,62,,arrived,,arrived,73.0,,,
Car 14,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),73.0,,0.0,
Car 80,,,,26,,arrived,,arrived,101.0,,,
Car 22,86.0,308702,1,,,done,,done charging,103.0,,,140.5777405566394
Car 80,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),103.0,,2.0,
Car 57,104.0,308440,0,,,done,,done charging,110.0,,,65.10485574823473
Car 41,96.0,73,5,,,done,,done charging,110.0,,,113.03943791881676
Car 115,71.0,308440,0,,,done,,done charging,110.0,,,59.23497714188236
Car 127,,,,4,,arrived,,arrived,116.0,,,
Car 127,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),116.0,,0.0,
Car 36,,,,15,,arrived,,arrived,118.0,,,
Car 36,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),118.0,,0.0,
Car 146,,,,60,,arrived,,arrived,119.0,,,
Car 105,,,,64,,arrived,,arrived,120.0,,,
Car 105,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),120.0,,0.0,
Car 90,67.0,307905,3,,,done,,done charging,124.0,,,113.57507207568851
Car 146,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",124.0,2,,
Car 146,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 5 (fid=73)",129.03316318654132,5,,
Car 131,,,,64,,arrived,,arrived,130.0,,,
Car 7,,,,73,,arrived,,arrived,131.0,,,
Car 131,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",135.0,2,,
Car 88,112.0,308702,1,,,done,,done charging,136.0,,,146.93808152417333
Car 7,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",136.0,1,,
Car 146,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 4 (fid=308108)",138.12145138601258,4,,
Car 7,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),138.33625344304474,,5.0,
Car 131,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",141.67826482304116,3,,
Car 131,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",146.71142800958248,0,,
Car 146,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 0 (fid=308440)",148.34300942238525,0,,
Car 14,76.0,73,5,,,done,,done charging,149.0,,,145.31133975020617
Car 131,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),149.57027787795468,,15.0,
Car 140,,,,55,,arrived,,arrived,151.0,,,
Car 148,,,,77,,arrived,,arrived,151.0,,,
Car 140,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),151.0,,0.0,
Car 28,,,,27,,arrived,,arrived,152.0,,,
Car 54,,,,2,,arrived,,arrived,155.0,,,
Car 148,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",156.0,2,,
Car 28,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",157.0,5,,
Car 146,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",157.908060174493,1,,
Car 28,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),159.33625344304474,,5.0,
Car 54,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",160.0,2,,
Car 148,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",161.03316318654132,4,,
Car 146,,,,,,gave_up,1,"no alternate charger available, gave up",165.12940436706245,,,
Car 54,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",166.67826482304116,3,,
Car 148,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=73)",167.71142800958248,5,,
Car 54,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",171.71142800958248,0,,
Car 18,,,,7,,arrived,,arrived,172.0,,,
Car 127,58.0,73,5,,,done,,done charging,174.0,,,113.03943791881676
Car 148,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),174.0,,16.067013954044853,
Car 18,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",177.0,2,,
Car 54,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",179.57027787795468,5,,
Car 147,,,,8,,arrived,,arrived,181.0,,,
Car 50,114.0,307904,2,,,done,,done charging,181.89201305491352,,,180.38818193274997
Car 18,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),181.89201305491352,,8.213748231872358,
Car 147,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",186.0,1,,
Car 54,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",187.83635609699573,1,,
Car 49,,,,15,,arrived,,arrived,188.0,,,
Car 105,70.0,308108,4,,,done,,done charging,190.0,,,103.76990676010192
Car 70,,,,30,,arrived,,arrived,191.0,,,
Car 117,,,,71,,arrived,,arrived,192.0,,,
Car 42,,,,4,,arrived,,arrived,193.0,,,
Car 49,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",193.0,3,,
Car 147,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",193.33625344304474,0,,
Car 54,,,,,,gave_up,1,"no alternate charger available, gave up",195.17260954004047,,,
Car 70,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",196.0,1,,
Car 117,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",197.0,1,,
Car 42,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",198.0,2,,
Car 147,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",200.5575976356142,3,,
Car 49,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",200.8588498683722,2,,
Car 42,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",203.03316318654132,4,,
Car 70,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",203.22134419256946,5,,
