car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,38,,arrived,,arrived,5.111116083045159,,,
Car 0,,4,20,,,start_charge,,starting to charge at Charger 20 (fid=4),5.111116083045159,,0.0,
Car 1,,,,10,,arrived,,arrived,7.5798539190515735,,,
Car 1,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),7.5798539190515735,,0.0,
Car 2,,,,8,,arrived,,arrived,13.602351562862928,,,
Car 2,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),13.602351562862928,,0.0,
Car 3,,,,80,,arrived,,arrived,14.846459095745104,,,
Car 3,,35,18,,,start_charge,,starting to charge at Charger 18 (fid=35),14.846459095745104,,0.0,
Car 4,,,,19,,arrived,,arrived,42.289015372296475,,,
Car 4,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),42.289015372296475,,0.0,
Car 5,,,,48,,arrived,,arrived,57.737702150062965,,,
Car 5,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),57.737702150062965,,0.0,
Car 6,,,,40,,arrived,,arrived,59.947712349754745,,,
Car 6,,40,11,,,start_charge,,starting to charge at Charger 11 (fid=40),59.947712349754745,,0.0,
Car 2,50.0,8,16,,,done,,done charging,63.60235156286293,,,51.031920891441445
Car 7,,,,17,,arrived,,arrived,71.53385053456093,,,
Car 7,,35,18,,,start_charge,,starting to charge at Charger 18 (fid=35),71.53385053456093,,0.0,
Car 8,,,,8,,arrived,,arrived,72.56385791333477,,,
Car 8,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),72.56385791333477,,0.0,
Car 0,74.0,4,20,,,done,,done charging,79.11111608304516,,,164.30281135379124
Car 9,,,,74,,arrived,,arrived,87.18794586828857,,,
Car 9,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),87.18794586828857,,0.0,
Car 10,,,,54,,arrived,,arrived,87.5480257663438,,,
Car 10,,57,14,,,start_charge,,starting to charge at Charger 14 (fid=57),87.5480257663438,,0.0,
Car 11,,,,15,,arrived,,arrived,89.69896163335066,,,
Car 11,,64,17,,,start_charge,,starting to charge at Charger 17 (fid=64),89.69896163335066,,0.0,
Car 3,76.0,35,18,,,done,,done charging,90.8464590957451,,,73.58195384344134
Car 12,,,,73,,arrived,,arrived,98.51210610432642,,,
Car 12,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),98.51210610432642,,0.0,
Car 1,93.0,8,16,,,done,,done charging,100.57985391905157,,,114.86945504744664
Car 5,48.0,31,7,,,done,,done charging,105.73770215006297,,,126.03040610102086
Car 13,,,,8,,arrived,,arrived,109.8312764179783,,,
Car 13,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),109.8312764179783,,0.0,
Car 14,,,,39,,arrived,,arrived,121.19947837345084,,,
Car 14,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),121.19947837345084,,0.0,
Car 15,,,,9,,arrived,,arrived,125.37393740643537,,,
Car 15,,9,21,,,start_charge,,starting to charge at Charger 21 (fid=9),125.37393740643537,,0.0,
Car 16,,,,37,,arrived,,arrived,134.05097756938233,,,
Car 16,,37,19,,,start_charge,,starting to charge at Charger 19 (fid=37),134.05097756938233,,0.0,
Car 17,,,,53,,arrived,,arrived,136.00604766019188,,,
Car 17,,40,11,,,start_charge,,starting to charge at Charger 11 (fid=40),136.00604766019188,,0.0,
Car 18,,,,15,,arrived,,arrived,142.74452525049534,,,
Car 18,,64,17,,,start_charge,,starting to charge at Charger 17 (fid=64),142.74452525049534,,0.0,
Car 19,,,,79,,arrived,,arrived,144.45983177765743,,,
Car 19,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",149.45983177765743,3,,
Car 19,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),149.7234579592215,,5.0,
Car 4,109.0,308440,0,,,done,,done charging,151.2890153722965,,,39.39853473454384
Car 9,74.0,307904,2,,,done,,done charging,161.18794586828858,,,284.65712019666825
Car 6,103.0,40,11,,,done,,done charging,162.94771234975474,,,54.2443812829848
Car 10,79.0,57,14,,,done,,done charging,166.5480257663438,,,62.45338735224125
Car 8,96.0,8,16,,,done,,done charging,168.56385791333477,,,51.031920891441445
Car 20,,,,56,,arrived,,arrived,174.1238580246977,,,
Car 20,,57,14,,,start_charge,,starting to charge at Charger 14 (fid=57),174.1238580246977,,0.0,
Car 14,53.0,60,6,,,done,,done charging,174.19947837345086,,,250.0154667900339
