car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 66,,,,37,,arrived,,arrived,2.0,,,
Car 162,,,,77,,arrived,,arrived,2.0,,,
Car 66,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),2.0,,0.0,
Car 162,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),2.0,,0.0,
Car 87,,,,48,,arrived,,arrived,6.0,,,
Car 87,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),6.0,,0.0,
Car 63,,,,29,,arrived,,arrived,7.0,,,
Car 63,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),7.0,,0.0,
Car 179,,,,77,,arrived,,arrived,13.0,,,
Car 179,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),13.0,,0.0,
Car 169,,,,56,,arrived,,arrived,21.0,,,
Car 169,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),21.0,,0.0,
Car 245,,,,81,,arrived,,arrived,23.0,,,
Car 245,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),23.0,,0.0,
Car 119,,,,15,,arrived,,arrived,24.0,,,
Car 119,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),24.0,,0.0,
Car 49,,,,2,,arrived,,arrived,31.0,,,
Car 49,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),31.0,,0.0,
Car 37,,,,63,,arrived,,arrived,34.0,,,
Car 37,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),34.0,,0.0,
Car 48,,,,124,,arrived,,arrived,37.0,,,
Car 25,,,,37,,arrived,,arrived,39.0,,,
Car 48,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",42.0,1,,
Car 25,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",44.0,1,,
Car 48,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),44.22134419256946,,5.0,
Car 25,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),46.33625344304473,,5.0,
Car 209,,,,83,,arrived,,arrived,49.0,,,
Car 162,50.0,60,6,,,done,,done charging,52.0,,,43.698525833242314
Car 209,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",54.0,2,,
Car 209,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),55.67826482304117,,5.0,
Car 128,,,,80,,arrived,,arrived,59.0,,,
Car 201,,,,63,,arrived,,arrived,62.0,,,
Car 128,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",64.0,3,,
Car 169,45.0,308440,0,,,done,,done charging,66.0,,,62.86353987009791
Car 201,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",67.0,1,,
Car 66,68.0,73,5,,,done,,done charging,70.0,,,52.18342097829892
Car 128,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",71.8588498683722,2,,
Car 201,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",74.33625344304474,7,,
Car 201,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),74.95037471539953,,10.0,
Car 128,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 6 (fid=60)",76.89201305491352,6,,
Car 244,,,,61,,arrived,,arrived,78.0,,,
Car 244,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),78.0,,0.0,
Car 49,49.0,308108,4,,,done,,done charging,80.0,,,50.608860973177485
Car 179,70.0,60,6,,,done,,done charging,83.0,,,43.698525833242314
Car 128,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),83.0,,18.863016064335156,
Car 87,78.0,30,7,,,done,,done charging,84.0,,,99.23097790510907
Car 77,,,,83,,arrived,,arrived,89.0,,,
Car 77,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),89.0,,0.0,
Car 245,71.0,307905,3,,,done,,done charging,94.0,,,82.36727886727664
Car 119,70.0,308108,4,,,done,,done charging,94.0,,,110.92179104663587
Car 95,,,,62,,arrived,,arrived,95.0,,,
Car 133,,,,21,,arrived,,arrived,100.0,,,
Car 95,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",100.0,5,,
Car 130,,,,26,,arrived,,arrived,101.0,,,
Car 130,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),101.0,,0.0,
Car 95,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),102.27008140497065,,5.0,
Car 85,,,,62,,arrived,,arrived,103.0,,,
Car 133,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",105.0,3,,
Car 133,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),105.03316318654132,,5.0,
Car 85,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",108.0,5,,
Car 209,53.0,307904,2,,,done,,done charging,108.67826482304116,,,186.5811062031693
Car 63,102.0,308440,0,,,done,,done charging,109.0,,,62.90498467528626
Car 187,,,,20,,arrived,,arrived,111.0,,,
Car 187,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),111.0,,0.0,
Car 37,79.0,73,5,,,done,,done charging,113.0,,,67.49237617689279
Car 85,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),113.0,,7.729918595029346,
Car 3,,,,37,,arrived,,arrived,126.0,,,
Car 204,,,,28,,arrived,,arrived,126.0,,,
Car 204,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),126.0,,0.0,
Car 148,,,,53,,arrived,,arrived,127.0,,,
Car 148,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),127.0,,0.0,
Car 8,,,,46,,arrived,,arrived,129.0,,,
Car 3,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",131.0,1,,
Car 48,89.0,308702,1,,,done,,done charging,133.22134419256946,,,174.74577128213184
Car 8,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),133.22134419256946,,4.221344192569461,
Car 39,,,,29,,arrived,,arrived,136.0,,,
Car 25,91.0,308702,1,,,done,,done charging,137.33625344304474,,,143.13448230947176
Car 3,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),137.33625344304474,,9.0,
Car 180,,,,19,,arrived,,arrived,138.0,,,
Car 39,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",141.0,3,,
Car 180,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",143.0,1,,
Car 221,,,,29,,arrived,,arrived,147.0,,,
Car 39,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",148.8588498683722,2,,
Car 39,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),148.89201305491352,,10.0,
Car 180,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=31)",150.22134419256946,8,,
Car 180,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),150.78550538131702,,10.0,
Car 108,,,,60,,arrived,,arrived,152.0,,,
Car 77,63.0,308108,4,,,done,,done charging,152.0,,,168.71753642404158
Car 221,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",152.0,3,,
Car 139,,,,19,,arrived,,arrived,153.0,,,
Car 244,77.0,60,6,,,done,,done charging,155.0,,,114.48986828970851
Car 108,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),155.0,,3.0,
Car 106,,,,81,,arrived,,arrived,156.0,,,
Car 122,,,,37,,arrived,,arrived,156.0,,,
Car 130,55.0,30,7,,,done,,done charging,156.0,,,63.41098444277533
Car 96,,,,61,,arrived,,arrived,158.0,,,
Car 139,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",158.0,1,,
Car 247,,,,18,,arrived,,arrived,159.0,,,
Car 221,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",159.8588498683722,2,,
Car 106,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",161.0,2,,
Car 122,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",161.0,1,,
Car 96,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",163.0,5,,
Car 247,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",164.0,1,,
Car 221,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",164.89201305491352,1,,
Car 139,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=31)",165.22134419256946,8,,
Car 139,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),165.78550538131702,,10.0,
Car 175,,,,28,,arrived,,arrived,166.0,,,
Car 106,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 0 (fid=308440)",166.03316318654132,0,,
Car 122,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",168.33625344304474,7,,
Car 122,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),168.95037471539953,,10.0,
Car 96,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 3 (fid=307905)",170.27008140497065,3,,
Car 38,,,,61,,arrived,,arrived,171.0,,,
Car 175,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",171.0,3,,
Car 247,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=31)",171.22134419256946,8,,
Car 30,,,,29,,arrived,,arrived,172.0,,,
Car 106,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",173.921638874809,6,,
Car 82,,,,4,,arrived,,arrived,174.0,,,
Car 161,,,,57,,arrived,,arrived,174.0,,,
Car 221,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=60)",174.50651551143662,6,,
Car 38,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",176.0,5,,
Car 247,,,,,8,switch,,"Charger 8 (fid=31) not available, trying Charger 7 (fid=30)",176.78550538131702,7,,
Car 30,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",177.0,3,,
Car 175,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",178.8588498683722,2,,
Car 204,53.0,308440,0,,,done,,done charging,179.0,,,59.23497714188236
Car 82,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",179.0,3,,
Car 161,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",179.0,1,,
Car 96,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",179.32856459821738,2,,
Car 201,105.0,30,7,,,done,,done charging,179.95037471539953,,,240.74316243667187
Car 247,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),179.95037471539953,,18.018790792270295,
Car 8,48.0,308702,1,,,done,,done charging,181.22134419256946,,,58.41695935261943
Car 161,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),181.22134419256946,,5.0,
Car 128,99.0,60,6,,,done,,done charging,182.0,,,195.9082173110559
Car 106,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),182.0,,19.818669077904815,
Car 35,,,,31,,arrived,,arrived,183.0,,,
Car 95,81.0,73,5,,,done,,done charging,183.27008140497065,,,145.31133975020617
Car 38,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 3 (fid=307905)",183.27008140497065,3,,
Car 221,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 8 (fid=31)",183.33285400009106,8,,
Car 175,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",183.89201305491352,1,,
Car 96,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",184.3617277847587,4,,
Car 30,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",184.8588498683722,2,,
Car 69,,,,29,,arrived,,arrived,186.0,,,
Car 96,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),186.03999260779986,,20.0,
Car 82,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",186.22432587373495,2,,
