car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 77,,,,7,,arrived,,arrived,1.0,,,
Car 201,,,,37,,arrived,,arrived,1.0,,,
Car 77,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),1.0,,0.0,
Car 201,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),1.0,,0.0,
Car 190,,,,4,,arrived,,arrived,5.0,,,
Car 190,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),5.0,,0.0,
Car 127,,,,46,,arrived,,arrived,11.0,,,
Car 127,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),11.0,,0.0,
Car 28,,,,27,,arrived,,arrived,26.0,,,
Car 28,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),26.0,,0.0,
Car 242,,,,53,,arrived,,arrived,28.0,,,
Car 242,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),28.0,,0.0,
Car 121,,,,4,,arrived,,arrived,43.0,,,
Car 121,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),43.0,,0.0,
Car 104,,,,74,,arrived,,arrived,55.0,,,
Car 190,50.0,73,5,,,done,,done charging,55.0,,,113.03943791881676
Car 104,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),55.0,,0.0,
Car 92,,,,40,,arrived,,arrived,61.0,,,
Car 92,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),61.0,,0.0,
Car 201,61.0,73,5,,,done,,done charging,62.0,,,52.18342097829892
Car 41,,,,29,,arrived,,arrived,65.0,,,
Car 142,,,,56,,arrived,,arrived,65.0,,,
Car 41,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),65.0,,0.0,
Car 142,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),65.0,,0.0,
Car 189,,,,54,,arrived,,arrived,67.0,,,
Car 189,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),67.0,,0.0,
Car 82,,,,15,,arrived,,arrived,69.0,,,
Car 79,,,,1,,arrived,,arrived,70.0,,,
Car 79,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),70.0,,0.0,
Car 216,,,,54,,arrived,,arrived,72.0,,,
Car 82,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",74.0,3,,
Car 115,,,,16,,arrived,,arrived,77.0,,,
Car 216,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",77.0,0,,
Car 82,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",81.8588498683722,2,,
Car 115,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",82.0,6,,
Car 216,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",84.22134419256946,5,,
Car 82,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 6 (fid=60)",86.89201305491352,6,,
Car 216,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),87.4874224116105,,10.0,
Car 72,,,,53,,arrived,,arrived,88.0,,,
Car 173,,,,76,,arrived,,arrived,88.0,,,
Car 115,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",90.25969204728618,5,,
Car 155,,,,1,,arrived,,arrived,92.0,,,
Car 115,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),92.52977345225683,,10.0,
Car 72,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=60)",93.0,6,,
Car 173,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",93.0,2,,
