car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,29,,arrived,,arrived,3.4799354864824084,,,
Car 0,,30,10,,,start_charge,,starting to charge at Charger 10 (fid=30),3.4799354864824084,,0.0,
Car 1,,,,65,,arrived,,arrived,4.346177200052566,,,
Car 1,,4,20,,,start_charge,,starting to charge at Charger 20 (fid=4),4.346177200052566,,0.0,
Car 2,,,,82,,arrived,,arrived,9.050950435470115,,,
Car 2,,86,9,,,start_charge,,starting to charge at Charger 9 (fid=86),9.050950435470115,,0.0,
Car 3,,,,37,,arrived,,arrived,19.42996588998974,,,
Car 3,,37,19,,,start_charge,,starting to charge at Charger 19 (fid=37),19.42996588998974,,0.0,
Car 4,,,,21,,arrived,,arrived,21.941335014755133,,,
Car 4,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),21.941335014755133,,0.0,
Car 5,,,,4,,arrived,,arrived,30.446143991365215,,,
Car 5,,45,22,,,start_charge,,starting to charge at Charger 22 (fid=45),30.446143991365215,,0.0,
Car 6,,,,43,,arrived,,arrived,32.15292025840135,,,
Car 6,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),32.15292025840135,,0.0,
Car 7,,,,8,,arrived,,arrived,39.056068382391224,,,
Car 7,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),39.056068382391224,,0.0,
Car 8,,,,6,,arrived,,arrived,62.24973950651909,,,
Car 8,,45,22,,,start_charge,,starting to charge at Charger 22 (fid=45),62.24973950651909,,0.0,
Car 2,54.0,86,9,,,done,,done charging,63.050950435470114,,,127.87735588674548
Car 9,,,,10,,arrived,,arrived,64.19132541447713,,,
Car 9,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),64.19132541447713,,0.0,
Car 10,,,,63,,arrived,,arrived,65.44278080063191,,,
Car 10,,4,20,,,start_charge,,starting to charge at Charger 20 (fid=4),65.44278080063191,,0.0,
Car 11,,,,29,,arrived,,arrived,67.42811766897873,,,
Car 11,,30,10,,,start_charge,,starting to charge at Charger 10 (fid=30),67.42811766897873,,0.0,
Car 12,,,,60,,arrived,,arrived,73.39433787642088,,,
Car 12,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),73.39433787642088,,0.0,
Car 4,52.0,307904,2,,,done,,done charging,73.94133501475514,,,174.17594233762279
Car 3,57.0,37,19,,,done,,done charging,76.42996588998975,,,33.04470625133857
Car 13,,,,115,,arrived,,arrived,85.47115134855083,,,
Car 13,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),85.47115134855083,,0.0,
Car 14,,,,57,,arrived,,arrived,86.01874101974315,,,
Car 14,,57,15,,,start_charge,,starting to charge at Charger 15 (fid=57),86.01874101974315,,0.0,
Car 0,86.0,30,10,,,done,,done charging,89.4799354864824,,,21.000109280887493
Car 1,95.0,4,20,,,done,,done charging,99.34617720005257,,,109.82653338866565
Car 5,72.0,45,22,,,done,,done charging,102.44614399136522,,,161.0725535529341
Car 15,,,,32,,arrived,,arrived,109.61112748032228,,,
Car 15,,35,18,,,start_charge,,starting to charge at Charger 18 (fid=35),109.61112748032228,,0.0,
Car 7,75.0,8,16,,,done,,done charging,114.05606838239123,,,51.031920891441445
Car 16,,,,56,,arrived,,arrived,122.79496083706537,,,
Car 16,,57,15,,,start_charge,,starting to charge at Charger 15 (fid=57),122.79496083706537,,0.0,
Car 6,100.0,31,7,,,done,,done charging,132.15292025840137,,,135.55709532215917
Car 14,50.0,57,15,,,done,,done charging,136.01874101974315,,,21.08841913828849
Car 13,51.0,308440,0,,,done,,done charging,136.47115134855085,,,57.33694120795549
Car 10,73.0,4,20,,,done,,done charging,138.4427808006319,,,108.3704539833791
Car 17,,,,35,,arrived,,arrived,143.8008284790468,,,
Car 17,,35,18,,,start_charge,,starting to charge at Charger 18 (fid=35),143.8008284790468,,0.0,
Car 18,,,,8,,arrived,,arrived,154.62617691704992,,,
Car 18,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),154.62617691704992,,0.0,
Car 19,,,,63,,arrived,,arrived,157.64599334433535,,,
Car 19,,4,20,,,start_charge,,starting to charge at Charger 20 (fid=4),157.64599334433535,,0.0,
Car 8,99.0,45,22,,,done,,done charging,161.2497395065191,,,176.09454725946892
Car 20,,,,8,,arrived,,arrived,171.50810754292075,,,
Car 15,62.0,35,18,,,done,,done charging,171.6111274803223,,,52.67486656200737
Car 20,,,,,16,switch,,"Charger 16 (fid=8) not available, trying Charger 21 (fid=9)",176.50810754292075,21,,
Car 21,,,,58,,arrived,,arrived,176.86253654742035,,,
Car 21,,64,17,,,start_charge,,starting to charge at Charger 17 (fid=64),176.86253654742035,,0.0,
Car 20,,9,21,,,start_charge,,starting to charge at Charger 21 (fid=9),177.92801206614752,,5.0,
Car 22,,,,53,,arrived,,arrived,178.5753063355752,,,
Car 22,,77,23,,,start_charge,,starting to charge at Charger 23 (fid=77),178.5753063355752,,0.0,
Car 9,117.0,8,16,,,done,,done charging,181.19132541447715,,,114.86945504744664
Car 16,63.0,57,15,,,done,,done charging,185.7949608370654,,,95.28738609102875
Car 11,119.0,30,10,,,done,,done charging,186.42811766897873,,,21.000109280887493
Car 23,,,,45,,arrived,,arrived,187.0675342847021,,,
Car 23,,45,22,,,start_charge,,starting to charge at Charger 22 (fid=45),187.0675342847021,,0.0,
Car 24,,,,50,,arrived,,arrived,188.65530500144627,,,
Car 24,,40,11,,,start_charge,,starting to charge at Charger 11 (fid=40),188.65530500144627,,0.0,
Car 25,,,,37,,arrived,,arrived,190.84358279543625,,,
Car 25,,37,19,,,start_charge,,starting to charge at Charger 19 (fid=37),190.84358279543625,,0.0,
Car 12,118.0,60,6,,,done,,done charging,191.39433787642088,,,39.826269693187264
Car 26,,,,77,,arrived,,arrived,197.37655717990057,,,
Car 26,,77,23,,,start_charge,,starting to charge at Charger 23 (fid=77),197.37655717990057,,0.0,
Car 27,,,,8,,arrived,,arrived,198.50890944611606,,,
Car 27,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),198.50890944611606,,0.0,
Car 28,,,,55,,arrived,,arrived,214.89600981974797,,,
Car 28,,57,15,,,start_charge,,starting to charge at Charger 15 (fid=57),214.89600981974797,,0.0,
Car 18,68.0,8,16,,,done,,done charging,222.62617691704992,,,51.031920891441445
Car 29,,,,73,,arrived,,arrived,228.9675815472019,,,
Car 29,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),228.9675815472019,,0.0,
Car 21,53.0,64,17,,,done,,done charging,229.86253654742035,,,115.22571845490481
Car 30,,,,61,,arrived,,arrived,243.57607019797396,,,
Car 30,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),243.57607019797396,,0.0,
Car 31,,,,10,,arrived,,arrived,243.7673384983994,,,
Car 31,,8,16,,,start_charge,,starting to charge at Charger 16 (fid=8),243.7673384983994,,0.0,
Car 22,71.0,77,23,,,done,,done charging,249.5753063355752,,,204.37890976695803
Car 32,,,,14,,arrived,,arrived,252.3575227691596,,,
Car 32,,35,18,,,start_charge,,starting to charge at Charger 18 (fid=35),252.3575227691596,,0.0,
Car 17,118.0,35,18,,,done,,done charging,261.8008284790468,,,18.860489592582105
Car 33,,,,13,,arrived,,arrived,262.34385256354386,,,
Car 33,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),262.34385256354386,,0.0,
Car 20,92.0,9,21,,,done,,done charging,269.9280120661475,,,118.27804678478897
Car 34,,,,44,,arrived,,arrived,272.8646679425735,,,
Car 34,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),272.8646679425735,,0.0,
Car 26,76.0,77,23,,,done,,done charging,273.3765571799006,,,58.94266712330248
Car 24,85.0,40,11,,,done,,done charging,273.65530500144627,,,55.35955402533605
Car 27,76.0,8,16,,,done,,done charging,274.50890944611604,,,51.031920891441445
Car 19,118.0,4,20,,,done,,done charging,275.64599334433535,,,108.3704539833791
Car 35,,,,75,,arrived,,arrived,278.33480813557105,,,
Car 35,,77,23,,,start_charge,,starting to charge at Charger 23 (fid=77),278.33480813557105,,0.0,
Car 36,,,,77,,arrived,,arrived,280.82399839090715,,,
Car 36,,77,23,,,start_charge,,starting to charge at Charger 23 (fid=77),280.82399839090715,,0.0,
Car 25,103.0,37,19,,,done,,done charging,293.84358279543625,,,33.04470625133857
Car 31,54.0,8,16,,,done,,done charging,297.7673384983994,,,114.86945504744664
Car 28,83.0,57,15,,,done,,done charging,297.896009819748,,,23.617248706405384
Car 23,113.0,45,22,,,done,,done charging,300.0675342847021,,,36.8914791885754
Car 37,,,,37,,arrived,,arrived,307.08394669529775,,,
Car 37,,37,19,,,start_charge,,starting to charge at Charger 19 (fid=37),307.08394669529775,,0.0,
Car 38,,,,61,,arrived,,arrived,314.6457906433292,,,
Car 38,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),314.6457906433292,,0.0,
Car 29,88.0,73,5,,,done,,done charging,316.9675815472019,,,62.537028395157705
Car 39,,,,77,,arrived,,arrived,317.27626589341116,,,
Car 40,,,,86,,arrived,,arrived,317.98601981182094,,,
Car 40,,86,9,,,start_charge,,starting to charge at Charger 9 (fid=86),317.98601981182094,,0.0,
Car 41,,,,50,,arrived,,arrived,318.8488302226075,,,
Car 41,,40,11,,,start_charge,,starting to charge at Charger 11 (fid=40),318.8488302226075,,0.0,
Car 39,,,,,23,switch,,"Charger 23 (fid=77) not available, trying Charger 6 (fid=60)",322.27626589341116,6,,
Car 30,81.0,60,6,,,done,,done charging,324.576070197974,,,183.80015979005304
Car 39,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),324.576070197974,,5.397968557249101,
Car 42,,,,6,,arrived,,arrived,325.6555383401642,,,
Car 42,,45,22,,,start_charge,,starting to charge at Charger 22 (fid=45),325.6555383401642,,0.0,
Car 43,,,,64,,arrived,,arrived,327.1910625822465,,,
Car 43,,64,17,,,start_charge,,starting to charge at Charger 17 (fid=64),327.1910625822465,,0.0,
Car 44,,,,31,,arrived,,arrived,331.51179022868706,,,
Car 44,,35,18,,,start_charge,,starting to charge at Charger 18 (fid=35),331.51179022868706,,0.0,
Car 35,54.0,77,23,,,done,,done charging,332.33480813557105,,,285.4273527375149
Car 45,,,,5,,arrived,,arrived,334.46542261552025,,,
Car 45,,5,13,,,start_charge,,starting to charge at Charger 13 (fid=5),334.46542261552025,,0.0,
Car 46,,,,3,,arrived,,arrived,335.1337118104583,,,
