car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 100,,,,31,,arrived,,arrived,8.0,,,
Car 100,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),8.0,,0.0,
Car 72,,,,16,,arrived,,arrived,15.0,,,
Car 72,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),15.0,,0.0,
Car 184,,,,4,,arrived,,arrived,29.0,,,
Car 184,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),29.0,,0.0,
Car 176,,,,77,,arrived,,arrived,31.0,,,
Car 176,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),31.0,,0.0,
Car 66,,,,77,,arrived,,arrived,49.0,,,
Car 110,,,,10,,arrived,,arrived,49.0,,,
Car 110,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),49.0,,0.0,
Car 66,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",54.0,3,,
Car 66,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),56.224325873734955,,5.0,
Car 180,,,,2,,arrived,,arrived,62.0,,,
Car 180,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),62.0,,0.0,
Car 32,,,,4,,arrived,,arrived,81.0,,,
Car 176,50.0,60,6,,,done,,done charging,81.0,,,43.698525833242314
Car 32,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),81.0,,0.0,
Car 138,,,,30,,arrived,,arrived,92.0,,,
Car 138,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),92.0,,0.0,
Car 87,,,,52,,arrived,,arrived,106.0,,,
Car 87,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),106.0,,0.0,
Car 110,58.0,73,5,,,done,,done charging,107.0,,,81.59070857031476
Car 184,83.0,60,6,,,done,,done charging,112.0,,,59.80497675779154
Car 164,,,,79,,arrived,,arrived,113.0,,,
Car 164,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",118.0,2,,
Car 164,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),118.03316318654132,,5.0,
Car 72,107.0,308440,0,,,done,,done charging,122.0,,,120.70032154058093
Car 193,,,,60,,arrived,,arrived,123.0,,,
Car 193,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),123.0,,0.0,
Car 100,116.0,30,7,,,done,,done charging,124.0,,,12.168342532958441
Car 180,64.0,308108,4,,,done,,done charging,126.0,,,50.608860973177485
Car 140,,,,65,,arrived,,arrived,137.0,,,
Car 140,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),137.0,,0.0,
Car 49,,,,73,,arrived,,arrived,145.0,,,
Car 49,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),145.0,,0.0,
Car 112,,,,53,,arrived,,arrived,153.0,,,
Car 112,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),153.0,,0.0,
Car 53,,,,54,,arrived,,arrived,157.0,,,
Car 53,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),157.0,,0.0,
Car 66,107.0,307905,3,,,done,,done charging,163.22432587373495,,,155.78893327835206
Car 40,,,,81,,arrived,,arrived,166.0,,,
Car 32,85.0,60,6,,,done,,done charging,166.0,,,59.80497675779154
Car 40,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),166.0,,0.0,
Car 164,50.0,307904,2,,,done,,done charging,168.03316318654132,,,120.24542890270686
Car 9,,,,11,,arrived,,arrived,173.0,,,
Car 9,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),173.0,,0.0,
Car 187,,,,17,,arrived,,arrived,186.0,,,
Car 187,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),186.0,,0.0,
Car 24,,,,42,,arrived,,arrived,187.0,,,
Car 24,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),187.0,,0.0,
Car 169,,,,21,,arrived,,arrived,195.0,,,
Car 193,76.0,60,6,,,done,,done charging,199.0,,,0.0
Car 169,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",200.0,1,,
Car 138,110.0,308440,0,,,done,,done charging,202.0,,,65.80971865160745
Car 163,,,,30,,arrived,,arrived,204.0,,,
Car 163,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),204.0,,0.0,
Car 52,,,,53,,arrived,,arrived,206.0,,,
Car 169,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 3 (fid=307905)",207.22134419256946,3,,
Car 28,,,,45,,arrived,,arrived,210.0,,,
Car 28,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),210.0,,0.0,
Car 52,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=60)",211.0,6,,
Car 112,62.0,308108,4,,,done,,done charging,215.0,,,117.52868882955782
