car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 113,,,,31,,arrived,,arrived,8.0,,,
Car 113,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),8.0,,0.0,
Car 85,,,,16,,arrived,,arrived,15.0,,,
Car 85,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),15.0,,0.0,
Car 79,,,,77,,arrived,,arrived,49.0,,,
Car 123,,,,10,,arrived,,arrived,49.0,,,
Car 79,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),49.0,,0.0,
Car 123,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),49.0,,0.0,
Car 10,,,,38,,arrived,,arrived,76.0,,,
Car 10,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),76.0,,0.0,
Car 45,,,,4,,arrived,,arrived,81.0,,,
Car 45,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",86.0,2,,
Car 45,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),86.03316318654132,,5.0,
Car 151,,,,30,,arrived,,arrived,92.0,,,
Car 151,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),92.0,,0.0,
Car 4,,,,34,,arrived,,arrived,97.0,,,
Car 4,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",102.0,3,,
Car 100,,,,52,,arrived,,arrived,106.0,,,
Car 100,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),106.0,,0.0,
Car 123,58.0,73,5,,,done,,done charging,107.0,,,81.59070857031476
Car 4,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",109.8588498683722,1,,
Car 4,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),114.44029100548455,,10.0,
Car 85,107.0,308440,0,,,done,,done charging,122.0,,,120.70032154058093
Car 113,116.0,308702,1,,,done,,done charging,124.0,,,46.994627022671146
Car 153,,,,65,,arrived,,arrived,137.0,,,
Car 153,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),137.0,,0.0,
Car 62,,,,73,,arrived,,arrived,145.0,,,
Car 62,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",150.0,1,,
Car 62,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),152.33625344304474,,5.0,
Car 125,,,,53,,arrived,,arrived,153.0,,,
Car 125,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),153.0,,0.0,
Car 79,107.0,307905,3,,,done,,done charging,156.0,,,155.78893327835206
Car 66,,,,54,,arrived,,arrived,157.0,,,
Car 66,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",162.0,0,,
Car 66,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),164.22134419256946,,5.0,
Car 53,,,,81,,arrived,,arrived,166.0,,,
Car 53,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),166.0,,0.0,
Car 45,85.0,307904,2,,,done,,done charging,171.03316318654132,,,127.21146950255954
Car 22,,,,11,,arrived,,arrived,173.0,,,
Car 22,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",178.0,0,,
Car 10,110.0,73,5,,,done,,done charging,186.0,,,145.25812800664994
Car 22,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",186.26607821904105,1,,
Car 4,72.0,308702,1,,,done,,done charging,186.44029100548454,,,193.35480487950738
Car 37,,,,42,,arrived,,arrived,187.0,,,
Car 37,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),187.0,,0.0,
Car 22,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 3 (fid=307905)",193.4874224116105,3,,
Car 11,,,,19,,arrived,,arrived,202.0,,,
Car 151,110.0,308440,0,,,done,,done charging,202.0,,,65.80971865160745
Car 11,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),202.0,,0.0,
Car 22,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",203.06886354872285,2,,
Car 22,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),203.10202673526416,,20.0,
Car 65,,,,53,,arrived,,arrived,206.0,,,
Car 41,,,,45,,arrived,,arrived,210.0,,,
Car 41,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),210.0,,0.0,
Car 65,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",211.0,2,,
Car 125,62.0,308108,4,,,done,,done charging,215.0,,,117.52868882955782
Car 65,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",217.67826482304116,3,,
Car 65,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=73)",222.71142800958248,5,,
Car 100,117.0,308108,4,,,done,,done charging,223.0,,,79.07834627126742
Car 153,90.0,73,5,,,done,,done charging,227.0,,,113.8475167274432
Car 65,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),227.0,,15.230088797170794,
Car 49,,,,26,,arrived,,arrived,228.0,,,
