car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,73,,arrived,,arrived,37.374101693382116,,,
Car 0,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),37.374101693382116,,0.0,
Car 1,,,,4,,arrived,,arrived,44.50721935564376,,,
Car 1,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),44.50721935564376,,0.0,
Car 2,,,,77,,arrived,,arrived,47.7116139339418,,,
Car 2,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),47.7116139339418,,0.0,
Car 3,,,,64,,arrived,,arrived,56.54701702662302,,,
Car 3,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),56.54701702662302,,0.0,
Car 4,,,,9,,arrived,,arrived,61.74031369701689,,,
Car 4,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),61.74031369701689,,0.0,
Car 5,,,,3,,arrived,,arrived,87.93735926268633,,,
Car 5,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 11 (fid=40)",92.93735926268633,11,,
Car 5,,40,11,,,start_charge,,starting to charge at Charger 11 (fid=40),95.26570100448897,,5.0,
Car 6,,,,56,,arrived,,arrived,104.39391448439585,,,
Car 6,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),104.39391448439585,,0.0,
Car 0,77.0,73,5,,,done,,done charging,114.37410169338212,,,62.537028395157705
Car 7,,,,26,,arrived,,arrived,115.33949979992502,,,
Car 7,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),115.33949979992502,,0.0,
Car 4,65.0,73,5,,,done,,done charging,126.74031369701689,,,173.15604487774573
Car 8,,,,41,,arrived,,arrived,126.79235787918866,,,
Car 8,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),126.79235787918866,,0.0,
Car 3,76.0,308108,4,,,done,,done charging,132.54701702662302,,,153.35003475843115
Car 2,104.0,60,6,,,done,,done charging,151.7116139339418,,,158.42291775123473
Car 1,112.0,60,6,,,done,,done charging,156.50721935564377,,,180.72136149700506
Car 9,,,,22,,arrived,,arrived,158.93847318821545,,,
Car 9,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),158.93847318821545,,0.0,
Car 10,,,,14,,arrived,,arrived,174.05402950503736,,,
Car 11,,,,11,,arrived,,arrived,176.60140301989884,,,
Car 11,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),176.60140301989884,,0.0,
Car 10,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",179.05402950503736,2,,
Car 10,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),183.39051700393065,,5.0,
Car 12,,,,10,,arrived,,arrived,194.79436995718982,,,
Car 12,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),194.79436995718982,,0.0,
Car 6,93.0,308440,0,,,done,,done charging,197.39391448439585,,,174.96928122495086
