car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,64,,arrived,,arrived,0.7900794932924482,,,
Car 0,,2,20,,,start_charge,,starting to charge at Charger 20 (fid=2),0.7900794932924482,,0.0,
Car 1,,,,22,,arrived,,arrived,3.9317315543887865,,,
Car 1,,115,24,,,start_charge,,starting to charge at Charger 24 (fid=115),3.9317315543887865,,0.0,
Car 2,,,,18,,arrived,,arrived,14.059857662801782,,,
Car 2,,55,23,,,start_charge,,starting to charge at Charger 23 (fid=55),14.059857662801782,,0.0,
Car 3,,,,31,,arrived,,arrived,14.277877625513483,,,
Car 3,,30,25,,,start_charge,,starting to charge at Charger 25 (fid=30),14.277877625513483,,0.0,
Car 4,,,,63,,arrived,,arrived,15.561240859680458,,,
Car 4,,37,8,,,start_charge,,starting to charge at Charger 8 (fid=37),15.561240859680458,,0.0,
Car 5,,,,15,,arrived,,arrived,22.197309992884755,,,
Car 5,,2,20,,,start_charge,,starting to charge at Charger 20 (fid=2),22.197309992884755,,0.0,
Car 6,,,,55,,arrived,,arrived,32.65375351775711,,,
Car 6,,55,23,,,start_charge,,starting to charge at Charger 23 (fid=55),32.65375351775711,,0.0,
Car 7,,,,83,,arrived,,arrived,36.235202315771666,,,
Car 7,,82,1,,,start_charge,,starting to charge at Charger 1 (fid=82),36.235202315771666,,0.0,
Car 8,,,,23,,arrived,,arrived,37.54321824648324,,,
Car 8,,115,24,,,start_charge,,starting to charge at Charger 24 (fid=115),37.54321824648324,,0.0,
Car 9,,,,82,,arrived,,arrived,50.2481449257876,,,
Car 9,,82,1,,,start_charge,,starting to charge at Charger 1 (fid=82),50.2481449257876,,0.0,
Car 10,,,,40,,arrived,,arrived,59.73869013062777,,,
Car 10,,39,6,,,start_charge,,starting to charge at Charger 6 (fid=39),59.73869013062777,,0.0,
Car 11,,,,116,,arrived,,arrived,63.84188629361984,,,
Car 11,,81,4,,,start_charge,,starting to charge at Charger 4 (fid=81),63.84188629361984,,0.0,
Car 4,51.0,37,8,,,done,,done charging,66.56124085968045,,,80.50333211118276
Car 12,,,,22,,arrived,,arrived,69.03698544141143,,,
Car 5,48.0,2,20,,,done,,done charging,70.19730999288475,,,151.6230755854625
Car 12,,,,,24,switch,,"Charger 24 (fid=115) not available, trying Charger 2 (fid=56)",74.03698544141143,2,,
Car 12,,56,2,,,start_charge,,starting to charge at Charger 2 (fid=56),74.94617526832111,,5.0,
Car 0,87.0,2,20,,,done,,done charging,87.79007949329245,,,103.65229664603773
Car 13,,,,33,,arrived,,arrived,88.21581045134687,,,
Car 14,,,,11,,arrived,,arrived,88.5811925219601,,,
Car 14,,11,13,,,start_charge,,starting to charge at Charger 13 (fid=11),88.5811925219601,,0.0,
Car 15,,,,37,,arrived,,arrived,91.39087262299807,,,
Car 15,,37,8,,,start_charge,,starting to charge at Charger 8 (fid=37),91.39087262299807,,0.0,
Car 13,,,,,24,switch,,"Charger 24 (fid=115) not available, trying Charger 23 (fid=55)",93.21581045134687,23,,
Car 16,,,,37,,arrived,,arrived,98.09163949711132,,,
Car 16,,37,8,,,start_charge,,starting to charge at Charger 8 (fid=37),98.09163949711132,,0.0,
Car 17,,,,90,,arrived,,arrived,98.34408843264973,,,
