car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,59,,arrived,,arrived,3.9909057407753945,,,
Car 0,,64,0,,,start_charge,,starting to charge at Charger 0 (fid=64),3.9909057407753945,,0.0,
Car 1,,,,14,,arrived,,arrived,6.189962053842947,,,
Car 1,,15,2,,,start_charge,,starting to charge at Charger 2 (fid=15),6.189962053842947,,0.0,
Car 2,,,,54,,arrived,,arrived,9.298336248144617,,,
Car 2,,15,2,,,start_charge,,starting to charge at Charger 2 (fid=15),9.298336248144617,,0.0,
Car 3,,,,9,,arrived,,arrived,14.16288538424607,,,
Car 3,,,,,2,switch,,"Charger 2 (fid=15) not available, trying Charger 4 (fid=44)",19.16288538424607,4,,
Car 3,,44,4,,,start_charge,,starting to charge at Charger 4 (fid=44),22.205128544410016,,5.0,
Car 4,,,,33,,arrived,,arrived,23.76349455664086,,,
Car 4,,,,,2,switch,,"Charger 2 (fid=15) not available, trying Charger 1 (fid=22)",28.76349455664086,1,,
Car 4,,22,1,,,start_charge,,starting to charge at Charger 1 (fid=22),31.007383430803998,,5.0,
Car 5,,,,60,,arrived,,arrived,73.31569054141906,,,
Car 1,71.0,15,2,,,done,,done charging,77.18996205384295,,,47.30489203027742
Car 5,,15,2,,,start_charge,,starting to charge at Charger 2 (fid=15),77.18996205384295,,3.8742715124238885,
Car 3,57.0,44,4,,,done,,done charging,79.20512854441002,,,285.55032518457386
Car 6,,,,17,,arrived,,arrived,84.09546086910449,,,
Car 6,,44,4,,,start_charge,,starting to charge at Charger 4 (fid=44),84.09546086910449,,0.0,
Car 2,76.0,15,2,,,done,,done charging,85.29833624814462,,,103.65151144577571
Car 7,,,,66,,arrived,,arrived,105.9097561503263,,,
Car 7,,15,2,,,start_charge,,starting to charge at Charger 2 (fid=15),105.9097561503263,,0.0,
Car 0,103.0,64,0,,,done,,done charging,106.99090574077539,,,112.84268910745418
Car 8,,,,15,,arrived,,arrived,108.02714108974851,,,
Car 8,,64,0,,,start_charge,,starting to charge at Charger 0 (fid=64),108.02714108974851,,0.0,
