car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,34,,arrived,,arrived,3.3930820636085213,,,
Car 0,,4,0,,,start_charge,,starting to charge at Charger 0 (fid=4),3.3930820636085213,,0.0,
Car 1,,,,62,,arrived,,arrived,5.092319709535298,,,
Car 1,,6,3,,,start_charge,,starting to charge at Charger 3 (fid=6),5.092319709535298,,0.0,
Car 2,,,,18,,arrived,,arrived,9.502972215288334,,,
Car 2,,6,3,,,start_charge,,starting to charge at Charger 3 (fid=6),9.502972215288334,,0.0,
Car 3,,,,85,,arrived,,arrived,16.094444498959685,,,
Car 3,,82,1,,,start_charge,,starting to charge at Charger 1 (fid=82),16.094444498959685,,0.0,
Car 4,,,,69,,arrived,,arrived,18.48818745534865,,,
Car 4,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 2 (fid=81)",23.48818745534865,2,,
Car 5,,,,37,,arrived,,arrived,23.61190921232228,,,
Car 5,,4,0,,,start_charge,,starting to charge at Charger 0 (fid=4),23.61190921232228,,0.0,
Car 4,,81,2,,,start_charge,,starting to charge at Charger 2 (fid=81),24.33169091055408,,5.0,
Car 6,,,,40,,arrived,,arrived,25.840178417476118,,,
Car 7,,,,58,,arrived,,arrived,26.691251323551214,,,
Car 7,,82,1,,,start_charge,,starting to charge at Charger 1 (fid=82),26.691251323551214,,0.0,
Car 6,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 2 (fid=81)",30.840178417476118,2,,
Car 6,,81,2,,,start_charge,,starting to charge at Charger 2 (fid=81),31.683681872681547,,5.0,
Car 8,,,,25,,arrived,,arrived,32.65062284575925,,,
Car 9,,,,65,,arrived,,arrived,34.87224102672018,,,
Car 10,,,,46,,arrived,,arrived,36.35664994070775,,,
Car 11,,,,9,,arrived,,arrived,36.408104018450274,,,
Car 8,,,,,2,switch,,"Charger 2 (fid=81) not available, trying Charger 3 (fid=6)",37.65062284575925,3,,
Car 9,,,,,0,switch,,"Charger 0 (fid=4) not available, trying Charger 3 (fid=6)",39.87224102672018,3,,
Car 12,,,,118,,arrived,,arrived,40.18382408641325,,,
Car 10,,,,,0,switch,,"Charger 0 (fid=4) not available, trying Charger 3 (fid=6)",41.35664994070775,3,,
Car 11,,,,,0,switch,,"Charger 0 (fid=4) not available, trying Charger 3 (fid=6)",41.408104018450274,3,,
Car 13,,,,40,,arrived,,arrived,43.38072487424795,,,
Car 8,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 0 (fid=4)",43.49412630096468,0,,
Car 14,,,,14,,arrived,,arrived,44.158199344111395,,,
Car 12,,,,,1,switch,,"Charger 1 (fid=82) not available, trying Charger 2 (fid=81)",45.18382408641325,2,,
Car 13,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 2 (fid=81)",48.38072487424795,2,,
Car 9,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 2 (fid=81)",48.887360222273145,2,,
Car 14,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 2 (fid=81)",49.158199344111395,2,,
Car 15,,,,21,,arrived,,arrived,50.129932687766974,,,
Car 10,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 2 (fid=81)",50.37176913626071,2,,
Car 11,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 2 (fid=81)",50.42322321400324,2,,
Car 0,48.0,4,0,,,done,,done charging,51.393082063608524,,,218.21756451993505
Car 8,,4,0,,,start_charge,,starting to charge at Charger 0 (fid=4),51.393082063608524,,13.883836567090881,
Car 12,,,,,2,switch,,"Charger 2 (fid=81) not available, trying Charger 3 (fid=6)",53.600725858968914,3,,
Car 13,,,,,2,switch,,"Charger 2 (fid=81) not available, trying Charger 0 (fid=4)",54.22422832945338,0,,
Car 9,,,,,2,switch,,"Charger 2 (fid=81) not available, trying Charger 1 (fid=82)",54.730863677478574,1,,
Car 14,,,,,2,switch,,"Charger 2 (fid=81) not available, trying Charger 0 (fid=4)",55.001702799316824,0,,
Car 15,,,,,2,switch,,"Charger 2 (fid=81) not available, trying Charger 1 (fid=82)",55.129932687766974,1,,
Car 10,,,,,2,switch,,"Charger 2 (fid=81) not available, trying Charger 1 (fid=82)",56.21527259146614,1,,
Car 11,,,,,2,switch,,"Charger 2 (fid=81) not available, trying Charger 1 (fid=82)",56.266726669208666,1,,
Car 16,,,,39,,arrived,,arrived,56.86964922356096,,,
Car 17,,,,6,,arrived,,arrived,56.963728385594614,,,
Car 18,,,,25,,arrived,,arrived,57.36205631335496,,,
Car 12,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 0 (fid=4)",59.44422931417434,0,,
Car 19,,,,33,,arrived,,arrived,59.68917377698456,,,
Car 20,,,,73,,arrived,,arrived,61.431484748446934,,,
Car 21,,,,4,,arrived,,arrived,61.64669142544914,,,
Car 16,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 2 (fid=81)",61.86964922356096,2,,
Car 17,,,,,3,switch,,"Charger 3 (fid=6) not available, trying Charger 2 (fid=81)",61.963728385594614,2,,
