car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 51,,50,25,,,start_charge,starting to charge at Charger 25 (fid=50),417.2783942549304,,5.0,
Car 57,,,,61,,arrived,arrived,417.8779768385437,,,
Car 58,,,,30,,arrived,arrived,417.92880833389216,,,
Car 59,,,,77,,arrived,arrived,419.4593786921289,,,
Car 26,97.0,73,16,,,done,done charging,420.69780424004466,,,46.809697563664486
Car 55,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),420.69780424004466,,4.961068168043653,
Car 56,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 0 (fid=54)",421.1352033022713,0,,
Car 60,,,,52,,arrived,arrived,421.8826657305191,,,
Car 60,,53,24,,,start_charge,starting to charge at Charger 24 (fid=53),421.8826657305191,,0.0,
Car 61,,,,29,,arrived,arrived,422.54614948327225,,,
Car 61,,26,18,,,start_charge,starting to charge at Charger 18 (fid=26),422.54614948327225,,0.0,
Car 62,,,,63,,arrived,arrived,422.6514036677726,,,
Car 63,,,,36,,arrived,arrived,422.6964146097622,,,
Car 56,,54,0,,,start_charge,starting to charge at Charger 0 (fid=54),422.82910509792566,,5.0,
Car 57,,,,,29,switch,"Charger 29 (fid=40) not available, trying Charger 25 (fid=50)",422.8779768385437,25,,
Car 58,,,,,19,switch,"Charger 19 (fid=33) not available, trying Charger 27 (fid=71)",422.92880833389216,27,,
Car 58,,71,27,,,start_charge,starting to charge at Charger 27 (fid=71),423.3133924199259,,5.0,
Car 28,95.0,53,24,,,done,done charging,423.364945319928,,,0.0
Car 64,,,,68,,arrived,arrived,423.80763462871374,,,
Car 64,,68,14,,,start_charge,starting to charge at Charger 14 (fid=68),423.80763462871374,,0.0,
Car 59,,,,,22,switch,"Charger 22 (fid=4) not available, trying Charger 25 (fid=50)",424.4593786921289,25,,
Car 65,,,,61,,arrived,arrived,424.61824228232473,,,
Car 66,,,,9,,arrived,arrived,425.3110855865837,,,
Car 62,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 8 (fid=78)",427.6514036677726,8,,
Car 63,,,,,19,switch,"Charger 19 (fid=33) not available, trying Charger 18 (fid=26)",427.6964146097622,18,,
Car 57,,,,,25,switch,"Charger 25 (fid=50) not available, trying Charger 3 (fid=51)",428.518119106498,3,,
Car 62,,78,8,,,start_charge,starting to charge at Charger 8 (fid=78),429.02042399128106,,5.0,
Car 67,,,,2,,arrived,arrived,429.04592246716857,,,
Car 67,,76,7,,,start_charge,starting to charge at Charger 7 (fid=76),429.04592246716857,,0.0,
Car 57,,51,3,,,start_charge,starting to charge at Charger 3 (fid=51),429.15783809952006,,10.0,
Car 68,,,,4,,arrived,arrived,429.3719394608139,,,
Car 65,,,,,29,switch,"Charger 29 (fid=40) not available, trying Charger 25 (fid=50)",429.61824228232473,25,,
Car 66,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 8 (fid=78)",430.3110855865837,8,,
Car 59,,,,,25,switch,"Charger 25 (fid=50) not available, trying Charger 29 (fid=40)",430.83392634269825,29,,
Car 66,,78,8,,,start_charge,starting to charge at Charger 8 (fid=78),431.68010591009215,,5.0,
Car 69,,,,17,,arrived,arrived,431.8430913857052,,,
Car 70,,,,15,,arrived,arrived,432.6674990205359,,,
Car 70,,75,28,,,start_charge,starting to charge at Charger 28 (fid=75),432.6674990205359,,0.0,
Car 63,,,,,18,switch,"Charger 18 (fid=26) not available, trying Charger 12 (fid=25)",433.210541235957,12,,
Car 63,,25,12,,,start_charge,starting to charge at Charger 12 (fid=25),433.34052919844896,,10.0,
Car 68,,,,,22,switch,"Charger 22 (fid=4) not available, trying Charger 25 (fid=50)",434.3719394608139,25,,
Car 65,,,,,25,switch,"Charger 25 (fid=50) not available, trying Charger 3 (fid=51)",435.258384550279,3,,
Car 65,,51,3,,,start_charge,starting to charge at Charger 3 (fid=51),435.8981035433011,,10.0,
Car 59,,,,,29,switch,"Charger 29 (fid=40) not available, trying Charger 3 (fid=51)",436.4740686106525,3,,
Car 69,,,,,6,switch,"Charger 6 (fid=17) not available, trying Charger 19 (fid=33)",436.8430913857052,19,,
Car 71,,,,15,,arrived,arrived,437.0974477191723,,,
Car 72,,,,37,,arrived,arrived,437.6334748091437,,,
Car 73,,,,22,,arrived,arrived,438.5802032085803,,,
Car 73,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),438.5802032085803,,0.0,
Car 74,,,,38,,arrived,arrived,438.8298311949655,,,
Car 74,,38,21,,,start_charge,starting to charge at Charger 21 (fid=38),438.8298311949655,,0.0,
Car 75,,,,8,,arrived,arrived,439.85724876114045,,,
Car 68,,,,,25,switch,"Charger 25 (fid=50) not available, trying Charger 3 (fid=51)",440.74648711138326,3,,
Car 71,,,,,28,switch,"Charger 28 (fid=75) not available, trying Charger 24 (fid=53)",442.0974477191723,24,,
Car 30,99.0,19,9,,,done,done charging,442.1294354439482,,,0.0
Car 69,,,,,19,switch,"Charger 19 (fid=33) not available, trying Charger 27 (fid=71)",442.40060551398454,27,,
Car 72,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 0 (fid=54)",442.6334748091437,0,,
Car 76,,,,16,,arrived,arrived,442.66735436473095,,,
Car 59,,,,,3,switch,"Charger 3 (fid=51) not available, trying Charger 24 (fid=53)",442.7531367396699,24,,
Car 69,,71,27,,,start_charge,starting to charge at Charger 27 (fid=71),442.78518960001827,,10.0,
Car 35,77.0,73,16,,,done,done charging,442.84725858385264,,,52.18342097829892
Car 75,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),442.84725858385264,,2.9900098227121816,
Car 71,,53,24,,,start_charge,starting to charge at Charger 24 (fid=53),442.8986046679138,,5.0,
Car 45,48.0,17,6,,,done,done charging,443.05510757821196,,,107.35151360364253
Car 76,,17,6,,,start_charge,starting to charge at Charger 6 (fid=17),443.05510757821196,,0.38775321348100533,
Car 72,,54,0,,,start_charge,starting to charge at Charger 0 (fid=54),444.3273766047981,,5.0,
Car 77,,,,9,,arrived,arrived,444.47616813701944,,,
Car 78,,,,57,,arrived,arrived,444.6277096407545,,,
Car 78,,57,23,,,start_charge,starting to charge at Charger 23 (fid=57),444.6277096407545,,0.0,
Car 38,73.0,27,11,,,done,done charging,446.01921647398825,,,11.506014166488136
Car 68,,,,,3,switch,"Charger 3 (fid=51) not available, trying Charger 29 (fid=40)",446.38620610440535,29,,
Car 48,47.0,40,29,,,done,done charging,447.2764125297511,,,0.0
Car 79,,,,68,,arrived,arrived,447.6245779707543,,,
Car 79,,68,14,,,start_charge,starting to charge at Charger 14 (fid=68),447.6245779707543,,0.0,
Car 68,,40,29,,,start_charge,starting to charge at Charger 29 (fid=40),447.66527423342274,,15.0,
Car 59,,,,,24,switch,"Charger 24 (fid=53) not available, trying Charger 6 (fid=17)",448.38050856670094,6,,
Car 33,96.0,4,22,,,done,done charging,448.7287680153289,,,94.60027543828284
Car 39,71.0,26,18,,,done,done charging,449.06157190553034,,,10.924779585885565
Car 77,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 8 (fid=78)",449.47616813701944,8,,
Car 80,,,,15,,arrived,arrived,450.3252224188826,,,
Car 42,65.0,19,9,,,done,done charging,451.1697119976458,,,0.0
Car 81,,,,85,,arrived,arrived,454.4119411410771,,,
Car 81,,86,1,,,start_charge,starting to charge at Charger 1 (fid=86),454.4119411410771,,0.0,
Car 31,107.0,33,19,,,done,done charging,455.0545262591137,,,5.505533579965259
Car 80,,,,,6,switch,"Charger 6 (fid=17) not available, trying Charger 19 (fid=33)",455.3252224188826,19,,
Car 77,,,,,8,switch,"Charger 8 (fid=78) not available, trying Charger 29 (fid=40)",455.8451884605279,29,,
Car 80,,33,19,,,start_charge,starting to charge at Charger 19 (fid=33),455.882736547162,,5.0,
Car 32,104.0,48,20,,,done,done charging,455.93163421873675,,,0.0
Car 82,,,,37,,arrived,arrived,455.98576852779604,,,
Car 43,66.0,4,22,,,done,done charging,456.4345790297436,,,59.80497675779154
Car 83,,,,37,,arrived,arrived,456.6280273780405,,,
Car 59,,,,,6,switch,"Charger 6 (fid=17) not available, trying Charger 28 (fid=75)",456.8397523978072,28,,
Car 84,,,,45,,arrived,arrived,456.87195171190854,,,
Car 84,,4,22,,,start_charge,starting to charge at Charger 22 (fid=4),456.87195171190854,,0.0,
Car 34,103.0,75,28,,,done,done charging,458.26592005503244,,,0.012206555630439934
Car 36,92.0,41,26,,,done,done charging,460.1581316120401,,,52.51997627573587
Car 52,48.0,117,5,,,done,done charging,460.7319996202825,,,35.623130294799026
Car 37,91.0,40,29,,,done,done charging,460.7859773182642,,,57.78014715280216
Car 77,,40,29,,,start_charge,starting to charge at Charger 29 (fid=40),460.7859773182642,,11.929791210527753,
Car 82,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 0 (fid=54)",460.98576852779604,0,,
Car 59,,75,28,,,start_charge,starting to charge at Charger 28 (fid=75),461.04831122586177,,30.0,
Car 46,66.0,41,26,,,done,done charging,461.1044464443218,,,52.51997627573587
Car 83,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 0 (fid=54)",461.6280273780405,0,,
Car 50,51.0,23,17,,,done,done charging,462.38403398380535,,,5.390518435139498
Car 85,,,,77,,arrived,arrived,462.82902121045197,,,
Car 85,,4,22,,,start_charge,starting to charge at Charger 22 (fid=4),462.82902121045197,,0.0,
Car 86,,,,37,,arrived,arrived,463.10642864691096,,,
Car 87,,,,54,,arrived,arrived,466.12751323664065,,,
Car 51,50.0,50,25,,,done,done charging,467.2783942549304,,,53.3238509205905
Car 82,,,,,0,switch,"Charger 0 (fid=54) not available, trying Charger 21 (fid=38)",467.6796703234504,21,,
Car 88,,,,29,,arrived,arrived,468.0357192754501,,,
Car 88,,29,4,,,start_charge,starting to charge at Charger 4 (fid=29),468.0357192754501,,0.0,
Car 86,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 0 (fid=54)",468.10642864691096,0,,
Car 83,,,,,0,switch,"Charger 0 (fid=54) not available, trying Charger 21 (fid=38)",468.32192917369485,21,,
Car 89,,,,13,,arrived,arrived,469.8964758164013,,,
Car 82,,38,21,,,start_charge,starting to charge at Charger 21 (fid=38),470.02435470706354,,10.0,
Car 87,,,,,0,switch,"Charger 0 (fid=54) not available, trying Charger 23 (fid=57)",471.12751323664065,23,,
Car 90,,,,82,,arrived,arrived,471.2365493053608,,,
Car 90,,86,1,,,start_charge,starting to charge at Charger 1 (fid=86),471.2365493053608,,0.0,
Car 91,,,,74,,arrived,arrived,472.06674203566337,,,
Car 91,,76,7,,,start_charge,starting to charge at Charger 7 (fid=76),472.06674203566337,,0.0,
Car 92,,,,36,,arrived,arrived,472.3660214776921,,,
Car 93,,,,4,,arrived,arrived,472.8543184348415,,,
Car 40,92.0,117,5,,,done,done charging,473.05462932621083,,,56.58334752379753
Car 94,,,,47,,arrived,arrived,473.79957848565607,,,
Car 94,,48,20,,,start_charge,starting to charge at Charger 20 (fid=48),473.79957848565607,,0.0,
Car 86,,,,,0,switch,"Charger 0 (fid=54) not available, trying Charger 21 (fid=38)",474.8003304425653,21,,
Car 89,,,,,23,switch,"Charger 23 (fid=57) not available, trying Charger 2 (fid=17)",474.8964758164013,2,,
Car 83,,,,,21,switch,"Charger 21 (fid=38) not available, trying Charger 2 (fid=17)",475.666613557308,2,,
Car 64,52.0,68,14,,,done,done charging,475.80763462871374,,,0.0
Car 89,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),476.19685599038087,,5.0,
Car 87,,,,,23,switch,"Charger 23 (fid=57) not available, trying Charger 27 (fid=71)",476.6626525301248,27,,
Car 66,45.0,78,8,,,done,done charging,476.68010591009215,,,103.35940404722065
Car 92,,,,,19,switch,"Charger 19 (fid=33) not available, trying Charger 18 (fid=26)",477.3660214776921,18,,
Car 95,,,,124,,arrived,arrived,477.5195655845073,,,
Car 95,,19,9,,,start_charge,starting to charge at Charger 9 (fid=19),477.5195655845073,,0.0,
Car 93,,,,,21,switch,"Charger 21 (fid=38) not available, trying Charger 16 (fid=73)",477.8543184348415,16,,
Car 92,,26,18,,,start_charge,starting to charge at Charger 18 (fid=26),477.8801481038869,,5.0,
Car 96,,,,7,,arrived,arrived,478.83814541060036,,,
Car 97,,,,77,,arrived,arrived,479.38836089529485,,,
Car 47,68.0,33,19,,,done,done charging,479.516253672942,,,104.0908915996127
Car 98,,,,37,,arrived,arrived,479.91053672254657,,,
Car 99,,,,9,,arrived,arrived,480.68744918185314,,,
Car 100,,,,82,,arrived,arrived,481.203173418276,,,
Car 101,,,,25,,arrived,arrived,481.3309481394486,,,
Car 56,59.0,54,0,,,done,done charging,481.82910509792566,,,110.91029342670828
Car 86,,,,,21,switch,"Charger 21 (fid=38) not available, trying Charger 2 (fid=17)",482.14501482617845,2,,
Car 87,,,,,27,switch,"Charger 27 (fid=71) not available, trying Charger 6 (fid=17)",482.2953666140314,6,,
Car 83,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 23 (fid=57)",482.52716829655856,23,,
Car 102,,,,115,,arrived,arrived,483.6048306376634,,,
Car 102,,22,15,,,start_charge,starting to charge at Charger 15 (fid=22),483.6048306376634,,0.0,
Car 103,,,,60,,arrived,arrived,483.6346082187478,,,
Car 96,,,,,7,switch,"Charger 7 (fid=76) not available, trying Charger 24 (fid=53)",483.83814541060036,24,,
Car 97,,,,,22,switch,"Charger 22 (fid=4) not available, trying Charger 25 (fid=50)",484.38836089529485,25,,
Car 93,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 8 (fid=78)",484.59811348894294,8,,
Car 98,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 0 (fid=54)",484.91053672254657,0,,
Car 67,56.0,76,7,,,done,done charging,485.04592246716857,,,68.28028115055216
Car 99,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 8 (fid=78)",485.68744918185314,8,,
Car 97,,50,25,,,start_charge,starting to charge at Charger 25 (fid=50),485.7629085458642,,5.0,
Car 93,,78,8,,,start_charge,starting to charge at Charger 8 (fid=78),485.9671338124514,,10.0,
Car 41,103.0,57,23,,,done,done charging,486.15197553069413,,,2.8730570826434207
Car 83,,57,23,,,start_charge,starting to charge at Charger 23 (fid=57),486.15197553069413,,22.324427060155983,
Car 100,,,,,1,switch,"Charger 1 (fid=86) not available, trying Charger 7 (fid=76)",486.203173418276,7,,
Car 101,,,,,12,switch,"Charger 12 (fid=25) not available, trying Charger 18 (fid=26)",486.3309481394486,18,,
Car 98,,54,0,,,start_charge,starting to charge at Charger 0 (fid=54),486.60443851820094,,5.0,
Car 55,66.0,73,16,,,done,done charging,486.69780424004466,,,52.18342097829892
Car 100,,76,7,,,start_charge,starting to charge at Charger 7 (fid=76),486.9758670924226,,5.0,
Car 53,73.0,25,12,,,done,done charging,487.2521062508665,,,0.0
Car 74,49.0,38,21,,,done,done charging,487.8298311949655,,,0.0
Car 87,,,,,6,switch,"Charger 6 (fid=17) not available, trying Charger 13 (fid=70)",488.18763385870994,13,,
Car 103,,,,,22,switch,"Charger 22 (fid=4) not available, trying Charger 29 (fid=40)",488.6346082187478,29,,
Car 86,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 23 (fid=57)",489.005569565429,23,,
Car 87,,70,13,,,start_charge,starting to charge at Charger 13 (fid=70),489.13267977186155,,20.0,
Car 57,60.0,51,3,,,done,done charging,489.15783809952006,,,163.6678377812614
Car 49,85.0,29,4,,,done,done charging,491.2665854761284,,,28.959851259931682
Car 101,,,,,18,switch,"Charger 18 (fid=26) not available, trying Charger 17 (fid=23)",491.46093610194055,17,,
Car 96,,,,,24,switch,"Charger 24 (fid=53) not available, trying Charger 28 (fid=75)",491.5475228269583,28,,
Car 101,,23,17,,,start_charge,starting to charge at Charger 17 (fid=23),491.7460979335333,,10.0,
Car 65,56.0,51,3,,,done,done charging,491.8981035433011,,,163.6678377812614
Car 99,,,,,8,switch,"Charger 8 (fid=78) not available, trying Charger 29 (fid=40)",492.0564695053616,29,,
Car 69,51.0,71,27,,,done,done charging,493.78518960001827,,,74.3258614817211
Car 104,,,,9,,arrived,arrived,494.25813716788707,,,
Car 104,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),494.25813716788707,,0.0,
Car 105,,,,33,,arrived,arrived,495.0673366910082,,,
