car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,75,,arrived,,arrived,3.3930820636085213,,,
Car 0,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),3.3930820636085213,,0.0,
Car 1,,,,50,,arrived,,arrived,5.092319709535298,,,
Car 1,,39,6,,,start_charge,,starting to charge at Charger 6 (fid=39),5.092319709535298,,0.0,
Car 2,,,,8,,arrived,,arrived,9.502972215288334,,,
Car 2,,63,13,,,start_charge,,starting to charge at Charger 13 (fid=63),9.502972215288334,,0.0,
Car 3,,,,124,,arrived,,arrived,18.48818745534865,,,
Car 3,,124,3,,,start_charge,,starting to charge at Charger 3 (fid=124),18.48818745534865,,0.0,
Car 4,,,,13,,arrived,,arrived,23.61190921232228,,,
Car 4,,71,15,,,start_charge,,starting to charge at Charger 15 (fid=71),23.61190921232228,,0.0,
Car 5,,,,40,,arrived,,arrived,25.840178417476118,,,
Car 5,,39,6,,,start_charge,,starting to charge at Charger 6 (fid=39),25.840178417476118,,0.0,
Car 6,,,,8,,arrived,,arrived,34.87224102672018,,,
Car 6,,63,13,,,start_charge,,starting to charge at Charger 13 (fid=63),34.87224102672018,,0.0,
Car 7,,,,40,,arrived,,arrived,36.35664994070775,,,
Car 8,,,,23,,arrived,,arrived,36.408104018450274,,,
Car 8,,23,16,,,start_charge,,starting to charge at Charger 16 (fid=23),36.408104018450274,,0.0,
Car 9,,,,3,,arrived,,arrived,40.18382408641325,,,
Car 9,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),40.18382408641325,,0.0,
Car 7,,,,,6,switch,,"Charger 6 (fid=39) not available, trying Charger 14 (fid=66)",41.35664994070775,14,,
Car 10,,,,84,,arrived,,arrived,43.38072487424795,,,
Car 10,,85,8,,,start_charge,,starting to charge at Charger 8 (fid=85),43.38072487424795,,0.0,
Car 7,,66,14,,,start_charge,,starting to charge at Charger 14 (fid=66),44.01578006450419,,5.0,
