car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 41,78.0,25,12,,,done,done charging,457.9617111216077,,,55.05492338563552
Car 81,,,,,26,switch,"Charger 26 (fid=77) not available, trying Charger 29 (fid=60)",458.68147188670275,29,,
Car 81,,60,29,,,start_charge,starting to charge at Charger 29 (fid=60),459.2060640335604,,5.0,
Car 84,,,,6,,arrived,arrived,460.46914983013966,,,
Car 84,,15,17,,,start_charge,starting to charge at Charger 17 (fid=15),460.46914983013966,,0.0,
Car 83,,,,,13,switch,"Charger 13 (fid=5) not available, trying Charger 11 (fid=44)",460.59102382280344,11,,
Car 42,76.0,88,14,,,done,done charging,460.8588399580465,,,5.746314035994145
Car 68,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 12 (fid=25)",460.9477681023162,12,,
Car 75,,,,,9,switch,"Charger 9 (fid=70) not available, trying Charger 22 (fid=72)",460.9549320387417,22,,
Car 68,,25,12,,,start_charge,starting to charge at Charger 12 (fid=25),461.19768893965954,,15.0,
Car 73,,,,,11,switch,"Charger 11 (fid=44) not available, trying Charger 20 (fid=17)",461.4038640796178,20,,
Car 73,,17,20,,,start_charge,starting to charge at Charger 20 (fid=17),462.15794539120003,,10.0,
Car 85,,,,27,,arrived,arrived,462.1824457239379,,,
Car 85,,27,21,,,start_charge,starting to charge at Charger 21 (fid=27),462.1824457239379,,0.0,
Car 86,,,,49,,arrived,arrived,462.20292531623016,,,
Car 79,,,,,24,switch,"Charger 24 (fid=36) not available, trying Charger 9 (fid=70)",463.5019016638582,9,,
Car 78,,,,,11,switch,"Charger 11 (fid=44) not available, trying Charger 19 (fid=49)",463.6465974805955,19,,
Car 47,69.0,52,10,,,done,done charging,464.34013547895313,,,54.86803450095119
Car 87,,,,17,,arrived,arrived,464.4302047099918,,,
Car 48,66.0,3,5,,,done,done charging,464.53766177594673,,,0.0
Car 40,87.0,72,22,,,done,done charging,465.20211065597505,,,0.0
Car 75,,72,22,,,start_charge,starting to charge at Charger 22 (fid=72),465.20211065597505,,14.120638114511337,
Car 50,63.0,40,8,,,done,done charging,465.6715061817168,,,57.78014715280216
Car 88,,,,56,,arrived,arrived,466.231388389848,,,
Car 88,,57,4,,,start_charge,starting to charge at Charger 4 (fid=57),466.231388389848,,0.0,
Car 89,,,,86,,arrived,arrived,466.70655690000876,,,
Car 89,,88,14,,,start_charge,starting to charge at Charger 14 (fid=88),466.70655690000876,,0.0,
Car 83,,,,,11,switch,"Charger 11 (fid=44) not available, trying Charger 19 (fid=49)",466.86057439641223,19,,
Car 90,,,,26,,arrived,arrived,467.0193139569234,,,
Car 38,96.0,15,17,,,done,done charging,467.1543759536831,,,0.0
Car 86,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 12 (fid=25)",467.20292531623016,12,,
Car 91,,,,45,,arrived,arrived,468.5483940523488,,,
Car 79,,,,,9,switch,"Charger 9 (fid=70) not available, trying Charger 17 (fid=15)",469.15469833686916,17,,
Car 92,,,,4,,arrived,arrived,469.2291547155289,,,
Car 87,,,,,20,switch,"Charger 20 (fid=17) not available, trying Charger 1 (fid=42)",469.4302047099918,1,,
Car 78,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 1 (fid=42)",469.72950931144936,1,,
Car 87,,42,1,,,start_charge,starting to charge at Charger 1 (fid=42),469.86200381223705,,5.0,
Car 79,,15,17,,,start_charge,starting to charge at Charger 17 (fid=15),469.9619966682286,,15.0,
Car 46,76.0,77,26,,,done,done charging,471.25483636861355,,,0.0
Car 92,,77,26,,,start_charge,starting to charge at Charger 26 (fid=77),471.25483636861355,,2.025681653084632,
Car 93,,,,73,,arrived,arrived,471.61738673523297,,,
Car 53,62.0,5,13,,,done,done charging,471.8021415964596,,,0.0
Car 90,,,,,12,switch,"Charger 12 (fid=25) not available, trying Charger 19 (fid=49)",472.0193139569234,19,,
Car 86,,,,,12,switch,"Charger 12 (fid=25) not available, trying Charger 11 (fid=44)",472.4528461535735,11,,
Car 52,65.0,45,7,,,done,done charging,472.8442548532582,,,54.80319715125843
Car 91,,45,7,,,start_charge,starting to charge at Charger 7 (fid=45),472.8442548532582,,4.295860800909395,
Car 83,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 1 (fid=42)",472.9434862272661,1,,
Car 94,,,,66,,arrived,arrived,473.1707748495605,,,
Car 61,47.0,44,11,,,done,done charging,475.04404841162324,,,105.75356278161202
Car 86,,44,11,,,start_charge,starting to charge at Charger 11 (fid=44),475.04404841162324,,11.39150414683587,
Car 78,,,,,1,switch,"Charger 1 (fid=42) not available, trying Charger 12 (fid=25)",476.10347010646876,12,,
Car 93,,,,,7,switch,"Charger 7 (fid=45) not available, trying Charger 13 (fid=5)",476.61738673523297,13,,
Car 95,,,,37,,arrived,arrived,477.14804329609615,,,
Car 95,,5,13,,,start_charge,starting to charge at Charger 13 (fid=5),477.14804329609615,,0.0,
Car 90,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 11 (fid=44)",477.2692347942667,11,,
Car 96,,,,33,,arrived,arrived,477.4269768876136,,,
Car 36,116.0,72,22,,,done,done charging,478.0715498090805,,,19.17801264468541
Car 94,,,,,27,switch,"Charger 27 (fid=66) not available, trying Charger 8 (fid=40)",478.1707748495605,8,,
Car 97,,,,26,,arrived,arrived,478.9245982523121,,,
Car 98,,,,26,,arrived,arrived,478.9912630385804,,,
Car 83,,,,,1,switch,"Charger 1 (fid=42) not available, trying Charger 12 (fid=25)",479.3174470222855,12,,
Car 94,,40,8,,,start_charge,starting to charge at Charger 8 (fid=40),480.15981415051886,,5.0,
Car 99,,,,15,,arrived,arrived,480.87359849548875,,,
Car 100,,,,61,,arrived,arrived,481.00143780693355,,,
Car 51,78.0,49,19,,,done,done charging,481.2890644549961,,,26.665976318161857
Car 101,,,,63,,arrived,arrived,481.67849904503055,,,
Car 96,,,,,11,switch,"Charger 11 (fid=44) not available, trying Charger 1 (fid=42)",482.4269768876136,1,,
Car 78,,,,,12,switch,"Charger 12 (fid=25) not available, trying Charger 20 (fid=17)",482.556472915523,20,,
Car 90,,,,,11,switch,"Charger 11 (fid=44) not available, trying Charger 1 (fid=42)",483.35214662512055,1,,
Car 102,,,,17,,arrived,arrived,483.36739785124445,,,
Car 97,,,,,28,switch,"Charger 28 (fid=26) not available, trying Charger 21 (fid=27)",483.9245982523121,21,,
Car 97,,27,21,,,start_charge,starting to charge at Charger 21 (fid=27),483.9892257920987,,5.0,
Car 98,,,,,12,switch,"Charger 12 (fid=25) not available, trying Charger 19 (fid=49)",483.9912630385804,19,,
Car 103,,,,42,,arrived,arrived,484.17092271185084,,,
Car 98,,49,19,,,start_charge,starting to charge at Charger 19 (fid=49),484.24118387592375,,5.0,
Car 93,,,,,13,switch,"Charger 13 (fid=5) not available, trying Charger 27 (fid=66)",484.9433867386855,27,,
Car 104,,,,72,,arrived,arrived,484.9940482682339,,,
Car 104,,72,22,,,start_charge,starting to charge at Charger 22 (fid=72),484.9940482682339,,0.0,
Car 83,,,,,12,switch,"Charger 12 (fid=25) not available, trying Charger 20 (fid=17)",485.7704498313397,20,,
Car 99,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 24 (fid=36)",485.87359849548875,24,,
Car 100,,,,,8,switch,"Charger 8 (fid=40) not available, trying Charger 27 (fid=66)",486.00143780693355,27,,
Car 44,96.0,36,24,,,done,done charging,486.31702923477604,,,0.0
Car 99,,36,24,,,start_charge,starting to charge at Charger 24 (fid=36),486.31702923477604,,5.097085949573,
Car 105,,,,44,,arrived,arrived,486.5693176376616,,,
Car 101,,,,,13,switch,"Charger 13 (fid=5) not available, trying Charger 27 (fid=66)",486.67849904503055,27,,
Car 56,71.0,70,9,,,done,done charging,487.72333223043944,,,10.540823876746988
Car 96,,,,,1,switch,"Charger 1 (fid=42) not available, trying Charger 12 (fid=25)",487.77069610412747,12,,
Car 60,68.0,77,26,,,done,done charging,488.3425477670236,,,40.44401316634773
Car 102,,,,,20,switch,"Charger 20 (fid=17) not available, trying Charger 1 (fid=42)",488.36739785124445,1,,
Car 90,,,,,1,switch,"Charger 1 (fid=42) not available, trying Charger 20 (fid=17)",488.69586584163443,20,,
Car 103,,,,,1,switch,"Charger 1 (fid=42) not available, trying Charger 11 (fid=44)",489.17092271185084,11,,
Car 78,,,,,20,switch,"Charger 20 (fid=17) not available, trying Charger 4 (fid=57)",489.43565390337085,4,,
Car 106,,,,72,,arrived,arrived,489.57753148163084,,,
Car 107,,,,27,,arrived,arrived,490.0886967733457,,,
Car 108,,,,13,,arrived,arrived,490.63267553631493,,,
Car 105,,,,,11,switch,"Charger 11 (fid=44) not available, trying Charger 1 (fid=42)",491.5693176376616,1,,
Car 109,,,,89,,arrived,arrived,491.99036521062857,,,
Car 83,,,,,20,switch,"Charger 20 (fid=17) not available, trying Charger 27 (fid=66)",492.64963081918756,27,,
Car 100,,,,,27,switch,"Charger 27 (fid=66) not available, trying Charger 29 (fid=60)",492.99047710789193,29,,
Car 93,,,,,27,switch,"Charger 27 (fid=66) not available, trying Charger 3 (fid=16)",493.3154651817878,3,,
Car 45,100.0,25,12,,,done,done charging,493.387259359146,,,52.07535852011401
Car 96,,25,12,,,start_charge,starting to charge at Charger 12 (fid=25),493.387259359146,,14.163560445964322,
Car 110,,,,5,,arrived,arrived,493.77630187662146,,,
Car 110,,64,16,,,start_charge,starting to charge at Charger 16 (fid=64),493.77630187662146,,0.0,
Car 102,,,,,1,switch,"Charger 1 (fid=42) not available, trying Charger 11 (fid=44)",493.7991969534897,11,,
Car 90,,,,,20,switch,"Charger 20 (fid=17) not available, trying Charger 13 (fid=5)",494.12766494387967,13,,
Car 103,,,,,11,switch,"Charger 11 (fid=44) not available, trying Charger 20 (fid=17)",494.5146419283647,20,,
Car 106,,,,,22,switch,"Charger 22 (fid=72) not available, trying Charger 9 (fid=70)",494.57753148163084,9,,
Car 62,72.0,68,0,,,done,done charging,494.60923742139164,,,0.0
Car 106,,70,9,,,start_charge,starting to charge at Charger 9 (fid=70),494.7040719843529,,5.0,
