car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 68,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),758.8277312716601,,0.0,
Car 69,,,,86,,arrived,arrived,759.8491323284804,,,
Car 69,,85,17,,,start_charge,starting to charge at Charger 17 (fid=85),759.8491323284804,,0.0,
Car 70,,,,43,,arrived,arrived,762.0895212782655,,,
Car 70,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),762.0895212782655,,0.0,
Car 71,,,,46,,arrived,arrived,769.3154871965829,,,
Car 71,,67,14,,,start_charge,starting to charge at Charger 14 (fid=67),769.3154871965829,,0.0,
Car 72,,,,67,,arrived,arrived,770.3980668307524,,,
Car 72,,67,14,,,start_charge,starting to charge at Charger 14 (fid=67),770.3980668307524,,0.0,
Car 64,70.0,308440,0,,,done,done charging,771.7177219764195,,,50.96015061371372
Car 73,,,,7,,arrived,arrived,776.6808657064762,,,
Car 73,,52,15,,,start_charge,starting to charge at Charger 15 (fid=52),776.6808657064762,,0.0,
Car 74,,,,77,,arrived,arrived,779.5857563679981,,,
Car 74,,52,15,,,start_charge,starting to charge at Charger 15 (fid=52),779.5857563679981,,0.0,
Car 75,,,,27,,arrived,arrived,781.3537756833354,,,
Car 76,,,,12,,arrived,arrived,783.5372651598786,,,
Car 76,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),783.5372651598786,,0.0,
Car 75,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 25 (fid=28)",786.3537756833354,25,,
Car 77,,,,33,,arrived,arrived,787.0257476689039,,,
Car 77,,30,24,,,start_charge,starting to charge at Charger 24 (fid=30),787.0257476689039,,0.0,
Car 78,,,,73,,arrived,arrived,790.0829027343926,,,
Car 78,,5,10,,,start_charge,starting to charge at Charger 10 (fid=5),790.0829027343926,,0.0,
Car 75,,28,25,,,start_charge,starting to charge at Charger 25 (fid=28),791.9433508805724,,5.0,
Car 79,,,,40,,arrived,arrived,797.0757319256489,,,
Car 79,,61,6,,,start_charge,starting to charge at Charger 6 (fid=61),797.0757319256489,,0.0,
Car 80,,,,14,,arrived,arrived,803.1474865468026,,,
Car 63,109.0,61,6,,,done,done charging,804.6621926263011,,,73.86911372006875
Car 81,,,,14,,arrived,arrived,807.701717177986,,,
Car 80,,,,,20,switch,"Charger 20 (fid=36) not available, trying Charger 0 (fid=308440)",808.1474865468026,0,,
Car 61,116.0,1,16,,,done,done charging,809.4177339524828,,,194.5995292994023
Car 80,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),810.1946641243228,,5.0,
Car 81,,,,,20,switch,"Charger 20 (fid=36) not available, trying Charger 0 (fid=308440)",812.701717177986,0,,
Car 81,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 21 (fid=124)",819.7488947555062,21,,
Car 82,,,,118,,arrived,arrived,820.1191629530513,,,
Car 82,,21,8,,,start_charge,starting to charge at Charger 8 (fid=21),820.1191629530513,,0.0,
Car 81,,124,21,,,start_charge,starting to charge at Charger 21 (fid=124),820.4083507834398,,10.0,
Car 65,102.0,36,20,,,done,done charging,822.8033842402247,,,164.7355628643218
Car 70,62.0,28,13,,,done,done charging,824.0895212782655,,,97.34808666957991
Car 72,54.0,67,14,,,done,done charging,824.3980668307524,,,79.95229551673691
Car 67,76.0,308440,0,,,done,done charging,824.4459002451787,,,107.15313332298842
Car 83,,,,37,,arrived,arrived,826.0939793083512,,,
Car 83,,5,10,,,start_charge,starting to charge at Charger 10 (fid=5),826.0939793083512,,0.0,
Car 69,70.0,85,17,,,done,done charging,829.8491323284804,,,119.778102074694
Car 68,78.0,28,13,,,done,done charging,836.8277312716601,,,134.22665879943023
Car 66,106.0,36,20,,,done,done charging,837.9148811862045,,,164.7355628643218
Car 84,,,,37,,arrived,arrived,844.8348780720083,,,
Car 85,,,,73,,arrived,arrived,847.7604133211211,,,
Car 77,62.0,30,24,,,done,done charging,849.0257476689039,,,67.93350231511175
Car 84,,,,,10,switch,"Charger 10 (fid=5) not available, trying Charger 14 (fid=67)",849.8348780720083,14,,
Car 85,,,,,10,switch,"Charger 10 (fid=5) not available, trying Charger 14 (fid=67)",852.7604133211211,14,,
Car 84,,67,14,,,start_charge,starting to charge at Charger 14 (fid=67),852.8186225590897,,5.0,
Car 79,57.0,61,6,,,done,done charging,854.0757319256489,,,192.1900055091613
Car 86,,,,37,,arrived,arrived,854.8568900218148,,,
Car 75,64.0,28,25,,,done,done charging,855.9433508805724,,,26.736646842956326
Car 86,,,,,10,switch,"Charger 10 (fid=5) not available, trying Charger 14 (fid=67)",859.8568900218148,14,,
Car 85,,,,,14,switch,"Charger 14 (fid=67) not available, trying Charger 18 (fid=65)",860.7441578082024,18,,
Car 74,83.0,52,15,,,done,done charging,862.5857563679981,,,195.02585111817672
Car 78,73.0,5,10,,,done,done charging,863.0829027343926,,,205.34042148922165
Car 87,,,,45,,arrived,arrived,863.4569821879936,,,
Car 87,,61,6,,,start_charge,starting to charge at Charger 6 (fid=61),863.4569821879936,,0.0,
Car 85,,65,18,,,start_charge,starting to charge at Charger 18 (fid=65),863.8750838214457,,10.0,
Car 71,95.0,67,14,,,done,done charging,864.3154871965829,,,137.5133298789513
Car 86,,67,14,,,start_charge,starting to charge at Charger 14 (fid=67),864.3154871965829,,6.4748526876867345,
Car 88,,,,39,,arrived,arrived,866.9512440569598,,,
Car 88,,61,6,,,start_charge,starting to charge at Charger 6 (fid=61),866.9512440569598,,0.0,
Car 76,91.0,307904,2,,,done,done charging,874.5372651598786,,,101.57075669166946
Car 73,99.0,52,15,,,done,done charging,875.6808657064762,,,129.22513411697693
Car 89,,,,62,,arrived,arrived,892.285318447578,,,
Car 81,73.0,124,21,,,done,done charging,893.4083507834398,,,137.4928913233307
Car 89,,,,,6,switch,"Charger 6 (fid=61) not available, trying Charger 20 (fid=36)",897.285318447578,20,,
Car 89,,36,20,,,start_charge,starting to charge at Charger 20 (fid=36),901.9186219395315,,5.0,
Car 86,47.0,67,14,,,done,done charging,911.3154871965829,,,157.82833571126804
Car 88,47.0,61,6,,,done,done charging,913.9512440569598,,,140.08442071973684
Car 90,,,,31,,arrived,arrived,916.7052638708338,,,
Car 90,,31,5,,,start_charge,starting to charge at Charger 5 (fid=31),916.7052638708338,,0.0,
Car 80,107.0,308440,0,,,done,done charging,917.1946641243228,,,132.81305867629422
Car 85,56.0,65,18,,,done,done charging,919.8750838214457,,,217.6006426185162
Car 82,100.0,21,8,,,done,done charging,920.1191629530513,,,121.79043013231306
Car 83,96.0,5,10,,,done,done charging,922.0939793083512,,,148.8656500088275
Car 84,70.0,67,14,,,done,done charging,922.8186225590897,,,157.82833571126804
Car 91,,,,117,,arrived,arrived,924.9177910327019,,,
Car 91,,21,8,,,start_charge,starting to charge at Charger 8 (fid=21),924.9177910327019,,0.0,
Car 92,,,,34,,arrived,arrived,932.9663945486423,,,
Car 92,,30,24,,,start_charge,starting to charge at Charger 24 (fid=30),932.9663945486423,,0.0,
Car 93,,,,8,,arrived,arrived,949.1567902701445,,,
Car 93,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),949.1567902701445,,0.0,
Car 94,,,,4,,arrived,arrived,951.8390681819109,,,
Car 94,,52,15,,,start_charge,starting to charge at Charger 15 (fid=52),951.8390681819109,,0.0,
Car 95,,,,30,,arrived,arrived,953.0030295864907,,,
Car 95,,30,24,,,start_charge,starting to charge at Charger 24 (fid=30),953.0030295864907,,0.0,
Car 87,103.0,61,6,,,done,done charging,966.4569821879936,,,194.00361160426093
Car 96,,,,81,,arrived,arrived,969.0552543474665,,,
Car 96,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),969.0552543474665,,0.0,
Car 97,,,,41,,arrived,arrived,970.5730637094222,,,
Car 97,,41,12,,,start_charge,starting to charge at Charger 12 (fid=41),970.5730637094222,,0.0,
Car 98,,,,23,,arrived,arrived,973.9174120091722,,,
Car 98,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),973.9174120091722,,0.0,
Car 99,,,,52,,arrived,arrived,974.0001650208517,,,
Car 99,,52,15,,,start_charge,starting to charge at Charger 15 (fid=52),974.0001650208517,,0.0,
Car 100,,,,8,,arrived,arrived,981.5262699198975,,,
Car 100,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),981.5262699198975,,0.0,
Car 91,59.0,21,8,,,done,done charging,983.9177910327019,,,46.21359923619795
Car 101,,,,78,,arrived,arrived,989.0977638204814,,,
Car 101,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 18 (fid=65)",994.0977638204814,18,,
Car 101,,65,18,,,start_charge,starting to charge at Charger 18 (fid=65),995.6322534495987,,5.0,
Car 92,74.0,30,24,,,done,done charging,1006.9663945486423,,,15.555517877574284
Car 93,58.0,8,23,,,done,done charging,1007.1567902701445,,,51.031920891441445
Car 89,111.0,36,20,,,done,done charging,1012.9186219395315,,,248.11109382855358
Car 102,,,,45,,arrived,arrived,1013.051569631893,,,
Car 102,,61,6,,,start_charge,starting to charge at Charger 6 (fid=61),1013.051569631893,,0.0,
Car 103,,,,30,,arrived,arrived,1017.4638722378395,,,
Car 103,,30,24,,,start_charge,starting to charge at Charger 24 (fid=30),1017.4638722378395,,0.0,
Car 104,,,,63,,arrived,arrived,1020.2456162031039,,,
Car 104,,65,18,,,start_charge,starting to charge at Charger 18 (fid=65),1020.2456162031039,,0.0,
Car 95,68.0,30,24,,,done,done charging,1021.0030295864907,,,9.642287458093893
Car 105,,,,8,,arrived,arrived,1023.2395735934274,,,
Car 105,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),1023.2395735934274,,0.0,
Car 90,110.0,31,5,,,done,done charging,1026.7052638708337,,,6.844794839368279
Car 96,61.0,307904,2,,,done,done charging,1030.0552543474664,,,124.45416328470122
Car 94,79.0,52,15,,,done,done charging,1030.839068181911,,,163.51890402824023
Car 106,,,,7,,arrived,arrived,1035.7647971579122,,,
Car 106,,52,15,,,start_charge,starting to charge at Charger 15 (fid=52),1035.7647971579122,,0.0,
Car 107,,,,47,,arrived,arrived,1042.1552143736835,,,
Car 107,,41,12,,,start_charge,starting to charge at Charger 12 (fid=41),1042.1552143736835,,0.0,
Car 108,,,,124,,arrived,arrived,1045.1367900675198,,,
Car 108,,124,21,,,start_charge,starting to charge at Charger 21 (fid=124),1045.1367900675198,,0.0,
