car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 21,,,,52,,arrived,arrived,425.2030951580953,,,
Car 21,,7,8,,,start_charge,starting to charge at Charger 8 (fid=7),425.2030951580953,,0.0,
Car 22,,,,61,,arrived,arrived,425.3607724359234,,,
Car 22,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 13 (fid=66)",430.3607724359234,13,,
Car 23,,,,4,,arrived,arrived,430.66741045444707,,,
Car 22,,66,13,,,start_charge,starting to charge at Charger 13 (fid=66),433.301316120415,,5.0,
Car 23,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 2 (fid=307904)",435.66741045444707,2,,
Car 15,70.0,14,9,,,done,done charging,442.864025954735,,,32.79448022592577
Car 23,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",444.6650079926059,3,,
Car 24,,,,76,,arrived,arrived,448.41527325510873,,,
Car 24,,90,6,,,start_charge,starting to charge at Charger 6 (fid=90),448.41527325510873,,0.0,
Car 23,,,,,3,switch,"Charger 3 (fid=307905) not available, trying Charger 8 (fid=7)",449.92863417417,8,,
Car 25,,,,17,,arrived,arrived,450.3572265426249,,,
Car 25,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),450.3572265426249,,0.0,
Car 23,,7,8,,,start_charge,starting to charge at Charger 8 (fid=7),452.5241634176807,,15.0,
Car 26,,,,85,,arrived,arrived,456.3511130231928,,,
Car 26,,90,6,,,start_charge,starting to charge at Charger 6 (fid=90),456.3511130231928,,0.0,
Car 27,,,,8,,arrived,arrived,457.6185361447878,,,
Car 27,,4,12,,,start_charge,starting to charge at Charger 12 (fid=4),457.6185361447878,,0.0,
Car 13,93.0,62,16,,,done,done charging,459.3709975458918,,,180.34159891744343
Car 28,,,,47,,arrived,arrived,460.3020873909884,,,
Car 28,,28,11,,,start_charge,starting to charge at Charger 11 (fid=28),460.3020873909884,,0.0,
Car 29,,,,77,,arrived,arrived,463.9136825327231,,,
Car 29,,62,16,,,start_charge,starting to charge at Charger 16 (fid=62),463.9136825327231,,0.0,
Car 20,49.0,18,15,,,done,done charging,464.6485378856836,,,73.50796453681407
Car 16,87.0,307904,2,,,done,done charging,465.59099743797213,,,124.45416328470122
Car 30,,,,39,,arrived,arrived,471.27890147948085,,,
Car 31,,,,89,,arrived,arrived,472.80304508167194,,,
Car 32,,,,8,,arrived,arrived,476.0753018339945,,,
Car 32,,4,12,,,start_charge,starting to charge at Charger 12 (fid=4),476.0753018339945,,0.0,
Car 30,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 5 (fid=53)",476.27890147948085,5,,
Car 31,,,,,6,switch,"Charger 6 (fid=90) not available, trying Charger 10 (fid=82)",477.80304508167194,10,,
Car 31,,82,10,,,start_charge,starting to charge at Charger 10 (fid=82),478.9852753894464,,5.0,
Car 30,,53,5,,,start_charge,starting to charge at Charger 5 (fid=53),480.13534000499874,,5.0,
Car 21,59.0,7,8,,,done,done charging,484.2030951580953,,,129.22513411697693
Car 14,115.0,308108,4,,,done,done charging,486.60613708115443,,,216.47292838715174
Car 33,,,,22,,arrived,arrived,489.6792363672965,,,
Car 33,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",494.6792363672965,0,,
Car 33,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),497.7896889946949,,5.0,
Car 34,,,,54,,arrived,arrived,498.01474437439947,,,
Car 34,,18,15,,,start_charge,starting to charge at Charger 15 (fid=18),498.01474437439947,,0.0,
Car 24,55.0,90,6,,,done,done charging,503.41527325510873,,,78.82945008562868
Car 35,,,,43,,arrived,arrived,504.83676258790393,,,
Car 35,,28,11,,,start_charge,starting to charge at Charger 11 (fid=28),504.83676258790393,,0.0,
Car 36,,,,7,,arrived,arrived,505.86258103759843,,,
Car 36,,7,8,,,start_charge,starting to charge at Charger 8 (fid=7),505.86258103759843,,0.0,
Car 22,77.0,66,13,,,done,done charging,510.301316120415,,,265.9623874542999
Car 37,,,,63,,arrived,arrived,510.5023425199651,,,
Car 27,54.0,4,12,,,done,done charging,511.6185361447878,,,205.35989145300152
Car 37,,4,12,,,start_charge,starting to charge at Charger 12 (fid=4),511.6185361447878,,1.1161936248226993,
Car 38,,,,44,,arrived,arrived,512.8583321752233,,,
Car 18,105.0,308702,1,,,done,done charging,513.3991408021394,,,123.05527596791205
Car 39,,,,14,,arrived,arrived,514.3420081011535,,,
Car 39,,14,9,,,start_charge,starting to charge at Charger 9 (fid=14),514.3420081011535,,0.0,
Car 23,62.0,7,8,,,done,done charging,514.5241634176807,,,236.74167101902574
Car 40,,,,16,,arrived,arrived,515.9347483313994,,,
Car 40,,18,15,,,start_charge,starting to charge at Charger 15 (fid=18),515.9347483313994,,0.0,
Car 38,,,,,11,switch,"Charger 11 (fid=28) not available, trying Charger 1 (fid=308702)",517.8583321752233,1,,
Car 38,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),522.733208396813,,5.0,
Car 17,116.0,62,16,,,done,done charging,524.026870312578,,,177.68359361784968
Car 19,101.0,307905,3,,,done,done charging,524.9964266464281,,,201.90547756079454
Car 41,,,,37,,arrived,arrived,530.8826452934181,,,
Car 42,,,,28,,arrived,arrived,531.929050211105,,,
Car 43,,,,71,,arrived,arrived,532.9390343927274,,,
Car 44,,,,64,,arrived,arrived,534.5322173648811,,,
Car 44,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),534.5322173648811,,0.0,
Car 29,71.0,62,16,,,done,done charging,534.9136825327231,,,177.68359361784968
Car 41,,,,,12,switch,"Charger 12 (fid=4) not available, trying Charger 17 (fid=5)",535.8826452934181,17,,
Car 42,,,,,15,switch,"Charger 15 (fid=18) not available, trying Charger 14 (fid=32)",536.929050211105,14,,
Car 43,,,,,15,switch,"Charger 15 (fid=18) not available, trying Charger 9 (fid=14)",537.9390343927274,9,,
Car 43,,14,9,,,start_charge,starting to charge at Charger 9 (fid=14),538.3583475760905,,5.0,
Car 26,83.0,90,6,,,done,done charging,539.3511130231927,,,90.38053082556085
Car 41,,5,17,,,start_charge,starting to charge at Charger 17 (fid=5),541.2545293563751,,5.0,
Car 42,,32,14,,,start_charge,starting to charge at Charger 14 (fid=32),541.598053232778,,5.0,
Car 45,,,,57,,arrived,arrived,542.594308144335,,,
Car 46,,,,77,,arrived,arrived,542.7793199402107,,,
Car 46,,62,16,,,start_charge,starting to charge at Charger 16 (fid=62),542.7793199402107,,0.0,
Car 45,,,,,15,switch,"Charger 15 (fid=18) not available, trying Charger 9 (fid=14)",547.594308144335,9,,
Car 45,,,,,9,switch,"Charger 9 (fid=14) not available, trying Charger 0 (fid=308440)",553.013621327698,0,,
Car 45,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),554.6080157895983,,10.0,
Car 33,59.0,308440,0,,,done,done charging,556.7896889946949,,,146.3692402028181
Car 47,,,,55,,arrived,arrived,556.8259926969731,,,
Car 48,,,,26,,arrived,arrived,558.3066957859644,,,
Car 48,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),558.3066957859644,,0.0,
Car 49,,,,37,,arrived,arrived,560.5705959253294,,,
Car 25,111.0,308702,1,,,done,done charging,561.3572265426249,,,30.763536663362352
Car 47,,,,,15,switch,"Charger 15 (fid=18) not available, trying Charger 9 (fid=14)",561.8259926969731,9,,
Car 30,84.0,53,5,,,done,done charging,564.1353400049987,,,288.71054921464184
Car 49,,,,,12,switch,"Charger 12 (fid=4) not available, trying Charger 17 (fid=5)",565.5705959253294,17,,
Car 47,,,,,9,switch,"Charger 9 (fid=14) not available, trying Charger 0 (fid=308440)",567.2453058803362,0,,
Car 50,,,,117,,arrived,arrived,568.2744051668996,,,
Car 50,,21,7,,,start_charge,starting to charge at Charger 7 (fid=21),568.2744051668996,,0.0,
Car 49,,5,17,,,start_charge,starting to charge at Charger 17 (fid=5),570.9424799882863,,5.0,
Car 32,96.0,4,12,,,done,done charging,572.0753018339944,,,205.35989145300152
Car 51,,,,67,,arrived,arrived,572.0773076927653,,,
Car 51,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),572.0773076927653,,0.0,
Car 47,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",573.8397003422365,1,,
Car 28,114.0,28,11,,,done,done charging,574.3020873909884,,,114.31707449041588
Car 52,,,,56,,arrived,arrived,577.5810447323942,,,
Car 44,45.0,308108,4,,,done,done charging,579.5322173648811,,,153.3500347553433
Car 40,65.0,18,15,,,done,done charging,580.9347483313994,,,141.19321863379272
Car 52,,18,15,,,start_charge,starting to charge at Charger 15 (fid=18),580.9347483313994,,3.3537035990052573,
Car 37,70.0,4,12,,,done,done charging,581.6185361447879,,,108.37045398266142
Car 47,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=62)",581.9501529696349,16,,
Car 43,45.0,14,9,,,done,done charging,583.3583475760905,,,75.23888182139132
Car 31,107.0,82,10,,,done,done charging,585.9852753894463,,,118.1674760396736
Car 47,,62,16,,,start_charge,starting to charge at Charger 16 (fid=62),587.3606553203836,,20.0,
Car 53,,,,77,,arrived,arrived,588.7555391180772,,,
Car 34,91.0,18,15,,,done,done charging,589.0147443743995,,,123.81686175856561
Car 53,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 5 (fid=53)",593.7555391180772,5,,
Car 53,,53,5,,,start_charge,starting to charge at Charger 5 (fid=53),597.6119776435951,,5.0,
Car 35,100.0,28,11,,,done,done charging,604.8367625879039,,,97.34808666957991
Car 41,64.0,5,17,,,done,done charging,605.2545293563751,,,148.8656500088275
Car 36,101.0,7,8,,,done,done charging,606.8625810375984,,,61.257881433004776
Car 54,,,,34,,arrived,arrived,611.734409659999,,,
Car 54,,18,15,,,start_charge,starting to charge at Charger 15 (fid=18),611.734409659999,,0.0,
Car 55,,,,77,,arrived,arrived,612.1602369703438,,,
Car 45,60.0,308440,0,,,done,done charging,614.6080157895983,,,144.90654047807305
Car 56,,,,40,,arrived,arrived,616.578290097581,,,
Car 51,45.0,308702,1,,,done,done charging,617.0773076927653,,,192.27447817342818
Car 55,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 5 (fid=53)",617.1602369703438,5,,
Car 55,,53,5,,,start_charge,starting to charge at Charger 5 (fid=53),621.0166754958617,,5.0,
Car 56,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 5 (fid=53)",621.578290097581,5,,
Car 57,,,,77,,arrived,arrived,624.7676793844395,,,
Car 38,106.0,308702,1,,,done,done charging,628.733208396813,,,123.42970471715911
Car 42,88.0,32,14,,,done,done charging,629.598053232778,,,97.90289028738678
Car 57,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 5 (fid=53)",629.7676793844395,5,,
Car 39,116.0,14,9,,,done,done charging,630.3420081011535,,,32.79448022592577
Car 56,,,,,5,switch,"Charger 5 (fid=53) not available, trying Charger 13 (fid=66)",630.4347286230989,13,,
Car 56,,66,13,,,start_charge,starting to charge at Charger 13 (fid=66),635.5413672903582,,10.0,
Car 50,68.0,21,7,,,done,done charging,636.2744051668996,,,46.21359923619795
Car 58,,,,117,,arrived,arrived,637.9598989074611,,,
Car 58,,21,7,,,start_charge,starting to charge at Charger 7 (fid=21),637.9598989074611,,0.0,
Car 57,,,,,5,switch,"Charger 5 (fid=53) not available, trying Charger 8 (fid=7)",638.6241179099574,8,,
Car 57,,7,8,,,start_charge,starting to charge at Charger 8 (fid=7),641.7453529868739,,10.0,
Car 46,107.0,62,16,,,done,done charging,649.7793199402107,,,177.68359361784968
Car 49,82.0,5,17,,,done,done charging,652.9424799882863,,,148.8656500088275
Car 59,,,,11,,arrived,arrived,659.8367324503267,,,
Car 59,,62,16,,,start_charge,starting to charge at Charger 16 (fid=62),659.8367324503267,,0.0,
Car 52,85.0,18,15,,,done,done charging,665.9347483313994,,,141.32411243877652
Car 60,,,,61,,arrived,arrived,666.0587663230716,,,
Car 48,111.0,308440,0,,,done,done charging,669.3066957859644,,,120.13448663969935
Car 60,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 13 (fid=66)",671.0587663230716,13,,
Car 60,,66,13,,,start_charge,starting to charge at Charger 13 (fid=66),673.9993100075632,,5.0,
Car 61,,,,32,,arrived,arrived,679.2401341949845,,,
Car 61,,32,14,,,start_charge,starting to charge at Charger 14 (fid=32),679.2401341949845,,0.0,
Car 62,,,,18,,arrived,arrived,681.3498452764411,,,
Car 62,,18,15,,,start_charge,starting to charge at Charger 15 (fid=18),681.3498452764411,,0.0,
Car 47,106.0,62,16,,,done,done charging,693.3606553203836,,,305.5226382712213
Car 63,,,,67,,arrived,arrived,693.5117390150035,,,
Car 63,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),693.5117390150035,,0.0,
Car 53,104.0,53,5,,,done,done charging,701.6119776435951,,,204.378909766958
Car 64,,,,8,,arrived,arrived,704.8165608594278,,,
Car 64,,4,12,,,start_charge,starting to charge at Charger 12 (fid=4),704.8165608594278,,0.0,
Car 65,,,,37,,arrived,arrived,714.2589060918394,,,
Car 65,,4,12,,,start_charge,starting to charge at Charger 12 (fid=4),714.2589060918394,,0.0,
Car 57,77.0,7,8,,,done,done charging,718.7453529868739,,,237.38278240207208
Car 66,,,,37,,arrived,arrived,722.5686712669212,,,
Car 67,,,,4,,arrived,arrived,723.6966145224105,,,
Car 67,,62,16,,,start_charge,starting to charge at Charger 16 (fid=62),723.6966145224105,,0.0,
Car 66,,,,,12,switch,"Charger 12 (fid=4) not available, trying Charger 17 (fid=5)",727.5686712669212,17,,
Car 54,117.0,18,15,,,done,done charging,728.734409659999,,,62.3620836275489
Car 58,91.0,21,7,,,done,done charging,728.9598989074611,,,46.21359923619795
Car 60,55.0,66,13,,,done,done charging,728.9993100075632,,,265.9623874542999
Car 55,109.0,53,5,,,done,done charging,730.0166754958617,,,204.378909766958
Car 68,,,,55,,arrived,arrived,730.6523816097935,,,
Car 68,,18,15,,,start_charge,starting to charge at Charger 15 (fid=18),730.6523816097935,,0.0,
Car 66,,5,17,,,start_charge,starting to charge at Charger 17 (fid=5),732.9405553298782,,5.0,
Car 69,,,,78,,arrived,arrived,733.7321664143259,,,
Car 69,,66,13,,,start_charge,starting to charge at Charger 13 (fid=66),733.7321664143259,,0.0,
Car 70,,,,14,,arrived,arrived,734.2450301895195,,,
Car 70,,14,9,,,start_charge,starting to charge at Charger 9 (fid=14),734.2450301895195,,0.0,
Car 56,101.0,66,13,,,done,done charging,736.5413672903582,,,276.1130947553837
Car 71,,,,117,,arrived,arrived,739.8640197223041,,,
Car 71,,21,7,,,start_charge,starting to charge at Charger 7 (fid=21),739.8640197223041,,0.0,
Car 61,67.0,32,14,,,done,done charging,746.2401341949845,,,23.814651647879145
Car 72,,,,118,,arrived,arrived,747.5411251302105,,,
Car 72,,21,7,,,start_charge,starting to charge at Charger 7 (fid=21),747.5411251302105,,0.0,
Car 59,88.0,62,16,,,done,done charging,747.8367324503267,,,138.34156660640699
Car 73,,,,74,,arrived,arrived,756.9259245077218,,,
Car 64,56.0,4,12,,,done,done charging,760.8165608594278,,,205.35989145300152
Car 73,,,,,7,switch,"Charger 7 (fid=21) not available, trying Charger 2 (fid=307904)",761.9259245077218,2,,
Car 73,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),764.0168721948849,,5.0,
Car 74,,,,15,,arrived,arrived,765.9097344795765,,,
Car 74,,,,,15,switch,"Charger 15 (fid=18) not available, trying Charger 9 (fid=14)",770.9097344795765,9,,
Car 74,,14,9,,,start_charge,starting to charge at Charger 9 (fid=14),771.3290476629396,,5.0,
Car 62,92.0,18,15,,,done,done charging,773.3498452764411,,,26.57809805848812
Car 68,47.0,18,15,,,done,done charging,777.6523816097935,,,84.9807231166564
Car 75,,,,67,,arrived,arrived,781.0912515175985,,,
Car 75,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),781.0912515175985,,0.0,
Car 65,67.0,4,12,,,done,done charging,781.2589060918394,,,131.7060526738561
Car 63,89.0,308702,1,,,done,done charging,782.5117390150035,,,192.27447817342818
Car 69,56.0,66,13,,,done,done charging,789.7321664143259,,,192.91281186890677
Car 70,57.0,14,9,,,done,done charging,791.2450301895195,,,32.79448022592577
Car 76,,,,62,,arrived,arrived,797.3397880740506,,,
Car 76,,62,16,,,start_charge,starting to charge at Charger 16 (fid=62),797.3397880740506,,0.0,
Car 67,83.0,62,16,,,done,done charging,806.6966145224105,,,180.34159891744343
Car 73,54.0,307904,2,,,done,done charging,818.0168721948849,,,284.65712019666825
Car 77,,,,89,,arrived,arrived,821.8375128876911,,,
Car 77,,90,6,,,start_charge,starting to charge at Charger 6 (fid=90),821.8375128876911,,0.0,
Car 78,,,,4,,arrived,arrived,824.0926773884355,,,
Car 78,,62,16,,,start_charge,starting to charge at Charger 16 (fid=62),824.0926773884355,,0.0,
Car 66,92.0,5,17,,,done,done charging,824.9405553298782,,,148.8656500088275
Car 79,,,,5,,arrived,arrived,826.5143661135089,,,
Car 79,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),826.5143661135089,,0.0,
Car 74,59.0,14,9,,,done,done charging,830.3290476629396,,,98.67986653855286
Car 80,,,,35,,arrived,arrived,833.7556667467094,,,
Car 80,,18,15,,,start_charge,starting to charge at Charger 15 (fid=18),833.7556667467094,,0.0,
Car 81,,,,73,,arrived,arrived,837.2842559005408,,,
Car 81,,4,12,,,start_charge,starting to charge at Charger 12 (fid=4),837.2842559005408,,0.0,
Car 82,,,,62,,arrived,arrived,837.5920554967771,,,
Car 83,,,,15,,arrived,arrived,837.9604054180874,,,
Car 83,,18,15,,,start_charge,starting to charge at Charger 15 (fid=18),837.9604054180874,,0.0,
Car 82,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 12 (fid=4)",842.5920554967771,12,,
Car 82,,4,12,,,start_charge,starting to charge at Charger 12 (fid=4),844.7570206698557,,5.0,
Car 84,,,,54,,arrived,arrived,851.4849122885244,,,
Car 84,,,,,15,switch,"Charger 15 (fid=18) not available, trying Charger 9 (fid=14)",856.4849122885244,9,,
Car 84,,14,9,,,start_charge,starting to charge at Charger 9 (fid=14),856.9042254718875,,5.0,
Car 85,,,,31,,arrived,arrived,857.6046152194126,,,
Car 71,119.0,21,7,,,done,done charging,858.8640197223041,,,46.21359923619795
Car 85,,,,,15,switch,"Charger 15 (fid=18) not available, trying Charger 9 (fid=14)",862.6046152194126,9,,
Car 85,,14,9,,,start_charge,starting to charge at Charger 9 (fid=14),863.0239284027757,,5.0,
Car 86,,,,60,,arrived,arrived,864.6256608641326,,,
Car 72,118.0,21,7,,,done,done charging,865.5411251302105,,,121.79043013231306
Car 86,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 13 (fid=66)",869.6256608641326,13,,
Car 76,73.0,62,16,,,done,done charging,870.3397880740506,,,24.88162672802508
Car 86,,66,13,,,start_charge,starting to charge at Charger 13 (fid=66),872.5662045486241,,5.0,
Car 87,,,,16,,arrived,arrived,877.2306282878118,,,
Car 87,,,,,15,switch,"Charger 15 (fid=18) not available, trying Charger 9 (fid=14)",882.2306282878118,9,,
Car 75,106.0,308702,1,,,done,done charging,887.0912515175985,,,192.27447817342818
Car 87,,,,,9,switch,"Charger 9 (fid=14) not available, trying Charger 0 (fid=308440)",887.6499414711749,0,,
Car 88,,,,48,,arrived,arrived,889.0756680418951,,,
Car 88,,28,11,,,start_charge,starting to charge at Charger 11 (fid=28),889.0756680418951,,0.0,
Car 87,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),889.2443359330751,,10.0,
Car 89,,,,62,,arrived,arrived,896.5985020411789,,,
Car 89,,62,16,,,start_charge,starting to charge at Charger 16 (fid=62),896.5985020411789,,0.0,
Car 90,,,,40,,arrived,arrived,900.5637879803738,,,
Car 79,75.0,308108,4,,,done,done charging,901.5143661135089,,,216.47292838715174
Car 77,83.0,90,6,,,done,done charging,904.8375128876911,,,76.76984275482155
Car 90,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 5 (fid=53)",905.5637879803738,5,,
Car 80,73.0,18,15,,,done,done charging,906.7556667467094,,,60.87538174341004
Car 91,,,,62,,arrived,arrived,908.1862575933549,,,
Car 90,,53,5,,,start_charge,starting to charge at Charger 5 (fid=53),909.4202265058917,,5.0,
Car 81,74.0,4,12,,,done,done charging,911.2842559005408,,,188.18082415425033
Car 91,,,,,16,switch,"Charger 16 (fid=62) not available, trying Charger 12 (fid=4)",913.1862575933549,12,,
Car 91,,4,12,,,start_charge,starting to charge at Charger 12 (fid=4),915.3512227664335,,5.0,
Car 92,,,,54,,arrived,arrived,919.8784337519512,,,
Car 92,,18,15,,,start_charge,starting to charge at Charger 15 (fid=18),919.8784337519512,,0.0,
Car 78,96.0,62,16,,,done,done charging,920.0926773884355,,,180.34159891744343
Car 93,,,,34,,arrived,arrived,922.8980780834598,,,
Car 94,,,,61,,arrived,arrived,926.6485343688705,,,
Car 94,,62,16,,,start_charge,starting to charge at Charger 16 (fid=62),926.6485343688705,,0.0,
Car 93,,,,,15,switch,"Charger 15 (fid=18) not available, trying Charger 9 (fid=14)",927.8980780834598,9,,
Car 93,,,,,9,switch,"Charger 9 (fid=14) not available, trying Charger 0 (fid=308440)",933.3173912668229,0,,
Car 93,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),934.9117857287232,,10.0,
Car 83,102.0,18,15,,,done,done charging,939.9604054180874,,,95.44446558296754
Car 85,85.0,14,9,,,done,done charging,948.0239284027757,,,39.602894604806025
Car 84,96.0,14,9,,,done,done charging,952.9042254718875,,,124.1365336549473
Car 95,,,,21,,arrived,arrived,957.7088173444143,,,
Car 95,,21,7,,,start_charge,starting to charge at Charger 7 (fid=21),957.7088173444143,,0.0,
Car 82,113.0,4,12,,,done,done charging,957.7570206698557,,,180.34159891744343
Car 96,,,,51,,arrived,arrived,962.6878315753276,,,
Car 96,,53,5,,,start_charge,starting to charge at Charger 5 (fid=53),962.6878315753276,,0.0,
Car 97,,,,5,,arrived,arrived,965.8261327919334,,,
Car 97,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),965.8261327919334,,0.0,
Car 87,77.0,308440,0,,,done,done charging,966.2443359330751,,,203.64786556725295
Car 86,97.0,66,13,,,done,done charging,969.5662045486241,,,266.02273492930965
Car 98,,,,13,,arrived,arrived,970.1740226291973,,,
Car 98,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),970.1740226291973,,0.0,
Car 99,,,,7,,arrived,arrived,977.4200541845511,,,
Car 99,,7,8,,,start_charge,starting to charge at Charger 8 (fid=7),977.4200541845511,,0.0,
Car 100,,,,29,,arrived,arrived,981.7634560155207,,,
Car 100,,32,14,,,start_charge,starting to charge at Charger 14 (fid=32),981.7634560155207,,0.0,
Car 92,64.0,18,15,,,done,done charging,983.8784337519512,,,123.81686175856561
Car 101,,,,40,,arrived,arrived,985.4371511563047,,,
