car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 38,,,,67,,arrived,arrived,368.0985439531355,,,
Car 38,,17,22,,,start_charge,starting to charge at Charger 22 (fid=17),368.0985439531355,,0.0,
Car 39,,,,61,,arrived,arrived,369.0095920960929,,,
Car 39,,50,16,,,start_charge,starting to charge at Charger 16 (fid=50),369.0095920960929,,0.0,
Car 36,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 15 (fid=45)",369.2852499223301,15,,
Car 36,,45,15,,,start_charge,starting to charge at Charger 15 (fid=45),370.4209074906168,,5.0,
Car 40,,,,50,,arrived,arrived,371.6312398678993,,,
Car 41,,,,84,,arrived,arrived,371.8588893005809,,,
Car 41,,91,17,,,start_charge,starting to charge at Charger 17 (fid=91),371.8588893005809,,0.0,
Car 40,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 8 (fid=4)",376.6312398678993,8,,
Car 42,,,,72,,arrived,arrived,377.13919381379486,,,
Car 42,,71,7,,,start_charge,starting to charge at Charger 7 (fid=71),377.13919381379486,,0.0,
Car 43,,,,46,,arrived,arrived,381.4018043227671,,,
Car 40,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 15 (fid=45)",383.00578751846865,15,,
Car 25,75.0,71,7,,,done,done charging,383.5282787412628,,,0.0
Car 40,,45,15,,,start_charge,starting to charge at Charger 15 (fid=45),384.14144508675537,,10.0,
Car 43,,,,,18,switch,"Charger 18 (fid=41) not available, trying Charger 22 (fid=17)",386.4018043227671,22,,
Car 43,,17,22,,,start_charge,starting to charge at Charger 22 (fid=17),387.22270678916016,,5.0,
Car 44,,,,61,,arrived,arrived,389.32000981352616,,,
Car 45,,,,19,,arrived,arrived,390.21728424310044,,,
Car 45,,21,21,,,start_charge,starting to charge at Charger 21 (fid=21),390.21728424310044,,0.0,
Car 46,,,,1,,arrived,arrived,390.5874492185069,,,
Car 46,,7,3,,,start_charge,starting to charge at Charger 3 (fid=7),390.5874492185069,,0.0,
Car 47,,,,116,,arrived,arrived,391.72321168378943,,,
Car 47,,79,0,,,start_charge,starting to charge at Charger 0 (fid=79),391.72321168378943,,0.0,
Car 44,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 15 (fid=45)",394.32000981352616,15,,
Car 48,,,,8,,arrived,arrived,394.7377071334108,,,
Car 48,,8,13,,,start_charge,starting to charge at Charger 13 (fid=8),394.7377071334108,,0.0,
Car 31,57.0,41,18,,,done,done charging,395.9832819328358,,,52.51997627573587
Car 33,58.0,10,12,,,done,done charging,399.4780342963583,,,53.460384510389034
Car 44,,,,,15,switch,"Charger 15 (fid=45) not available, trying Charger 12 (fid=10)",401.0054617564217,12,,
Car 49,,,,54,,arrived,arrived,401.4108754607081,,,
Car 49,,57,4,,,start_charge,starting to charge at Charger 4 (fid=57),401.4108754607081,,0.0,
Car 50,,,,84,,arrived,arrived,402.1287249134617,,,
Car 50,,91,17,,,start_charge,starting to charge at Charger 17 (fid=91),402.1287249134617,,0.0,
Car 44,,10,12,,,start_charge,starting to charge at Charger 12 (fid=10),402.9277105550398,,10.0,
Car 51,,,,27,,arrived,arrived,403.7364875902383,,,
Car 51,,26,25,,,start_charge,starting to charge at Charger 25 (fid=26),403.7364875902383,,0.0,
Car 52,,,,11,,arrived,arrived,405.8577179616594,,,
Car 52,,11,6,,,start_charge,starting to charge at Charger 6 (fid=11),405.8577179616594,,0.0,
Car 24,107.0,63,19,,,done,done charging,406.4961438242641,,,80.50333211118276
Car 53,,,,22,,arrived,arrived,410.6095779663169,,,
Car 54,,,,9,,arrived,arrived,412.6845902619302,,,
Car 54,,10,12,,,start_charge,starting to charge at Charger 12 (fid=10),412.6845902619302,,0.0,
Car 55,,,,21,,arrived,arrived,412.8575811289863,,,
Car 55,,21,21,,,start_charge,starting to charge at Charger 21 (fid=21),412.8575811289863,,0.0,
Car 56,,,,64,,arrived,arrived,414.19323780688137,,,
Car 53,,,,,22,switch,"Charger 22 (fid=17) not available, trying Charger 4 (fid=57)",415.6095779663169,4,,
Car 27,93.0,4,8,,,done,done charging,415.6323080544452,,,0.0
Car 57,,,,32,,arrived,arrived,416.76265948726797,,,
Car 57,,32,10,,,start_charge,starting to charge at Charger 10 (fid=32),416.76265948726797,,0.0,
Car 58,,,,39,,arrived,arrived,416.76308603769456,,,
Car 59,,,,71,,arrived,arrived,416.9999839263736,,,
Car 59,,71,7,,,start_charge,starting to charge at Charger 7 (fid=71),416.9999839263736,,0.0,
Car 28,89.0,32,10,,,done,done charging,418.85483209940435,,,11.098255718787485
Car 56,,,,,17,switch,"Charger 17 (fid=91) not available, trying Charger 3 (fid=7)",419.19323780688137,3,,
Car 60,,,,39,,arrived,arrived,420.7149706612706,,,
Car 61,,,,45,,arrived,arrived,420.7930575891217,,,
Car 56,,7,3,,,start_charge,starting to charge at Charger 3 (fid=7),421.1338953739762,,5.0,
Car 26,101.0,26,9,,,done,done charging,421.3063152288284,,,0.0
Car 58,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 8 (fid=4)",421.76308603769456,8,,
Car 53,,,,,4,switch,"Charger 4 (fid=57) not available, trying Charger 23 (fid=34)",421.9099581402965,23,,
Car 58,,4,8,,,start_charge,starting to charge at Charger 8 (fid=4),423.1376336882639,,5.0,
Car 53,,34,23,,,start_charge,starting to charge at Charger 23 (fid=34),423.99253028124525,,10.0,
Car 62,,,,73,,arrived,arrived,425.115352420455,,,
Car 63,,,,15,,arrived,arrived,425.70670323105145,,,
Car 60,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 8 (fid=4)",425.7149706612706,8,,
Car 61,,,,,15,switch,"Charger 15 (fid=45) not available, trying Charger 6 (fid=11)",425.7930575891217,6,,
Car 64,,,,21,,arrived,arrived,426.391404463774,,,
Car 64,,79,0,,,start_charge,starting to charge at Charger 0 (fid=79),426.391404463774,,0.0,
Car 61,,11,6,,,start_charge,starting to charge at Charger 6 (fid=11),426.4509591155474,,5.0,
Car 37,61.0,50,16,,,done,done charging,426.85698941281794,,,39.71132251638259
Car 65,,,,67,,arrived,arrived,429.97089919412605,,,
Car 62,,,,,13,switch,"Charger 13 (fid=8) not available, trying Charger 19 (fid=63)",430.115352420455,19,,
Car 66,,,,58,,arrived,arrived,430.20942117383737,,,
Car 67,,,,64,,arrived,arrived,430.5150593775991,,,
Car 62,,63,19,,,start_charge,starting to charge at Charger 19 (fid=63),430.56822695566825,,5.0,
Car 63,,,,,3,switch,"Charger 3 (fid=7) not available, trying Charger 16 (fid=50)",430.70670323105145,16,,
Car 42,54.0,71,7,,,done,done charging,431.13919381379486,,,5.317805938583997
Car 36,61.0,45,15,,,done,done charging,431.4209074906168,,,94.60027543828284
Car 32,92.0,26,9,,,done,done charging,431.65059029670994,,,5.383474064226849
Car 60,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 15 (fid=45)",432.08951831184,15,,
Car 68,,,,1,,arrived,arrived,432.10849552142946,,,
Car 63,,50,16,,,start_charge,starting to charge at Charger 16 (fid=50),433.1917551452,,5.0,
Car 69,,,,124,,arrived,arrived,433.1973017800759,,,
Car 60,,45,15,,,start_charge,starting to charge at Charger 15 (fid=45),433.2251758801267,,10.0,
Car 70,,,,4,,arrived,arrived,433.90315538899824,,,
Car 71,,,,62,,arrived,arrived,434.63317703063973,,,
Car 65,,,,,22,switch,"Charger 22 (fid=17) not available, trying Charger 4 (fid=57)",434.97089919412605,4,,
Car 66,,,,,3,switch,"Charger 3 (fid=7) not available, trying Charger 17 (fid=91)",435.20942117383737,17,,
Car 67,,,,,17,switch,"Charger 17 (fid=91) not available, trying Charger 3 (fid=7)",435.5150593775991,3,,
Car 72,,,,52,,arrived,arrived,436.0105379076243,,,
Car 68,,,,,3,switch,"Charger 3 (fid=7) not available, trying Charger 11 (fid=81)",437.10849552142946,11,,
Car 73,,,,54,,arrived,arrived,437.3246579096514,,,
Car 74,,,,73,,arrived,arrived,438.0026852115168,,,
Car 69,,,,,21,switch,"Charger 21 (fid=21) not available, trying Charger 1 (fid=23)",438.1973017800759,1,,
Car 69,,23,1,,,start_charge,starting to charge at Charger 1 (fid=23),438.3268722727508,,5.0,
Car 70,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 15 (fid=45)",438.90315538899824,15,,
Car 68,,81,11,,,start_charge,starting to charge at Charger 11 (fid=81),439.14090382175544,,5.0,
Car 71,,,,,15,switch,"Charger 15 (fid=45) not available, trying Charger 6 (fid=11)",439.63317703063973,6,,
Car 75,,,,36,,arrived,arrived,440.5089554949388,,,
Car 75,,36,5,,,start_charge,starting to charge at Charger 5 (fid=36),440.5089554949388,,0.0,
Car 76,,,,81,,arrived,arrived,440.5938766389152,,,
Car 76,,81,11,,,start_charge,starting to charge at Charger 11 (fid=81),440.5938766389152,,0.0,
Car 72,,,,,3,switch,"Charger 3 (fid=7) not available, trying Charger 8 (fid=4)",441.0105379076243,8,,
Car 65,,,,,4,switch,"Charger 4 (fid=57) not available, trying Charger 18 (fid=41)",441.27127936810564,18,,
Car 77,,,,87,,arrived,arrived,441.6098334582104,,,
Car 66,,,,,17,switch,"Charger 17 (fid=91) not available, trying Charger 16 (fid=50)",442.1500787409322,16,,
Car 73,,,,,4,switch,"Charger 4 (fid=57) not available, trying Charger 7 (fid=71)",442.3246579096514,7,,
Car 67,,,,,3,switch,"Charger 3 (fid=7) not available, trying Charger 16 (fid=50)",442.4557169446939,16,,
Car 78,,,,78,,arrived,arrived,442.61556310878086,,,
Car 78,,78,20,,,start_charge,starting to charge at Charger 20 (fid=78),442.61556310878086,,0.0,
Car 73,,71,7,,,start_charge,starting to charge at Charger 7 (fid=71),442.95737199355807,,5.0,
Car 74,,,,,13,switch,"Charger 13 (fid=8) not available, trying Charger 19 (fid=63)",443.0026852115168,19,,
Car 65,,41,18,,,start_charge,starting to charge at Charger 18 (fid=41),443.3792379837841,,10.0,
Car 74,,63,19,,,start_charge,starting to charge at Charger 19 (fid=63),443.45555974673005,,5.0,
Car 79,,,,37,,arrived,arrived,443.7758365793208,,,
Car 80,,,,25,,arrived,arrived,444.6060587006795,,,
Car 80,,26,9,,,start_charge,starting to charge at Charger 9 (fid=26),444.6060587006795,,0.0,
Car 70,,,,,15,switch,"Charger 15 (fid=45) not available, trying Charger 16 (fid=50)",445.03881295728496,16,,
Car 81,,,,54,,arrived,arrived,445.07769275313893,,,
Car 71,,,,,6,switch,"Charger 6 (fid=11) not available, trying Charger 8 (fid=4)",445.2910785570654,8,,
Car 82,,,,8,,arrived,arrived,445.4041114098308,,,
Car 83,,,,4,,arrived,arrived,446.1364379101094,,,
Car 77,,,,,17,switch,"Charger 17 (fid=91) not available, trying Charger 3 (fid=7)",446.6098334582104,3,,
Car 84,,,,9,,arrived,arrived,446.76320198498144,,,
Car 29,112.0,57,4,,,done,done charging,446.8921926953164,,,44.57710314722751
Car 81,,57,4,,,start_charge,starting to charge at Charger 4 (fid=57),446.8921926953164,,1.8144999421774628,
Car 72,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 16 (fid=50)",448.0248260503784,16,,
Car 79,,,,,19,switch,"Charger 19 (fid=63) not available, trying Charger 13 (fid=8)",448.7758365793208,13,,
Car 67,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 8 (fid=4)",449.94076885884243,8,,
Car 85,,,,36,,arrived,arrived,450.29539770852296,,,
Car 85,,36,5,,,start_charge,starting to charge at Charger 5 (fid=36),450.29539770852296,,0.0,
Car 82,,,,,13,switch,"Charger 13 (fid=8) not available, trying Charger 19 (fid=63)",450.4041114098308,19,,
Car 86,,,,30,,arrived,arrived,450.4450338690273,,,
Car 86,,32,10,,,start_charge,starting to charge at Charger 10 (fid=32),450.4450338690273,,0.0,
Car 83,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 15 (fid=45)",451.1364379101094,15,,
Car 87,,,,26,,arrived,arrived,451.25667193261563,,,
Car 87,,26,25,,,start_charge,starting to charge at Charger 25 (fid=26),451.25667193261563,,0.0,
Car 66,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 8 (fid=4)",451.3611178307307,8,,
Car 70,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 6 (fid=11)",451.7242649001805,6,,
Car 84,,,,,12,switch,"Charger 12 (fid=10) not available, trying Charger 13 (fid=8)",451.76320198498144,13,,
Car 71,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 16 (fid=50)",451.808310805021,16,,
Car 77,,,,,3,switch,"Charger 3 (fid=7) not available, trying Charger 11 (fid=81)",453.55049102530523,11,,
Car 45,64.0,21,21,,,done,done charging,454.21728424310044,,,18.516859047878047
Car 79,,,,,13,switch,"Charger 13 (fid=8) not available, trying Charger 6 (fid=11)",454.22871111453406,6,,
Car 72,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 11 (fid=81)",454.39937370094776,11,,
Car 38,87.0,17,22,,,done,done charging,455.0985439531355,,,50.44993305249392
Car 30,118.0,4,8,,,done,done charging,455.21007771620106,,,0.0
Car 67,,4,8,,,start_charge,starting to charge at Charger 8 (fid=4),455.21007771620106,,18.89476120678927,
Car 88,,,,54,,arrived,arrived,455.3105230942259,,,
Car 82,,,,,19,switch,"Charger 19 (fid=63) not available, trying Charger 12 (fid=10)",455.8569859450441,12,,
Car 83,,,,,15,switch,"Charger 15 (fid=45) not available, trying Charger 16 (fid=50)",457.2720954783961,16,,
Car 84,,,,,13,switch,"Charger 13 (fid=8) not available, trying Charger 20 (fid=78)",457.4071225557818,20,,
Car 66,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 11 (fid=81)",457.73566548130003,11,,
Car 71,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 12 (fid=10)",458.18285845559035,12,,
Car 84,,78,20,,,start_charge,starting to charge at Charger 20 (fid=78),458.2435058910994,,10.0,
Car 70,,,,,6,switch,"Charger 6 (fid=11) not available, trying Charger 11 (fid=81)",459.05542759222476,11,,
Car 89,,,,14,,arrived,arrived,459.79028546159367,,,
Car 88,,,,,4,switch,"Charger 4 (fid=57) not available, trying Charger 7 (fid=71)",460.3105230942259,7,,
Car 77,,,,,11,switch,"Charger 11 (fid=81) not available, trying Charger 0 (fid=79)",460.5828993256312,0,,
Car 79,,,,,6,switch,"Charger 6 (fid=11) not available, trying Charger 12 (fid=10)",461.04760793667054,12,,
Car 34,107.0,41,18,,,done,done charging,461.08249760027957,,,25.791607491584003
Car 82,,,,,12,switch,"Charger 12 (fid=10) not available, trying Charger 20 (fid=78)",461.90762276228384,20,,
Car 90,,,,34,,arrived,arrived,462.0776865832221,,,
Car 90,,34,23,,,start_charge,starting to charge at Charger 23 (fid=34),462.0776865832221,,0.0,
Car 43,75.0,17,22,,,done,done charging,462.22270678916016,,,66.80031167595456
Car 72,,,,,11,switch,"Charger 11 (fid=81) not available, trying Charger 17 (fid=91)",462.37363310795814,17,,
Car 91,,,,14,,arrived,arrived,462.49064064705357,,,
Car 83,,,,,16,switch,"Charger 16 (fid=50) not available, trying Charger 6 (fid=11)",463.9575474212917,6,,
Car 66,,,,,11,switch,"Charger 11 (fid=81) not available, trying Charger 15 (fid=45)",464.3862224219932,15,,
Car 89,,,,,10,switch,"Charger 10 (fid=32) not available, trying Charger 2 (fid=15)",464.79028546159367,2,,
Car 89,,15,2,,,start_charge,starting to charge at Charger 2 (fid=15),465.204382745125,,5.0,
Car 92,,,,73,,arrived,arrived,465.85788997133943,,,
Car 35,102.0,8,13,,,done,done charging,465.8624098329466,,,0.0
Car 92,,8,13,,,start_charge,starting to charge at Charger 13 (fid=8),465.8624098329466,,0.004519861607150233,
Car 88,,,,,7,switch,"Charger 7 (fid=71) not available, trying Charger 10 (fid=32)",465.94323717813256,10,,
Car 93,,,,55,,arrived,arrived,465.98848439485226,,,
Car 77,,,,,0,switch,"Charger 0 (fid=79) not available, trying Charger 8 (fid=4)",466.16718665708873,8,,
Car 71,,,,,12,switch,"Charger 12 (fid=10) not available, trying Charger 13 (fid=8)",466.25124688433,13,,
Car 70,,,,,11,switch,"Charger 11 (fid=81) not available, trying Charger 2 (fid=15)",466.3700558924592,2,,
Car 49,66.0,57,4,,,done,done charging,467.4108754607081,,,44.57710314722751
Car 93,,57,4,,,start_charge,starting to charge at Charger 4 (fid=57),467.4108754607081,,1.4223910658558339,
Car 91,,,,,10,switch,"Charger 10 (fid=32) not available, trying Charger 2 (fid=15)",467.49064064705357,2,,
Car 82,,,,,20,switch,"Charger 20 (fid=78) not available, trying Charger 6 (fid=11)",467.5301947020826,6,,
Car 70,,15,2,,,start_charge,starting to charge at Charger 2 (fid=15),467.57189686359544,,25.0,
Car 79,,,,,12,switch,"Charger 12 (fid=10) not available, trying Charger 22 (fid=17)",467.9299563065616,22,,
Car 39,99.0,50,16,,,done,done charging,468.0095920960929,,,110.41640618133256
Car 94,,,,57,,arrived,arrived,468.4619892849603,,,
Car 41,98.0,91,17,,,done,done charging,469.8588893005809,,,47.01027433440798
Car 72,,91,17,,,start_charge,starting to charge at Charger 17 (fid=91),469.8588893005809,,23.822045400371394,
Car 95,,,,5,,arrived,arrived,470.05897240581925,,,
Car 79,,17,22,,,start_charge,starting to charge at Charger 22 (fid=17),471.23650752609814,,20.0,
Car 83,,,,,6,switch,"Charger 6 (fid=11) not available, trying Charger 11 (fid=81)",471.2887101133359,11,,
Car 88,,,,,10,switch,"Charger 10 (fid=32) not available, trying Charger 2 (fid=15)",471.2943646937207,2,,
Car 66,,,,,15,switch,"Charger 15 (fid=45) not available, trying Charger 0 (fid=79)",471.7813047975791,0,,
Car 71,,,,,13,switch,"Charger 13 (fid=8) not available, trying Charger 2 (fid=15)",471.8951674551304,2,,
Car 91,,,,,2,switch,"Charger 2 (fid=15) not available, trying Charger 4 (fid=57)",472.9047379305849,4,,
Car 77,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 16 (fid=50)",473.39376359562647,16,,
Car 94,,,,,4,switch,"Charger 4 (fid=57) not available, trying Charger 7 (fid=71)",473.4619892849603,7,,
Car 96,,,,4,,arrived,arrived,473.48806295555215,,,
Car 77,,50,16,,,start_charge,starting to charge at Charger 16 (fid=50),474.7683112461958,,25.0,
Car 82,,,,,6,switch,"Charger 6 (fid=11) not available, trying Charger 15 (fid=45)",474.9979693333111,15,,
Car 95,,,,,19,switch,"Charger 19 (fid=63) not available, trying Charger 14 (fid=43)",475.05897240581925,14,,
Car 64,50.0,79,0,,,done,done charging,476.391404463774,,,122.68065651113037
Car 66,,79,0,,,start_charge,starting to charge at Charger 0 (fid=79),476.391404463774,,31.722478559566923,
Car 88,,,,,2,switch,"Charger 2 (fid=15) not available, trying Charger 6 (fid=11)",476.708461977252,6,,
Car 55,64.0,21,21,,,done,done charging,476.8575811289863,,,0.0
Car 40,93.0,45,15,,,done,done charging,477.14144508675537,,,140.39814684319902
Car 82,,45,15,,,start_charge,starting to charge at Charger 15 (fid=45),477.14144508675537,,26.48557422701856,
Car 95,,43,14,,,start_charge,starting to charge at Charger 14 (fid=43),477.6859229054662,,5.0,
Car 96,,,,,8,switch,"Charger 8 (fid=4) not available, trying Charger 15 (fid=45)",478.48806295555215,15,,
Car 97,,,,73,,arrived,arrived,478.490731727615,,,
Car 83,,,,,11,switch,"Charger 11 (fid=81) not available, trying Charger 2 (fid=15)",478.6033384135704,2,,
Car 47,87.0,79,0,,,done,done charging,478.72321168378943,,,26.741466246258224
Car 98,,,,37,,arrived,arrived,478.80429384310986,,,
Car 91,,,,,4,switch,"Charger 4 (fid=57) not available, trying Charger 7 (fid=71)",479.01718812863726,7,,
Car 94,,,,,7,switch,"Charger 7 (fid=71) not available, trying Charger 10 (fid=32)",479.09470336886693,10,,
Car 71,,,,,2,switch,"Charger 2 (fid=15) not available, trying Charger 10 (fid=32)",480.04867098087016,10,,
