car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,4,,arrived,,arrived,15.5350050175778,,,
Car 0,,77,6,,,start_charge,,starting to charge at Charger 6 (fid=77),15.5350050175778,,0.0,
Car 1,,,,69,,arrived,,arrived,18.198763564735646,,,
Car 1,,19,5,,,start_charge,,starting to charge at Charger 5 (fid=19),18.198763564735646,,0.0,
Car 2,,,,29,,arrived,,arrived,24.296048247024856,,,
Car 2,,34,7,,,start_charge,,starting to charge at Charger 7 (fid=34),24.296048247024856,,0.0,
Car 3,,,,78,,arrived,,arrived,25.2342948498507,,,
Car 3,,8,11,,,start_charge,,starting to charge at Charger 11 (fid=8),25.2342948498507,,0.0,
Car 4,,,,8,,arrived,,arrived,28.595817249141348,,,
Car 4,,8,11,,,start_charge,,starting to charge at Charger 11 (fid=8),28.595817249141348,,0.0,
Car 5,,,,80,,arrived,,arrived,30.67648328211651,,,
Car 5,,36,2,,,start_charge,,starting to charge at Charger 2 (fid=36),30.67648328211651,,0.0,
Car 6,,,,78,,arrived,,arrived,35.00292236730187,,,
Car 6,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 10 (fid=66)",40.00292236730187,10,,
Car 6,,66,10,,,start_charge,,starting to charge at Charger 10 (fid=66),41.75115857022079,,5.0,
Car 7,,,,70,,arrived,,arrived,45.477264176418146,,,
Car 7,,19,5,,,start_charge,,starting to charge at Charger 5 (fid=19),45.477264176418146,,0.0,
Car 8,,,,77,,arrived,,arrived,47.02791534208636,,,
Car 8,,77,6,,,start_charge,,starting to charge at Charger 6 (fid=77),47.02791534208636,,0.0,
Car 9,,,,26,,arrived,,arrived,50.665311091502886,,,
Car 9,,34,7,,,start_charge,,starting to charge at Charger 7 (fid=34),50.665311091502886,,0.0,
Car 10,,,,74,,arrived,,arrived,54.48677311172011,,,
Car 10,,83,17,,,start_charge,,starting to charge at Charger 17 (fid=83),54.48677311172011,,0.0,
Car 11,,,,57,,arrived,,arrived,75.03038048174643,,,
Car 11,,18,14,,,start_charge,,starting to charge at Charger 14 (fid=18),75.03038048174643,,0.0,
Car 12,,,,63,,arrived,,arrived,76.91027066398223,,,
Car 13,,,,63,,arrived,,arrived,78.60885415915996,,,
Car 12,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 19 (fid=4)",81.91027066398223,19,,
