car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,37,,arrived,,arrived,0.7900794932924482,,,
Car 0,,63,0,,,start_charge,,starting to charge at Charger 0 (fid=63),0.7900794932924482,,0.0,
Car 1,,,,37,,arrived,,arrived,3.9317315543887865,,,
Car 1,,63,0,,,start_charge,,starting to charge at Charger 0 (fid=63),3.9317315543887865,,0.0,
Car 2,,,,45,,arrived,,arrived,14.277877625513483,,,
Car 2,,9,10,,,start_charge,,starting to charge at Charger 10 (fid=9),14.277877625513483,,0.0,
Car 3,,,,20,,arrived,,arrived,22.197309992884755,,,
Car 3,,71,3,,,start_charge,,starting to charge at Charger 3 (fid=71),22.197309992884755,,0.0,
Car 4,,,,73,,arrived,,arrived,32.65375351775711,,,
Car 5,,,,73,,arrived,,arrived,36.235202315771666,,,
Car 6,,,,25,,arrived,,arrived,37.54321824648324,,,
Car 6,,25,8,,,start_charge,,starting to charge at Charger 8 (fid=25),37.54321824648324,,0.0,
Car 4,,,,,0,switch,,"Charger 0 (fid=63) not available, trying Charger 2 (fid=10)",37.65375351775711,2,,
Car 4,,10,2,,,start_charge,,starting to charge at Charger 2 (fid=10),38.70439033499687,,5.0,
Car 5,,,,,0,switch,,"Charger 0 (fid=63) not available, trying Charger 2 (fid=10)",41.235202315771666,2,,
Car 5,,10,2,,,start_charge,,starting to charge at Charger 2 (fid=10),42.28583913301143,,5.0,
Car 7,,,,89,,arrived,,arrived,50.2481449257876,,,
Car 7,,88,4,,,start_charge,,starting to charge at Charger 4 (fid=88),50.2481449257876,,0.0,
Car 1,52.0,63,0,,,done,,done charging,55.93173155438879,,,80.50333211118276
Car 8,,,,29,,arrived,,arrived,69.03698544141143,,,
Car 8,,47,6,,,start_charge,,starting to charge at Charger 6 (fid=47),69.03698544141143,,0.0,
Car 9,,,,51,,arrived,,arrived,74.05985766280179,,,
Car 9,,15,5,,,start_charge,,starting to charge at Charger 5 (fid=15),74.05985766280179,,0.0,
Car 10,,,,50,,arrived,,arrived,75.56124085968045,,,
Car 10,,15,5,,,start_charge,,starting to charge at Charger 5 (fid=15),75.56124085968045,,0.0,
Car 0,76.0,63,0,,,done,,done charging,76.79007949329245,,,80.50333211118276
Car 11,,,,23,,arrived,,arrived,88.21581045134687,,,
Car 11,,25,8,,,start_charge,,starting to charge at Charger 8 (fid=25),88.21581045134687,,0.0,
Car 12,,,,31,,arrived,,arrived,88.5811925219601,,,
Car 12,,47,6,,,start_charge,,starting to charge at Charger 6 (fid=47),88.5811925219601,,0.0,
Car 13,,,,16,,arrived,,arrived,98.34408843264973,,,
Car 13,,55,7,,,start_charge,,starting to charge at Charger 7 (fid=55),98.34408843264973,,0.0,
Car 3,77.0,71,3,,,done,,done charging,99.19730999288475,,,31.12331409085664
Car 4,66.0,10,2,,,done,,done charging,104.70439033499687,,,81.59070857031476
Car 14,,,,4,,arrived,,arrived,110.18768707646333,,,
Car 14,,28,13,,,start_charge,,starting to charge at Charger 13 (fid=28),110.18768707646333,,0.0,
Car 5,71.0,10,2,,,done,,done charging,113.28583913301142,,,81.59070857031476
Car 2,100.0,9,10,,,done,,done charging,114.27787762551348,,,114.02942717125963
Car 15,,,,33,,arrived,,arrived,119.73869013062776,,,
Car 15,,71,3,,,start_charge,,starting to charge at Charger 3 (fid=71),119.73869013062776,,0.0,
Car 16,,,,6,,arrived,,arrived,123.84188629361984,,,
Car 16,,28,13,,,start_charge,,starting to charge at Charger 13 (fid=28),123.84188629361984,,0.0,
Car 6,104.0,25,8,,,done,,done charging,141.54321824648324,,,0.0
