car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,79,,arrived,,arrived,0.7868513753341322,,,
Car 0,,116,1,,,start_charge,,starting to charge at Charger 1 (fid=116),0.7868513753341322,,0.0,
Car 1,,,,77,,arrived,,arrived,1.7403136970168842,,,
Car 1,,116,1,,,start_charge,,starting to charge at Charger 1 (fid=116),1.7403136970168842,,0.0,
Car 2,,,,6,,arrived,,arrived,6.792357879188662,,,
Car 2,,,,,1,switch,,"Charger 1 (fid=116) not available, trying Charger 3 (fid=23)",11.792357879188662,3,,
Car 3,,,,58,,arrived,,arrived,13.00378802783089,,,
Car 3,,87,0,,,start_charge,,starting to charge at Charger 0 (fid=87),13.00378802783089,,0.0,
Car 2,,23,3,,,start_charge,,starting to charge at Charger 3 (fid=23),13.01988144344869,,5.0,
Car 4,,,,82,,arrived,,arrived,14.794369957189819,,,
Car 4,,87,0,,,start_charge,,starting to charge at Charger 0 (fid=87),14.794369957189819,,0.0,
Car 5,,,,3,,arrived,,arrived,16.76894196066662,,,
Car 5,,,,,1,switch,,"Charger 1 (fid=116) not available, trying Charger 3 (fid=23)",21.76894196066662,3,,
Car 5,,23,3,,,start_charge,,starting to charge at Charger 3 (fid=23),22.99646552492665,,5.0,
Car 6,,,,56,,arrived,,arrived,27.93735926268632,,,
Car 7,,,,61,,arrived,,arrived,28.144142866929826,,,
Car 8,,,,70,,arrived,,arrived,32.62565155415582,,,
Car 6,,,,,3,switch,,"Charger 3 (fid=23) not available, trying Charger 1 (fid=116)",32.93735926268632,1,,
Car 7,,,,,3,switch,,"Charger 3 (fid=23) not available, trying Charger 1 (fid=116)",33.144142866929826,1,,
Car 9,,,,37,,arrived,,arrived,34.436471275686046,,,
Car 9,,41,2,,,start_charge,,starting to charge at Charger 2 (fid=41),34.436471275686046,,0.0,
Car 10,,,,75,,arrived,,arrived,37.374101693382116,,,
Car 8,,,,,3,switch,,"Charger 3 (fid=23) not available, trying Charger 1 (fid=116)",37.62565155415582,1,,
Car 11,,,,50,,arrived,,arrived,38.938473188215454,,,
Car 6,,,,,1,switch,,"Charger 1 (fid=116) not available, trying Charger 2 (fid=41)",39.16488282694635,2,,
Car 7,,,,,1,switch,,"Charger 1 (fid=116) not available, trying Charger 2 (fid=41)",39.37166643118985,2,,
Car 10,,,,,0,switch,,"Charger 0 (fid=87) not available, trying Charger 1 (fid=116)",42.374101693382116,1,,
Car 6,,41,2,,,start_charge,,starting to charge at Charger 2 (fid=41),43.50042613279272,,10.0,
Car 8,,,,,1,switch,,"Charger 1 (fid=116) not available, trying Charger 2 (fid=41)",43.85317511841585,2,,
Car 11,,,,,1,switch,,"Charger 1 (fid=116) not available, trying Charger 3 (fid=23)",43.938473188215454,3,,
Car 12,,,,21,,arrived,,arrived,44.39391448439584,,,
Car 13,,,,49,,arrived,,arrived,44.50721935564376,,,
