car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 14,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),365.3739374064354,,0.0,
Car 15,,,,18,,arrived,arrived,374.0509775693823,,,
Car 15,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),374.0509775693823,,0.0,
Car 16,,,,54,,arrived,arrived,376.0060476601919,,,
Car 16,,54,12,,,start_charge,starting to charge at Charger 12 (fid=54),376.0060476601919,,0.0,
Car 17,,,,30,,arrived,arrived,382.74452525049537,,,
Car 17,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),382.74452525049537,,0.0,
Car 18,,,,53,,arrived,arrived,384.4598317776574,,,
Car 18,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),384.4598317776574,,0.0,
Car 10,84.0,308440,0,,,done,done charging,395.53385053456094,,,39.398534734701315
Car 9,119.0,76,18,,,done,done charging,397.51210610432645,,,104.60572881716182
Car 19,,,,117,,arrived,arrived,409.8312764179783,,,
Car 19,,21,11,,,start_charge,starting to charge at Charger 11 (fid=21),409.8312764179783,,0.0,
Car 20,,,,62,,arrived,arrived,414.1238580246977,,,
Car 20,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),414.1238580246977,,0.0,
Car 11,95.0,9,13,,,done,done charging,422.1879458682886,,,199.2275159648077
Car 21,,,,117,,arrived,arrived,423.7853208421331,,,
Car 21,,21,11,,,start_charge,starting to charge at Charger 11 (fid=21),423.7853208421331,,0.0,
Car 22,,,,78,,arrived,arrived,426.823855636848,,,
Car 22,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),426.823855636848,,0.0,
Car 23,,,,30,,arrived,arrived,435.50140236191476,,,
Car 18,53.0,308108,4,,,done,done charging,437.4598317776574,,,274.87579336332186
Car 17,55.0,72,9,,,done,done charging,437.74452525049537,,,74.36032897772095
Car 23,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),437.74452525049537,,2.243122888580615,
Car 24,,,,25,,arrived,arrived,440.3063152288284,,,
Car 24,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),440.3063152288284,,0.0,
Car 12,112.0,32,21,,,done,done charging,441.6989616333507,,,55.141748563471324
Car 25,,,,32,,arrived,arrived,442.6323080544452,,,
Car 25,,32,21,,,start_charge,starting to charge at Charger 21 (fid=32),442.6323080544452,,0.0,
Car 26,,,,73,,arrived,arrived,449.85483209940435,,,
Car 26,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),449.85483209940435,,0.0,
Car 13,90.0,76,18,,,done,done charging,451.19947837345086,,,120.22708337048073
Car 27,,,,23,,arrived,arrived,457.21007771620106,,,
Car 27,,32,21,,,start_charge,starting to charge at Charger 21 (fid=32),457.21007771620106,,0.0,
Car 28,,,,84,,arrived,arrived,458.9832819328358,,,
Car 28,,76,18,,,start_charge,starting to charge at Charger 18 (fid=76),458.9832819328358,,0.0,
Car 29,,,,53,,arrived,arrived,459.65059029670994,,,
Car 29,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),459.65059029670994,,0.0,
Car 30,,,,77,,arrived,arrived,461.4780342963583,,,
Car 30,,1,19,,,start_charge,starting to charge at Charger 19 (fid=1),461.4780342963583,,0.0,
Car 15,99.0,72,9,,,done,done charging,473.0509775693823,,,65.6920825157579
Car 20,59.0,9,13,,,done,done charging,473.1238580246977,,,199.2275159648077
Car 31,,,,8,,arrived,arrived,474.08249760027957,,,
Car 31,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),474.08249760027957,,0.0,
Car 32,,,,77,,arrived,arrived,479.4961438242641,,,
Car 32,,1,19,,,start_charge,starting to charge at Charger 19 (fid=1),479.4961438242641,,0.0,
Car 33,,,,23,,arrived,arrived,483.8624098329466,,,
Car 14,119.0,4,20,,,done,done charging,484.3739374064354,,,131.7060526738561
Car 16,112.0,54,12,,,done,done charging,488.0060476601919,,,16.39703214846386
Car 34,,,,3,,arrived,arrived,488.5282787412628,,,
Car 19,79.0,21,11,,,done,done charging,488.8312764179783,,,46.21359923619795
Car 34,,21,11,,,start_charge,starting to charge at Charger 11 (fid=21),488.8312764179783,,0.30299767671550626,
Car 33,,,,,21,switch,"Charger 21 (fid=32) not available, trying Charger 0 (fid=308440)",488.8624098329466,0,,
Car 35,,,,68,,arrived,arrived,491.6312398678993,,,
Car 35,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),491.6312398678993,,0.0,
Car 36,,,,8,,arrived,arrived,497.13919381379486,,,
Car 33,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=72)",497.61068023389487,9,,
Car 33,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),498.80320425912817,,10.0,
Car 37,,,,3,,arrived,arrived,501.4018043227671,,,
Car 36,,,,,15,switch,"Charger 15 (fid=10) not available, trying Charger 13 (fid=9)",502.13919381379486,13,,
Car 36,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),503.67410516996404,,5.0,
Car 21,80.0,21,11,,,done,done charging,503.7853208421331,,,46.21359923619795
Car 37,,21,11,,,start_charge,starting to charge at Charger 11 (fid=21),503.7853208421331,,2.383516519366026,
Car 22,80.0,10,15,,,done,done charging,506.823855636848,,,124.59413078601186
Car 38,,,,24,,arrived,arrived,509.32000981352616,,,
Car 38,,24,8,,,start_charge,starting to charge at Charger 8 (fid=24),509.32000981352616,,0.0,
Car 39,,,,10,,arrived,arrived,514.7377071334108,,,
Car 39,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),514.7377071334108,,0.0,
Car 40,,,,3,,arrived,arrived,514.8921926953163,,,
Car 25,76.0,32,21,,,done,done charging,518.6323080544453,,,23.814651647879145
Car 30,58.0,1,19,,,done,done charging,519.4780342963584,,,226.10647638933878
Car 40,,,,,11,switch,"Charger 11 (fid=21) not available, trying Charger 2 (fid=307904)",519.8921926953163,2,,
Car 41,,,,36,,arrived,arrived,523.7364875902383,,,
Car 40,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),524.3826688896255,,5.0,
Car 41,,,,,9,switch,"Charger 9 (fid=72) not available, trying Charger 27 (fid=57)",528.7364875902383,27,,
Car 41,,57,27,,,start_charge,starting to charge at Charger 27 (fid=57),529.7406741593575,,5.0,
Car 42,,,,85,,arrived,arrived,532.8575811289863,,,
Car 42,,76,18,,,start_charge,starting to charge at Charger 18 (fid=76),532.8575811289863,,0.0,
Car 27,76.0,32,21,,,done,done charging,533.2100777162011,,,113.53678816678928
Car 43,,,,90,,arrived,arrived,536.762659487268,,,
Car 44,,,,124,,arrived,arrived,536.7630860376946,,,
Car 24,97.0,308440,0,,,done,done charging,537.3063152288285,,,113.2555742822028
Car 44,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),537.3063152288285,,0.5432291911338325,
Car 43,,,,,18,switch,"Charger 18 (fid=76) not available, trying Charger 29 (fid=87)",541.762659487268,29,,
Car 43,,87,29,,,start_charge,starting to charge at Charger 29 (fid=87),542.9796381117302,,5.0,
Car 32,66.0,1,19,,,done,done charging,545.4961438242641,,,226.10647638933878
Car 45,,,,80,,arrived,arrived,545.8569894128179,,,
Car 23,109.0,72,9,,,done,done charging,546.7445252504954,,,74.36032897772095
Car 45,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),546.7445252504954,,0.8875358376774329,
Car 46,,,,61,,arrived,arrived,548.0985439531355,,,
Car 34,62.0,21,11,,,done,done charging,550.8312764179783,,,94.88377395867221
Car 29,92.0,308108,4,,,done,done charging,551.6505902967099,,,274.87579336332186
Car 46,,,,,13,switch,"Charger 13 (fid=9) not available, trying Charger 15 (fid=10)",553.0985439531355,15,,
Car 26,109.0,9,13,,,done,done charging,558.8548320994043,,,173.15604487774573
Car 46,,,,,15,switch,"Charger 15 (fid=10) not available, trying Charger 12 (fid=54)",559.6334553093047,12,,
Car 36,56.0,9,13,,,done,done charging,559.674105169964,,,118.27804678478897
Car 35,69.0,308440,0,,,done,done charging,560.6312398678992,,,46.13370440893304
Car 46,,54,12,,,start_charge,starting to charge at Charger 12 (fid=54),563.3883051584205,,10.0,
Car 31,94.0,10,15,,,done,done charging,568.0824976002796,,,114.86945504349987
Car 47,,,,21,,arrived,arrived,570.2172842431005,,,
Car 47,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),570.2172842431005,,0.0,
Car 39,56.0,10,15,,,done,done charging,570.7377071334108,,,26.679364806838958
Car 28,112.0,76,18,,,done,done charging,570.9832819328358,,,120.23355532216664
Car 48,,,,33,,arrived,arrived,581.4108754607081,,,
Car 48,,32,21,,,start_charge,starting to charge at Charger 21 (fid=32),581.4108754607081,,0.0,
Car 42,49.0,76,18,,,done,done charging,581.8575811289863,,,112.12782955842924
Car 49,,,,54,,arrived,arrived,582.1287249134617,,,
Car 49,,54,12,,,start_charge,starting to charge at Charger 12 (fid=54),582.1287249134617,,0.0,
Car 41,53.0,57,27,,,done,done charging,582.7406741593575,,,123.37059465036903
Car 50,,,,22,,arrived,arrived,585.8577179616593,,,
Car 50,,22,24,,,start_charge,starting to charge at Charger 24 (fid=22),585.8577179616593,,0.0,
Car 38,81.0,24,8,,,done,done charging,590.3200098135262,,,6.0775786802184015
Car 51,,,,45,,arrived,arrived,590.6095779663169,,,
Car 51,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),590.6095779663169,,0.0,
Car 52,,,,27,,arrived,arrived,592.6845902619302,,,
Car 53,,,,13,,arrived,arrived,596.9999839263736,,,
Car 53,,22,24,,,start_charge,starting to charge at Charger 24 (fid=22),596.9999839263736,,0.0,
Car 52,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 7 (fid=115)",597.6845902619302,7,,
Car 33,99.0,72,9,,,done,done charging,597.8032042591282,,,185.98845028389871
Car 43,55.0,87,29,,,done,done charging,597.9796381117302,,,79.62702068483325
Car 52,,115,7,,,start_charge,starting to charge at Charger 7 (fid=115),598.3729088838745,,5.0,
Car 45,54.0,72,9,,,done,done charging,600.7445252504954,,,154.71083044950814
Car 54,,,,8,,arrived,arrived,604.2852499223301,,,
Car 54,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),604.2852499223301,,0.0,
Car 37,103.0,21,11,,,done,done charging,606.7853208421332,,,94.88377395867221
Car 55,,,,8,,arrived,arrived,609.0095920960929,,,
Car 55,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),609.0095920960929,,0.0,
Car 56,,,,37,,arrived,arrived,611.8588893005809,,,
Car 56,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),611.8588893005809,,0.0,
Car 46,49.0,54,12,,,done,done charging,612.3883051584205,,,417.4871390737001
Car 40,90.0,307904,2,,,done,done charging,614.3826688896255,,,134.89564883798306
Car 44,91.0,308440,0,,,done,done charging,628.3063152288285,,,54.93268712686712
Car 57,,,,9,,arrived,arrived,630.5874492185069,,,
Car 57,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),630.5874492185069,,0.0,
Car 58,,,,6,,arrived,arrived,631.7232116837894,,,
Car 58,,54,12,,,start_charge,starting to charge at Charger 12 (fid=54),631.7232116837894,,0.0,
Car 49,53.0,54,12,,,done,done charging,635.1287249134617,,,16.39703214846386
Car 50,59.0,22,24,,,done,done charging,644.8577179616593,,,10.3238123084409
Car 59,,,,83,,arrived,arrived,654.1932378068814,,,
Car 59,,21,11,,,start_charge,starting to charge at Charger 11 (fid=21),654.1932378068814,,0.0,
Car 47,85.0,308440,0,,,done,done charging,655.2172842431005,,,55.536708431710515
Car 54,53.0,10,15,,,done,done charging,657.2852499223301,,,114.86945504349987
Car 60,,,,63,,arrived,arrived,660.7149706612706,,,
Car 60,,65,6,,,start_charge,starting to charge at Charger 6 (fid=65),660.7149706612706,,0.0,
Car 52,65.0,115,7,,,done,done charging,663.3729088838745,,,139.718617115205
Car 48,90.0,32,21,,,done,done charging,671.4108754607081,,,22.41591973847561
Car 61,,,,4,,arrived,arrived,673.1973017800759,,,
Car 61,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),673.1973017800759,,0.0,
Car 62,,,,51,,arrived,arrived,674.6331770306398,,,
Car 62,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),674.6331770306398,,0.0,
Car 56,67.0,4,20,,,done,done charging,678.8588893005809,,,131.7060526738561
Car 51,89.0,9,13,,,done,done charging,679.6095779663169,,,230.5064137898674
Car 63,,,,72,,arrived,arrived,680.5938766389153,,,
Car 63,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),680.5938766389153,,0.0,
Car 55,73.0,10,15,,,done,done charging,682.0095920960929,,,114.86945504349987
Car 58,51.0,54,12,,,done,done charging,682.7232116837894,,,263.53462257286213
Car 64,,,,124,,arrived,arrived,690.4450338690273,,,
Car 64,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),690.4450338690273,,0.0,
Car 53,94.0,22,24,,,done,done charging,690.9999839263736,,,69.12834146429454
Car 57,70.0,9,13,,,done,done charging,700.5874492185069,,,44.85426999366072
Car 65,,,,22,,arrived,arrived,702.0776865832221,,,
Car 65,,22,24,,,start_charge,starting to charge at Charger 24 (fid=22),702.0776865832221,,0.0,
Car 59,67.0,21,11,,,done,done charging,721.1932378068814,,,159.49760339089204
Car 66,,,,41,,arrived,arrived,729.9708991941261,,,
Car 66,,41,10,,,start_charge,starting to charge at Charger 10 (fid=41),729.9708991941261,,0.0,
Car 67,,,,11,,arrived,arrived,730.5150593775991,,,
Car 67,,54,12,,,start_charge,starting to charge at Charger 12 (fid=54),730.5150593775991,,0.0,
Car 68,,,,6,,arrived,arrived,736.0105379076243,,,
Car 68,,54,12,,,start_charge,starting to charge at Charger 12 (fid=54),736.0105379076243,,0.0,
Car 69,,,,60,,arrived,arrived,742.6155631087809,,,
Car 69,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),742.6155631087809,,0.0,
Car 70,,,,42,,arrived,arrived,743.7758365793209,,,
Car 70,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),743.7758365793209,,0.0,
Car 71,,,,60,,arrived,arrived,745.4041114098309,,,
Car 71,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),745.4041114098309,,0.0,
Car 64,55.0,308440,0,,,done,done charging,745.4450338690273,,,54.93268712686712
Car 61,82.0,4,20,,,done,done charging,755.1973017800759,,,30.915951734328125
Car 72,,,,69,,arrived,arrived,759.7902854615936,,,
Car 72,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),759.7902854615936,,0.0,
Car 65,61.0,22,24,,,done,done charging,763.0776865832221,,,10.3238123084409
Car 73,,,,3,,arrived,arrived,770.0589724058192,,,
Car 73,,21,11,,,start_charge,starting to charge at Charger 11 (fid=21),770.0589724058192,,0.0,
Car 74,,,,17,,arrived,arrived,773.4880629555521,,,
Car 74,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),773.4880629555521,,0.0,
Car 60,116.0,65,6,,,done,done charging,776.7149706612706,,,55.41223491629054
Car 75,,,,68,,arrived,arrived,780.7930575891218,,,
Car 75,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),780.7930575891218,,0.0,
Car 62,109.0,308108,4,,,done,done charging,783.6331770306398,,,240.73257720431047
Car 76,,,,84,,arrived,arrived,790.2094211738374,,,
Car 76,,76,18,,,start_charge,starting to charge at Charger 18 (fid=76),790.2094211738374,,0.0,
Car 77,,,,53,,arrived,arrived,792.1084955214295,,,
Car 77,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),792.1084955214295,,0.0,
Car 67,66.0,54,12,,,done,done charging,796.5150593775991,,,163.18773994576398
Car 63,117.0,72,9,,,done,done charging,797.5938766389153,,,38.07945203148674
Car 78,,,,55,,arrived,arrived,798.0026852115168,,,
Car 78,,57,27,,,start_charge,starting to charge at Charger 27 (fid=57),798.0026852115168,,0.0,
Car 79,,,,32,,arrived,arrived,800.5089554949388,,,
Car 79,,32,21,,,start_charge,starting to charge at Charger 21 (fid=32),800.5089554949388,,0.0,
Car 66,72.0,41,10,,,done,done charging,801.9708991941261,,,34.669915606875456
Car 80,,,,59,,arrived,arrived,806.1364379101094,,,
Car 80,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),806.1364379101094,,0.0,
Car 70,81.0,308702,1,,,done,done charging,824.7758365793209,,,76.21854080028722
Car 81,,,,76,,arrived,arrived,825.8578899713394,,,
Car 81,,76,18,,,start_charge,starting to charge at Charger 18 (fid=76),825.8578899713394,,0.0,
Car 82,,,,64,,arrived,arrived,825.9884843948523,,,
Car 82,,2,5,,,start_charge,starting to charge at Charger 5 (fid=2),825.9884843948523,,0.0,
Car 68,101.0,54,12,,,done,done charging,837.0105379076243,,,263.53462257286213
Car 83,,,,32,,arrived,arrived,838.490731727615,,,
Car 83,,32,21,,,start_charge,starting to charge at Charger 21 (fid=32),838.490731727615,,0.0,
Car 69,102.0,9,13,,,done,done charging,844.6155631087809,,,220.30296197597227
Car 71,100.0,9,13,,,done,done charging,845.4041114098309,,,220.30296197597227
Car 72,92.0,308440,0,,,done,done charging,851.7902854615936,,,50.96015061371372
Car 84,,,,4,,arrived,arrived,853.9031553889982,,,
Car 84,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),853.9031553889982,,0.0,
Car 85,,,,54,,arrived,arrived,857.3246579096514,,,
Car 85,,54,12,,,start_charge,starting to charge at Charger 12 (fid=54),857.3246579096514,,0.0,
Car 75,79.0,308440,0,,,done,done charging,859.7930575891218,,,46.13370440893304
Car 86,,,,37,,arrived,arrived,864.6060587006796,,,
Car 86,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),864.6060587006796,,0.0,
Car 87,,,,62,,arrived,arrived,865.0776927531389,,,
Car 87,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),865.0776927531389,,0.0,
Car 88,,,,84,,arrived,arrived,866.7632019849814,,,
Car 88,,,,,18,switch,"Charger 18 (fid=76) not available, trying Charger 29 (fid=87)",871.7632019849814,29,,
Car 77,80.0,308108,4,,,done,done charging,872.1084955214295,,,274.87579336332186
Car 88,,87,29,,,start_charge,starting to charge at Charger 29 (fid=87),872.9801806094436,,5.0,
Car 89,,,,8,,arrived,arrived,875.3105230942259,,,
Car 89,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),875.3105230942259,,0.0,
Car 73,107.0,21,11,,,done,done charging,877.0589724058192,,,94.88377395867221
Car 80,72.0,308108,4,,,done,done charging,878.1364379101094,,,129.36894391306402
Car 74,112.0,72,9,,,done,done charging,885.4880629555521,,,173.9722840792677
Car 76,105.0,76,18,,,done,done charging,895.2094211738374,,,120.23355532216664
Car 83,60.0,32,21,,,done,done charging,898.490731727615,,,23.814651647879145
Car 84,49.0,4,20,,,done,done charging,902.9031553889982,,,30.915951734328125
Car 90,,,,47,,arrived,arrived,905.115352420455,,,
Car 90,,41,10,,,start_charge,starting to charge at Charger 10 (fid=41),905.115352420455,,0.0,
Car 91,,,,76,,arrived,arrived,905.7067032310515,,,
Car 91,,76,18,,,start_charge,starting to charge at Charger 18 (fid=76),905.7067032310515,,0.0,
Car 92,,,,58,,arrived,arrived,906.3914044637739,,,
Car 92,,2,5,,,start_charge,starting to charge at Charger 5 (fid=2),906.3914044637739,,0.0,
Car 78,109.0,57,27,,,done,done charging,907.0026852115168,,,23.617248710332053
Car 79,110.0,32,21,,,done,done charging,910.5089554949388,,,23.814651647879145
Car 87,48.0,9,13,,,done,done charging,913.0776927531389,,,199.2275159648077
Car 81,95.0,76,18,,,done,done charging,920.8578899713394,,,80.4995848418965
Car 89,46.0,10,15,,,done,done charging,921.3105230942259,,,114.86945504349987
Car 93,,,,32,,arrived,arrived,921.6098334582103,,,
Car 93,,32,21,,,start_charge,starting to charge at Charger 21 (fid=32),921.6098334582103,,0.0,
Car 94,,,,38,,arrived,arrived,931.2566719326156,,,
Car 94,,38,14,,,start_charge,starting to charge at Charger 14 (fid=38),931.2566719326156,,0.0,
Car 82,107.0,2,5,,,done,done charging,932.9884843948523,,,151.01174745461773
Car 88,63.0,87,29,,,done,done charging,935.9801806094436,,,121.03112592137121
Car 86,82.0,4,20,,,done,done charging,946.6060587006796,,,131.7060526738561
Car 95,,,,4,,arrived,arrived,948.4619892849603,,,
Car 95,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),948.4619892849603,,0.0,
Car 85,92.0,54,12,,,done,done charging,949.3246579096514,,,16.39703214846386
Car 96,,,,117,,arrived,arrived,961.0165312495596,,,
Car 96,,21,11,,,start_charge,starting to charge at Charger 11 (fid=21),961.0165312495596,,0.0,
Car 97,,,,9,,arrived,arrived,963.7784341825604,,,
Car 97,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),963.7784341825604,,0.0,
Car 91,61.0,76,18,,,done,done charging,966.7067032310515,,,80.4995848418965
Car 98,,,,65,,arrived,arrived,968.4234422478643,,,
Car 98,,65,6,,,start_charge,starting to charge at Charger 6 (fid=65),968.4234422478643,,0.0,
Car 90,68.0,41,10,,,done,done charging,973.115352420455,,,73.74885140723116
Car 99,,,,87,,arrived,arrived,983.1799773834082,,,
Car 99,,76,18,,,start_charge,starting to charge at Charger 18 (fid=76),983.1799773834082,,0.0,
Car 94,58.0,38,14,,,done,done charging,989.2566719326156,,,34.20407785499452
Car 100,,,,51,,arrived,arrived,990.295397708523,,,
Car 100,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),990.295397708523,,0.0,
Car 101,,,,37,,arrived,arrived,994.420263970233,,,
Car 101,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),994.420263970233,,0.0,
Car 102,,,,74,,arrived,arrived,1002.4906406470536,,,
Car 102,,21,11,,,start_charge,starting to charge at Charger 11 (fid=21),1002.4906406470536,,0.0,
Car 92,99.0,2,5,,,done,done charging,1005.3914044637739,,,153.93833589666082
Car 103,,,,38,,arrived,arrived,1018.8042938431099,,,
Car 103,,38,14,,,start_charge,starting to charge at Charger 14 (fid=38),1018.8042938431099,,0.0,
Car 104,,,,73,,arrived,arrived,1020.1764109637647,,,
Car 104,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),1020.1764109637647,,0.0,
Car 105,,,,6,,arrived,arrived,1021.987287945854,,,
Car 105,,54,12,,,start_charge,starting to charge at Charger 12 (fid=54),1021.987287945854,,0.0,
Car 106,,,,54,,arrived,arrived,1030.6678821165215,,,
Car 106,,54,12,,,start_charge,starting to charge at Charger 12 (fid=54),1030.6678821165215,,0.0,
Car 107,,,,37,,arrived,arrived,1032.6049165698882,,,
Car 107,,,,,20,switch,"Charger 20 (fid=4) not available, trying Charger 17 (fid=5)",1037.6049165698882,17,,
Car 107,,5,17,,,start_charge,starting to charge at Charger 17 (fid=5),1038.493316618302,,5.0,
Car 93,119.0,32,21,,,done,done charging,1040.6098334582102,,,23.814651647879145
Car 108,,,,15,,arrived,arrived,1041.086655702636,,,
Car 108,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),1041.086655702636,,0.0,
Car 96,92.0,21,11,,,done,done charging,1053.0165312495596,,,46.21359923619795
Car 98,85.0,65,6,,,done,done charging,1053.4234422478644,,,32.28962804251577
Car 97,90.0,9,13,,,done,done charging,1053.7784341825604,,,44.85426999366072
Car 109,,,,64,,arrived,arrived,1054.8004733794805,,,
Car 109,,2,5,,,start_charge,starting to charge at Charger 5 (fid=2),1054.8004733794805,,0.0,
Car 95,109.0,4,20,,,done,done charging,1057.4619892849603,,,30.915951734328125
Car 110,,,,77,,arrived,arrived,1064.6251162734975,,,
Car 110,,1,19,,,start_charge,starting to charge at Charger 19 (fid=1),1064.6251162734975,,0.0,
Car 100,75.0,308108,4,,,done,done charging,1065.295397708523,,,240.73257720431047
Car 111,,,,60,,arrived,arrived,1065.5626741685758,,,
Car 111,,9,13,,,start_charge,starting to charge at Charger 13 (fid=9),1065.5626741685758,,0.0,
Car 104,49.0,9,13,,,done,done charging,1069.1764109637647,,,173.15604487774573
Car 112,,,,47,,arrived,arrived,1070.1407068218377,,,
Car 112,,41,10,,,start_charge,starting to charge at Charger 10 (fid=41),1070.1407068218377,,0.0,
Car 113,,,,32,,arrived,arrived,1072.5107510167034,,,
Car 113,,32,21,,,start_charge,starting to charge at Charger 21 (fid=32),1072.5107510167034,,0.0,
Car 114,,,,46,,arrived,arrived,1077.8977258649666,,,
Car 114,,38,14,,,start_charge,starting to charge at Charger 14 (fid=38),1077.8977258649666,,0.0,
Car 115,,,,53,,arrived,arrived,1077.9097692082391,,,
Car 115,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),1077.9097692082391,,0.0,
Car 116,,,,37,,arrived,arrived,1078.1921264965974,,,
