car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,37,,arrived,,arrived,0.7868513753341322,,,
Car 0,,9,11,,,start_charge,,starting to charge at Charger 11 (fid=9),0.7868513753341322,,0.0,
Car 1,,,,82,,arrived,,arrived,1.7403136970168842,,,
Car 1,,82,12,,,start_charge,,starting to charge at Charger 12 (fid=82),1.7403136970168842,,0.0,
Car 2,,,,3,,arrived,,arrived,6.792357879188662,,,
Car 2,,75,4,,,start_charge,,starting to charge at Charger 4 (fid=75),6.792357879188662,,0.0,
Car 3,,,,56,,arrived,,arrived,13.00378802783089,,,
Car 3,,68,6,,,start_charge,,starting to charge at Charger 6 (fid=68),13.00378802783089,,0.0,
Car 4,,,,61,,arrived,,arrived,14.794369957189819,,,
Car 4,,9,11,,,start_charge,,starting to charge at Charger 11 (fid=9),14.794369957189819,,0.0,
Car 5,,,,70,,arrived,,arrived,16.76894196066662,,,
Car 5,,68,6,,,start_charge,,starting to charge at Charger 6 (fid=68),16.76894196066662,,0.0,
Car 6,,,,37,,arrived,,arrived,27.93735926268632,,,
Car 7,,,,75,,arrived,,arrived,28.144142866929826,,,
Car 7,,75,4,,,start_charge,,starting to charge at Charger 4 (fid=75),28.144142866929826,,0.0,
Car 8,,,,50,,arrived,,arrived,32.62565155415582,,,
Car 6,,,,,11,switch,,"Charger 11 (fid=9) not available, trying Charger 2 (fid=41)",32.93735926268632,2,,
Car 9,,,,21,,arrived,,arrived,34.436471275686046,,,
Car 9,,23,3,,,start_charge,,starting to charge at Charger 3 (fid=23),34.436471275686046,,0.0,
Car 6,,41,2,,,start_charge,,starting to charge at Charger 2 (fid=41),36.67419641307979,,5.0,
Car 10,,,,49,,arrived,,arrived,37.374101693382116,,,
Car 10,,26,8,,,start_charge,,starting to charge at Charger 8 (fid=26),37.374101693382116,,0.0,
Car 8,,,,,4,switch,,"Charger 4 (fid=75) not available, trying Charger 7 (fid=6)",37.62565155415582,7,,
Car 11,,,,24,,arrived,,arrived,38.938473188215454,,,
Car 11,,23,3,,,start_charge,,starting to charge at Charger 3 (fid=23),38.938473188215454,,0.0,
Car 8,,6,7,,,start_charge,,starting to charge at Charger 7 (fid=6),41.033338880277604,,5.0,
Car 12,,,,115,,arrived,,arrived,44.39391448439584,,,
Car 13,,,,4,,arrived,,arrived,44.50721935564376,,,
Car 13,,41,2,,,start_charge,,starting to charge at Charger 2 (fid=41),44.50721935564376,,0.0,
Car 14,,,,73,,arrived,,arrived,47.7116139339418,,,
Car 12,,,,,3,switch,,"Charger 3 (fid=23) not available, trying Charger 6 (fid=68)",49.39391448439584,6,,
Car 14,,,,,11,switch,,"Charger 11 (fid=9) not available, trying Charger 2 (fid=41)",52.7116139339418,2,,
Car 15,,,,62,,arrived,,arrived,54.05402950503736,,,
Car 12,,,,,6,switch,,"Charger 6 (fid=68) not available, trying Charger 1 (fid=116)",54.79803030129172,1,,
Car 16,,,,68,,arrived,,arrived,54.980722308513116,,,
Car 17,,,,25,,arrived,,arrived,55.33949979992502,,,
Car 17,,26,8,,,start_charge,,starting to charge at Charger 8 (fid=26),55.33949979992502,,0.0,
Car 12,,116,1,,,start_charge,,starting to charge at Charger 1 (fid=116),56.42674955482096,,10.0,
Car 18,,,,18,,arrived,,arrived,56.54701702662302,,,
Car 19,,,,2,,arrived,,arrived,56.601403019898825,,,
Car 19,,87,0,,,start_charge,,starting to charge at Charger 0 (fid=87),56.601403019898825,,0.0,
Car 1,57.0,82,12,,,done,,done charging,58.74031369701689,,,0.0
Car 3,46.0,68,6,,,done,,done charging,59.00378802783089,,,41.28569148020515
Car 16,,68,6,,,start_charge,,starting to charge at Charger 6 (fid=68),59.00378802783089,,4.023065719317778,
Car 15,,,,,11,switch,,"Charger 11 (fid=9) not available, trying Charger 7 (fid=6)",59.05402950503736,7,,
