car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 17,,55,11,,,start_charge,starting to charge at Charger 11 (fid=55),393.21690992989704,,0.0,
Car 12,49.0,10,7,,,done,done charging,397.1149289897562,,,114.86945504349987
Car 10,82.0,308440,0,,,done,done charging,398.36188514031824,,,57.33694120795549
Car 18,,,,73,,arrived,arrived,400.9231044773207,,,
Car 18,,9,15,,,start_charge,starting to charge at Charger 15 (fid=9),400.9231044773207,,0.0,
Car 9,119.0,308108,4,,,done,done charging,405.2083901562794,,,138.47203364136507
Car 19,,,,38,,arrived,arrived,408.2019185766788,,,
Car 19,,4,10,,,start_charge,starting to charge at Charger 10 (fid=4),408.2019185766788,,0.0,
Car 20,,,,29,,arrived,arrived,408.3074429909384,,,
Car 20,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),408.3074429909384,,0.0,
Car 11,81.0,4,10,,,done,done charging,424.78948995732094,,,131.7060526738561
Car 21,,,,70,,arrived,arrived,425.5880755314859,,,
Car 21,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),425.5880755314859,,0.0,
Car 22,,,,5,,arrived,arrived,425.62682245175637,,,
Car 22,,5,21,,,start_charge,starting to charge at Charger 21 (fid=5),425.62682245175637,,0.0,
Car 23,,,,73,,arrived,arrived,431.82972268793606,,,
Car 23,,9,15,,,start_charge,starting to charge at Charger 15 (fid=9),431.82972268793606,,0.0,
Car 24,,,,40,,arrived,arrived,437.47101370880796,,,
Car 25,,,,49,,arrived,arrived,440.13492106954885,,,
Car 25,,23,17,,,start_charge,starting to charge at Charger 17 (fid=23),440.13492106954885,,0.0,
Car 24,,,,,19,switch,"Charger 19 (fid=62) not available, trying Charger 5 (fid=53)",442.47101370880796,5,,
Car 24,,53,5,,,start_charge,starting to charge at Charger 5 (fid=53),446.32745223432585,,5.0,
Car 26,,,,63,,arrived,arrived,446.7127448467706,,,
Car 26,,65,12,,,start_charge,starting to charge at Charger 12 (fid=65),446.7127448467706,,0.0,
Car 16,55.0,308440,0,,,done,done charging,447.2983131733166,,,120.13448663969935
Car 18,49.0,9,15,,,done,done charging,449.9231044773207,,,173.15604487774573
Car 13,80.0,72,9,,,done,done charging,451.57909254584524,,,75.4814781064905
Car 27,,,,7,,arrived,arrived,458.09513112742195,,,
Car 27,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),458.09513112742195,,0.0,
Car 20,51.0,308702,1,,,done,done charging,459.3074429909384,,,99.80849291607737
Car 28,,,,115,,arrived,arrived,461.14139292602647,,,
Car 28,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),461.14139292602647,,0.0,
Car 29,,,,55,,arrived,arrived,468.0169631883256,,,
Car 29,,55,11,,,start_charge,starting to charge at Charger 11 (fid=55),468.0169631883256,,0.0,
Car 17,75.0,55,11,,,done,done charging,468.21690992989704,,,97.81621566307231
Car 30,,,,16,,arrived,arrived,468.28689079753457,,,
Car 30,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),468.28689079753457,,0.0,
Car 31,,,,54,,arrived,arrived,470.6569394877699,,,
Car 31,,55,11,,,start_charge,starting to charge at Charger 11 (fid=55),470.6569394877699,,0.0,
Car 15,92.0,62,19,,,done,done charging,476.8403864699182,,,180.34159891744343
Car 32,,,,77,,arrived,arrived,477.08238022581475,,,
Car 32,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),477.08238022581475,,0.0,
Car 14,105.0,62,19,,,done,done charging,480.9312632663101,,,56.16052455308473
Car 33,,,,70,,arrived,arrived,481.7053188235216,,,
Car 33,,,,,9,switch,"Charger 9 (fid=72) not available, trying Charger 11 (fid=55)",486.7053188235216,11,,
Car 34,,,,43,,arrived,arrived,492.0524591928292,,,
Car 34,,23,17,,,start_charge,starting to charge at Charger 17 (fid=23),492.0524591928292,,0.0,
Car 33,,,,,11,switch,"Charger 11 (fid=55) not available, trying Charger 0 (fid=308440)",492.73986349074454,0,,
Car 33,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),494.5097959043114,,10.0,
Car 19,88.0,4,10,,,done,done charging,496.2019185766788,,,164.30281135307357
Car 21,71.0,72,9,,,done,done charging,496.5880755314859,,,45.8953340525429
Car 23,65.0,9,15,,,done,done charging,496.82972268793606,,,173.15604487774573
Car 35,,,,74,,arrived,arrived,501.6227739244858,,,
Car 35,,21,8,,,start_charge,starting to charge at Charger 8 (fid=21),501.6227739244858,,0.0,
Car 25,62.0,23,17,,,done,done charging,502.13492106954885,,,203.4155516855974
Car 24,59.0,53,5,,,done,done charging,505.32745223432585,,,243.10573190526696
Car 36,,,,58,,arrived,arrived,510.87906967515477,,,
Car 36,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),510.87906967515477,,0.0,
Car 22,88.0,5,21,,,done,done charging,513.6268224517564,,,33.65698085777709
Car 37,,,,77,,arrived,arrived,515.3141878110605,,,
Car 37,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),515.3141878110605,,0.0,
Car 38,,,,39,,arrived,arrived,518.6743086442497,,,
Car 27,61.0,308108,4,,,done,done charging,519.095131127422,,,138.47203364136507
Car 39,,,,89,,arrived,arrived,519.324239602391,,,
Car 39,,84,14,,,start_charge,starting to charge at Charger 14 (fid=84),519.324239602391,,0.0,
Car 40,,,,45,,arrived,arrived,521.8746211643852,,,
Car 38,,,,,19,switch,"Charger 19 (fid=62) not available, trying Charger 5 (fid=53)",523.6743086442497,5,,
Car 40,,,,,19,switch,"Charger 19 (fid=62) not available, trying Charger 15 (fid=9)",526.8746211643852,15,,
Car 38,,53,5,,,start_charge,starting to charge at Charger 5 (fid=53),527.5307471697676,,5.0,
Car 41,,,,87,,arrived,arrived,528.3302953110742,,,
Car 41,,84,14,,,start_charge,starting to charge at Charger 14 (fid=84),528.3302953110742,,0.0,
Car 40,,9,15,,,start_charge,starting to charge at Charger 15 (fid=9),529.2663080307094,,5.0,
Car 30,64.0,72,9,,,done,done charging,532.2868907975346,,,142.3900662968074
Car 42,,,,57,,arrived,arrived,534.5706721516206,,,
Car 31,64.0,55,11,,,done,done charging,534.6569394877699,,,64.98221692428481
Car 42,,55,11,,,start_charge,starting to charge at Charger 11 (fid=55),534.6569394877699,,0.0862673361493762,
Car 43,,,,72,,arrived,arrived,535.9642329064263,,,
Car 43,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),535.9642329064263,,0.0,
Car 29,68.0,55,11,,,done,done charging,536.0169631883256,,,26.146078282375615
Car 44,,,,78,,arrived,arrived,538.582500330937,,,
Car 44,,10,7,,,start_charge,starting to charge at Charger 7 (fid=10),538.582500330937,,0.0,
Car 45,,,,30,,arrived,arrived,545.3812477738368,,,
Car 45,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),545.3812477738368,,0.0,
Car 46,,,,34,,arrived,arrived,547.0094635821321,,,
Car 46,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),547.0094635821321,,0.0,
Car 34,61.0,23,17,,,done,done charging,553.0524591928292,,,183.65022821101851
Car 26,108.0,65,12,,,done,done charging,554.7127448467706,,,55.41223491629054
Car 47,,,,69,,arrived,arrived,558.2594643640725,,,
Car 37,45.0,62,19,,,done,done charging,560.3141878110605,,,177.68359361784968
Car 48,,,,39,,arrived,arrived,561.6825852892827,,,
Car 48,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),561.6825852892827,,0.0,
Car 47,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 13 (fid=69)",563.2594643640725,13,,
Car 47,,69,13,,,start_charge,starting to charge at Charger 13 (fid=69),563.8712308780426,,5.0,
Car 35,65.0,21,8,,,done,done charging,566.6227739244857,,,150.3991218182134
Car 33,73.0,308440,0,,,done,done charging,567.5097959043114,,,107.15313332298842
Car 32,94.0,62,19,,,done,done charging,571.0823802258147,,,177.68359361784968
Car 49,,,,1,,arrived,arrived,571.5157910581494,,,
Car 49,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),571.5157910581494,,0.0,
Car 28,111.0,308440,0,,,done,done charging,572.1413929260265,,,57.33694120795549
Car 50,,,,74,,arrived,arrived,575.3494044182828,,,
Car 50,,21,8,,,start_charge,starting to charge at Charger 8 (fid=21),575.3494044182828,,0.0,
Car 51,,,,65,,arrived,arrived,576.1048344208398,,,
Car 51,,65,12,,,start_charge,starting to charge at Charger 12 (fid=65),576.1048344208398,,0.0,
Car 52,,,,8,,arrived,arrived,579.7644702797612,,,
Car 52,,10,7,,,start_charge,starting to charge at Charger 7 (fid=10),579.7644702797612,,0.0,
Car 36,75.0,308108,4,,,done,done charging,585.8790696751548,,,156.2766231973864
Car 53,,,,61,,arrived,arrived,592.8047305398954,,,
Car 53,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),592.8047305398954,,0.0,
Car 43,62.0,72,9,,,done,done charging,597.9642329064263,,,38.07945203148674
Car 39,86.0,84,14,,,done,done charging,605.324239602391,,,118.17394799135951
Car 54,,,,56,,arrived,arrived,608.2863327550932,,,
Car 54,,55,11,,,start_charge,starting to charge at Charger 11 (fid=55),608.2863327550932,,0.0,
Car 55,,,,22,,arrived,arrived,611.7734480111927,,,
Car 55,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),611.7734480111927,,0.0,
Car 56,,,,69,,arrived,arrived,612.5931165370362,,,
Car 56,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),612.5931165370362,,0.0,
Car 46,68.0,308702,1,,,done,done charging,615.0094635821321,,,94.36390151276416
Car 57,,,,8,,arrived,arrived,618.7368396158531,,,
Car 41,95.0,84,14,,,done,done charging,623.3302953110742,,,121.03112592137121
Car 49,52.0,307904,2,,,done,done charging,623.5157910581494,,,99.11480165757857
Car 48,62.0,62,19,,,done,done charging,623.6825852892827,,,228.94002077886938
Car 57,,,,,7,switch,"Charger 7 (fid=10) not available, trying Charger 15 (fid=9)",623.7368396158531,15,,
Car 57,,9,15,,,start_charge,starting to charge at Charger 15 (fid=9),625.2717509720223,,5.0,
Car 58,,,,73,,arrived,arrived,629.0246568125808,,,
Car 47,66.0,69,13,,,done,done charging,629.8712308780426,,,59.21085112386197
Car 58,,,,,15,switch,"Charger 15 (fid=9) not available, trying Charger 10 (fid=4)",634.0246568125808,10,,
Car 51,59.0,65,12,,,done,done charging,635.1048344208398,,,32.28962804251577
Car 45,92.0,72,9,,,done,done charging,637.3812477738368,,,74.36032897772095
Car 58,,4,10,,,start_charge,starting to charge at Charger 10 (fid=4),638.2602537512294,,5.0,
Car 40,112.0,9,15,,,done,done charging,641.2663080307094,,,230.5064137898674
Car 38,117.0,53,5,,,done,done charging,644.5307471697676,,,288.71054921464184
Car 42,112.0,55,11,,,done,done charging,646.6569394877699,,,23.617248710332053
Car 59,,,,15,,arrived,arrived,651.9323519807986,,,
Car 59,,80,16,,,start_charge,starting to charge at Charger 16 (fid=80),651.9323519807986,,0.0,
Car 44,114.0,10,7,,,done,done charging,652.582500330937,,,124.59413078601186
Car 54,52.0,55,11,,,done,done charging,660.2863327550932,,,97.81621566307231
Car 60,,,,10,,arrived,arrived,660.7513619313002,,,
Car 60,,10,7,,,start_charge,starting to charge at Charger 7 (fid=10),660.7513619313002,,0.0,
Car 61,,,,70,,arrived,arrived,661.0235249912681,,,
Car 61,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),661.0235249912681,,0.0,
Car 62,,,,4,,arrived,arrived,679.9747237076219,,,
Car 62,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),679.9747237076219,,0.0,
Car 50,105.0,21,8,,,done,done charging,680.3494044182828,,,150.3991218182134
Car 53,92.0,62,19,,,done,done charging,684.8047305398954,,,162.72471377920127
Car 58,54.0,4,10,,,done,done charging,692.2602537512294,,,188.18082415425033
Car 52,114.0,10,7,,,done,done charging,693.7644702797612,,,114.86945504349987
Car 63,,,,73,,arrived,arrived,701.8934246251615,,,
Car 63,,9,15,,,start_charge,starting to charge at Charger 15 (fid=9),701.8934246251615,,0.0,
Car 59,52.0,80,16,,,done,done charging,703.9323519807986,,,73.5081166469235
Car 64,,,,65,,arrived,arrived,706.6834505658491,,,
Car 64,,65,12,,,start_charge,starting to charge at Charger 12 (fid=65),706.6834505658491,,0.0,
Car 57,82.0,9,15,,,done,done charging,707.2717509720223,,,118.27804678478897
Car 55,97.0,308440,0,,,done,done charging,708.7734480111927,,,134.48637215029
Car 65,,,,28,,arrived,arrived,714.266271146248,,,
Car 65,,80,16,,,start_charge,starting to charge at Charger 16 (fid=80),714.266271146248,,0.0,
Car 61,59.0,72,9,,,done,done charging,720.0235249912681,,,45.8953340525429
Car 66,,,,18,,arrived,arrived,723.229328327782,,,
Car 66,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),723.229328327782,,0.0,
Car 67,,,,77,,arrived,arrived,727.610083525805,,,
Car 67,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),727.610083525805,,0.0,
Car 56,117.0,308440,0,,,done,done charging,729.5931165370362,,,50.96015061371372
Car 68,,,,31,,arrived,arrived,738.3674715643967,,,
Car 68,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),738.3674715643967,,0.0,
Car 69,,,,27,,arrived,arrived,742.6442878815712,,,
Car 69,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),742.6442878815712,,0.0,
Car 70,,,,77,,arrived,arrived,743.3499349456202,,,
Car 71,,,,60,,arrived,arrived,745.3733193549201,,,
Car 62,67.0,62,19,,,done,done charging,746.9747237076219,,,180.34159891744343
Car 70,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),746.9747237076219,,3.6247887620016854,
Car 63,48.0,9,15,,,done,done charging,749.8934246251615,,,173.15604487774573
Car 71,,,,,19,switch,"Charger 19 (fid=62) not available, trying Charger 15 (fid=9)",750.3733193549201,15,,
Car 71,,9,15,,,start_charge,starting to charge at Charger 15 (fid=9),752.7650062212443,,5.0,
Car 72,,,,37,,arrived,arrived,757.2159154498361,,,
Car 72,,4,10,,,start_charge,starting to charge at Charger 10 (fid=4),757.2159154498361,,0.0,
Car 60,101.0,10,7,,,done,done charging,761.7513619313002,,,26.679364806838958
Car 73,,,,22,,arrived,arrived,764.7787821285401,,,
Car 73,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),764.7787821285401,,0.0,
Car 74,,,,37,,arrived,arrived,779.9927157858422,,,
Car 74,,4,10,,,start_charge,starting to charge at Charger 10 (fid=4),779.9927157858422,,0.0,
Car 69,46.0,308440,0,,,done,done charging,788.6442878815712,,,125.09112601081497
Car 75,,,,45,,arrived,arrived,794.7186625625185,,,
Car 65,81.0,80,16,,,done,done charging,795.266271146248,,,77.6059002611735
Car 66,74.0,72,9,,,done,done charging,797.229328327782,,,65.6920825157579
Car 75,,,,,19,switch,"Charger 19 (fid=62) not available, trying Charger 15 (fid=9)",799.7186625625185,15,,
Car 75,,9,15,,,start_charge,starting to charge at Charger 15 (fid=9),802.1103494288427,,5.0,
Car 76,,,,37,,arrived,arrived,803.8658577632822,,,
Car 64,99.0,65,12,,,done,done charging,805.6834505658491,,,32.28962804251577
Car 72,49.0,4,10,,,done,done charging,806.2159154498361,,,131.7060526738561
Car 76,,4,10,,,start_charge,starting to charge at Charger 10 (fid=4),806.2159154498361,,2.350057686553896,
Car 77,,,,1,,arrived,arrived,806.8316498922892,,,
Car 77,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),806.8316498922892,,0.0,
Car 71,56.0,9,15,,,done,done charging,808.7650062212443,,,220.30296197597227
Car 68,72.0,72,9,,,done,done charging,810.3674715643967,,,75.4814781064905
Car 78,,,,52,,arrived,arrived,820.2130266445018,,,
Car 73,59.0,308440,0,,,done,done charging,823.7787821285401,,,134.48637215029
Car 78,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",825.2130266445018,3,,
Car 78,,307905,3,,,start_charge,starting to charge at Charger 3 (fid=307905),825.4766528260659,,5.0,
Car 74,48.0,4,10,,,done,done charging,827.9927157858422,,,131.7060526738561
Car 79,,,,83,,arrived,arrived,829.875570854553,,,
Car 79,,21,8,,,start_charge,starting to charge at Charger 8 (fid=21),829.875570854553,,0.0,
Car 80,,,,67,,arrived,arrived,833.3707529810573,,,
Car 80,,55,11,,,start_charge,starting to charge at Charger 11 (fid=55),833.3707529810573,,0.0,
Car 81,,,,23,,arrived,arrived,833.5354196741498,,,
Car 81,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),833.5354196741498,,0.0,
Car 70,87.0,62,19,,,done,done charging,833.9747237076219,,,177.68359361784968
Car 82,,,,43,,arrived,arrived,838.7553620736556,,,
Car 82,,23,17,,,start_charge,starting to charge at Charger 17 (fid=23),838.7553620736556,,0.0,
Car 83,,,,25,,arrived,arrived,838.8584118073821,,,
Car 83,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),838.8584118073821,,0.0,
Car 67,113.0,62,19,,,done,done charging,840.610083525805,,,177.68359361784968
Car 84,,,,116,,arrived,arrived,845.1558526719266,,,
Car 84,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=80)",850.1558526719266,16,,
Car 84,,80,16,,,start_charge,starting to charge at Charger 16 (fid=80),852.5401244933665,,5.0,
Car 77,48.0,307904,2,,,done,done charging,854.8316498922892,,,99.11480165757857
Car 76,51.0,4,10,,,done,done charging,857.2159154498361,,,131.7060526738561
Car 85,,,,58,,arrived,arrived,864.5438258084916,,,
Car 85,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),864.5438258084916,,0.0,
Car 86,,,,25,,arrived,arrived,868.2557882235028,,,
Car 87,,,,11,,arrived,arrived,871.0011999725197,,,
Car 87,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),871.0011999725197,,0.0,
Car 86,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=80)",873.2557882235028,16,,
Car 86,,80,16,,,start_charge,starting to charge at Charger 16 (fid=80),875.6400600449427,,5.0,
Car 78,53.0,307905,3,,,done,done charging,878.4766528260659,,,142.98481899365913
Car 88,,,,17,,arrived,arrived,882.3403786792751,,,
Car 88,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),882.3403786792751,,0.0,
Car 89,,,,9,,arrived,arrived,887.765930180164,,,
Car 89,,9,15,,,start_charge,starting to charge at Charger 15 (fid=9),887.765930180164,,0.0,
Car 80,56.0,55,11,,,done,done charging,889.3707529810573,,,174.26446530340027
Car 75,88.0,9,15,,,done,done charging,890.1103494288427,,,230.5064137898674
Car 82,61.0,23,17,,,done,done charging,899.7553620736556,,,183.65022821101851
Car 90,,,,60,,arrived,arrived,901.3124015351872,,,
Car 90,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),901.3124015351872,,0.0,
Car 83,68.0,308440,0,,,done,done charging,906.8584118073821,,,113.2555742822028
Car 91,,,,54,,arrived,arrived,910.3276862286959,,,
Car 91,,55,11,,,start_charge,starting to charge at Charger 11 (fid=55),910.3276862286959,,0.0,
Car 81,79.0,308440,0,,,done,done charging,912.5354196741498,,,129.3606490855319
Car 92,,,,13,,arrived,arrived,915.9491830101721,,,
Car 92,,13,20,,,start_charge,starting to charge at Charger 20 (fid=13),915.9491830101721,,0.0,
Car 93,,,,50,,arrived,arrived,929.2598398279968,,,
Car 88,49.0,308702,1,,,done,done charging,931.3403786792751,,,30.763536663362352
Car 79,104.0,21,8,,,done,done charging,933.875570854553,,,159.49760339089204
Car 93,,,,,19,switch,"Charger 19 (fid=62) not available, trying Charger 5 (fid=53)",934.2598398279968,5,,
Car 93,,53,5,,,start_charge,starting to charge at Charger 5 (fid=53),938.1162783535146,,5.0,
Car 94,,,,76,,arrived,arrived,944.7909534037916,,,
Car 94,,84,14,,,start_charge,starting to charge at Charger 14 (fid=84),944.7909534037916,,0.0,
Car 84,94.0,80,16,,,done,done charging,946.5401244933665,,,175.75489716082342
Car 95,,,,80,,arrived,arrived,947.0417564951214,,,
Car 95,,80,16,,,start_charge,starting to charge at Charger 16 (fid=80),947.0417564951214,,0.0,
Car 87,77.0,62,19,,,done,done charging,948.0011999725197,,,138.34156660640699
Car 91,45.0,55,11,,,done,done charging,955.3276862286959,,,64.98221692428481
Car 85,99.0,308108,4,,,done,done charging,963.5438258084916,,,156.2766231973864
Car 96,,,,20,,arrived,arrived,967.4097187449653,,,
Car 96,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),967.4097187449653,,0.0,
Car 90,67.0,62,19,,,done,done charging,968.3124015351872,,,108.72370347766685
Car 97,,,,13,,arrived,arrived,975.2858041144436,,,
Car 97,,13,20,,,start_charge,starting to charge at Charger 20 (fid=13),975.2858041144436,,0.0,
Car 98,,,,3,,arrived,arrived,975.3787326079919,,,
Car 98,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),975.3787326079919,,0.0,
Car 92,60.0,13,20,,,done,done charging,975.9491830101721,,,58.65449183661068
Car 86,106.0,80,16,,,done,done charging,981.6400600449427,,,119.94999534551613
Car 99,,,,37,,arrived,arrived,981.6629474703486,,,
Car 99,,4,10,,,start_charge,starting to charge at Charger 10 (fid=4),981.6629474703486,,0.0,
Car 100,,,,36,,arrived,arrived,984.6342962653622,,,
Car 100,,80,16,,,start_charge,starting to charge at Charger 16 (fid=80),984.6342962653622,,0.0,
Car 101,,,,38,,arrived,arrived,987.0919947308779,,,
Car 101,,4,10,,,start_charge,starting to charge at Charger 10 (fid=4),987.0919947308779,,0.0,
Car 89,102.0,9,15,,,done,done charging,989.765930180164,,,44.85426999366072
Car 102,,,,21,,arrived,arrived,995.3649338193736,,,
Car 102,,21,8,,,start_charge,starting to charge at Charger 8 (fid=21),995.3649338193736,,0.0,
Car 103,,,,16,,arrived,arrived,1015.655826561245,,,
Car 103,,72,9,,,start_charge,starting to charge at Charger 9 (fid=72),1015.655826561245,,0.0,
Car 99,46.0,4,10,,,done,done charging,1027.6629474703486,,,131.7060526738561
Car 104,,,,62,,arrived,arrived,1028.5311009233928,,,
Car 104,,62,19,,,start_charge,starting to charge at Charger 19 (fid=62),1028.5311009233928,,0.0,
Car 93,95.0,53,5,,,done,done charging,1033.1162783535146,,,244.22090464832894
Car 105,,,,24,,arrived,arrived,1036.0762500476026,,,
Car 105,,23,17,,,start_charge,starting to charge at Charger 17 (fid=23),1036.0762500476026,,0.0,
Car 106,,,,17,,arrived,arrived,1038.340411767871,,,
Car 106,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),1038.340411767871,,0.0,
Car 107,,,,10,,arrived,arrived,1039.4034148900853,,,
Car 107,,10,7,,,start_charge,starting to charge at Charger 7 (fid=10),1039.4034148900853,,0.0,
Car 108,,,,54,,arrived,arrived,1042.5625677531,,,
Car 108,,55,11,,,start_charge,starting to charge at Charger 11 (fid=55),1042.5625677531,,0.0,
Car 109,,,,54,,arrived,arrived,1042.6486866906212,,,
Car 109,,55,11,,,start_charge,starting to charge at Charger 11 (fid=55),1042.6486866906212,,0.0,
Car 110,,,,23,,arrived,arrived,1048.4825356258248,,,
Car 110,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),1048.4825356258248,,0.0,
Car 111,,,,86,,arrived,arrived,1048.7123391741613,,,
Car 111,,84,14,,,start_charge,starting to charge at Charger 14 (fid=84),1048.7123391741613,,0.0,
Car 112,,,,39,,arrived,arrived,1056.730629571708,,,
Car 94,112.0,84,14,,,done,done charging,1056.7909534037917,,,120.23355532216664
Car 113,,,,64,,arrived,arrived,1059.554589165612,,,
Car 113,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),1059.554589165612,,0.0,
Car 95,114.0,80,16,,,done,done charging,1061.0417564951213,,,76.13554803764
Car 100,77.0,80,16,,,done,done charging,1061.634296265362,,,69.1676233312703
Car 112,,,,,19,switch,"Charger 19 (fid=62) not available, trying Charger 5 (fid=53)",1061.730629571708,5,,
Car 112,,53,5,,,start_charge,starting to charge at Charger 5 (fid=53),1065.587068097226,,5.0,
Car 101,81.0,4,10,,,done,done charging,1068.091994730878,,,164.30281135307357
Car 114,,,,29,,arrived,arrived,1068.2844590249335,,,
