car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,37,,arrived,,arrived,1.7008485913203786,,,
Car 0,,4,13,,,start_charge,,starting to charge at Charger 13 (fid=4),1.7008485913203786,,0.0,
Car 1,,,,14,,arrived,,arrived,5.631575206454094,,,
Car 1,,14,4,,,start_charge,,starting to charge at Charger 4 (fid=14),5.631575206454094,,0.0,
Car 2,,,,84,,arrived,,arrived,8.061854646744074,,,
Car 2,,84,8,,,start_charge,,starting to charge at Charger 8 (fid=84),8.061854646744074,,0.0,
Car 3,,,,10,,arrived,,arrived,15.3041415443653,,,
Car 3,,10,24,,,start_charge,,starting to charge at Charger 24 (fid=10),15.3041415443653,,0.0,
Car 4,,,,30,,arrived,,arrived,26.969463887324288,,,
Car 4,,72,12,,,start_charge,,starting to charge at Charger 12 (fid=72),26.969463887324288,,0.0,
Car 5,,,,56,,arrived,,arrived,29.726105225516456,,,
Car 5,,70,9,,,start_charge,,starting to charge at Charger 9 (fid=70),29.726105225516456,,0.0,
Car 6,,,,23,,arrived,,arrived,39.095578363365775,,,
Car 6,,23,25,,,start_charge,,starting to charge at Charger 25 (fid=23),39.095578363365775,,0.0,
Car 7,,,,38,,arrived,,arrived,45.82647713859684,,,
Car 7,,4,13,,,start_charge,,starting to charge at Charger 13 (fid=4),45.82647713859684,,0.0,
Car 8,,,,27,,arrived,,arrived,47.32340106813079,,,
Car 8,,30,11,,,start_charge,,starting to charge at Charger 11 (fid=30),47.32340106813079,,0.0,
Car 9,,,,48,,arrived,,arrived,50.14590623519218,,,
Car 9,,48,6,,,start_charge,,starting to charge at Charger 6 (fid=48),50.14590623519218,,0.0,
Car 10,,,,61,,arrived,,arrived,50.84602421623396,,,
Car 10,,61,0,,,start_charge,,starting to charge at Charger 0 (fid=61),50.84602421623396,,0.0,
Car 11,,,,31,,arrived,,arrived,60.12636320106664,,,
Car 11,,72,12,,,start_charge,,starting to charge at Charger 12 (fid=72),60.12636320106664,,0.0,
Car 12,,,,41,,arrived,,arrived,61.52675165960765,,,
Car 12,,30,11,,,start_charge,,starting to charge at Charger 11 (fid=30),61.52675165960765,,0.0,
Car 13,,,,5,,arrived,,arrived,61.83539898201321,,,
Car 13,,58,20,,,start_charge,,starting to charge at Charger 20 (fid=58),61.83539898201321,,0.0,
Car 14,,,,77,,arrived,,arrived,73.72573327622716,,,
Car 14,,4,17,,,start_charge,,starting to charge at Charger 17 (fid=4),73.72573327622716,,0.0,
Car 5,46.0,70,9,,,done,,done charging,75.72610522551645,,,39.83469850517974
Car 6,46.0,23,25,,,done,,done charging,85.09557836336577,,,0.0
Car 15,,,,80,,arrived,,arrived,85.9660240743032,,,
Car 15,,80,18,,,start_charge,,starting to charge at Charger 18 (fid=80),85.9660240743032,,0.0,
Car 16,,,,60,,arrived,,arrived,86.72323164328809,,,
Car 16,,62,29,,,start_charge,,starting to charge at Charger 29 (fid=62),86.72323164328809,,0.0,
Car 1,82.0,14,4,,,done,,done charging,87.63157520645409,,,0.0
Car 0,87.0,4,13,,,done,,done charging,88.70084859132038,,,101.07430903055587
Car 4,63.0,72,12,,,done,,done charging,89.96946388732428,,,19.17801264468541
Car 17,,,,54,,arrived,,arrived,92.4847483676098,,,
Car 17,,14,4,,,start_charge,,starting to charge at Charger 4 (fid=14),92.4847483676098,,0.0,
Car 2,93.0,84,8,,,done,,done charging,101.06185464674408,,,0.0
Car 18,,,,57,,arrived,,arrived,103.29240194044695,,,
Car 18,,14,4,,,start_charge,,starting to charge at Charger 4 (fid=14),103.29240194044695,,0.0,
Car 19,,,,21,,arrived,,arrived,105.73680494747651,,,
Car 19,,118,22,,,start_charge,,starting to charge at Charger 22 (fid=118),105.73680494747651,,0.0,
Car 7,61.0,4,13,,,done,,done charging,106.82647713859684,,,60.101457228617086
Car 9,57.0,48,6,,,done,,done charging,107.14590623519217,,,0.0
Car 3,96.0,10,24,,,done,,done charging,111.30414154436531,,,0.0
Car 20,,,,78,,arrived,,arrived,114.08564745668902,,,
Car 20,,10,24,,,start_charge,,starting to charge at Charger 24 (fid=10),114.08564745668902,,0.0,
