car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,89,,arrived,,arrived,37.374101693382116,,,
Car 0,,86,8,,,start_charge,,starting to charge at Charger 8 (fid=86),37.374101693382116,,0.0,
Car 1,,,,57,,arrived,,arrived,44.50721935564376,,,
Car 1,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),44.50721935564376,,0.0,
Car 2,,,,37,,arrived,,arrived,107.7116139339418,,,
Car 2,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),107.7116139339418,,0.0,
Car 3,,,,49,,arrived,,arrived,116.54701702662302,,,
Car 3,,27,5,,,start_charge,,starting to charge at Charger 5 (fid=27),116.54701702662302,,0.0,
Car 1,105.0,308440,0,,,done,,done charging,149.50721935564377,,,144.90654047807305
Car 0,119.0,86,8,,,done,,done charging,156.3741016933821,,,106.1674140039547
Car 4,,,,64,,arrived,,arrived,164.39391448439585,,,
Car 4,,58,9,,,start_charge,,starting to charge at Charger 9 (fid=58),164.39391448439585,,0.0,
Car 5,,,,37,,arrived,,arrived,175.33949979992502,,,
Car 5,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),175.33949979992502,,0.0,
Car 6,,,,73,,arrived,,arrived,181.7403136970169,,,
Car 2,77.0,308702,1,,,done,,done charging,184.7116139339418,,,270.1505183679593
Car 6,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),184.7116139339418,,2.971300236924918,
Car 3,80.0,27,5,,,done,,done charging,196.54701702662302,,,95.92553972912351
Car 7,,,,37,,arrived,,arrived,207.93735926268633,,,
Car 7,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=27)",212.93735926268633,5,,
Car 7,,27,5,,,start_charge,,starting to charge at Charger 5 (fid=27),217.03678759125222,,5.0,
Car 5,90.0,308702,1,,,done,,done charging,265.339499799925,,,270.1505183679593
Car 4,109.0,58,9,,,done,,done charging,273.39391448439585,,,115.22571845181697
Car 6,89.0,308702,1,,,done,,done charging,273.7116139339418,,,326.62528984835353
Car 8,,,,3,,arrived,,arrived,278.9384731882154,,,
Car 8,,58,9,,,start_charge,,starting to charge at Charger 9 (fid=58),278.9384731882154,,0.0,
Car 9,,,,115,,arrived,,arrived,296.60140301989884,,,
Car 9,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),296.60140301989884,,0.0,
Car 10,,,,54,,arrived,,arrived,306.79235787918867,,,
Car 10,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),306.79235787918867,,0.0,
Car 7,97.0,27,5,,,done,,done charging,314.0367875912522,,,319.786110462183
Car 11,,,,115,,arrived,,arrived,328.1441428669298,,,
Car 11,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 7 (fid=69)",333.1441428669298,7,,
Car 11,,69,7,,,start_charge,,starting to charge at Charger 7 (fid=69),333.7559093809,,5.0,
Car 8,67.0,58,9,,,done,,done charging,345.9384731882154,,,465.7850128236006
Car 12,,,,85,,arrived,,arrived,354.05402950503736,,,
Car 12,,86,8,,,start_charge,,starting to charge at Charger 8 (fid=86),354.05402950503736,,0.0,
Car 13,,,,31,,arrived,,arrived,360.78685137533415,,,
