car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 13,,,,73,,arrived,arrived,375.0303804817464,,,
Car 13,,5,8,,,start_charge,starting to charge at Charger 8 (fid=5),375.0303804817464,,0.0,
Car 14,,,,1,,arrived,arrived,378.60885415915993,,,
Car 14,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),378.60885415915993,,0.0,
Car 9,106.0,5,8,,,done,done charging,381.0029223673019,,,148.8656500088275
Car 15,,,,70,,arrived,arrived,397.1021398005199,,,
Car 15,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),397.1021398005199,,0.0,
Car 10,81.0,308702,1,,,done,done charging,397.91027066398226,,,192.27447817342818
Car 16,,,,24,,arrived,arrived,405.3482522494334,,,
Car 17,,,,38,,arrived,arrived,408.61303415979535,,,
Car 17,,5,8,,,start_charge,starting to charge at Charger 8 (fid=5),408.61303415979535,,0.0,
Car 16,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",410.3482522494334,6,,
Car 16,,22,6,,,start_charge,starting to charge at Charger 6 (fid=22),412.1053859853616,,5.0,
Car 18,,,,4,,arrived,arrived,414.12995702637494,,,
Car 19,,,,40,,arrived,arrived,414.5847753580944,,,
Car 19,,39,7,,,start_charge,starting to charge at Charger 7 (fid=39),414.5847753580944,,0.0,
Car 12,61.0,308440,0,,,done,done charging,415.48677311172014,,,99.33725130193227
Car 20,,,,43,,arrived,arrived,418.9671285622592,,,
Car 20,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),418.9671285622592,,0.0,
Car 18,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",419.12995702637494,1,,
Car 21,,,,14,,arrived,arrived,426.04207248410194,,,
Car 21,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),426.04207248410194,,0.0,
Car 18,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",427.6850703838293,6,,
Car 18,,22,6,,,start_charge,starting to charge at Charger 6 (fid=22),429.1623245971296,,10.0,
Car 14,55.0,307904,2,,,done,done charging,433.60885415915993,,,99.11480165757857
Car 22,,,,28,,arrived,arrived,435.6295386235176,,,
Car 22,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",440.6295386235176,6,,
Car 23,,,,46,,arrived,arrived,446.050310127227,,,
Car 22,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 8 (fid=5)",447.1067928368179,8,,
Car 24,,,,17,,arrived,arrived,448.3285629271628,,,
Car 25,,,,5,,arrived,arrived,448.620586593163,,,
Car 11,120.0,308702,1,,,done,done charging,450.2812113490434,,,137.88208426815126
Car 23,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),450.2812113490434,,4.230901221816396,
Car 24,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",453.3285629271628,6,,
Car 25,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",453.620586593163,1,,
Car 26,,,,37,,arrived,arrived,456.65321840662807,,,
Car 22,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 0 (fid=308440)",456.77412418517997,0,,
Car 24,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 0 (fid=308440)",459.8058171404631,0,,
Car 27,,,,4,,arrived,arrived,461.03903591492644,,,
Car 26,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",461.65321840662807,1,,
Car 25,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",462.1756999506174,6,,
Car 19,49.0,39,7,,,done,done charging,463.5847753580944,,,258.4053125088294
Car 28,,,,17,,arrived,arrived,463.7899048956077,,,
Car 27,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",466.03903591492644,1,,
Car 15,69.0,308440,0,,,done,done charging,466.1021398005199,,,107.15313332298842
Car 24,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),466.1021398005199,,14.539188924128666,
Car 22,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",467.3313074956816,2,,
Car 25,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 0 (fid=308440)",468.6529541639177,0,,
Car 28,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",468.7899048956077,6,,
Car 13,94.0,5,8,,,done,done charging,469.0303804817464,,,205.34042148922165
Car 26,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",470.20833176408246,6,,
Car 22,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),471.6677949945749,,20.0,
Car 29,,,,85,,arrived,arrived,471.9185956662984,,,
Car 29,,89,9,,,start_charge,starting to charge at Charger 9 (fid=89),471.9185956662984,,0.0,
Car 30,,,,117,,arrived,arrived,473.9302972780796,,,
Car 30,,74,5,,,start_charge,starting to charge at Charger 5 (fid=74),473.9302972780796,,0.0,
Car 27,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",474.59414927238083,6,,
Car 31,,,,29,,arrived,arrived,474.78066319427387,,,
Car 28,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 0 (fid=308440)",475.267159108908,0,,
Car 25,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 7 (fid=39)",475.41008789984585,7,,
Car 21,50.0,308440,0,,,done,done charging,476.04207248410194,,,132.81305867629422
Car 26,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 0 (fid=308440)",476.68558597738274,0,,
Car 28,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),477.02429284483617,,10.0,
Car 16,65.0,22,6,,,done,done charging,477.1053859853616,,,227.98973711094786
Car 27,,22,6,,,start_charge,starting to charge at Charger 6 (fid=22),477.1053859853616,,11.033982499680462,
Car 32,,,,36,,arrived,arrived,477.99638206624553,,,
Car 31,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",479.78066319427387,6,,
Car 33,,,,2,,arrived,arrived,480.06856915886567,,,
Car 33,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),480.06856915886567,,0.0,
Car 34,,,,115,,arrived,arrived,480.84250200984116,,,
Car 25,,39,7,,,start_charge,starting to charge at Charger 7 (fid=39),482.2336537642454,,20.0,
Car 32,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",482.99638206624553,2,,
Car 26,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 7 (fid=39)",483.4427197133109,7,,
Car 34,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",485.84250200984116,6,,
Car 31,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 0 (fid=308440)",486.25791740757415,0,,
Car 26,,39,7,,,start_charge,starting to charge at Charger 7 (fid=39),490.26628557771045,,20.0,
Car 32,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",492.3328695651388,3,,
Car 32,,307905,3,,,start_charge,starting to charge at Charger 3 (fid=307905),492.5964957467029,,10.0,
Car 34,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 1 (fid=308702)",492.5996357457693,1,,
Car 31,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 8 (fid=5)",493.0150511435023,8,,
Car 35,,,,62,,arrived,arrived,494.6346526132279,,,
Car 31,,5,8,,,start_charge,starting to charge at Charger 8 (fid=5),498.57223445400393,,15.0,
Car 34,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",499.0768899590696,2,,
Car 36,,,,10,,arrived,arrived,499.5122617648434,,,
Car 35,,,,,7,switch,"Charger 7 (fid=39) not available, trying Charger 2 (fid=307904)",499.6346526132279,2,,
Car 37,,,,4,,arrived,arrived,503.9294125334561,,,
Car 36,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 7 (fid=39)",504.5122617648434,7,,
Car 37,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",508.9294125334561,1,,
Car 38,,,,69,,arrived,arrived,509.61467198791945,,,
Car 34,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",510.564669337215,3,,
Car 17,102.0,5,8,,,done,done charging,510.61303415979535,,,181.4624086880449
Car 35,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",511.0819307522372,3,,
Car 39,,,,8,,arrived,arrived,512.9219582301354,,,
Car 39,,5,8,,,start_charge,starting to charge at Charger 8 (fid=5),512.9219582301354,,0.0,
Car 38,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",514.6146719879195,6,,
Car 23,65.0,308702,1,,,done,done charging,515.2812113490434,,,141.95031469366253
Car 37,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),515.2812113490434,,7.796685458132856,
Car 34,,,,,3,switch,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=74)",515.828295518779,5,,
Car 36,,,,,7,switch,"Charger 7 (fid=39) not available, trying Charger 1 (fid=308702)",516.3078686325,1,,
Car 35,,,,,3,switch,"Charger 3 (fid=307905) not available, trying Charger 8 (fid=5)",516.3455569338013,8,,
Car 34,,74,5,,,start_charge,starting to charge at Charger 5 (fid=74),519.2618846936971,,24.999999999999943,
Car 40,,,,62,,arrived,arrived,520.089192073911,,,
Car 38,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 1 (fid=308702)",521.3718057238476,1,,
Car 41,,,,30,,arrived,arrived,523.1822811842372,,,
Car 22,53.0,307904,2,,,done,done charging,524.6677949945749,,,637.1550870879589
Car 40,,,,,7,switch,"Charger 7 (fid=39) not available, trying Charger 2 (fid=307904)",525.089192073911,2,,
Car 29,55.0,89,9,,,done,done charging,526.9185956662984,,,110.06822222762213
Car 25,45.0,39,7,,,done,done charging,527.2336537642454,,,566.0740520757881
Car 38,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",527.8490599371479,2,,
Car 41,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",528.1822811842372,6,,
Car 42,,,,78,,arrived,arrived,528.3016696207814,,,
Car 35,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 0 (fid=308440)",528.5252006057577,0,,
Car 36,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",529.1680515840991,0,,
Car 43,,,,91,,arrived,arrived,529.4906986288939,,,
Car 43,,89,9,,,start_charge,starting to charge at Charger 9 (fid=89),529.4906986288939,,0.0,
Car 40,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),531.5364702129203,,5.0,
Car 44,,,,65,,arrived,arrived,532.0561665295669,,,
Car 42,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 7 (fid=39)",533.3016696207814,7,,
Car 30,61.0,74,5,,,done,done charging,534.9302972780796,,,170.7155797184655
Car 41,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 2 (fid=307904)",534.9394149201654,2,,
Car 20,117.0,308702,1,,,done,done charging,535.9671285622592,,,187.30565367973955
Car 44,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",537.0561665295669,1,,
Car 36,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",537.2785042114975,4,,
Car 35,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 4 (fid=308108)",539.0823839162593,4,,
Car 38,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",539.3368393152933,3,,
Car 42,,39,7,,,start_charge,starting to charge at Charger 7 (fid=39),540.0972764884378,,5.0,
Car 44,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),540.6112798870213,,5.0,
Car 38,,,,,3,switch,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=74)",544.6004654968574,5,,
Car 36,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),544.6399632545454,,20.000000000000057,
Car 45,,,,9,,arrived,arrived,544.8267491131521,,,
Car 41,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",545.5203176663487,3,,
Car 18,117.0,22,6,,,done,done charging,546.1623245971296,,,371.6291039835901
Car 38,,74,5,,,start_charge,starting to charge at Charger 5 (fid=74),548.0340546717755,,25.0,
Car 45,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 7 (fid=39)",549.8267491131521,7,,
Car 41,,,,,3,switch,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",550.7839438479127,1,,
Car 35,,,,,4,switch,"Charger 4 (fid=308108) not available, trying Charger 1 (fid=308702)",551.4438429593072,1,,
Car 46,,,,31,,arrived,arrived,551.4640254901434,,,
Car 33,72.0,308108,4,,,done,done charging,552.0685691588657,,,133.51194051660465
Car 47,,,,4,,arrived,arrived,554.3169557169132,,,
Car 46,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",556.4640254901434,6,,
Car 46,,22,6,,,start_charge,starting to charge at Charger 6 (fid=22),558.2211592260716,,5.0,
Car 48,,,,68,,arrived,arrived,559.2032762803527,,,
Car 47,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",559.3169557169132,1,,
Car 45,,,,,7,switch,"Charger 7 (fid=39) not available, trying Charger 0 (fid=308440)",561.6223559808086,0,,
Car 41,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=5)",562.2880600576789,8,,
Car 48,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",564.2032762803527,6,,
Car 34,45.0,74,5,,,done,done charging,564.2618846936971,,,461.6786872345978
Car 35,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",564.8419190895545,6,,
Car 49,,,,35,,arrived,arrived,566.8781742861343,,,
Car 47,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",567.8720690743676,6,,
Car 41,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 5 (fid=74)",570.8431734151333,5,,
Car 48,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 1 (fid=308702)",570.9604100162809,1,,
Car 35,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 9 (fid=89)",571.3191733028548,9,,
Car 49,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",571.8781742861343,2,,
Car 24,107.0,308440,0,,,done,done charging,573.1021398005199,,,259.45672320034873
Car 45,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),573.1021398005199,,14.656217955311831,
Car 50,,,,27,,arrived,arrived,574.0506444372403,,,
Car 47,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 0 (fid=308440)",574.3493232876679,0,,
Car 28,98.0,308440,0,,,done,done charging,575.0242928448362,,,259.45672320034873
Car 47,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),576.106457023596,,15.0,
Car 48,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",577.4376642295812,2,,
Car 50,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",579.0506444372403,6,,
Car 35,,89,9,,,start_charge,starting to charge at Charger 9 (fid=89),579.610384416438,,40.0,
Car 41,,74,5,,,start_charge,starting to charge at Charger 5 (fid=74),580.5867487601884,,30.0,
Car 39,68.0,5,8,,,done,done charging,580.9219582301354,,,244.5161493731908
Car 27,104.0,22,6,,,done,done charging,581.1053859853616,,,371.6291039835901
Car 50,,22,6,,,start_charge,starting to charge at Charger 6 (fid=22),581.1053859853616,,5.577487334821058,
Car 49,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",581.2146617850275,3,,
Car 37,70.0,308702,1,,,done,done charging,585.2812113490434,,,278.98134534098097
Car 49,,,,,3,switch,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=22)",586.4782879665916,6,,
Car 51,,,,87,,arrived,arrived,588.1907681567922,,,
Car 43,59.0,89,9,,,done,done charging,588.4906986288939,,,92.62963517550912
Car 51,,89,9,,,start_charge,starting to charge at Charger 9 (fid=89),588.4906986288939,,0.2999304721017779,
Car 48,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",588.9254436077266,3,,
Car 32,98.0,307905,3,,,done,done charging,590.5964957467029,,,233.14804733714007
Car 48,,307905,3,,,start_charge,starting to charge at Charger 3 (fid=307905),590.5964957467029,,21.407425957412215,
Car 52,,,,72,,arrived,arrived,592.2282739265193,,,
Car 31,96.0,5,8,,,done,done charging,594.5722344540039,,,365.5419182667268
Car 49,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 1 (fid=308702)",597.0755275443955,1,,
Car 52,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",597.2282739265193,6,,
Car 53,,,,63,,arrived,arrived,598.0524150174086,,,
Car 53,,5,8,,,start_charge,starting to charge at Charger 8 (fid=5),598.0524150174086,,0.0,
Car 26,108.0,39,7,,,done,done charging,598.2662855777105,,,461.88108522699
Car 49,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),598.5527817576958,,20.0,
Car 44,62.0,308702,1,,,done,done charging,602.6112798870213,,,308.4011638052468
Car 52,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 1 (fid=308702)",603.9854076624474,1,,
Car 52,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),605.4626618757477,,10.0,
Car 54,,,,4,,arrived,arrived,606.5434707558662,,,
Car 54,,5,8,,,start_charge,starting to charge at Charger 8 (fid=5),606.5434707558662,,0.0,
Car 36,69.0,308108,4,,,done,done charging,613.6399632545454,,,528.0466743575304
Car 46,64.0,22,6,,,done,done charging,622.2211592260716,,,232.85566309992353
Car 47,47.0,308440,0,,,done,done charging,623.106457023596,,,445.7537724298113
Car 40,95.0,307904,2,,,done,done charging,626.5364702129203,,,332.9998749286329
Car 41,47.0,74,5,,,done,done charging,627.5867487601884,,,476.386686902207
Car 38,80.0,74,5,,,done,done charging,628.0340546717755,,,455.30189664035606
Car 55,,,,19,,arrived,arrived,630.4764385512344,,,
Car 55,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),630.4764385512344,,0.0,
Car 56,,,,32,,arrived,arrived,632.8464546797054,,,
Car 57,,,,13,,arrived,arrived,633.0760347654331,,,
Car 57,,22,6,,,start_charge,starting to charge at Charger 6 (fid=22),633.0760347654331,,0.0,
Car 56,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",637.8464546797054,6,,
Car 51,50.0,89,9,,,done,done charging,638.4906986288939,,,99.31471208689453
Car 42,102.0,39,7,,,done,done charging,642.0972764884378,,,421.24782040069306
Car 58,,,,37,,arrived,arrived,642.3936845920134,,,
Car 56,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 2 (fid=307904)",644.6035884156336,2,,
Car 58,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",647.3936845920134,1,,
Car 56,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),650.1844911618168,,10.0,
Car 58,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",655.9487979494678,6,,
Car 59,,,,72,,arrived,arrived,655.9700294536144,,,
Car 59,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",660.9700294536144,6,,
Car 48,71.0,307905,3,,,done,done charging,661.5964957467029,,,366.01452103718884
Car 45,89.0,308440,0,,,done,done charging,662.1021398005199,,,401.3072546947882
Car 58,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 0 (fid=308440)",662.4260521627681,0,,
Car 58,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),664.1831858986963,,15.0,
Car 59,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 1 (fid=308702)",667.7271631895426,1,,
Car 50,91.0,22,6,,,done,done charging,672.1053859853616,,,161.40183022430077
Car 59,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",674.2044174028429,2,,
Car 59,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",685.6921967809883,3,,
Car 59,,307905,3,,,start_charge,starting to charge at Charger 3 (fid=307905),685.9558229625524,,20.0,
Car 60,,,,77,,arrived,arrived,686.699341576531,,,
Car 60,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),686.699341576531,,0.0,
Car 35,112.0,89,9,,,done,done charging,691.610384416438,,,511.3348597714504
Car 61,,,,4,,arrived,arrived,692.4170164182194,,,
Car 57,62.0,22,6,,,done,done charging,695.0760347654331,,,69.12834146429454
Car 62,,,,13,,arrived,arrived,695.2570238505261,,,
Car 62,,22,6,,,start_charge,starting to charge at Charger 6 (fid=22),695.2570238505261,,0.0,
Car 63,,,,32,,arrived,arrived,696.191137677683,,,
Car 61,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",697.4170164182194,1,,
Car 55,67.0,308440,0,,,done,done charging,697.4764385512344,,,39.398534734701315
Car 63,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),697.4764385512344,,1.2853008735514777,
Car 54,92.0,5,8,,,done,done charging,698.5434707558662,,,74.0037240328758
Car 53,103.0,5,8,,,done,done charging,701.0524150174086,,,147.5267119028507
Car 61,,,,,1,switch,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=22)",705.9721297756738,6,,
Car 61,,22,6,,,start_charge,starting to charge at Charger 6 (fid=22),707.4493839889741,,10.0,
Car 64,,,,117,,arrived,arrived,708.8680117974801,,,
Car 64,,74,5,,,start_charge,starting to charge at Charger 5 (fid=74),708.8680117974801,,0.0,
Car 52,108.0,308702,1,,,done,done charging,713.4626618757477,,,308.185100684391
Car 49,116.0,308702,1,,,done,done charging,714.5527817576958,,,370.0950148535841
Car 65,,,,33,,arrived,arrived,717.830312758428,,,
Car 65,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",722.830312758428,2,,
Car 66,,,,73,,arrived,arrived,731.2037716953333,,,
Car 66,,5,8,,,start_charge,starting to charge at Charger 8 (fid=5),731.2037716953333,,0.0,
Car 67,,,,34,,arrived,arrived,731.3634797132613,,,
Car 65,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",732.1668002573213,3,,
Car 67,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",736.3634797132613,2,,
Car 68,,,,73,,arrived,arrived,737.4197701441655,,,
Car 68,,5,8,,,start_charge,starting to charge at Charger 8 (fid=5),737.4197701441655,,0.0,
Car 65,,,,,3,switch,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=22)",737.4304264388853,6,,
Car 69,,,,40,,arrived,arrived,743.0940687583596,,,
Car 69,,39,7,,,start_charge,starting to charge at Charger 7 (fid=39),743.0940687583596,,0.0,
Car 67,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",745.6999672121545,3,,
Car 65,,,,,6,switch,"Charger 6 (fid=22) not available, trying Charger 1 (fid=308702)",748.0276660166893,1,,
Car 70,,,,33,,arrived,arrived,748.5918595205628,,,
Car 65,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),749.5049202299896,,20.0,
Car 67,,,,,3,switch,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=22)",750.9635933937186,6,,
Car 58,87.0,308440,0,,,done,done charging,751.1831858986963,,,372.19578970217344
Car 70,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),751.1831858986963,,2.591326378133431,
Car 71,,,,8,,arrived,arrived,754.5390608498933,,,
Car 72,,,,50,,arrived,arrived,755.7772116949864,,,
Car 72,,39,7,,,start_charge,starting to charge at Charger 7 (fid=39),755.7772116949864,,0.0,
Car 61,49.0,22,6,,,done,done charging,756.4493839889741,,,371.6291039835901
Car 67,,22,6,,,start_charge,starting to charge at Charger 6 (fid=22),756.5608329715226,,15.0,
Car 73,,,,10,,arrived,arrived,756.7663907921165,,,
Car 74,,,,70,,arrived,arrived,759.3995633393778,,,
Car 71,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 1 (fid=308702)",759.5390608498933,1,,
Car 62,65.0,22,6,,,done,done charging,760.2570238505261,,,69.12834146429454
Car 73,,,,,8,switch,"Charger 8 (fid=5) not available, trying Charger 7 (fid=39)",761.7663907921165,7,,
Car 71,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),763.0941742073477,,5.0,
Car 74,,,,,0,switch,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=22)",764.3995633393778,6,,
