car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,55,,arrived,,arrived,2.249739506519093,,,
Car 0,,56,2,,,start_charge,,starting to charge at Charger 2 (fid=56),2.249739506519093,,0.0,
Car 1,,,,45,,arrived,,arrived,3.4799354864824084,,,
Car 1,,45,8,,,start_charge,,starting to charge at Charger 8 (fid=45),3.4799354864824084,,0.0,
Car 2,,,,11,,arrived,,arrived,4.191325414477136,,,
Car 2,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),4.191325414477136,,0.0,
Car 3,,,,22,,arrived,,arrived,4.346177200052566,,,
Car 3,,56,2,,,start_charge,,starting to charge at Charger 2 (fid=56),4.346177200052566,,0.0,
Car 4,,,,32,,arrived,,arrived,5.442780800631903,,,
Car 4,,31,3,,,start_charge,,starting to charge at Charger 3 (fid=31),5.442780800631903,,0.0,
Car 5,,,,73,,arrived,,arrived,7.428117668978736,,,
Car 5,,8,12,,,start_charge,,starting to charge at Charger 12 (fid=8),7.428117668978736,,0.0,
Car 6,,,,32,,arrived,,arrived,9.050950435470115,,,
Car 6,,31,3,,,start_charge,,starting to charge at Charger 3 (fid=31),9.050950435470115,,0.0,
Car 7,,,,61,,arrived,,arrived,13.394337876420872,,,
Car 7,,40,7,,,start_charge,,starting to charge at Charger 7 (fid=40),13.394337876420872,,0.0,
Car 8,,,,21,,arrived,,arrived,19.42996588998974,,,
Car 8,,22,10,,,start_charge,,starting to charge at Charger 10 (fid=22),19.42996588998974,,0.0,
Car 9,,,,18,,arrived,,arrived,21.941335014755133,,,
Car 10,,,,49,,arrived,,arrived,23.80082847904681,,,
Car 10,,67,0,,,start_charge,,starting to charge at Charger 0 (fid=67),23.80082847904681,,0.0,
Car 11,,,,34,,arrived,,arrived,25.471151348550837,,,
Car 11,,35,15,,,start_charge,,starting to charge at Charger 15 (fid=35),25.471151348550837,,0.0,
Car 12,,,,50,,arrived,,arrived,26.018741019743153,,,
Car 12,,40,7,,,start_charge,,starting to charge at Charger 7 (fid=40),26.018741019743153,,0.0,
Car 9,,,,,3,switch,,"Charger 3 (fid=31) not available, trying Charger 15 (fid=35)",26.941335014755133,15,,
Car 9,,35,15,,,start_charge,,starting to charge at Charger 15 (fid=35),27.204346210188103,,5.0,
Car 13,,,,4,,arrived,,arrived,30.446143991365215,,,
Car 13,,77,13,,,start_charge,,starting to charge at Charger 13 (fid=77),30.446143991365215,,0.0,
Car 14,,,,21,,arrived,,arrived,32.15292025840135,,,
Car 14,,22,10,,,start_charge,,starting to charge at Charger 10 (fid=22),32.15292025840135,,0.0,
Car 15,,,,57,,arrived,,arrived,34.62617691704992,,,
Car 16,,,,40,,arrived,,arrived,37.64599334433536,,,
Car 17,,,,14,,arrived,,arrived,39.056068382391224,,,
Car 17,,16,11,,,start_charge,,starting to charge at Charger 11 (fid=16),39.056068382391224,,0.0,
Car 15,,,,,2,switch,,"Charger 2 (fid=56) not available, trying Charger 3 (fid=31)",39.62617691704992,3,,
Car 16,,,,,7,switch,,"Charger 7 (fid=40) not available, trying Charger 17 (fid=60)",42.64599334433536,17,,
Car 16,,60,17,,,start_charge,,starting to charge at Charger 17 (fid=60),43.6496596133429,,5.0,
Car 15,,,,,3,switch,,"Charger 3 (fid=31) not available, trying Charger 0 (fid=67)",45.3627802820055,0,,
Car 15,,67,0,,,start_charge,,starting to charge at Charger 0 (fid=67),46.98230177426265,,10.0,
Car 18,,,,37,,arrived,,arrived,49.61112748032228,,,
Car 18,,37,5,,,start_charge,,starting to charge at Charger 5 (fid=37),49.61112748032228,,0.0,
Car 19,,,,52,,arrived,,arrived,56.86253654742034,,,
Car 19,,2,1,,,start_charge,,starting to charge at Charger 1 (fid=2),56.86253654742034,,0.0,
Car 20,,,,4,,arrived,,arrived,62.794960837065375,,,
Car 20,,8,12,,,start_charge,,starting to charge at Charger 12 (fid=8),62.794960837065375,,0.0,
Car 21,,,,33,,arrived,,arrived,63.57607019797396,,,
Car 22,,,,14,,arrived,,arrived,63.76733849839939,,,
Car 22,,16,11,,,start_charge,,starting to charge at Charger 11 (fid=16),63.76733849839939,,0.0,
Car 1,63.0,45,8,,,done,,done charging,66.4799354864824,,,0.0
Car 23,,,,61,,arrived,,arrived,67.0675342847021,,,
Car 21,,,,,3,switch,,"Charger 3 (fid=31) not available, trying Charger 15 (fid=35)",68.57607019797396,15,,
Car 24,,,,45,,arrived,,arrived,68.65530500144625,,,
Car 24,,45,8,,,start_charge,,starting to charge at Charger 8 (fid=45),68.65530500144625,,0.0,
Car 25,,,,54,,arrived,,arrived,70.84358279543625,,,
Car 23,,,,,7,switch,,"Charger 7 (fid=40) not available, trying Charger 14 (fid=66)",72.0675342847021,14,,
Car 26,,,,37,,arrived,,arrived,72.35752276915959,,,
Car 26,,37,5,,,start_charge,,starting to charge at Charger 5 (fid=37),72.35752276915959,,0.0,
Car 21,,,,,15,switch,,"Charger 15 (fid=35) not available, trying Charger 6 (fid=15)",73.83908139340693,6,,
Car 23,,66,14,,,start_charge,,starting to charge at Charger 14 (fid=66),74.05657358566049,,5.0,
Car 21,,15,6,,,start_charge,,starting to charge at Charger 6 (fid=15),74.17504601458253,,10.0,
Car 25,,,,,0,switch,,"Charger 0 (fid=67) not available, trying Charger 11 (fid=16)",75.84358279543625,11,,
Car 27,,,,54,,arrived,,arrived,77.37655717990057,,,
Car 28,,,,43,,arrived,,arrived,78.50890944611606,,,
Car 29,,,,11,,arrived,,arrived,78.84883022260749,,,
Car 29,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),78.84883022260749,,0.0,
Car 30,,,,62,,arrived,,arrived,82.34385256354388,,,
Car 30,,45,8,,,start_charge,,starting to charge at Charger 8 (fid=45),82.34385256354388,,0.0,
Car 27,,,,,0,switch,,"Charger 0 (fid=67) not available, trying Charger 11 (fid=16)",82.37655717990057,11,,
Car 25,,,,,11,switch,,"Charger 11 (fid=16) not available, trying Charger 2 (fid=56)",82.42849191927739,2,,
Car 5,76.0,8,12,,,done,,done charging,83.42811766897873,,,46.809697563664486
Car 28,,,,,0,switch,,"Charger 0 (fid=67) not available, trying Charger 5 (fid=37)",83.50890944611606,5,,
Car 31,,,,82,,arrived,,arrived,85.65553834016417,,,
Car 31,,83,9,,,start_charge,,starting to charge at Charger 9 (fid=83),85.65553834016417,,0.0,
Car 3,82.0,56,2,,,done,,done charging,86.34617720005257,,,87.31990596652024
Car 25,,56,2,,,start_charge,,starting to charge at Charger 2 (fid=56),86.34617720005257,,12.730818114613996,
