car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 26,,,,,16,switch,"Charger 16 (fid=40) not available, trying Charger 9 (fid=35)",438.9850670154544,9,,
Car 24,,19,11,,,start_charge,starting to charge at Charger 11 (fid=19),440.1974933749687,,5.0,
Car 25,,53,17,,,start_charge,starting to charge at Charger 17 (fid=53),441.7704286497852,,5.0,
Car 27,,,,67,,arrived,arrived,442.87225426129277,,,
Car 27,,67,7,,,start_charge,starting to charge at Charger 7 (fid=67),442.87225426129277,,0.0,
Car 16,70.0,4,5,,,done,done charging,443.7257332762272,,,131.7060526738561
Car 28,,,,25,,arrived,arrived,445.32699453496303,,,
Car 28,,25,8,,,start_charge,starting to charge at Charger 8 (fid=25),445.32699453496303,,0.0,
Car 29,,,,22,,arrived,arrived,446.27325561903433,,,
Car 29,,22,15,,,start_charge,starting to charge at Charger 15 (fid=22),446.27325561903433,,0.0,
Car 26,,,,,9,switch,"Charger 9 (fid=35) not available, trying Charger 13 (fid=39)",448.7932209013002,13,,
Car 30,,,,51,,arrived,arrived,449.74873448291106,,,
Car 31,,,,23,,arrived,arrived,452.48474836760977,,,
Car 31,,19,11,,,start_charge,starting to charge at Charger 11 (fid=19),452.48474836760977,,0.0,
Car 26,,39,13,,,start_charge,starting to charge at Charger 13 (fid=39),454.2744192012946,,10.0,
Car 30,,,,,17,switch,"Charger 17 (fid=53) not available, trying Charger 16 (fid=40)",454.74873448291106,16,,
Car 17,71.0,40,16,,,done,done charging,457.7232316432881,,,193.95086709144965
Car 30,,40,16,,,start_charge,starting to charge at Charger 16 (fid=40),457.7232316432881,,5.0560610030509,
Car 15,110.0,4,5,,,done,done charging,471.8353989820132,,,30.915951734328125
Car 32,,,,8,,arrived,arrived,476.34894976671063,,,
Car 32,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),476.34894976671063,,0.0,
Car 14,117.0,25,8,,,done,done charging,478.52675165960767,,,184.5506132361416
Car 23,47.0,35,9,,,done,done charging,480.1268622402613,,,64.11078269899537
Car 33,,,,14,,arrived,arrived,481.2893823159545,,,
Car 33,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),481.2893823159545,,0.0,
Car 34,,,,20,,arrived,arrived,487.2533975883484,,,
Car 35,,,,61,,arrived,arrived,491.1543759536831,,,
Car 35,,39,13,,,start_charge,starting to charge at Charger 13 (fid=39),491.1543759536831,,0.0,
Car 34,,,,,11,switch,"Charger 11 (fid=19) not available, trying Charger 0 (fid=308440)",492.2533975883484,0,,
Car 34,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),492.726369193807,,5.0,
Car 36,,,,37,,arrived,arrived,497.38689687542916,,,
Car 36,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),497.38689687542916,,0.0,
Car 37,,,,9,,arrived,arrived,499.9617111216077,,,
Car 18,100.0,40,16,,,done,done charging,503.29240194044695,,,193.95086709144965
Car 37,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 10 (fid=66)",504.9617111216077,10,,
Car 38,,,,3,,arrived,arrived,507.576207944264,,,
Car 20,94.0,35,9,,,done,done charging,510.71624173323534,,,24.898731893138063
Car 37,,66,10,,,start_charge,starting to charge at Charger 10 (fid=66),510.79046874593104,,5.0,
Car 38,,,,,13,switch,"Charger 13 (fid=39) not available, trying Charger 16 (fid=40)",512.5762079442641,16,,
Car 39,,,,11,,arrived,arrived,513.387259359146,,,
Car 39,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),513.387259359146,,0.0,
Car 38,,40,16,,,start_charge,starting to charge at Charger 16 (fid=40),515.6783125362068,,5.000000000000057,
Car 40,,,,76,,arrived,arrived,518.5376617759467,,,
Car 40,,91,12,,,start_charge,starting to charge at Charger 12 (fid=91),518.5376617759467,,0.0,
Car 27,79.0,67,7,,,done,done charging,521.8722542612927,,,79.95229551673691
Car 41,,,,4,,arrived,arrived,523.2890644549962,,,
Car 24,86.0,19,11,,,done,done charging,526.1974933749686,,,195.29892735708736
Car 32,50.0,4,5,,,done,done charging,526.3489497667106,,,205.35989145300152
Car 41,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),526.3489497667106,,3.0598853117144245,
Car 22,96.0,53,17,,,done,done charging,528.9959638278368,,,148.80626090304315
Car 21,108.0,308108,4,,,done,done charging,529.742447254492,,,133.51194051660465
Car 42,,,,38,,arrived,arrived,530.2546785397544,,,
Car 43,,,,83,,arrived,arrived,531.5967917277173,,,
Car 43,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),531.5967917277173,,0.0,
Car 19,108.0,66,10,,,done,done charging,532.9144050810123,,,282.7456514029991
Car 42,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 7 (fid=67)",535.2546785397544,7,,
Car 29,89.0,22,15,,,done,done charging,535.2732556190343,,,10.3238123084409
Car 42,,67,7,,,start_charge,starting to charge at Charger 7 (fid=67),538.0324254597894,,5.0,
Car 28,93.0,25,8,,,done,done charging,538.326994534963,,,17.873820652346947
Car 44,,,,9,,arrived,arrived,539.5526047305639,,,
Car 26,88.0,39,13,,,done,done charging,542.2744192012947,,,260.21891860392907
Car 44,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 10 (fid=66)",544.5526047305639,10,,
Car 33,66.0,35,9,,,done,done charging,547.2893823159545,,,64.11078269899537
Car 44,,66,10,,,start_charge,starting to charge at Charger 10 (fid=66),550.3813623548872,,5.0,
Car 45,,,,77,,arrived,arrived,558.202110655975,,,
Car 25,117.0,53,17,,,done,done charging,558.7704286497851,,,204.378909766958
Car 45,,,,,16,switch,"Charger 16 (fid=40) not available, trying Charger 17 (fid=53)",563.202110655975,17,,
Car 46,,,,8,,arrived,arrived,565.3264199976849,,,
Car 31,113.0,19,11,,,done,done charging,565.4847483676098,,,126.04973371666773
Car 45,,53,17,,,start_charge,starting to charge at Charger 17 (fid=53),566.1205468133012,,5.0,
Car 46,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 10 (fid=66)",570.3264199976849,10,,
Car 30,113.0,40,16,,,done,done charging,570.723231643288,,,156.7588937011684
Car 36,77.0,4,5,,,done,done charging,574.3868968754291,,,131.7060526738561
Car 47,,,,21,,arrived,arrived,575.2548363686136,,,
Car 47,,19,11,,,start_charge,starting to charge at Charger 11 (fid=19),575.2548363686136,,0.0,
Car 35,87.0,39,13,,,done,done charging,578.154375953683,,,140.08442071973687
Car 48,,,,29,,arrived,arrived,580.2183339848443,,,
Car 48,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),580.2183339848443,,0.0,
Car 46,,,,,10,switch,"Charger 10 (fid=66) not available, trying Charger 7 (fid=67)",581.1551776220082,7,,
Car 49,,,,5,,arrived,arrived,582.6715061817167,,,
Car 49,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),582.6715061817167,,0.0,
Car 46,,67,7,,,start_charge,starting to charge at Charger 7 (fid=67),587.4744469978017,,10.0,
Car 50,,,,55,,arrived,arrived,589.8021415964596,,,
Car 50,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),589.8021415964596,,0.0,
Car 38,75.0,40,16,,,done,done charging,590.6783125362068,,,258.3958832228929
Car 51,,,,48,,arrived,arrived,590.7718451056987,,,
Car 51,,25,8,,,start_charge,starting to charge at Charger 8 (fid=25),590.7718451056987,,0.0,
Car 42,54.0,67,7,,,done,done charging,592.0324254597894,,,203.1541894773131
Car 52,,,,9,,arrived,arrived,592.9487400499115,,,
Car 43,63.0,307904,2,,,done,done charging,594.5967917277173,,,293.78557470507144
Car 53,,,,83,,arrived,arrived,596.1864352079676,,,
Car 53,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),596.1864352079676,,0.0,
Car 52,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 10 (fid=66)",597.9487400499115,10,,
Car 37,88.0,66,10,,,done,done charging,598.7904687459311,,,282.7456514029991
Car 54,,,,62,,arrived,arrived,602.0715498090805,,,
Car 54,,40,16,,,start_charge,starting to charge at Charger 16 (fid=40),602.0715498090805,,0.0,
Car 52,,66,10,,,start_charge,starting to charge at Charger 10 (fid=66),603.7774976742348,,5.0,
Car 34,113.0,308440,0,,,done,done charging,605.7263691938069,,,50.493192664531875
Car 41,86.0,4,5,,,done,done charging,612.3489497667106,,,30.915951734328125
Car 55,,,,8,,arrived,arrived,614.5643984125841,,,
Car 55,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),614.5643984125841,,0.0,
Car 39,107.0,35,9,,,done,done charging,620.387259359146,,,217.06965781286854
Car 56,,,,83,,arrived,arrived,624.8588399580465,,,
Car 56,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",629.8588399580465,3,,
Car 56,,307905,3,,,start_charge,starting to charge at Charger 3 (fid=307905),630.1224661396105,,5.0,
Car 57,,,,17,,arrived,arrived,630.317029234776,,,
Car 57,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),630.317029234776,,0.0,
Car 40,115.0,91,12,,,done,done charging,633.5376617759467,,,94.68924250631625
Car 48,55.0,308702,1,,,done,done charging,635.2183339848443,,,99.80849291607737
Car 58,,,,44,,arrived,arrived,635.3401354789531,,,
Car 58,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),635.3401354789531,,0.0,
Car 44,88.0,66,10,,,done,done charging,638.3813623548872,,,282.7456514029991
Car 53,50.0,307904,2,,,done,done charging,646.1864352079676,,,293.78557470507144
Car 59,,,,47,,arrived,arrived,647.8442548532581,,,
Car 59,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),647.8442548532581,,0.0,
Car 54,46.0,40,16,,,done,done charging,648.0715498090805,,,172.8754210802851
Car 51,59.0,25,8,,,done,done charging,649.7718451056987,,,155.25860054113656
Car 55,46.0,4,5,,,done,done charging,660.5643984125841,,,205.35989145300152
Car 60,,,,14,,arrived,arrived,670.3804440947431,,,
Car 49,91.0,4,5,,,done,done charging,673.6715061817167,,,74.00372403287581
Car 60,,,,,9,switch,"Charger 9 (fid=35) not available, trying Charger 11 (fid=19)",675.3804440947431,11,,
Car 60,,19,11,,,start_charge,starting to charge at Charger 11 (fid=19),677.2764374933297,,5.0,
Car 57,50.0,35,9,,,done,done charging,680.317029234776,,,92.84340747116998
Car 46,93.0,67,7,,,done,done charging,680.4744469978017,,,356.3394949661247
Car 61,,,,45,,arrived,arrived,682.4821812300984,,,
Car 61,,40,16,,,start_charge,starting to charge at Charger 16 (fid=40),682.4821812300984,,0.0,
Car 52,80.0,66,10,,,done,done charging,683.7774976742348,,,282.7456514029991
Car 45,120.0,53,17,,,done,done charging,686.1205468133012,,,204.378909766958
Car 62,,,,79,,arrived,arrived,686.3376978026738,,,
Car 62,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),686.3376978026738,,0.0,
Car 56,59.0,307905,3,,,done,done charging,689.1224661396105,,,295.14643277908164
Car 47,115.0,19,11,,,done,done charging,690.2548363686136,,,52.22579306284636
Car 63,,,,21,,arrived,arrived,692.9279256832892,,,
Car 63,,19,11,,,start_charge,starting to charge at Charger 11 (fid=19),692.9279256832892,,0.0,
Car 64,,,,57,,arrived,arrived,700.4691498301396,,,
Car 64,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),700.4691498301396,,0.0,
Car 65,,,,35,,arrived,arrived,702.1824457239379,,,
Car 50,117.0,35,9,,,done,done charging,706.8021415964596,,,116.6166974861077
Car 65,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),706.8021415964596,,4.619695872521675,
Car 59,59.0,308702,1,,,done,done charging,706.8442548532581,,,150.86806658959517
Car 66,,,,65,,arrived,arrived,721.7744978380144,,,
Car 66,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),721.7744978380144,,0.0,
Car 67,,,,4,,arrived,arrived,722.6092374213916,,,
Car 67,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),722.6092374213916,,0.0,
Car 61,58.0,40,16,,,done,done charging,740.4821812300984,,,204.1543189053447
Car 68,,,,73,,arrived,arrived,743.5953056978535,,,
Car 68,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 7 (fid=67)",748.5953056978535,7,,
Car 69,,,,47,,arrived,arrived,749.3816112277354,,,
Car 69,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),749.3816112277354,,0.0,
Car 70,,,,40,,arrived,arrived,750.5055892949989,,,
Car 70,,40,16,,,start_charge,starting to charge at Charger 16 (fid=40),750.5055892949989,,0.0,
Car 71,,,,22,,arrived,arrived,751.2563050567887,,,
Car 71,,22,15,,,start_charge,starting to charge at Charger 15 (fid=22),751.2563050567887,,0.0,
Car 68,,67,7,,,start_charge,starting to charge at Charger 7 (fid=67),751.3730526178884,,5.0,
Car 60,75.0,19,11,,,done,done charging,752.2764374933297,,,129.50214330743006
Car 58,120.0,308702,1,,,done,done charging,755.3401354789531,,,123.42970471715911
Car 72,,,,9,,arrived,arrived,762.2029253162301,,,
Car 73,,,,77,,arrived,arrived,766.7065569000088,,,
Car 73,,40,16,,,start_charge,starting to charge at Charger 16 (fid=40),766.7065569000088,,0.0,
Car 72,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 10 (fid=66)",767.2029253162301,10,,
Car 67,50.0,4,5,,,done,done charging,772.6092374213916,,,30.915951734328125
Car 72,,66,10,,,start_charge,starting to charge at Charger 10 (fid=66),773.0316829405534,,5.0,
Car 74,,,,3,,arrived,arrived,778.9912630385804,,,
Car 74,,39,13,,,start_charge,starting to charge at Charger 13 (fid=39),778.9912630385804,,0.0,
Car 62,93.0,307904,2,,,done,done charging,779.3376978026738,,,196.4265577489473
Car 64,82.0,35,9,,,done,done charging,782.4691498301396,,,114.08786791406413
Car 75,,,,66,,arrived,arrived,790.2209518113409,,,
Car 75,,66,10,,,start_charge,starting to charge at Charger 10 (fid=66),790.2209518113409,,0.0,
Car 66,71.0,4,5,,,done,done charging,792.7744978380144,,,109.82653339004865
Car 76,,,,16,,arrived,arrived,793.9305676837809,,,
Car 76,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),793.9305676837809,,0.0,
Car 77,,,,34,,arrived,arrived,803.6159811826749,,,
Car 71,53.0,22,15,,,done,done charging,804.2563050567887,,,10.3238123084409
Car 63,114.0,19,11,,,done,done charging,806.9279256832892,,,52.22579306284636
Car 77,,,,,9,switch,"Charger 9 (fid=35) not available, trying Charger 11 (fid=19)",808.6159811826749,11,,
Car 78,,,,37,,arrived,arrived,810.134313506009,,,
Car 78,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),810.134313506009,,0.0,
Car 77,,19,11,,,start_charge,starting to charge at Charger 11 (fid=19),810.5119745812615,,5.0,
Car 79,,,,8,,arrived,arrived,812.3770469069867,,,
Car 79,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),812.3770469069867,,0.0,
Car 65,106.0,35,9,,,done,done charging,812.8021415964596,,,18.860489592582105
Car 80,,,,8,,arrived,arrived,815.5910238228034,,,
Car 80,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 10 (fid=66)",820.5910238228034,10,,
Car 81,,,,63,,arrived,arrived,826.231388389848,,,
Car 81,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 7 (fid=67)",831.231388389848,7,,
Car 80,,,,,10,switch,"Charger 10 (fid=66) not available, trying Charger 7 (fid=67)",831.4197814471268,7,,
Car 82,,,,40,,arrived,arrived,831.617386735233,,,
Car 68,82.0,67,7,,,done,done charging,833.3730526178884,,,214.30310719166224
Car 81,,67,7,,,start_charge,starting to charge at Charger 7 (fid=67),834.0091353098829,,5.0,
Car 69,85.0,308702,1,,,done,done charging,834.3816112277354,,,150.86806658959517
Car 70,85.0,40,16,,,done,done charging,835.5055892949989,,,54.24438128156332
Car 82,,40,16,,,start_charge,starting to charge at Charger 16 (fid=40),835.5055892949989,,3.8882025597658867,
Car 80,,67,7,,,start_charge,starting to charge at Charger 7 (fid=67),837.7390508229203,,10.0,
Car 73,72.0,40,16,,,done,done charging,838.7065569000088,,,197.8560373327791
Car 83,,,,4,,arrived,arrived,838.9245982523121,,,
Car 83,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 7 (fid=67)",843.9245982523121,7,,
Car 83,,,,,7,switch,"Charger 7 (fid=67) not available, trying Charger 8 (fid=25)",851.702345172347,8,,
Car 83,,25,8,,,start_charge,starting to charge at Charger 8 (fid=25),855.4974561287052,,10.0,
Car 84,,,,36,,arrived,arrived,856.1567686464853,,,
Car 84,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),856.1567686464853,,0.0,
Car 85,,,,5,,arrived,arrived,867.5479039146401,,,
Car 86,,,,26,,arrived,arrived,870.8262997912582,,,
Car 86,,19,11,,,start_charge,starting to charge at Charger 11 (fid=19),870.8262997912582,,0.0,
Car 76,78.0,35,9,,,done,done charging,871.9305676837809,,,172.829193003244
Car 85,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 8 (fid=25)",872.5479039146401,8,,
Car 87,,,,56,,arrived,arrived,872.8797785679749,,,
Car 88,,,,79,,arrived,arrived,874.6676884680721,,,
Car 88,,307904,2,,,start_charge,starting to charge at Charger 2 (fid=307904),874.6676884680721,,0.0,
Car 85,,25,8,,,start_charge,starting to charge at Charger 8 (fid=25),875.7901182293042,,5.0,
Car 72,103.0,66,10,,,done,done charging,876.0316829405534,,,282.7456514029991
Car 87,,,,,11,switch,"Charger 11 (fid=19) not available, trying Charger 0 (fid=308440)",877.8797785679749,0,,
Car 87,,308440,0,,,start_charge,starting to charge at Charger 0 (fid=308440),878.3527501734335,,5.0,
Car 77,71.0,19,11,,,done,done charging,881.5119745812615,,,159.42295198640005
Car 78,76.0,4,5,,,done,done charging,886.134313506009,,,131.7060526738561
Car 79,80.0,4,5,,,done,done charging,892.3770469069867,,,205.35989145300152
Car 74,114.0,39,13,,,done,done charging,892.9912630385804,,,52.897065614166266
Car 75,105.0,66,10,,,done,done charging,895.2209518113409,,,77.99568257902447
Car 89,,,,25,,arrived,arrived,897.1480432960961,,,
Car 90,,,,79,,arrived,arrived,900.3425477670236,,,
Car 89,,,,,8,switch,"Charger 8 (fid=25) not available, trying Charger 1 (fid=308702)",902.1480432960961,1,,
Car 89,,308702,1,,,start_charge,starting to charge at Charger 1 (fid=308702),904.6128606713679,,5.0,
Car 90,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",905.3425477670236,3,,
Car 90,,307905,3,,,start_charge,starting to charge at Charger 3 (fid=307905),905.6061739485876,,5.0,
Car 82,74.0,40,16,,,done,done charging,909.5055892949989,,,54.24438128156332
Car 84,68.0,35,9,,,done,done charging,924.1567686464853,,,28.143216328887036
Car 87,57.0,308440,0,,,done,done charging,935.3527501734335,,,174.96928122495086
Car 83,84.0,25,8,,,done,done charging,939.4974561287052,,,270.076452411519
Car 80,102.0,67,7,,,done,done charging,939.7390508229203,,,356.3394949661247
Car 91,,,,7,,arrived,arrived,944.4302047099918,,,
Car 91,,308108,4,,,start_charge,starting to charge at Charger 4 (fid=308108),944.4302047099918,,0.0,
Car 92,,,,3,,arrived,arrived,947.0193139569234,,,
Car 92,,39,13,,,start_charge,starting to charge at Charger 13 (fid=39),947.0193139569234,,0.0,
Car 93,,,,3,,arrived,arrived,949.2291547155289,,,
Car 93,,39,13,,,start_charge,starting to charge at Charger 13 (fid=39),949.2291547155289,,0.0,
Car 81,118.0,67,7,,,done,done charging,952.0091353098829,,,259.35005749578454
Car 90,47.0,307905,3,,,done,done charging,952.6061739485876,,,197.7874158229575
Car 94,,,,32,,arrived,arrived,953.1707748495605,,,
Car 94,,25,8,,,start_charge,starting to charge at Charger 8 (fid=25),953.1707748495605,,0.0,
Car 86,83.0,19,11,,,done,done charging,953.8262997912582,,,116.82357127083519
Car 95,,,,52,,arrived,arrived,957.4269768876136,,,
Car 89,56.0,308702,1,,,done,done charging,960.6128606713679,,,205.31928736013404
Car 95,,,,,2,switch,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",962.4269768876136,3,,
Car 95,,307905,3,,,start_charge,starting to charge at Charger 3 (fid=307905),962.6906030691777,,5.0,
Car 96,,,,8,,arrived,arrived,963.3673978512444,,,
Car 96,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),963.3673978512444,,0.0,
Car 97,,,,8,,arrived,arrived,971.9903652106286,,,
Car 97,,4,5,,,start_charge,starting to charge at Charger 5 (fid=4),971.9903652106286,,0.0,
Car 98,,,,16,,arrived,arrived,985.565440781289,,,
Car 98,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),985.565440781289,,0.0,
Car 99,,,,116,,arrived,arrived,991.1206970113801,,,
Car 99,,19,11,,,start_charge,starting to charge at Charger 11 (fid=19),991.1206970113801,,0.0,
Car 88,119.0,307904,2,,,done,done charging,993.6676884680721,,,196.4265577489473
Car 100,,,,34,,arrived,arrived,993.6814718867028,,,
Car 100,,35,9,,,start_charge,starting to charge at Charger 9 (fid=35),993.6814718867028,,0.0,
Car 101,,,,85,,arrived,arrived,994.1999600325828,,,
Car 101,,91,12,,,start_charge,starting to charge at Charger 12 (fid=91),994.1999600325828,,0.0,
Car 85,119.0,25,8,,,done,done charging,994.7901182293042,,,242.55587665836705
Car 94,46.0,25,8,,,done,done charging,999.1707748495605,,,94.67184971733349
Car 93,54.0,39,13,,,done,done charging,1003.2291547155289,,,52.897065614166266
Car 102,,,,10,,arrived,arrived,1008.5483940523487,,,
Car 103,,,,11,,arrived,arrived,1012.2006093105983,,,
Car 102,,,,,5,switch,"Charger 5 (fid=4) not available, trying Charger 10 (fid=66)",1013.5483940523487,10,,
Car 103,,,,,9,switch,"Charger 9 (fid=35) not available, trying Charger 7 (fid=67)",1017.2006093105983,7,,
Car 102,,66,10,,,start_charge,starting to charge at Charger 10 (fid=66),1019.377151676672,,5.0,
Car 103,,67,7,,,start_charge,starting to charge at Charger 7 (fid=67),1020.3638875452158,,5.0,
Car 104,,,,77,,arrived,arrived,1021.6784990450305,,,
Car 104,,40,16,,,start_charge,starting to charge at Charger 16 (fid=40),1021.6784990450305,,0.0,
Car 96,64.0,4,5,,,done,done charging,1027.3673978512443,,,205.35989145300152
Car 105,,,,86,,arrived,arrived,1030.632675536315,,,
