car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 64,,8,18,,,start_charge,starting to charge at Charger 18 (fid=8),435.95488107561323,,10.0,
Car 65,,,,,8,switch,"Charger 8 (fid=63) not available, trying Charger 18 (fid=8)",436.2810244574717,18,,
Car 65,,8,18,,,start_charge,starting to charge at Charger 18 (fid=8),436.73389899268494,,10.0,
Car 32,86.0,7,11,,,done,done charging,438.3444659262081,,,0.0
Car 70,,24,19,,,start_charge,starting to charge at Charger 19 (fid=24),438.7041890084215,,5.0,
Car 72,,,,74,,arrived,arrived,438.74702216057443,,,
Car 72,,12,9,,,start_charge,starting to charge at Charger 9 (fid=12),438.74702216057443,,0.0,
Car 73,,,,15,,arrived,arrived,439.0079991398026,,,
Car 74,,,,77,,arrived,arrived,440.39757159755067,,,
Car 75,,,,51,,arrived,arrived,440.44443213025335,,,
Car 68,,,,,8,switch,"Charger 8 (fid=63) not available, trying Charger 18 (fid=8)",440.5020004726425,18,,
Car 76,,,,91,,arrived,arrived,440.66290878318074,,,
Car 76,,88,12,,,start_charge,starting to charge at Charger 12 (fid=88),440.66290878318074,,0.0,
Car 77,,,,78,,arrived,arrived,441.28759230347475,,,
Car 78,,,,69,,arrived,arrived,441.97106855051163,,,
Car 78,,31,6,,,start_charge,starting to charge at Charger 6 (fid=31),441.97106855051163,,0.0,
Car 46,57.0,32,13,,,done,done charging,442.3357747929937,,,10.521416254497163
Car 45,65.0,73,1,,,done,done charging,443.94758635078665,,,0.0
Car 73,,,,,22,switch,"Charger 22 (fid=58) not available, trying Charger 21 (fid=53)",444.0079991398026,21,,
Car 73,,53,21,,,start_charge,starting to charge at Charger 21 (fid=53),445.24881784481715,,5.0,
Car 31,93.0,58,22,,,done,done charging,445.2842846834569,,,0.0
Car 74,,,,,23,switch,"Charger 23 (fid=40) not available, trying Charger 17 (fid=51)",445.39757159755067,17,,
Car 75,,,,,17,switch,"Charger 17 (fid=51) not available, trying Charger 21 (fid=53)",445.44443213025335,21,,
Car 68,,,,,18,switch,"Charger 18 (fid=8) not available, trying Charger 0 (fid=67)",445.9548750078558,0,,
Car 77,,,,,5,switch,"Charger 5 (fid=10) not available, trying Charger 18 (fid=8)",446.28759230347475,18,,
Car 47,66.0,63,8,,,done,done charging,447.67139608334304,,,0.0
Car 43,70.0,73,1,,,done,done charging,448.0815460461678,,,52.18342097829892
Car 68,,67,0,,,start_charge,starting to charge at Charger 0 (fid=67),448.24966803222196,,15.0,
Car 35,81.0,51,17,,,done,done charging,448.3301251197376,,,121.29754889527288
Car 74,,51,17,,,start_charge,starting to charge at Charger 17 (fid=51),448.3301251197376,,6.653485393169547,
Car 75,,,,,21,switch,"Charger 21 (fid=53) not available, trying Charger 4 (fid=3)",451.0718039572844,4,,
Car 79,,,,54,,arrived,arrived,451.4821092415872,,,
Car 48,63.0,17,25,,,done,done charging,451.8447111978023,,,66.80031167595456
Car 77,,,,,18,switch,"Charger 18 (fid=8) not available, trying Charger 8 (fid=63)",451.93151287427514,8,,
Car 77,,63,8,,,start_charge,starting to charge at Charger 8 (fid=63),452.3843874094884,,10.0,
Car 75,,3,4,,,start_charge,starting to charge at Charger 4 (fid=3),452.41203044120925,,10.0,
Car 80,,,,62,,arrived,arrived,452.7086422258943,,,
Car 80,,45,2,,,start_charge,starting to charge at Charger 2 (fid=45),452.7086422258943,,0.0,
Car 81,,,,3,,arrived,arrived,454.71112974341247,,,
Car 79,,,,,0,switch,"Charger 0 (fid=67) not available, trying Charger 6 (fid=31)",456.4821092415872,6,,
Car 82,,,,61,,arrived,arrived,456.64965228555747,,,
Car 81,,,,,9,switch,"Charger 9 (fid=12) not available, trying Charger 11 (fid=7)",459.71112974341247,11,,
Car 81,,7,11,,,start_charge,starting to charge at Charger 11 (fid=7),461.07016103138454,,5.0,
Car 83,,,,38,,arrived,arrived,461.3504752409325,,,
Car 82,,,,,10,switch,"Charger 10 (fid=61) not available, trying Charger 23 (fid=40)",461.64965228555747,23,,
Car 50,60.0,63,8,,,done,done charging,461.9968324516248,,,80.50333211118276
Car 83,,63,8,,,start_charge,starting to charge at Charger 8 (fid=63),461.9968324516248,,0.6463572106923152,
Car 79,,,,,6,switch,"Charger 6 (fid=31) not available, trying Charger 3 (fid=13)",463.10163073384433,3,,
Car 84,,,,57,,arrived,arrived,464.9038833890798,,,
Car 85,,,,47,,arrived,arrived,464.9877013374764,,,
Car 85,,27,7,,,start_charge,starting to charge at Charger 7 (fid=27),464.9877013374764,,0.0,
Car 86,,,,24,,arrived,arrived,465.34418474707905,,,
Car 86,,24,19,,,start_charge,starting to charge at Charger 19 (fid=24),465.34418474707905,,0.0,
Car 87,,,,67,,arrived,arrived,466.5361808819397,,,
Car 34,108.0,67,0,,,done,done charging,466.9452665295555,,,0.0
Car 87,,67,0,,,start_charge,starting to charge at Charger 0 (fid=67),466.9452665295555,,0.4090856476158251,
Car 88,,,,12,,arrived,arrived,467.26429823882603,,,
Car 82,,,,,23,switch,"Charger 23 (fid=40) not available, trying Charger 29 (fid=66)",467.3432915070797,29,,
Car 53,66.0,17,25,,,done,done charging,467.4385164664145,,,66.80031167595456
Car 59,49.0,12,9,,,done,done charging,467.5059737886541,,,37.99048340046035
Car 88,,12,9,,,start_charge,starting to charge at Charger 9 (fid=12),467.5059737886541,,0.2416755498280736,
Car 89,,,,37,,arrived,arrived,467.83360065548,,,
Car 89,,73,1,,,start_charge,starting to charge at Charger 1 (fid=73),467.83360065548,,0.0,
Car 82,,66,29,,,start_charge,starting to charge at Charger 29 (fid=66),469.3323308080381,,10.0,
Car 79,,,,,3,switch,"Charger 3 (fid=13) not available, trying Charger 13 (fid=32)",469.44593870703915,13,,
Car 84,,,,,3,switch,"Charger 3 (fid=13) not available, trying Charger 6 (fid=31)",469.9038833890798,6,,
Car 40,100.0,88,12,,,done,done charging,469.95736342778474,,,29.63905872325941
Car 90,,,,3,,arrived,arrived,470.6928533632878,,,
Car 79,,32,13,,,start_charge,starting to charge at Charger 13 (fid=32),470.851202926042,,15.0,
Car 91,,,,19,,arrived,arrived,471.5816591512548,,,
Car 56,58.0,10,5,,,done,done charging,471.6245006545887,,,0.0
Car 54,65.0,13,3,,,done,done charging,473.6244560216494,,,59.27436144743001
Car 92,,,,8,,arrived,arrived,475.08523113199874,,,
Car 36,114.0,58,22,,,done,done charging,475.3719337951632,,,59.94645551654726
Car 93,,,,77,,arrived,arrived,475.45185716566743,,,
Car 90,,,,,9,switch,"Charger 9 (fid=12) not available, trying Charger 11 (fid=7)",475.6928533632878,11,,
Car 94,,,,91,,arrived,arrived,475.77931917585124,,,
Car 94,,88,12,,,start_charge,starting to charge at Charger 12 (fid=88),475.77931917585124,,0.0,
Car 84,,,,,6,switch,"Charger 6 (fid=31) not available, trying Charger 13 (fid=32)",476.2481913622746,13,,
Car 84,,32,13,,,start_charge,starting to charge at Charger 13 (fid=32),476.31015445759635,,10.0,
Car 95,,,,34,,arrived,arrived,476.522629765662,,,
Car 91,,,,,28,switch,"Charger 28 (fid=23) not available, trying Charger 27 (fid=25)",476.5816591512548,27,,
Car 96,,,,30,,arrived,arrived,476.748011102531,,,
Car 91,,25,27,,,start_charge,starting to charge at Charger 27 (fid=25),476.80375883951365,,5.0,
Car 42,99.0,10,5,,,done,done charging,476.92733387123207,,,0.0
Car 90,,7,11,,,start_charge,starting to charge at Charger 11 (fid=7),477.05188465125985,,5.0,
Car 97,,,,7,,arrived,arrived,477.31079397547,,,
Car 98,,,,67,,arrived,arrived,479.80360887220223,,,
Car 92,,,,,18,switch,"Charger 18 (fid=8) not available, trying Charger 8 (fid=63)",480.08523113199874,8,,
Car 93,,,,,23,switch,"Charger 23 (fid=40) not available, trying Charger 17 (fid=51)",480.45185716566743,17,,
Car 67,52.0,45,2,,,done,done charging,480.93208267739493,,,20.05435852878955
Car 95,,,,,20,switch,"Charger 20 (fid=33) not available, trying Charger 13 (fid=32)",481.522629765662,13,,
Car 96,,,,,6,switch,"Charger 6 (fid=31) not available, trying Charger 13 (fid=32)",481.748011102531,13,,
Car 99,,,,5,,arrived,arrived,481.96327319815657,,,
Car 97,,,,,11,switch,"Charger 11 (fid=7) not available, trying Charger 9 (fid=12)",482.31079397547,9,,
Car 100,,,,19,,arrived,arrived,482.91312981290736,,,
Car 101,,,,8,,arrived,arrived,483.3424338604736,,,
Car 98,,,,,0,switch,"Charger 0 (fid=67) not available, trying Charger 25 (fid=17)",484.80360887220223,25,,
Car 98,,17,25,,,start_charge,starting to charge at Charger 25 (fid=17),485.40925032541344,,5.0,
Car 92,,,,,8,switch,"Charger 8 (fid=63) not available, trying Charger 1 (fid=73)",485.538105667212,1,,
Car 92,,73,1,,,start_charge,starting to charge at Charger 1 (fid=73),486.34833827437757,,10.0,
Car 102,,,,24,,arrived,arrived,486.3978365818355,,,
Car 37,116.0,51,17,,,done,done charging,486.5471937294236,,,121.29754889527288
Car 93,,51,17,,,start_charge,starting to charge at Charger 17 (fid=51),486.5471937294236,,9.816268434738788,
Car 95,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 6 (fid=31)",486.5924148966309,6,,
Car 96,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 20 (fid=33)",486.80997419785274,20,,
Car 99,,,,,8,switch,"Charger 8 (fid=63) not available, trying Charger 19 (fid=24)",486.96327319815657,19,,
Car 103,,,,44,,arrived,arrived,487.8343096291872,,,
Car 103,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),487.8343096291872,,0.0,
Car 100,,,,,28,switch,"Charger 28 (fid=23) not available, trying Charger 27 (fid=25)",487.91312981290736,27,,
Car 101,,,,,18,switch,"Charger 18 (fid=8) not available, trying Charger 8 (fid=63)",488.3424338604736,8,,
Car 97,,,,,9,switch,"Charger 9 (fid=12) not available, trying Charger 22 (fid=58)",488.6698252634421,22,,
Car 104,,,,67,,arrived,arrived,488.7903817501189,,,
Car 71,57.0,33,20,,,done,done charging,488.7913002307805,,,32.2061203655479
Car 96,,33,20,,,start_charge,starting to charge at Charger 20 (fid=33),488.7913002307805,,11.911540901958858,
Car 49,100.0,40,23,,,done,done charging,488.87310317421185,,,89.25774207314022
Car 105,,,,16,,arrived,arrived,488.9547206724155,,,
Car 58,71.0,23,28,,,done,done charging,490.28677087202755,,,20.98687137233074
Car 102,,23,28,,,start_charge,starting to charge at Charger 28 (fid=23),490.28677087202755,,3.888934290192026,
Car 97,,58,22,,,start_charge,starting to charge at Charger 22 (fid=58),491.44960506496733,,10.0,
Car 95,,,,,6,switch,"Charger 6 (fid=31) not available, trying Charger 28 (fid=23)",491.65437799195263,28,,
Car 63,70.0,33,20,,,done,done charging,492.8036271219365,,,5.505533579965259
Car 100,,,,,27,switch,"Charger 27 (fid=25) not available, trying Charger 6 (fid=31)",493.1352295011662,6,,
Car 69,63.0,82,24,,,done,done charging,493.6486665302993,,,13.796178963768313
Car 104,,,,,0,switch,"Charger 0 (fid=67) not available, trying Charger 25 (fid=17)",493.7903817501189,25,,
Car 101,,,,,8,switch,"Charger 8 (fid=63) not available, trying Charger 1 (fid=73)",493.79530839568685,1,,
Car 105,,,,,6,switch,"Charger 6 (fid=31) not available, trying Charger 13 (fid=32)",493.9547206724155,13,,
Car 106,,,,15,,arrived,arrived,494.24019623125724,,,
Car 106,,58,22,,,start_charge,starting to charge at Charger 22 (fid=58),494.24019623125724,,0.0,
Car 104,,17,25,,,start_charge,starting to charge at Charger 25 (fid=17),494.3960232033301,,5.0,
Car 99,,,,,19,switch,"Charger 19 (fid=24) not available, trying Charger 18 (fid=8)",494.8122929295152,18,,
Car 72,57.0,12,9,,,done,done charging,495.74702216057443,,,67.71003952884418
Car 62,72.0,31,6,,,done,done charging,496.59747589618775,,,16.044241334509135
Car 100,,31,6,,,start_charge,starting to charge at Charger 6 (fid=31),496.59747589618775,,12.768941069197183,
Car 95,,,,,28,switch,"Charger 28 (fid=23) not available, trying Charger 27 (fid=25)",497.2475025371651,27,,
Car 107,,,,39,,arrived,arrived,497.4613570288185,,,
Car 107,,3,4,,,start_charge,starting to charge at Charger 4 (fid=3),497.4613570288185,,0.0,
Car 108,,,,87,,arrived,arrived,497.68877557271827,,,
Car 105,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 20 (fid=33)",499.0166837677372,20,,
Car 105,,33,20,,,start_charge,starting to charge at Charger 20 (fid=33),499.08646889870613,,10.0,
