car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,32,,arrived,,arrived,0.027102893104260506,,,
Car 0,,32,2,,,start_charge,,starting to charge at Charger 2 (fid=32),0.027102893104260506,,0.0,
Car 1,,,,115,,arrived,,arrived,15.697288976679475,,,
Car 1,,20,1,,,start_charge,,starting to charge at Charger 1 (fid=20),15.697288976679475,,0.0,
Car 2,,,,16,,arrived,,arrived,16.361885140318243,,,
Car 2,,32,2,,,start_charge,,starting to charge at Charger 2 (fid=32),16.361885140318243,,0.0,
Car 3,,,,84,,arrived,,arrived,22.389622324430494,,,
Car 3,,26,5,,,start_charge,,starting to charge at Charger 5 (fid=26),22.389622324430494,,0.0,
Car 4,,,,56,,arrived,,arrived,28.2152554238667,,,
Car 4,,20,1,,,start_charge,,starting to charge at Charger 1 (fid=20),28.2152554238667,,0.0,
Car 5,,,,31,,arrived,,arrived,29.10207767585672,,,
Car 5,,34,3,,,start_charge,,starting to charge at Charger 3 (fid=34),29.10207767585672,,0.0,
Car 6,,,,61,,arrived,,arrived,39.769113773026056,,,
Car 6,,61,0,,,start_charge,,starting to charge at Charger 0 (fid=61),39.769113773026056,,0.0,
Car 7,,,,52,,arrived,,arrived,45.58383810587358,,,
Car 7,,11,4,,,start_charge,,starting to charge at Charger 4 (fid=11),45.58383810587358,,0.0,
Car 8,,,,54,,arrived,,arrived,46.208390156279414,,,
Car 9,,,,17,,arrived,,arrived,47.60040502569978,,,
Car 9,,34,3,,,start_charge,,starting to charge at Charger 3 (fid=34),47.60040502569978,,0.0,
Car 10,,,,45,,arrived,,arrived,49.31724253918361,,,
Car 10,,11,4,,,start_charge,,starting to charge at Charger 4 (fid=11),49.31724253918361,,0.0,
Car 0,50.0,32,2,,,done,,done charging,50.027102893104264,,,0.0
Car 8,,32,2,,,start_charge,,starting to charge at Charger 2 (fid=32),50.027102893104264,,3.8187127368248497,
Car 11,,,,31,,arrived,,arrived,71.57909254584524,,,
Car 12,,,,57,,arrived,,arrived,75.93126326631013,,,
Car 11,,,,,2,switch,,"Charger 2 (fid=32) not available, trying Charger 1 (fid=20)",76.57909254584524,1,,
Car 12,,,,,2,switch,,"Charger 2 (fid=32) not available, trying Charger 1 (fid=20)",80.93126326631013,1,,
Car 11,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 5 (fid=26)",82.14625553760271,5,,
Car 11,,26,5,,,start_charge,,starting to charge at Charger 5 (fid=26),82.6130157825538,,10.0,
Car 13,,,,19,,arrived,,arrived,84.8403864699182,,,
Car 4,57.0,20,1,,,done,,done charging,85.2152554238667,,,59.636621508903474
Car 12,,20,1,,,start_charge,,starting to charge at Charger 1 (fid=20),85.2152554238667,,8.716829165799098,
Car 2,71.0,32,2,,,done,,done charging,87.36188514031824,,,55.87625510896168
Car 13,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 2 (fid=32)",89.8403864699182,2,,
Car 13,,32,2,,,start_charge,,starting to charge at Charger 2 (fid=32),90.40754946167567,,5.0,
Car 14,,,,80,,arrived,,arrived,92.29831317331661,,,
Car 15,,,,50,,arrived,,arrived,93.21690992989706,,,
Car 15,,61,0,,,start_charge,,starting to charge at Charger 0 (fid=61),93.21690992989706,,0.0,
Car 14,,,,,5,switch,,"Charger 5 (fid=26) not available, trying Charger 2 (fid=32)",97.29831317331661,2,,
Car 1,84.0,20,1,,,done,,done charging,99.69728897667947,,,20.93861315844491
Car 8,50.0,32,2,,,done,,done charging,100.02710289310426,,,89.63789363881364
Car 14,,32,2,,,start_charge,,starting to charge at Charger 2 (fid=32),100.02710289310426,,7.152633785610618,
Car 10,51.0,11,4,,,done,,done charging,100.31724253918361,,,54.80319715125843
Car 16,,,,116,,arrived,,arrived,100.9231044773207,,,
Car 17,,,,77,,arrived,,arrived,101.14139292602646,,,
Car 9,56.0,34,3,,,done,,done charging,103.60040502569979,,,67.71948317137203
Car 18,,,,45,,arrived,,arrived,103.78948995732097,,,
Car 18,,11,4,,,start_charge,,starting to charge at Charger 4 (fid=11),103.78948995732097,,0.0,
Car 3,83.0,26,5,,,done,,done charging,105.38962232443049,,,391.58028073178986
Car 16,,26,5,,,start_charge,,starting to charge at Charger 5 (fid=26),105.38962232443049,,4.466517847109785,
Car 17,,,,,0,switch,,"Charger 0 (fid=61) not available, trying Charger 4 (fid=11)",106.14139292602646,4,,
Car 19,,,,31,,arrived,,arrived,108.11492898975621,,,
Car 20,,,,26,,arrived,,arrived,108.20191857667879,,,
Car 20,,34,3,,,start_charge,,starting to charge at Charger 3 (fid=34),108.20191857667879,,0.0,
