car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,24,,arrived,,arrived,1.7403136970168842,,,
Car 0,,25,9,,,start_charge,,starting to charge at Charger 9 (fid=25),1.7403136970168842,,0.0,
Car 1,,,,5,,arrived,,arrived,27.93735926268632,,,
Car 1,,5,12,,,start_charge,,starting to charge at Charger 12 (fid=5),27.93735926268632,,0.0,
Car 2,,,,86,,arrived,,arrived,37.374101693382116,,,
Car 2,,89,10,,,start_charge,,starting to charge at Charger 10 (fid=89),37.374101693382116,,0.0,
Car 3,,,,17,,arrived,,arrived,44.39391448439584,,,
Car 3,,14,7,,,start_charge,,starting to charge at Charger 7 (fid=14),44.39391448439584,,0.0,
Car 4,,,,9,,arrived,,arrived,44.50721935564376,,,
Car 4,,10,13,,,start_charge,,starting to charge at Charger 13 (fid=10),44.50721935564376,,0.0,
Car 5,,,,13,,arrived,,arrived,47.7116139339418,,,
Car 5,,56,3,,,start_charge,,starting to charge at Charger 3 (fid=56),47.7116139339418,,0.0,
Car 6,,,,60,,arrived,,arrived,55.33949979992502,,,
Car 6,,60,21,,,start_charge,,starting to charge at Charger 21 (fid=60),55.33949979992502,,0.0,
Car 7,,,,73,,arrived,,arrived,56.54701702662302,,,
Car 7,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),56.54701702662302,,0.0,
Car 8,,,,72,,arrived,,arrived,66.79235787918866,,,
Car 8,,18,16,,,start_charge,,starting to charge at Charger 16 (fid=18),66.79235787918866,,0.0,
Car 9,,,,31,,arrived,,arrived,74.79436995718982,,,
Car 9,,42,5,,,start_charge,,starting to charge at Charger 5 (fid=42),74.79436995718982,,0.0,
Car 10,,,,37,,arrived,,arrived,88.14414286692983,,,
Car 10,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),88.14414286692983,,0.0,
Car 3,45.0,14,7,,,done,,done charging,89.39391448439585,,,41.381228703346416
Car 11,,,,18,,arrived,,arrived,92.62565155415582,,,
Car 11,,18,16,,,start_charge,,starting to charge at Charger 16 (fid=18),92.62565155415582,,0.0,
Car 12,,,,38,,arrived,,arrived,94.43647127568605,,,
Car 12,,5,12,,,start_charge,,starting to charge at Charger 12 (fid=5),94.43647127568605,,0.0,
Car 0,94.0,25,9,,,done,,done charging,95.74031369701689,,,12.433871681824385
Car 13,,,,5,,arrived,,arrived,98.93847318821545,,,
Car 1,74.0,5,12,,,done,,done charging,101.93735926268633,,,0.0
Car 13,,5,12,,,start_charge,,starting to charge at Charger 12 (fid=5),101.93735926268633,,2.9988860744708745,
Car 4,65.0,10,13,,,done,,done charging,109.50721935564377,,,53.460384510389034
Car 6,58.0,60,21,,,done,,done charging,113.33949979992502,,,0.0
Car 14,,,,26,,arrived,,arrived,114.05402950503736,,,
Car 14,,25,4,,,start_charge,,starting to charge at Charger 4 (fid=25),114.05402950503736,,0.0,
Car 15,,,,50,,arrived,,arrived,116.60140301989883,,,
Car 15,,77,6,,,start_charge,,starting to charge at Charger 6 (fid=77),116.60140301989883,,0.0,
Car 16,,,,10,,arrived,,arrived,120.78685137533414,,,
Car 16,,10,13,,,start_charge,,starting to charge at Charger 13 (fid=10),120.78685137533414,,0.0,
Car 17,,,,11,,arrived,,arrived,128.32604510393418,,,
Car 17,,60,21,,,start_charge,,starting to charge at Charger 21 (fid=60),128.32604510393418,,0.0,
Car 18,,,,52,,arrived,,arrived,129.5762527414823,,,
Car 18,,77,6,,,start_charge,,starting to charge at Charger 6 (fid=77),129.5762527414823,,0.0,
