car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,24,,arrived,,arrived,37.374101693382116,,,
Car 0,,13,3,,,start_charge,,starting to charge at Charger 3 (fid=13),37.374101693382116,,0.0,
Car 1,,,,8,,arrived,,arrived,44.39391448439584,,,
Car 1,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),44.39391448439584,,0.0,
Car 2,,,,5,,arrived,,arrived,44.50721935564376,,,
Car 2,,45,2,,,start_charge,,starting to charge at Charger 2 (fid=45),44.50721935564376,,0.0,
Car 3,,,,64,,arrived,,arrived,47.7116139339418,,,
Car 3,,45,2,,,start_charge,,starting to charge at Charger 2 (fid=45),47.7116139339418,,0.0,
Car 4,,,,40,,arrived,,arrived,56.54701702662302,,,
Car 4,,,,,2,switch,,"Charger 2 (fid=45) not available, trying Charger 1 (fid=73)",61.54701702662302,1,,
Car 5,,,,4,,arrived,,arrived,61.74031369701689,,,
Car 4,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),63.23518499416761,,5.0,
Car 5,,,,,2,switch,,"Charger 2 (fid=45) not available, trying Charger 1 (fid=73)",66.74031369701689,1,,
Car 5,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=67)",73.42848166456149,0,,
Car 5,,67,0,,,start_charge,,starting to charge at Charger 0 (fid=67),75.28190696905274,,10.0,
Car 6,,,,46,,arrived,,arrived,87.93735926268633,,,
Car 6,,67,0,,,start_charge,,starting to charge at Charger 0 (fid=67),87.93735926268633,,0.0,
Car 0,54.0,13,3,,,done,,done charging,91.37410169338212,,,133.7775922940502
Car 7,,,,4,,arrived,,arrived,98.93847318821545,,,
Car 7,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=67)",103.93847318821545,0,,
Car 7,,,,,0,switch,,"Charger 0 (fid=67) not available, trying Charger 3 (fid=13)",110.79189849270671,3,,
Car 7,,13,3,,,start_charge,,starting to charge at Charger 3 (fid=13),111.5220195062377,,10.0,
Car 8,,,,16,,arrived,,arrived,115.33949979992502,,,
Car 9,,,,63,,arrived,,arrived,116.60140301989883,,,
Car 8,,,,,2,switch,,"Charger 2 (fid=45) not available, trying Charger 0 (fid=67)",120.33949979992502,0,,
Car 9,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=67)",121.60140301989883,0,,
Car 3,76.0,45,2,,,done,,done charging,123.7116139339418,,,377.1425998239832
Car 10,,,,55,,arrived,,arrived,126.79235787918866,,,
Car 10,,13,3,,,start_charge,,starting to charge at Charger 3 (fid=13),126.79235787918866,,0.0,
Car 5,52.0,67,0,,,done,,done charging,127.28190696905274,,,274.19614562024765
Car 8,,67,0,,,start_charge,,starting to charge at Charger 0 (fid=67),127.28190696905274,,9.293128156337872,
Car 9,,,,,0,switch,,"Charger 0 (fid=67) not available, trying Charger 2 (fid=45)",128.45482832439006,2,,
Car 9,,45,2,,,start_charge,,starting to charge at Charger 2 (fid=45),131.1041073371799,,9.999999999999986,
Car 11,,,,24,,arrived,,arrived,134.79436995718982,,,
Car 11,,,,,0,switch,,"Charger 0 (fid=67) not available, trying Charger 3 (fid=13)",139.79436995718982,3,,
Car 11,,,,,3,switch,,"Charger 3 (fid=13) not available, trying Charger 1 (fid=73)",145.5244909707208,1,,
Car 12,,,,8,,arrived,,arrived,148.14414286692983,,,
Car 2,105.0,45,2,,,done,,done charging,149.50721935564377,,,402.324981024054
Car 1,107.0,73,1,,,done,,done charging,151.39391448439585,,,46.809697563664486
Car 11,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),151.39391448439585,,13.348973082254133,
Car 13,,,,61,,arrived,,arrived,152.6256515541558,,,
Car 13,,45,2,,,start_charge,,starting to charge at Charger 2 (fid=45),152.6256515541558,,0.0,
Car 12,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 2 (fid=45)",153.14414286692983,2,,
Car 12,,,,,2,switch,,"Charger 2 (fid=45) not available, trying Charger 0 (fid=67)",159.8323108344744,0,,
Car 7,51.0,13,3,,,done,,done charging,162.5220195062377,,,241.61057688151837
Car 12,,,,,0,switch,,"Charger 0 (fid=67) not available, trying Charger 3 (fid=13)",167.48158984726425,3,,
Car 12,,13,3,,,start_charge,,starting to charge at Charger 3 (fid=13),168.21171086079522,,15.0,
Car 4,108.0,73,1,,,done,,done charging,171.2351849941676,,,226.72237699883453
Car 14,,,,62,,arrived,,arrived,174.05402950503736,,,
Car 14,,,,,2,switch,,"Charger 2 (fid=45) not available, trying Charger 1 (fid=73)",179.05402950503736,1,,
Car 14,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),180.74219747258195,,5.0,
Car 15,,,,56,,arrived,,arrived,180.78685137533412,,,
Car 6,97.0,67,0,,,done,,done charging,184.93735926268633,,,78.91414223700791
Car 15,,,,,3,switch,,"Charger 3 (fid=13) not available, trying Charger 0 (fid=67)",185.78685137533412,0,,
Car 15,,67,0,,,start_charge,,starting to charge at Charger 0 (fid=67),186.5169723888651,,5.0,
Car 16,,,,44,,arrived,,arrived,193.0037880278309,,,
Car 10,69.0,13,3,,,done,,done charging,195.79235787918867,,,59.27436144743001
Car 8,69.0,67,0,,,done,,done charging,196.28190696905273,,,132.02293001596684
Car 16,,67,0,,,start_charge,,starting to charge at Charger 0 (fid=67),196.28190696905273,,3.278118941221834,
Car 17,,,,55,,arrived,,arrived,196.7689419606666,,,
Car 17,,13,3,,,start_charge,,starting to charge at Charger 3 (fid=13),196.7689419606666,,0.0,
Car 11,55.0,73,1,,,done,,done charging,206.39391448439585,,,268.51338983744984
