car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,37,,arrived,,arrived,1.7403136970168842,,,
Car 0,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),1.7403136970168842,,0.0,
Car 1,,,,64,,arrived,,arrived,27.93735926268632,,,
Car 1,,24,2,,,start_charge,,starting to charge at Charger 2 (fid=24),27.93735926268632,,0.0,
Car 2,,,,73,,arrived,,arrived,37.374101693382116,,,
Car 2,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),37.374101693382116,,0.0,
Car 3,,,,30,,arrived,,arrived,44.39391448439584,,,
Car 3,,56,3,,,start_charge,,starting to charge at Charger 3 (fid=56),44.39391448439584,,0.0,
Car 4,,,,85,,arrived,,arrived,44.50721935564376,,,
Car 4,,24,2,,,start_charge,,starting to charge at Charger 2 (fid=24),44.50721935564376,,0.0,
Car 5,,,,36,,arrived,,arrived,47.7116139339418,,,
Car 5,,,,,2,switch,,"Charger 2 (fid=24) not available, trying Charger 3 (fid=56)",52.7116139339418,3,,
Car 5,,56,3,,,start_charge,,starting to charge at Charger 3 (fid=56),53.67309773783396,,5.0,
Car 6,,,,64,,arrived,,arrived,55.33949979992502,,,
Car 7,,,,5,,arrived,,arrived,56.54701702662302,,,
Car 6,,,,,2,switch,,"Charger 2 (fid=24) not available, trying Charger 3 (fid=56)",60.33949979992502,3,,
Car 7,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=78)",61.54701702662302,0,,
Car 7,,78,0,,,start_charge,,starting to charge at Charger 0 (fid=78),62.916037350131425,,5.0,
Car 6,,,,,3,switch,,"Charger 3 (fid=56) not available, trying Charger 1 (fid=73)",66.30098360381719,1,,
Car 8,,,,86,,arrived,,arrived,66.79235787918866,,,
Car 0,69.0,73,1,,,done,,done charging,70.74031369701689,,,52.18342097829892
Car 6,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),70.74031369701689,,11.799954520438277,
Car 8,,,,,2,switch,,"Charger 2 (fid=24) not available, trying Charger 3 (fid=56)",71.79235787918866,3,,
Car 9,,,,17,,arrived,,arrived,74.79436995718982,,,
Car 8,,,,,3,switch,,"Charger 3 (fid=56) not available, trying Charger 1 (fid=73)",77.75384168308082,1,,
Car 9,,,,,2,switch,,"Charger 2 (fid=24) not available, trying Charger 3 (fid=56)",79.79436995718982,3,,
Car 8,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=78)",85.39321725584225,0,,
Car 9,,,,,3,switch,,"Charger 3 (fid=56) not available, trying Charger 1 (fid=73)",85.75585376108198,1,,
Car 1,58.0,24,2,,,done,,done charging,85.93735926268633,,,450.55956713403003
Car 8,,78,0,,,start_charge,,starting to charge at Charger 0 (fid=78),86.76223757935065,,15.0,
Car 10,,,,9,,arrived,,arrived,88.14414286692983,,,
Car 11,,,,13,,arrived,,arrived,92.62565155415582,,,
Car 10,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=78)",93.14414286692983,0,,
Car 9,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=78)",93.3952293338434,0,,
Car 12,,,,60,,arrived,,arrived,94.43647127568605,,,
Car 3,52.0,56,3,,,done,,done charging,96.39391448439585,,,164.5201457603465
Car 11,,56,3,,,start_charge,,starting to charge at Charger 3 (fid=56),96.39391448439585,,3.7682629302400272,
Car 13,,,,73,,arrived,,arrived,98.93847318821545,,,
Car 12,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 2 (fid=24)",99.43647127568605,2,,
Car 10,,,,,0,switch,,"Charger 0 (fid=78) not available, trying Charger 3 (fid=56)",99.51316319043823,3,,
Car 9,,,,,,gave_up,0,"no alternate charger available, gave up",99.76424965735181,,,
Car 12,,24,2,,,start_charge,,starting to charge at Charger 2 (fid=24),102.64825173418595,,5.0,
Car 13,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=78)",103.93847318821545,0,,
Car 4,62.0,24,2,,,done,,done charging,106.50721935564377,,,407.7396619327192
Car 5,54.0,56,3,,,done,,done charging,107.67309773783396,,,92.81923395503294
Car 10,,56,3,,,start_charge,,starting to charge at Charger 3 (fid=56),107.67309773783396,,14.157914165302046,
Car 13,,,,,0,switch,,"Charger 0 (fid=78) not available, trying Charger 3 (fid=56)",110.30749351172386,3,,
Car 14,,,,72,,arrived,,arrived,114.05402950503736,,,
Car 15,,,,31,,arrived,,arrived,116.60140301989883,,,
