car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 19,,,,14,,arrived,arrived,235.42978718473773,,,
Car 19,,14,5,,,start_charge,starting to charge at Charger 5 (fid=14),235.42978718473773,,0.0,
Car 20,,,,70,,arrived,arrived,246.1001662547687,,,
Car 20,,68,12,,,start_charge,starting to charge at Charger 12 (fid=68),246.1001662547687,,0.0,
Car 11,101.0,19,16,,,done,done charging,248.87080597260703,,,21.36065434390639
Car 21,,,,37,,arrived,arrived,263.0198906911589,,,
Car 21,,37,23,,,start_charge,starting to charge at Charger 23 (fid=37),263.0198906911589,,0.0,
Car 22,,,,4,,arrived,arrived,275.42570742815474,,,
Car 22,,4,25,,,start_charge,starting to charge at Charger 25 (fid=4),275.42570742815474,,0.0,
Car 16,87.0,54,18,,,done,done charging,276.4294296957976,,,0.0
Car 14,116.0,36,8,,,done,done charging,279.50392211493255,,,28.850520983198756
Car 13,117.0,19,16,,,done,done charging,284.3384532465057,,,21.36065434390639
Car 23,,,,25,,arrived,arrived,284.76571301546574,,,
Car 23,,24,21,,,start_charge,starting to charge at Charger 21 (fid=24),284.76571301546574,,0.0,
Car 24,,,,21,,arrived,arrived,286.45256803413065,,,
Car 24,,117,20,,,start_charge,starting to charge at Charger 20 (fid=117),286.45256803413065,,0.0,
Car 17,101.0,4,25,,,done,done charging,295.28073214799196,,,57.235662763709556
Car 18,92.0,37,23,,,done,done charging,302.37614310013896,,,0.0
Car 19,67.0,14,5,,,done,done charging,302.42978718473773,,,0.0
Car 25,,,,28,,arrived,arrived,305.2627429839582,,,
Car 25,,26,2,,,start_charge,starting to charge at Charger 2 (fid=26),305.2627429839582,,0.0,
Car 26,,,,61,,arrived,arrived,311.96899326539074,,,
Car 26,,61,22,,,start_charge,starting to charge at Charger 22 (fid=61),311.96899326539074,,0.0,
Car 27,,,,7,,arrived,arrived,312.5934078081889,,,
Car 27,,74,0,,,start_charge,starting to charge at Charger 0 (fid=74),312.5934078081889,,0.0,
Car 28,,,,23,,arrived,arrived,316.0040142736044,,,
Car 28,,24,10,,,start_charge,starting to charge at Charger 10 (fid=24),316.0040142736044,,0.0,
Car 29,,,,80,,arrived,arrived,316.87106490507415,,,
Car 29,,79,4,,,start_charge,starting to charge at Charger 4 (fid=79),316.87106490507415,,0.0,
Car 30,,,,54,,arrived,arrived,317.47068473918443,,,
Car 30,,54,18,,,start_charge,starting to charge at Charger 18 (fid=54),317.47068473918443,,0.0,
Car 31,,,,14,,arrived,arrived,325.3053237004173,,,
Car 31,,14,5,,,start_charge,starting to charge at Charger 5 (fid=14),325.3053237004173,,0.0,
Car 22,55.0,4,25,,,done,done charging,330.42570742815474,,,0.0
Car 20,85.0,68,12,,,done,done charging,331.10016625476874,,,10.715066215369578
Car 32,,,,60,,arrived,arrived,340.45416007532225,,,
Car 32,,40,15,,,start_charge,starting to charge at Charger 15 (fid=40),340.45416007532225,,0.0,
Car 33,,,,8,,arrived,arrived,343.5423811344783,,,
Car 33,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),343.5423811344783,,0.0,
Car 21,85.0,37,23,,,done,done charging,348.0198906911589,,,0.0
Car 34,,,,1,,arrived,arrived,348.5706420435882,,,
Car 34,,1,1,,,start_charge,starting to charge at Charger 1 (fid=1),348.5706420435882,,0.0,
Car 35,,,,77,,arrived,arrived,360.4951536174753,,,
Car 35,,40,15,,,start_charge,starting to charge at Charger 15 (fid=40),360.4951536174753,,0.0,
Car 36,,,,73,,arrived,arrived,361.047890559198,,,
Car 36,,37,23,,,start_charge,starting to charge at Charger 23 (fid=37),361.047890559198,,0.0,
Car 37,,,,85,,arrived,arrived,361.4089895353019,,,
Car 37,,85,14,,,start_charge,starting to charge at Charger 14 (fid=85),361.4089895353019,,0.0,
Car 38,,,,21,,arrived,arrived,363.2873613666651,,,
Car 38,,117,20,,,start_charge,starting to charge at Charger 20 (fid=117),363.2873613666651,,0.0,
Car 26,52.0,61,22,,,done,done charging,363.96899326539074,,,0.0
Car 39,,,,10,,arrived,arrived,365.0102158486173,,,
Car 39,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),365.0102158486173,,0.0,
Car 40,,,,27,,arrived,arrived,365.09019370659206,,,
Car 40,,26,2,,,start_charge,starting to charge at Charger 2 (fid=26),365.09019370659206,,0.0,
Car 41,,,,28,,arrived,arrived,365.60506792404396,,,
Car 42,,,,71,,arrived,arrived,366.7227762776669,,,
Car 42,,68,12,,,start_charge,starting to charge at Charger 12 (fid=68),366.7227762776669,,0.0,
Car 43,,,,52,,arrived,arrived,367.2739464481308,,,
Car 43,,1,1,,,start_charge,starting to charge at Charger 1 (fid=1),367.2739464481308,,0.0,
Car 24,81.0,117,20,,,done,done charging,367.45256803413065,,,35.623130294799026
Car 41,,,,,2,switch,"Charger 2 (fid=26) not available, trying Charger 8 (fid=36)",370.60506792404396,8,,
Car 23,86.0,24,21,,,done,done charging,370.76571301546574,,,12.433871681824385
Car 41,,36,8,,,start_charge,starting to charge at Charger 8 (fid=36),370.95621910455765,,5.0,
Car 44,,,,17,,arrived,arrived,372.1831916258708,,,
Car 44,,14,5,,,start_charge,starting to charge at Charger 5 (fid=14),372.1831916258708,,0.0,
Car 45,,,,50,,arrived,arrived,382.72898413798504,,,
Car 46,,,,70,,arrived,arrived,383.8880892956992,,,
Car 46,,68,12,,,start_charge,starting to charge at Charger 12 (fid=68),383.8880892956992,,0.0,
Car 47,,,,30,,arrived,arrived,385.20644548631617,,,
Car 48,,,,73,,arrived,arrived,385.4835211051555,,,
Car 48,,37,23,,,start_charge,starting to charge at Charger 23 (fid=37),385.4835211051555,,0.0,
Car 45,,,,,15,switch,"Charger 15 (fid=40) not available, trying Charger 22 (fid=61)",387.72898413798504,22,,
Car 45,,61,22,,,start_charge,starting to charge at Charger 22 (fid=61),388.42262335950727,,5.0,
Car 49,,,,73,,arrived,arrived,389.5027042057259,,,
Car 50,,,,11,,arrived,arrived,389.80449894260806,,,
Car 50,,54,18,,,start_charge,starting to charge at Charger 18 (fid=54),389.80449894260806,,0.0,
Car 47,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 12 (fid=68)",390.20644548631617,12,,
Car 51,,,,10,,arrived,arrived,392.38616641655153,,,
Car 49,,,,,23,switch,"Charger 23 (fid=37) not available, trying Charger 11 (fid=10)",394.5027042057259,11,,
Car 52,,,,79,,arrived,arrived,394.722017883213,,,
Car 52,,79,4,,,start_charge,starting to charge at Charger 4 (fid=79),394.722017883213,,0.0,
Car 53,,,,40,,arrived,arrived,395.81073850566503,,,
Car 47,,,,,12,switch,"Charger 12 (fid=68) not available, trying Charger 8 (fid=36)",396.0016514541711,8,,
Car 31,71.0,14,5,,,done,done charging,396.3053237004173,,,0.0
Car 47,,36,8,,,start_charge,starting to charge at Charger 8 (fid=36),396.70842191664485,,10.0,
Car 51,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=65)",397.38616641655153,7,,
Car 54,,,,11,,arrived,arrived,398.3230522714098,,,
Car 33,55.0,10,11,,,done,done charging,398.5423811344783,,,53.63858354767152
Car 49,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),398.5423811344783,,7.470882186537722,
Car 51,,65,7,,,start_charge,starting to charge at Charger 7 (fid=65),398.74571642992055,,5.0,
Car 29,82.0,79,4,,,done,done charging,398.87106490507415,,,51.54176298890372
Car 32,60.0,40,15,,,done,done charging,400.45416007532225,,,83.60540020832796
Car 53,,40,15,,,start_charge,starting to charge at Charger 15 (fid=40),400.45416007532225,,4.643421569657221,
Car 54,,,,,18,switch,"Charger 18 (fid=54) not available, trying Charger 5 (fid=14)",403.3230522714098,5,,
Car 54,,14,5,,,start_charge,starting to charge at Charger 5 (fid=14),404.0082015161511,,5.0,
Car 55,,,,79,,arrived,arrived,412.76239130401063,,,
Car 55,,79,4,,,start_charge,starting to charge at Charger 4 (fid=79),412.76239130401063,,0.0,
Car 28,97.0,24,10,,,done,done charging,413.0040142736044,,,5.390518435139498
Car 56,,,,37,,arrived,arrived,413.18398386475667,,,
Car 57,,,,9,,arrived,arrived,413.71820696541505,,,
Car 58,,,,37,,arrived,arrived,414.3846375572972,,,
Car 59,,,,28,,arrived,arrived,415.25557914294694,,,
Car 59,,29,19,,,start_charge,starting to charge at Charger 19 (fid=29),415.25557914294694,,0.0,
Car 27,105.0,74,0,,,done,done charging,417.5934078081889,,,70.67846298554684
Car 56,,,,,23,switch,"Charger 23 (fid=37) not available, trying Charger 25 (fid=4)",418.18398386475667,25,,
Car 57,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 22 (fid=61)",418.71820696541505,22,,
Car 58,,,,,23,switch,"Charger 23 (fid=37) not available, trying Charger 25 (fid=4)",419.3846375572972,25,,
Car 56,,4,25,,,start_charge,starting to charge at Charger 25 (fid=4),419.397360923947,,5.0,
Car 30,102.0,54,18,,,done,done charging,419.47068473918443,,,0.0
Car 58,,4,25,,,start_charge,starting to charge at Charger 25 (fid=4),420.59801461648755,,5.0,
Car 57,,61,22,,,start_charge,starting to charge at Charger 22 (fid=61),420.62662474326623,,5.0,
Car 60,,,,67,,arrived,arrived,421.1019969190408,,,
Car 60,,17,17,,,start_charge,starting to charge at Charger 17 (fid=17),421.1019969190408,,0.0,
Car 39,57.0,10,11,,,done,done charging,422.0102158486173,,,0.0
Car 25,117.0,26,2,,,done,done charging,422.2627429839582,,,10.924779585885565
Car 61,,,,5,,arrived,arrived,422.5818446588497,,,
Car 62,,,,62,,arrived,arrived,423.25039220005027,,,
Car 63,,,,68,,arrived,arrived,425.2043468657304,,,
Car 64,,,,14,,arrived,arrived,425.328993785599,,,
Car 65,,,,33,,arrived,arrived,426.18416615612995,,,
Car 37,65.0,85,14,,,done,done charging,426.4089895353019,,,0.0
Car 66,,,,30,,arrived,arrived,427.2801374801964,,,
Car 61,,,,,25,switch,"Charger 25 (fid=4) not available, trying Charger 7 (fid=65)",427.5818446588497,7,,
Car 61,,65,7,,,start_charge,starting to charge at Charger 7 (fid=65),428.1188815089047,,5.0,
Car 62,,,,,15,switch,"Charger 15 (fid=40) not available, trying Charger 22 (fid=61)",428.25039220005027,22,,
Car 67,,,,40,,arrived,arrived,428.9582686477079,,,
Car 34,81.0,1,1,,,done,done charging,429.5706420435882,,,0.0
Car 40,65.0,26,2,,,done,done charging,430.09019370659206,,,5.383474064226849
Car 63,,,,,12,switch,"Charger 12 (fid=68) not available, trying Charger 16 (fid=19)",430.2043468657304,16,,
Car 64,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 3 (fid=57)",430.328993785599,3,,
Car 63,,19,16,,,start_charge,starting to charge at Charger 16 (fid=19),430.33397657461126,,5.0,
Car 68,,,,4,,arrived,arrived,430.35331157135164,,,
Car 68,,1,1,,,start_charge,starting to charge at Charger 1 (fid=1),430.35331157135164,,0.0,
Car 64,,57,3,,,start_charge,starting to charge at Charger 3 (fid=57),430.92784599641936,,5.0,
Car 65,,,,,8,switch,"Charger 8 (fid=36) not available, trying Charger 5 (fid=14)",431.18416615612995,5,,
Car 66,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 12 (fid=68)",432.2801374801964,12,,
Car 69,,,,13,,arrived,arrived,432.805632153916,,,
Car 69,,57,3,,,start_charge,starting to charge at Charger 3 (fid=57),432.805632153916,,0.0,
Car 62,,,,,22,switch,"Charger 22 (fid=61) not available, trying Charger 11 (fid=10)",433.9440314215725,11,,
Car 67,,,,,15,switch,"Charger 15 (fid=40) not available, trying Charger 22 (fid=61)",433.9582686477079,22,,
Car 70,,,,68,,arrived,arrived,434.2071659095912,,,
Car 62,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),435.8524491994237,,10.0,
Car 71,,,,61,,arrived,arrived,436.0986331419121,,,
Car 42,70.0,68,12,,,done,done charging,436.7227762776669,,,15.938153719902179
Car 66,,68,12,,,start_charge,starting to charge at Charger 12 (fid=68),436.7227762776669,,8.647432829615582,
Car 65,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 2 (fid=26)",436.928748421473,2,,
Car 43,70.0,1,1,,,done,done charging,437.2739464481308,,,68.28471278401751
Car 65,,26,2,,,start_charge,starting to charge at Charger 2 (fid=26),437.93685402448546,,10.0,
Car 70,,,,,12,switch,"Charger 12 (fid=68) not available, trying Charger 16 (fid=19)",439.2071659095912,16,,
Car 70,,19,16,,,start_charge,starting to charge at Charger 16 (fid=19),439.3367956184721,,5.0,
Car 72,,,,11,,arrived,arrived,439.48257378400814,,,
Car 72,,54,18,,,start_charge,starting to charge at Charger 18 (fid=54),439.48257378400814,,0.0,
Car 67,,,,,22,switch,"Charger 22 (fid=61) not available, trying Charger 11 (fid=10)",439.6519078692301,11,,
Car 73,,,,60,,arrived,arrived,439.72272902754617,,,
Car 74,,,,7,,arrived,arrived,440.8318891122785,,,
Car 74,,74,0,,,start_charge,starting to charge at Charger 0 (fid=74),440.8318891122785,,0.0,
Car 71,,,,,22,switch,"Charger 22 (fid=61) not available, trying Charger 15 (fid=40)",441.0986331419121,15,,
Car 75,,,,31,,arrived,arrived,441.9568114782866,,,
Car 38,79.0,117,20,,,done,done charging,442.2873613666651,,,35.623130294799026
Car 35,82.0,40,15,,,done,done charging,442.4951536174753,,,89.25774207314022
Car 73,,40,15,,,start_charge,starting to charge at Charger 15 (fid=40),442.4951536174753,,2.7724245899291304,
Car 76,,,,13,,arrived,arrived,444.1302181178803,,,
Car 77,,,,55,,arrived,arrived,446.0143496595506,,,
Car 67,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 1 (fid=1)",446.5603256470813,1,,
Car 78,,,,37,,arrived,arrived,446.64086815847634,,,
Car 71,,,,,15,switch,"Charger 15 (fid=40) not available, trying Charger 11 (fid=10)",446.79227236343434,11,,
Car 75,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 8 (fid=36)",446.9568114782866,8,,
Car 79,,,,59,,arrived,arrived,447.0780002519625,,,
Car 79,,1,1,,,start_charge,starting to charge at Charger 1 (fid=1),447.0780002519625,,0.0,
Car 76,,,,,3,switch,"Charger 3 (fid=57) not available, trying Charger 17 (fid=17)",449.1302181178803,17,,
Car 48,64.0,37,23,,,done,done charging,449.4835211051555,,,52.18342097829892
Car 78,,37,23,,,start_charge,starting to charge at Charger 23 (fid=37),449.4835211051555,,2.842652946679152,
Car 76,,17,17,,,start_charge,starting to charge at Charger 17 (fid=17),450.4305982918599,,5.0,
Car 77,,,,,3,switch,"Charger 3 (fid=57) not available, trying Charger 18 (fid=54)",451.0143496595506,18,,
Car 75,,,,,8,switch,"Charger 8 (fid=36) not available, trying Charger 12 (fid=68)",452.7013937436297,12,,
Car 52,58.0,79,4,,,done,done charging,452.722017883213,,,0.0
Car 80,,,,64,,arrived,arrived,453.30364317442104,,,
Car 80,,89,9,,,start_charge,starting to charge at Charger 9 (fid=89),453.30364317442104,,0.0,
Car 71,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 23 (fid=37)",454.25009009363333,23,,
Car 81,,,,23,,arrived,arrived,454.4661555047479,,,
Car 81,,24,10,,,start_charge,starting to charge at Charger 10 (fid=24),454.4661555047479,,0.0,
Car 82,,,,4,,arrived,arrived,454.7880091422903,,,
Car 83,,,,55,,arrived,arrived,455.04838959823627,,,
Car 84,,,,28,,arrived,arrived,455.41554252739166,,,
Car 84,,29,19,,,start_charge,starting to charge at Charger 19 (fid=29),455.41554252739166,,0.0,
Car 67,,,,,1,switch,"Charger 1 (fid=1) not available, trying Charger 23 (fid=37)",455.8326556636852,23,,
Car 85,,,,18,,arrived,arrived,456.38284915029453,,,
Car 86,,,,66,,arrived,arrived,456.53330090029624,,,
Car 77,,,,,18,switch,"Charger 18 (fid=54) not available, trying Charger 5 (fid=14)",456.5494889530347,5,,
Car 87,,,,88,,arrived,arrived,456.66764684241025,,,
Car 87,,85,14,,,start_charge,starting to charge at Charger 14 (fid=85),456.66764684241025,,0.0,
Car 88,,,,1,,arrived,arrived,457.77060998300624,,,
Car 75,,,,,12,switch,"Charger 12 (fid=68) not available, trying Charger 16 (fid=19)",458.40816420610344,16,,
Car 82,,,,,25,switch,"Charger 25 (fid=4) not available, trying Charger 7 (fid=65)",459.7880091422903,7,,
Car 83,,,,,3,switch,"Charger 3 (fid=57) not available, trying Charger 18 (fid=54)",460.04838959823627,18,,
Car 89,,,,71,,arrived,arrived,460.44748463722715,,,
Car 71,,,,,23,switch,"Charger 23 (fid=37) not available, trying Charger 1 (fid=1)",460.81888483584805,1,,
Car 85,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 12 (fid=68)",461.38284915029453,12,,
Car 86,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 22 (fid=61)",461.53330090029624,22,,
Car 77,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 12 (fid=68)",462.234638197776,12,,
Car 90,,,,3,,arrived,arrived,462.32809576498016,,,
Car 90,,117,20,,,start_charge,starting to charge at Charger 20 (fid=117),462.32809576498016,,0.0,
Car 88,,,,,1,switch,"Charger 1 (fid=1) not available, trying Charger 0 (fid=74)",462.77060998300624,0,,
Car 41,92.0,36,8,,,done,done charging,462.95621910455765,,,18.364356781544174
Car 36,102.0,37,23,,,done,done charging,463.047890559198,,,52.18342097829892
Car 67,,37,23,,,start_charge,starting to charge at Charger 23 (fid=37),463.047890559198,,23.147804626227014,
Car 75,,,,,16,switch,"Charger 16 (fid=19) not available, trying Charger 10 (fid=24)",463.5377939149843,10,,
Car 75,,24,10,,,start_charge,starting to charge at Charger 10 (fid=24),463.95434615672747,,20.0,
Car 88,,74,0,,,start_charge,starting to charge at Charger 0 (fid=74),464.0068950606522,,5.0,
Car 82,,,,,7,switch,"Charger 7 (fid=65) not available, trying Charger 23 (fid=37)",465.3250459923453,23,,
Car 89,,,,,12,switch,"Charger 12 (fid=68) not available, trying Charger 16 (fid=19)",465.44748463722715,16,,
Car 83,,,,,18,switch,"Charger 18 (fid=54) not available, trying Charger 5 (fid=14)",465.5835288917204,5,,
Car 58,45.0,4,25,,,done,done charging,465.59801461648755,,,101.07430903055587
Car 91,,,,73,,arrived,arrived,466.4775000606687,,,
Car 49,68.0,10,11,,,done,done charging,466.5423811344783,,,81.59070857031476
Car 85,,,,,12,switch,"Charger 12 (fid=68) not available, trying Charger 16 (fid=19)",467.1780551181495,16,,
Car 45,79.0,61,22,,,done,done charging,467.42262335950727,,,110.41640618133256
Car 86,,61,22,,,start_charge,starting to charge at Charger 22 (fid=61),467.42262335950727,,8.980904681359846,
Car 92,,,,33,,arrived,arrived,467.9621912275613,,,
Car 92,,36,8,,,start_charge,starting to charge at Charger 8 (fid=36),467.9621912275613,,0.0,
Car 77,,,,,12,switch,"Charger 12 (fid=68) not available, trying Charger 16 (fid=19)",468.02984416563095,16,,
Car 71,,,,,1,switch,"Charger 1 (fid=1) not available, trying Charger 7 (fid=65)",469.8863151051338,7,,
Car 89,,,,,16,switch,"Charger 16 (fid=19) not available, trying Charger 10 (fid=24)",470.57711434610803,10,,
Car 83,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 12 (fid=68)",471.2686781364617,12,,
Car 91,,,,,23,switch,"Charger 23 (fid=37) not available, trying Charger 11 (fid=10)",471.4775000606687,11,,
Car 82,,,,,23,switch,"Charger 23 (fid=37) not available, trying Charger 11 (fid=10)",471.789508995972,11,,
Car 93,,,,56,,arrived,arrived,471.8421635993012,,,
Car 85,,,,,16,switch,"Charger 16 (fid=19) not available, trying Charger 3 (fid=57)",472.30768482703036,3,,
Car 91,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),473.04629480288344,,5.0,
Car 77,,,,,16,switch,"Charger 16 (fid=19) not available, trying Charger 8 (fid=36)",473.15947387451183,8,,
Car 47,77.0,36,8,,,done,done charging,473.70842191664485,,,41.093934345620546
Car 77,,36,8,,,start_charge,starting to charge at Charger 8 (fid=36),473.9123307076441,,25.0,
Car 57,55.0,61,22,,,done,done charging,475.62662474326623,,,110.05205663684768
Car 89,,,,,10,switch,"Charger 10 (fid=24) not available, trying Charger 5 (fid=14)",475.9936665878512,5,,
Car 93,,,,,3,switch,"Charger 3 (fid=57) not available, trying Charger 12 (fid=68)",476.8421635993012,12,,
Car 94,,,,57,,arrived,arrived,477.05536718941124,,,
Car 83,,,,,12,switch,"Charger 12 (fid=68) not available, trying Charger 16 (fid=19)",477.0638841043166,16,,
Car 95,,,,67,,arrived,arrived,477.49955447369814,,,
Car 85,,,,,3,switch,"Charger 3 (fid=57) not available, trying Charger 8 (fid=36)",478.17811159369046,8,,
Car 82,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 6 (fid=49)",478.35830373818675,6,,
Car 96,,,,18,,arrived,arrived,479.16429964314545,,,
Car 97,,,,8,,arrived,arrived,479.6930343994267,,,
Car 98,,,,4,,arrived,arrived,479.877856240081,,,
Car 46,96.0,68,12,,,done,done charging,479.8880892956992,,,10.715066215369578
Car 93,,68,12,,,start_charge,starting to charge at Charger 12 (fid=68),479.8880892956992,,7.289781367013063,
Car 71,,,,,7,switch,"Charger 7 (fid=65) not available, trying Charger 18 (fid=54)",480.1570169847476,18,,
Car 99,,,,72,,arrived,arrived,480.7124841431497,,,
Car 62,45.0,10,11,,,done,done charging,480.8524491994237,,,154.06440554843863
Car 97,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),480.8524491994237,,1.1594147999969664,
Car 100,,,,60,,arrived,arrived,481.5234653866508,,,
Car 82,,49,6,,,start_charge,starting to charge at Charger 6 (fid=49),481.9786543082774,,20.0,
Car 89,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 3 (fid=57)",482.0143569678622,3,,
Car 94,,,,,3,switch,"Charger 3 (fid=57) not available, trying Charger 18 (fid=54)",482.05536718941124,18,,
Car 83,,,,,16,switch,"Charger 16 (fid=19) not available, trying Charger 8 (fid=36)",482.1935138131975,8,,
Car 95,,,,,17,switch,"Charger 17 (fid=17) not available, trying Charger 18 (fid=54)",482.49955447369814,18,,
Car 50,93.0,54,18,,,done,done charging,482.80449894260806,,,111.3352589479122
Car 94,,54,18,,,start_charge,starting to charge at Charger 18 (fid=54),482.80449894260806,,5.213992459712699,
Car 101,,,,77,,arrived,arrived,483.03022516048156,,,
Car 102,,,,5,,arrived,arrived,483.65464275349876,,,
Car 102,,4,25,,,start_charge,starting to charge at Charger 25 (fid=4),483.65464275349876,,0.0,
Car 103,,,,12,,arrived,arrived,483.9358133464727,,,
Car 103,,117,20,,,start_charge,starting to charge at Charger 20 (fid=117),483.9358133464727,,0.0,
Car 96,,,,,5,switch,"Charger 5 (fid=14) not available, trying Charger 12 (fid=68)",484.16429964314545,12,,
Car 85,,,,,8,switch,"Charger 8 (fid=36) not available, trying Charger 10 (fid=24)",484.334545344278,10,,
Car 98,,,,,1,switch,"Charger 1 (fid=1) not available, trying Charger 15 (fid=40)",484.877856240081,15,,
Car 44,113.0,14,5,,,done,done charging,485.1831916258708,,,41.381228703346416
Car 104,,,,37,,arrived,arrived,485.19529569782264,,,
Car 99,,,,,12,switch,"Charger 12 (fid=68) not available, trying Charger 16 (fid=19)",485.7124841431497,16,,
Car 70,47.0,19,16,,,done,done charging,486.3367956184721,,,10.798154749778018
Car 99,,19,16,,,start_charge,starting to charge at Charger 16 (fid=19),486.3367956184721,,5.494681766441488,
