car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,43,,arrived,,arrived,3.3930820636085213,,,
Car 0,,4,0,,,start_charge,,starting to charge at Charger 0 (fid=4),3.3930820636085213,,0.0,
Car 1,,,,37,,arrived,,arrived,5.092319709535298,,,
Car 1,,4,0,,,start_charge,,starting to charge at Charger 0 (fid=4),5.092319709535298,,0.0,
Car 2,,,,85,,arrived,,arrived,9.502972215288334,,,
Car 2,,82,1,,,start_charge,,starting to charge at Charger 1 (fid=82),9.502972215288334,,0.0,
Car 3,,,,69,,arrived,,arrived,16.094444498959685,,,
Car 3,,6,3,,,start_charge,,starting to charge at Charger 3 (fid=6),16.094444498959685,,0.0,
Car 4,,,,37,,arrived,,arrived,18.48818745534865,,,
Car 4,,,,,0,switch,,"Charger 0 (fid=4) not available, trying Charger 3 (fid=6)",23.48818745534865,3,,
Car 5,,,,40,,arrived,,arrived,23.61190921232228,,,
Car 5,,4,5,,,start_charge,,starting to charge at Charger 5 (fid=4),23.61190921232228,,0.0,
Car 6,,,,58,,arrived,,arrived,25.840178417476118,,,
Car 6,,82,1,,,start_charge,,starting to charge at Charger 1 (fid=82),25.840178417476118,,0.0,
Car 7,,,,25,,arrived,,arrived,26.691251323551214,,,
Car 7,,81,2,,,start_charge,,starting to charge at Charger 2 (fid=81),26.691251323551214,,0.0,
Car 4,,6,3,,,start_charge,,starting to charge at Charger 3 (fid=6),27.503306650901614,,5.0,
Car 8,,,,65,,arrived,,arrived,32.65062284575925,,,
Car 9,,,,46,,arrived,,arrived,34.87224102672018,,,
Car 10,,,,9,,arrived,,arrived,36.35664994070775,,,
Car 11,,,,118,,arrived,,arrived,36.408104018450274,,,
Car 11,,21,4,,,start_charge,,starting to charge at Charger 4 (fid=21),36.408104018450274,,0.0,
Car 8,,,,,0,switch,,"Charger 0 (fid=4) not available, trying Charger 5 (fid=4)",37.65062284575925,5,,
Car 9,,,,,0,switch,,"Charger 0 (fid=4) not available, trying Charger 3 (fid=6)",39.87224102672018,3,,
Car 12,,,,40,,arrived,,arrived,40.18382408641325,,,
Car 12,,4,5,,,start_charge,,starting to charge at Charger 5 (fid=4),40.18382408641325,,0.0,
Car 10,,,,,0,switch,,"Charger 0 (fid=4) not available, trying Charger 5 (fid=4)",41.35664994070775,5,,
Car 13,,,,14,,arrived,,arrived,43.38072487424795,,,
