car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,53,,arrived,,arrived,37.374101693382116,,,
Car 0,,3,4,,,start_charge,,starting to charge at Charger 4 (fid=3),37.374101693382116,,0.0,
Car 1,,,,4,,arrived,,arrived,44.39391448439584,,,
Car 1,,45,2,,,start_charge,,starting to charge at Charger 2 (fid=45),44.39391448439584,,0.0,
Car 2,,,,46,,arrived,,arrived,44.50721935564376,,,
Car 2,,67,0,,,start_charge,,starting to charge at Charger 0 (fid=67),44.50721935564376,,0.0,
Car 3,,,,4,,arrived,,arrived,47.7116139339418,,,
Car 3,,63,8,,,start_charge,,starting to charge at Charger 8 (fid=63),47.7116139339418,,0.0,
Car 4,,,,16,,arrived,,arrived,56.54701702662302,,,
Car 4,,31,6,,,start_charge,,starting to charge at Charger 6 (fid=31),56.54701702662302,,0.0,
Car 5,,,,63,,arrived,,arrived,61.74031369701689,,,
Car 5,,63,8,,,start_charge,,starting to charge at Charger 8 (fid=63),61.74031369701689,,0.0,
Car 6,,,,55,,arrived,,arrived,87.93735926268633,,,
Car 6,,31,6,,,start_charge,,starting to charge at Charger 6 (fid=31),87.93735926268633,,0.0,
Car 0,51.0,3,4,,,done,,done charging,88.37410169338212,,,111.64086611094447
Car 1,52.0,45,2,,,done,,done charging,96.39391448439585,,,94.60027543828284
Car 3,51.0,63,8,,,done,,done charging,98.7116139339418,,,54.8181167954453
Car 7,,,,24,,arrived,,arrived,98.93847318821545,,,
Car 7,,27,7,,,start_charge,,starting to charge at Charger 7 (fid=27),98.93847318821545,,0.0,
Car 8,,,,8,,arrived,,arrived,115.33949979992502,,,
Car 8,,63,8,,,start_charge,,starting to charge at Charger 8 (fid=63),115.33949979992502,,0.0,
Car 9,,,,61,,arrived,,arrived,116.60140301989883,,,
Car 9,,61,10,,,start_charge,,starting to charge at Charger 10 (fid=61),116.60140301989883,,0.0,
Car 4,69.0,31,6,,,done,,done charging,125.54701702662302,,,55.72599115315029
Car 10,,,,62,,arrived,,arrived,126.79235787918866,,,
Car 10,,45,2,,,start_charge,,starting to charge at Charger 2 (fid=45),126.79235787918866,,0.0,
Car 11,,,,56,,arrived,,arrived,134.79436995718982,,,
Car 11,,13,3,,,start_charge,,starting to charge at Charger 3 (fid=13),134.79436995718982,,0.0,
Car 2,97.0,67,0,,,done,,done charging,141.50721935564377,,,78.91414223700791
Car 12,,,,44,,arrived,,arrived,148.14414286692983,,,
Car 12,,27,7,,,start_charge,,starting to charge at Charger 7 (fid=27),148.14414286692983,,0.0,
Car 13,,,,55,,arrived,,arrived,152.6256515541558,,,
Car 13,,31,6,,,start_charge,,starting to charge at Charger 6 (fid=31),152.6256515541558,,0.0,
Car 7,55.0,27,7,,,done,,done charging,153.93847318821545,,,79.09468644605037
Car 6,69.0,31,6,,,done,,done charging,156.93735926268633,,,58.28024794902319
