car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,45,,arrived,,arrived,0.7900794932924482,,,
Car 0,,77,0,,,start_charge,,starting to charge at Charger 0 (fid=77),0.7900794932924482,,0.0,
Car 1,,,,14,,arrived,,arrived,3.9317315543887865,,,
Car 1,,17,5,,,start_charge,,starting to charge at Charger 5 (fid=17),3.9317315543887865,,0.0,
Car 2,,,,53,,arrived,,arrived,14.059857662801782,,,
Car 2,,77,0,,,start_charge,,starting to charge at Charger 0 (fid=77),14.059857662801782,,0.0,
Car 3,,,,54,,arrived,,arrived,14.277877625513483,,,
Car 3,,71,3,,,start_charge,,starting to charge at Charger 3 (fid=71),14.277877625513483,,0.0,
Car 4,,,,27,,arrived,,arrived,15.561240859680458,,,
Car 4,,28,1,,,start_charge,,starting to charge at Charger 1 (fid=28),15.561240859680458,,0.0,
Car 5,,,,60,,arrived,,arrived,22.197309992884755,,,
Car 5,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 5 (fid=17)",27.197309992884755,5,,
Car 6,,,,36,,arrived,,arrived,28.215810451346876,,,
Car 6,,28,1,,,start_charge,,starting to charge at Charger 1 (fid=28),28.215810451346876,,0.0,
Car 7,,,,20,,arrived,,arrived,28.581192521960098,,,
Car 7,,71,3,,,start_charge,,starting to charge at Charger 3 (fid=71),28.581192521960098,,0.0,
Car 5,,17,5,,,start_charge,,starting to charge at Charger 5 (fid=17),29.31005148988578,,5.0,
Car 8,,,,31,,arrived,,arrived,32.65375351775711,,,
Car 9,,,,19,,arrived,,arrived,36.235202315771666,,,
Car 10,,,,25,,arrived,,arrived,37.54321824648324,,,
Car 8,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 1 (fid=28)",37.65375351775711,1,,
Car 11,,,,4,,arrived,,arrived,38.34408843264972,,,
Car 11,,38,2,,,start_charge,,starting to charge at Charger 2 (fid=38),38.34408843264972,,0.0,
Car 9,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 1 (fid=28)",41.235202315771666,1,,
Car 10,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 3 (fid=71)",42.54321824648324,3,,
Car 8,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 5 (fid=17)",43.29355511289832,5,,
Car 9,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 5 (fid=17)",46.87500391091287,5,,
Car 10,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 5 (fid=17)",48.18301984162445,5,,
Car 8,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 0 (fid=77)",49.109705428071805,0,,
Car 12,,,,22,,arrived,,arrived,50.18768707646333,,,
Car 13,,,,37,,arrived,,arrived,50.2481449257876,,,
Car 13,,38,2,,,start_charge,,starting to charge at Charger 2 (fid=38),50.2481449257876,,0.0,
Car 9,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 4 (fid=34)",52.69115422608636,4,,
Car 10,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 0 (fid=77)",54.07528708630297,0,,
Car 12,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 3 (fid=71)",55.18768707646333,3,,
Car 9,,34,4,,,start_charge,,starting to charge at Charger 4 (fid=34),55.85413596026788,,15.0,
Car 8,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 4 (fid=34)",56.22244692507283,4,,
Car 14,,,,77,,arrived,,arrived,59.73869013062777,,,
Car 12,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 5 (fid=17)",60.827488671604534,5,,
Car 10,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 4 (fid=34)",61.188028583303996,4,,
Car 8,,34,4,,,start_charge,,starting to charge at Charger 4 (fid=34),61.18865906638917,,20.0,
Car 15,,,,19,,arrived,,arrived,61.860705088185,,,
Car 4,48.0,28,1,,,done,,done charging,63.56124085968046,,,5.54176867073022
Car 16,,,,1,,arrived,,arrived,63.84188629361984,,,
Car 14,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 5 (fid=17)",64.73869013062776,5,,
Car 12,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 4 (fid=34)",66.71975591628305,4,,
Car 15,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 1 (fid=28)",66.860705088185,1,,
Car 1,63.0,17,5,,,done,,done charging,66.93173155438879,,,41.381228703346416
Car 14,,17,5,,,start_charge,,starting to charge at Charger 5 (fid=17),66.93173155438879,,5.080299926759999,
Car 15,,28,1,,,start_charge,,starting to charge at Charger 1 (fid=28),67.50050668332621,,5.0,
Car 16,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 5 (fid=17)",68.84188629361984,5,,
Car 17,,,,81,,arrived,,arrived,69.03698544141143,,,
Car 10,,,,,4,switch,,"Charger 4 (fid=34) not available, trying Charger 2 (fid=38)",71.15424072462034,2,,
Car 17,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 5 (fid=17)",74.03698544141143,5,,
Car 12,,,,,4,switch,,"Charger 4 (fid=34) not available, trying Charger 0 (fid=77)",74.88273765046456,0,,
Car 16,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 1 (fid=28)",75.95462779062086,1,,
Car 5,47.0,17,5,,,done,,done charging,76.31005148988578,,,160.46889726361894
Car 17,,17,5,,,start_charge,,starting to charge at Charger 5 (fid=17),76.31005148988578,,6.45691573330086,
Car 18,,,,26,,arrived,,arrived,78.07605957094273,,,
Car 10,,,,,,gave_up,2,"no alternate charger available, gave up",78.11242293694703,,,
Car 16,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 3 (fid=71)",81.77077810579435,3,,
Car 18,,,,,4,switch,,"Charger 4 (fid=34) not available, trying Charger 2 (fid=38)",83.07605957094273,2,,
Car 12,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 2 (fid=38)",84.84894979178091,2,,
Car 16,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 4 (fid=34)",87.41057970093556,4,,
Car 19,,,,81,,arrived,,arrived,88.36494531992801,,,
Car 18,,,,,2,switch,,"Charger 2 (fid=38) not available, trying Charger 3 (fid=71)",90.03424178326942,3,,
Car 20,,,,77,,arrived,,arrived,91.39087262299807,,,
Car 19,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 5 (fid=17)",93.36494531992801,5,,
Car 12,,,,,,gave_up,2,"no alternate charger available, gave up",94.31329721451849,,,
Car 16,,,,,4,switch,,"Charger 4 (fid=34) not available, trying Charger 2 (fid=38)",94.98485510359325,2,,
Car 21,,,,18,,arrived,,arrived,95.46597497587905,,,
Car 20,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 5 (fid=17)",96.39087262299807,5,,
Car 22,,,,37,,arrived,,arrived,98.09163949711132,,,
Car 18,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 5 (fid=17)",98.35783854434773,5,,
Car 19,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 3 (fid=71)",99.1810956351015,3,,
Car 0,99.0,77,0,,,done,,done charging,99.79007949329245,,,91.90098665410476
Car 23,,,,17,,arrived,,arrived,100.28468852217556,,,
Car 21,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 1 (fid=28)",100.46597497587905,1,,
Car 16,,,,,,gave_up,2,"no alternate charger available, gave up",101.94303731591994,,,
Car 22,,,,,2,switch,,"Charger 2 (fid=38) not available, trying Charger 5 (fid=17)",103.09163949711132,5,,
Car 24,,,,77,,arrived,,arrived,103.12943544394818,,,
Car 24,,77,0,,,start_charge,,starting to charge at Charger 0 (fid=77),103.12943544394818,,0.0,
Car 20,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 1 (fid=28)",103.5036141199991,1,,
Car 18,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 1 (fid=28)",104.25010578902625,1,,
Car 25,,,,45,,arrived,,arrived,104.47511137208942,,,
Car 19,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 0 (fid=77)",105.07336287978002,0,,
Car 23,,,,,4,switch,,"Charger 4 (fid=34) not available, trying Charger 3 (fid=71)",105.28468852217556,3,,
Car 26,,,,55,,arrived,,arrived,105.49381477720904,,,
Car 21,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 5 (fid=17)",106.10577657102026,5,,
Car 13,56.0,38,2,,,done,,done charging,106.2481449257876,,,110.92205005767815
Car 20,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 3 (fid=71)",109.31976443517259,3,,
Car 25,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 5 (fid=17)",109.47511137208942,5,,
Car 18,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 0 (fid=77)",110.06625610419974,0,,
Car 26,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 5 (fid=17)",110.49381477720904,5,,
Car 9,55.0,34,4,,,done,,done charging,110.85413596026788,,,218.36239595680246
Car 11,73.0,38,2,,,done,,done charging,111.34408843264973,,,60.101457228617086
Car 22,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 4 (fid=34)",111.50515479449554,4,,
Car 21,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 4 (fid=34)",111.92192688619375,4,,
Car 27,,,,29,,arrived,,arrived,111.93163421873675,,,
Car 28,,,,83,,arrived,,arrived,112.08271842859781,,,
Car 29,,,,18,,arrived,,arrived,112.72876801532891,,,
Car 23,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 2 (fid=38)",112.85896392483325,2,,
Car 2,99.0,77,0,,,done,,done charging,113.05985766280179,,,131.03288840974025
Car 19,,77,0,,,start_charge,,starting to charge at Charger 0 (fid=77),113.05985766280179,,19.981879704746902,
Car 22,,34,4,,,start_charge,,starting to charge at Charger 4 (fid=34),114.66813652867705,,10.0,
Car 20,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 2 (fid=38)",114.9595660303138,2,,
Car 3,101.0,71,3,,,done,,done charging,115.27787762551348,,,89.19036556155834
Car 29,,71,3,,,start_charge,,starting to charge at Charger 3 (fid=71),115.27787762551348,,2.5491096101845727,
Car 23,,38,2,,,start_charge,,starting to charge at Charger 2 (fid=38),116.18256068591155,,10.0,
Car 6,88.0,28,1,,,done,,done charging,116.21581045134687,,,18.364356781544174
Car 27,,28,1,,,start_charge,,starting to charge at Charger 1 (fid=28),116.21581045134687,,4.284176232610122,
Car 26,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 1 (fid=28)",116.38608202188756,1,,
Car 25,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 1 (fid=28)",116.58785286909044,1,,
Car 28,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 1 (fid=28)",117.08271842859781,1,,
Car 18,,,,,,gave_up,0,"no alternate charger available, gave up",117.81159767369428,,,
Car 20,,38,2,,,start_charge,,starting to charge at Charger 2 (fid=38),118.2831627913921,,20.0,
Car 21,,,,,4,switch,,"Charger 4 (fid=34) not available, trying Charger 0 (fid=77)",120.08490862037526,0,,
Car 8,60.0,34,4,,,done,,done charging,121.18865906638916,,,231.62962437907106
Car 26,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 4 (fid=34)",122.20223233706105,4,,
Car 25,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 3 (fid=71)",122.40400318426393,3,,
Car 7,94.0,71,3,,,done,,done charging,122.5811925219601,,,31.12331409085664
Car 25,,71,3,,,start_charge,,starting to charge at Charger 3 (fid=71),123.04380477940514,,15.0,
Car 28,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 5 (fid=17)",124.82805999809236,5,,
Car 26,,34,4,,,start_charge,,starting to charge at Charger 4 (fid=34),125.41350325119215,,15.0,
Car 30,,,,35,,arrived,,arrived,125.84725858385264,,,
Car 31,,,,9,,arrived,,arrived,128.15813161204014,,,
Car 21,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 2 (fid=38)",130.0511207616916,2,,
Car 28,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 3 (fid=71)",130.64421031326583,3,,
Car 30,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 3 (fid=71)",130.84725858385264,3,,
Car 32,,,,72,,arrived,,arrived,133.01921647398825,,,
Car 31,,,,,0,switch,,"Charger 0 (fid=77) not available, trying Charger 2 (fid=38)",133.15813161204014,2,,
Car 30,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 5 (fid=17)",136.48706017899383,5,,
Car 28,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 4 (fid=34)",136.53647755794435,4,,
Car 32,,,,,3,switch,,"Charger 3 (fid=71) not available, trying Charger 1 (fid=28)",138.01921647398825,1,,
Car 33,,,,24,,arrived,,arrived,138.06157190553031,,,
Car 21,,,,,,gave_up,2,"no alternate charger available, gave up",139.51546818442918,,,
Car 30,,,,,5,switch,,"Charger 5 (fid=17) not available, trying Charger 0 (fid=77)",142.37932742367235,0,,
Car 31,,,,,2,switch,,"Charger 2 (fid=38) not available, trying Charger 5 (fid=17)",142.6224790347777,5,,
Car 33,,,,,1,switch,,"Charger 1 (fid=28) not available, trying Charger 3 (fid=71)",143.06157190553031,3,,
