car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 78,,,,37,,arrived,,arrived,2.0,,,
Car 174,,,,77,,arrived,,arrived,2.0,,,
Car 78,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),2.0,,0.0,
Car 174,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),2.0,,0.0,
Car 99,,,,48,,arrived,,arrived,6.0,,,
Car 99,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),6.0,,0.0,
Car 75,,,,29,,arrived,,arrived,7.0,,,
Car 75,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),7.0,,0.0,
Car 191,,,,77,,arrived,,arrived,13.0,,,
Car 191,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),13.0,,0.0,
Car 181,,,,56,,arrived,,arrived,21.0,,,
Car 181,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),21.0,,0.0,
Car 131,,,,15,,arrived,,arrived,24.0,,,
Car 131,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),24.0,,0.0,
Car 2,,,,78,,arrived,,arrived,29.0,,,
Car 2,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),29.0,,0.0,
Car 61,,,,2,,arrived,,arrived,31.0,,,
Car 61,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),31.0,,0.0,
Car 49,,,,63,,arrived,,arrived,34.0,,,
Car 60,,,,124,,arrived,,arrived,37.0,,,
Car 37,,,,37,,arrived,,arrived,39.0,,,
Car 49,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",39.0,1,,
Car 49,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),41.33625344304473,,5.0,
Car 60,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",42.0,1,,
Car 37,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",44.0,1,,
Car 60,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),44.22134419256946,,5.0,
Car 221,,,,83,,arrived,,arrived,49.0,,,
Car 37,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",51.33625344304473,7,,
Car 37,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),51.950374715399526,,10.0,
Car 174,50.0,60,6,,,done,,done charging,52.0,,,43.698525833242314
Car 221,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",54.0,2,,
Car 221,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),55.67826482304117,,5.0,
Car 140,,,,80,,arrived,,arrived,59.0,,,
Car 213,,,,63,,arrived,,arrived,62.0,,,
Car 140,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",64.0,3,,
Car 181,45.0,308440,0,,,done,,done charging,66.0,,,62.86353987009791
Car 140,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),66.8588498683722,,5.0,
Car 213,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",67.0,1,,
Car 78,68.0,73,5,,,done,,done charging,70.0,,,52.18342097829892
Car 213,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",74.33625344304474,7,,
Car 2,47.0,73,5,,,done,,done charging,76.0,,,114.03939294825062
Car 213,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 6 (fid=60)",79.95037471539953,6,,
Car 61,49.0,308108,4,,,done,,done charging,80.0,,,50.608860973177485
Car 191,70.0,60,6,,,done,,done charging,83.0,,,43.698525833242314
Car 99,78.0,30,7,,,done,,done charging,84.0,,,99.23097790510907
Car 213,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),84.39020701856963,,15.0,
Car 89,,,,83,,arrived,,arrived,89.0,,,
Car 89,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),89.0,,0.0,
Car 131,70.0,308108,4,,,done,,done charging,94.0,,,110.92179104663587
Car 107,,,,62,,arrived,,arrived,95.0,,,
Car 107,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),95.0,,0.0,
Car 145,,,,21,,arrived,,arrived,100.0,,,
Car 142,,,,26,,arrived,,arrived,101.0,,,
Car 142,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),101.0,,0.0,
Car 97,,,,62,,arrived,,arrived,103.0,,,
Car 145,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",105.0,3,,
Car 97,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",108.0,5,,
Car 221,53.0,307904,2,,,done,,done charging,108.67826482304116,,,186.5811062031693
Car 75,102.0,308440,0,,,done,,done charging,109.0,,,62.90498467528626
Car 145,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",110.03316318654132,4,,
Car 97,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),110.27008140497065,,5.0,
Car 199,,,,20,,arrived,,arrived,111.0,,,
Car 199,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),111.0,,0.0,
Car 145,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),111.74028840340158,,10.0,
Car 49,79.0,308702,1,,,done,,done charging,120.33625344304474,,,207.74268424426072
Car 216,,,,28,,arrived,,arrived,126.0,,,
Car 216,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),126.0,,0.0,
Car 160,,,,53,,arrived,,arrived,127.0,,,
Car 20,,,,46,,arrived,,arrived,129.0,,,
Car 20,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),129.0,,0.0,
Car 160,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=60)",132.0,6,,
Car 60,89.0,308702,1,,,done,,done charging,133.22134419256946,,,174.74577128213184
Car 51,,,,29,,arrived,,arrived,136.0,,,
Car 192,,,,19,,arrived,,arrived,138.0,,,
Car 160,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 2 (fid=307904)",140.0068070186066,2,,
Car 51,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",141.0,3,,
Car 160,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),142.25177789935793,,10.0,
Car 37,91.0,30,7,,,done,,done charging,142.95037471539953,,,185.69521009708544
Car 192,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",143.0,1,,
Car 192,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),145.22134419256946,,5.0,
Car 51,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",148.8588498683722,2,,
Car 120,,,,60,,arrived,,arrived,152.0,,,
Car 89,63.0,308108,4,,,done,,done charging,152.0,,,168.71753642404158
Car 151,,,,19,,arrived,,arrived,153.0,,,
Car 51,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",153.89201305491352,1,,
Car 118,,,,81,,arrived,,arrived,156.0,,,
Car 134,,,,37,,arrived,,arrived,156.0,,,
Car 142,55.0,30,7,,,done,,done charging,156.0,,,63.41098444277533
Car 134,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),156.0,,0.0,
Car 120,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",157.0,3,,
Car 108,,,,61,,arrived,,arrived,158.0,,,
Car 151,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",158.0,1,,
Car 118,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",161.0,2,,
Car 108,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",163.0,5,,
Car 51,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=60)",163.50651551143662,6,,
Car 120,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",164.22432587373495,2,,
Car 151,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",165.22134419256946,7,,
Car 151,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),165.83546546492425,,10.0,
Car 140,99.0,307905,3,,,done,,done charging,165.8588498683722,,,126.84756745796466
Car 187,,,,28,,arrived,,arrived,166.0,,,
Car 118,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 0 (fid=308440)",166.03316318654132,0,,
Car 120,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 5 (fid=73)",169.25748906027627,5,,
Car 108,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 3 (fid=307905)",170.27008140497065,3,,
Car 50,,,,61,,arrived,,arrived,171.0,,,
