car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,61,,arrived,,arrived,0.7900794932924482,,,
Car 0,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),0.7900794932924482,,0.0,
Car 1,,,,38,,arrived,,arrived,3.9317315543887865,,,
Car 1,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),3.9317315543887865,,0.0,
Car 2,,,,62,,arrived,,arrived,14.277877625513483,,,
Car 2,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),14.277877625513483,,0.0,
Car 3,,,,61,,arrived,,arrived,22.197309992884755,,,
Car 3,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),22.197309992884755,,0.0,
Car 4,,,,28,,arrived,,arrived,32.65375351775711,,,
Car 4,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),32.65375351775711,,0.0,
Car 5,,,,17,,arrived,,arrived,36.235202315771666,,,
Car 5,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),36.235202315771666,,0.0,
Car 6,,,,56,,arrived,,arrived,37.54321824648324,,,
Car 6,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",42.54321824648324,19,,
Car 6,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),42.962531429804265,,5.0,
Car 7,,,,51,,arrived,,arrived,50.2481449257876,,,
Car 7,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),50.2481449257876,,0.0,
Car 1,61.0,4,10,,,done,,done charging,64.93173155438879,,,164.30281135379124
Car 8,,,,23,,arrived,,arrived,69.03698544141143,,,
Car 8,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),69.03698544141143,,0.0,
Car 9,,,,3,,arrived,,arrived,74.05985766280179,,,
Car 3,53.0,3,9,,,done,,done charging,75.19730999288475,,,140.0749914334876
Car 9,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),75.19730999288475,,1.137452330082965,
Car 10,,,,39,,arrived,,arrived,75.56124085968045,,,
Car 0,75.0,3,9,,,done,,done charging,75.79007949329245,,,140.0749914334876
Car 10,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),75.79007949329245,,0.22883863361199985,
Car 11,,,,67,,arrived,,arrived,88.21581045134687,,,
Car 11,,16,21,,,start_charge,,starting to charge at Charger 21 (fid=16),88.21581045134687,,0.0,
Car 12,,,,14,,arrived,,arrived,88.5811925219601,,,
Car 12,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),88.5811925219601,,0.0,
Car 13,,,,4,,arrived,,arrived,98.34408843264973,,,
Car 13,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),98.34408843264973,,0.0,
Car 14,,,,82,,arrived,,arrived,110.18768707646333,,,
Car 14,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),110.18768707646333,,0.0,
Car 5,74.0,18,23,,,done,,done charging,110.23520231577166,,,134.8582996214255
Car 2,105.0,11,16,,,done,,done charging,119.27787762551348,,,138.34156660858244
Car 15,,,,50,,arrived,,arrived,119.73869013062776,,,
Car 16,,,,72,,arrived,,arrived,123.84188629361984,,,
Car 16,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),123.84188629361984,,0.0,
Car 15,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",124.73869013062776,14,,
Car 15,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),128.8264434318431,,5.0,
Car 8,64.0,308440,0,,,done,,done charging,133.03698544141145,,,129.36064908845339
Car 11,46.0,16,21,,,done,,done charging,134.21581045134687,,,177.67588627428245
Car 4,105.0,18,23,,,done,,done charging,137.6537535177571,,,96.85755614767912
Car 9,64.0,3,9,,,done,,done charging,139.19730999288475,,,52.8876363282298
Car 12,53.0,14,19,,,done,,done charging,141.5811925219601,,,32.794480220061665
Car 6,105.0,14,19,,,done,,done charging,147.96253142980427,,,147.18728932593524
Car 17,,,,40,,arrived,,arrived,151.39087262299807,,,
Car 17,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),151.39087262299807,,0.0,
Car 18,,,,46,,arrived,,arrived,158.09163949711132,,,
Car 18,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),158.09163949711132,,0.0,
Car 14,48.0,91,8,,,done,,done charging,158.18768707646333,,,114.33957705772332
Car 19,,,,4,,arrived,,arrived,160.28468852217554,,,
Car 19,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),160.28468852217554,,0.0,
Car 20,,,,4,,arrived,,arrived,164.47511137208943,,,
Car 20,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),164.47511137208943,,0.0,
Car 7,115.0,15,20,,,done,,done charging,165.24814492578759,,,222.1114232837758
Car 21,,,,20,,arrived,,arrived,165.49381477720902,,,
Car 21,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),165.49381477720902,,0.0,
Car 22,,,,77,,arrived,,arrived,172.08271842859781,,,
Car 22,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),172.08271842859781,,0.0,
Car 23,,,,44,,arrived,,arrived,181.860705088185,,,
Car 23,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),181.860705088185,,0.0,
Car 10,111.0,3,9,,,done,,done charging,186.79007949329247,,,52.897065614166266
Car 24,,,,60,,arrived,,arrived,198.07605957094273,,,
Car 24,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),198.07605957094273,,0.0,
Car 15,79.0,9,14,,,done,,done charging,207.8264434318431,,,285.5698523216525
Car 25,,,,60,,arrived,,arrived,208.364945319928,,,
Car 25,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),208.364945319928,,0.0,
Car 26,,,,23,,arrived,,arrived,215.46597497587905,,,
Car 26,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),215.46597497587905,,0.0,
Car 16,94.0,18,23,,,done,,done charging,217.84188629361984,,,65.69208251518548
Car 13,120.0,6,11,,,done,,done charging,218.34408843264973,,,155.83829843806083
Car 20,57.0,6,11,,,done,,done charging,221.47511137208943,,,155.83829843806083
Car 19,62.0,4,10,,,done,,done charging,222.28468852217554,,,30.915951735763496
Car 27,,,,68,,arrived,,arrived,223.12943544394818,,,
Car 27,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 23 (fid=18)",228.12943544394818,23,,
Car 27,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),229.65344362864963,,5.0,
Car 28,,,,90,,arrived,,arrived,231.93163421873675,,,
Car 28,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),231.93163421873675,,0.0,
Car 29,,,,70,,arrived,,arrived,232.7287680153289,,,
Car 29,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),232.7287680153289,,0.0,
Car 17,99.0,3,9,,,done,,done charging,250.39087262299807,,,258.39588322360373
Car 30,,,,32,,arrived,,arrived,263.69780424004466,,,
Car 23,83.0,308702,1,,,done,,done charging,264.860705088185,,,123.42970471715911
Car 30,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),264.860705088185,,1.162900848140339,
Car 31,,,,59,,arrived,,arrived,266.67726336304565,,,
Car 31,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),266.67726336304565,,0.0,
Car 22,100.0,1,6,,,done,,done charging,272.0827184285978,,,226.10647638976275
Car 21,108.0,308440,0,,,done,,done charging,273.493814777209,,,50.493192664305695
Car 18,118.0,308702,1,,,done,,done charging,276.0916394971113,,,141.9503146929267
Car 28,48.0,91,8,,,done,,done charging,279.93163421873675,,,72.94194377030513
Car 32,,,,63,,arrived,,arrived,282.84776901667215,,,
Car 32,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),282.84776901667215,,0.0,
Car 33,,,,30,,arrived,,arrived,288.0545262591137,,,
Car 24,94.0,11,16,,,done,,done charging,292.07605957094273,,,159.75838309821387
Car 34,,,,7,,arrived,,arrived,292.7319996202825,,,
Car 34,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),292.7319996202825,,0.0,
Car 33,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",293.0545262591137,19,,
Car 33,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),293.4738394424347,,5.0,
Car 35,,,,8,,arrived,,arrived,295.26592005503244,,,
Car 35,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),295.26592005503244,,0.0,
Car 36,,,,42,,arrived,,arrived,296.1352033022713,,,
Car 36,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),296.1352033022713,,0.0,
Car 29,65.0,18,23,,,done,,done charging,297.7287680153289,,,73.50796453624164
Car 37,,,,3,,arrived,,arrived,305.84725858385264,,,
Car 37,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),305.84725858385264,,0.0,
Car 38,,,,76,,arrived,,arrived,308.1581316120401,,,
Car 38,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),308.1581316120401,,0.0,
Car 39,,,,4,,arrived,,arrived,313.01921647398825,,,
Car 39,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),313.01921647398825,,0.0,
Car 27,88.0,18,23,,,done,,done charging,317.6534436286496,,,130.3741360909986
Car 40,,,,38,,arrived,,arrived,318.06157190553034,,,
Car 40,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),318.06157190553034,,0.0,
Car 41,,,,37,,arrived,,arrived,321.05462932621083,,,
Car 25,113.0,11,16,,,done,,done charging,321.364945319928,,,159.75838309821387
Car 42,,,,54,,arrived,,arrived,323.15197553069413,,,
Car 42,,16,21,,,start_charge,,starting to charge at Charger 21 (fid=16),323.15197553069413,,0.0,
Car 41,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",326.05462932621083,5,,
Car 43,,,,35,,arrived,,arrived,326.1697119976458,,,
Car 43,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),326.1697119976458,,0.0,
Car 41,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),326.94302937459884,,5.0,
Car 44,,,,9,,arrived,,arrived,330.4345790297436,,,
Car 44,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),330.4345790297436,,0.0,
Car 26,119.0,308440,0,,,done,,done charging,334.465974975879,,,129.36064908845339
Car 45,,,,4,,arrived,,arrived,335.05510757821196,,,
Car 45,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),335.05510757821196,,0.0,
Car 46,,,,34,,arrived,,arrived,335.1044464443218,,,
Car 47,,,,61,,arrived,,arrived,337.59889745200826,,,
Car 47,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),337.59889745200826,,0.0,
Car 46,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 22 (fid=17)",340.1044464443218,22,,
Car 46,,17,22,,,start_charge,,starting to charge at Charger 22 (fid=17),340.47375660834774,,5.0,
Car 48,,,,69,,arrived,,arrived,340.918928198098,,,
Car 48,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),340.918928198098,,0.0,
Car 36,53.0,308702,1,,,done,,done charging,349.1352033022713,,,76.21854080028722
Car 30,86.0,308702,1,,,done,,done charging,350.860705088185,,,148.14061786106575
Car 34,60.0,7,12,,,done,,done charging,352.7319996202825,,,61.257881433004776
Car 49,,,,35,,arrived,,arrived,354.2521062508665,,,
Car 49,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),354.2521062508665,,0.0,
Car 32,72.0,4,10,,,done,,done charging,354.84776901667215,,,108.3704539833791
Car 50,,,,5,,arrived,,arrived,355.736736072001,,,
Car 50,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),355.736736072001,,0.0,
Car 51,,,,38,,arrived,,arrived,357.92880833389216,,,
Car 51,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),357.92880833389216,,0.0,
Car 52,,,,39,,arrived,,arrived,361.8826657305191,,,
Car 52,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),361.8826657305191,,0.0,
Car 53,,,,8,,arrived,,arrived,362.6514036677726,,,
Car 53,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),362.6514036677726,,0.0,
Car 54,,,,30,,arrived,,arrived,362.6964146097622,,,
Car 55,,,,26,,arrived,,arrived,363.80763462871374,,,
Car 55,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),363.80763462871374,,0.0,
Car 56,,,,115,,arrived,,arrived,364.61824228232473,,,
Car 56,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),364.61824228232473,,0.0,
Car 57,,,,34,,arrived,,arrived,365.3110855865837,,,
Car 54,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",367.6964146097622,19,,
Car 40,50.0,4,10,,,done,,done charging,368.06157190553034,,,164.30281135379124
Car 54,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),368.11572779308324,,5.0,
Car 58,,,,1,,arrived,,arrived,369.04592246716857,,,
Car 58,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),369.04592246716857,,0.0,
Car 59,,,,117,,arrived,,arrived,369.7859773182642,,,
Car 37,64.0,307904,2,,,done,,done charging,369.84725858385264,,,134.89564883798306
Car 59,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),369.84725858385264,,0.06128126558843405,
Car 57,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",370.3110855865837,19,,
Car 60,,,,3,,arrived,,arrived,371.8430913857052,,,
Car 61,,,,63,,arrived,,arrived,372.6674990205359,,,
Car 61,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),372.6674990205359,,0.0,
Car 39,60.0,6,11,,,done,,done charging,373.01921647398825,,,155.83829843806083
Car 43,49.0,18,23,,,done,,done charging,375.1697119976458,,,60.875381742837604
Car 57,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",375.73039876990475,0,,
Car 60,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",376.8430913857052,3,,
Car 62,,,,63,,arrived,,arrived,377.0974477191723,,,
Car 60,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),377.10671756726924,,5.0,
Car 63,,,,50,,arrived,,arrived,377.6334748091437,,,
Car 64,,,,61,,arrived,,arrived,378.5802032085803,,,
Car 65,,,,73,,arrived,,arrived,379.85724876114045,,,
Car 65,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),379.85724876114045,,0.0,
Car 62,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",382.0974477191723,5,,
Car 57,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 21 (fid=16)",382.32479323176983,21,,
Car 63,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",382.6334748091437,14,,
Car 64,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 14 (fid=9)",383.5802032085803,14,,
