car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 8,,,,90,,arrived,,arrived,3.0,,,
Car 8,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),3.0,,0.0,
Car 32,,,,50,,arrived,,arrived,10.0,,,
Car 32,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),10.0,,0.0,
Car 79,,,,4,,arrived,,arrived,14.0,,,
Car 79,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),14.0,,0.0,
Car 209,,,,49,,arrived,,arrived,15.0,,,
Car 209,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),15.0,,0.0,
Car 169,,,,15,,arrived,,arrived,39.0,,,
Car 169,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),39.0,,0.0,
Car 155,,,,40,,arrived,,arrived,45.0,,,
Car 61,,,,30,,arrived,,arrived,47.0,,,
Car 144,,,,50,,arrived,,arrived,47.0,,,
Car 185,,,,82,,arrived,,arrived,47.0,,,
Car 61,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),47.0,,0.0,
Car 185,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),47.0,,0.0,
Car 155,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",50.0,5,,
Car 144,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",52.0,3,,
Car 155,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),52.27008140497066,,5.0,
Car 144,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),54.224325873734955,,5.0,
Car 67,,,,51,,arrived,,arrived,56.0,,,
Car 122,,,,61,,arrived,,arrived,61.0,,,
Car 67,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 4 (fid=308108)",61.0,4,,
Car 122,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",66.0,5,,
Car 122,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),68.27008140497065,,5.0,
Car 67,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",69.00680701860658,2,,
Car 67,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),70.68507184164774,,10.0,
Car 39,,,,124,,arrived,,arrived,74.0,,,
Car 39,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",79.0,1,,
