car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 82,,,,37,,arrived,,arrived,2.0,,,
Car 178,,,,77,,arrived,,arrived,2.0,,,
Car 82,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),2.0,,0.0,
Car 178,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),2.0,,0.0,
Car 103,,,,48,,arrived,,arrived,6.0,,,
Car 103,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),6.0,,0.0,
Car 79,,,,29,,arrived,,arrived,7.0,,,
Car 79,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),7.0,,0.0,
Car 195,,,,77,,arrived,,arrived,13.0,,,
Car 195,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),13.0,,0.0,
Car 185,,,,56,,arrived,,arrived,21.0,,,
Car 185,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),21.0,,0.0,
Car 135,,,,15,,arrived,,arrived,24.0,,,
Car 135,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),24.0,,0.0,
Car 6,,,,78,,arrived,,arrived,29.0,,,
Car 6,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),29.0,,0.0,
Car 65,,,,2,,arrived,,arrived,31.0,,,
Car 65,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),31.0,,0.0,
Car 53,,,,63,,arrived,,arrived,34.0,,,
Car 64,,,,124,,arrived,,arrived,37.0,,,
Car 41,,,,37,,arrived,,arrived,39.0,,,
Car 53,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",39.0,1,,
Car 53,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),41.33625344304473,,5.0,
Car 64,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",42.0,1,,
Car 41,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",44.0,1,,
