car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 87,,,,37,,arrived,,arrived,2.0,,,
Car 183,,,,77,,arrived,,arrived,2.0,,,
Car 87,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),2.0,,0.0,
Car 183,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),2.0,,0.0,
Car 108,,,,48,,arrived,,arrived,6.0,,,
Car 108,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),6.0,,0.0,
Car 84,,,,29,,arrived,,arrived,7.0,,,
Car 84,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),7.0,,0.0,
Car 190,,,,56,,arrived,,arrived,21.0,,,
Car 190,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),21.0,,0.0,
Car 140,,,,15,,arrived,,arrived,24.0,,,
Car 140,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),24.0,,0.0,
Car 11,,,,78,,arrived,,arrived,29.0,,,
Car 11,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),29.0,,0.0,
Car 70,,,,2,,arrived,,arrived,31.0,,,
Car 70,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),31.0,,0.0,
Car 58,,,,63,,arrived,,arrived,34.0,,,
Car 69,,,,124,,arrived,,arrived,37.0,,,
Car 46,,,,37,,arrived,,arrived,39.0,,,
Car 58,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",39.0,1,,
Car 58,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),41.33625344304473,,5.0,
Car 69,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",42.0,1,,
Car 46,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",44.0,1,,
Car 69,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),44.22134419256946,,5.0,
Car 46,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",51.33625344304473,7,,
Car 46,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),51.950374715399526,,10.0,
Car 183,50.0,60,6,,,done,,done charging,52.0,,,43.698525833242314
Car 7,,,,13,,arrived,,arrived,56.0,,,
Car 149,,,,80,,arrived,,arrived,59.0,,,
Car 7,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",61.0,7,,
Car 149,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",64.0,3,,
Car 190,45.0,308440,0,,,done,,done charging,66.0,,,62.86353987009791
Car 7,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 0 (fid=308440)",66.6141212723548,0,,
Car 149,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),66.8588498683722,,5.0,
Car 7,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),69.23311664202767,,10.0,
Car 87,68.0,73,5,,,done,,done charging,70.0,,,52.18342097829892
Car 11,47.0,73,5,,,done,,done charging,76.0,,,114.03939294825062
Car 70,49.0,308108,4,,,done,,done charging,80.0,,,50.608860973177485
Car 108,78.0,30,7,,,done,,done charging,84.0,,,99.23097790510907
Car 98,,,,83,,arrived,,arrived,89.0,,,
Car 98,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),89.0,,0.0,
Car 140,70.0,308108,4,,,done,,done charging,94.0,,,110.92179104663587
Car 116,,,,62,,arrived,,arrived,95.0,,,
Car 116,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),95.0,,0.0,
Car 154,,,,21,,arrived,,arrived,100.0,,,
Car 154,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),100.0,,0.0,
Car 151,,,,26,,arrived,,arrived,101.0,,,
Car 151,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),101.0,,0.0,
Car 106,,,,62,,arrived,,arrived,103.0,,,
Car 106,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),103.0,,0.0,
Car 84,102.0,308440,0,,,done,,done charging,109.0,,,62.90498467528626
Car 58,79.0,308702,1,,,done,,done charging,120.33625344304474,,,207.74268424426072
Car 169,,,,53,,arrived,,arrived,127.0,,,
Car 169,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),127.0,,0.0,
Car 29,,,,46,,arrived,,arrived,129.0,,,
Car 29,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),129.0,,0.0,
Car 7,61.0,308440,0,,,done,,done charging,130.23311664202765,,,111.9766318211164
Car 69,89.0,308702,1,,,done,,done charging,133.22134419256946,,,174.74577128213184
Car 60,,,,29,,arrived,,arrived,136.0,,,
Car 60,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),136.0,,0.0,
Car 46,91.0,30,7,,,done,,done charging,142.95037471539953,,,185.69521009708544
Car 129,,,,60,,arrived,,arrived,152.0,,,
Car 98,63.0,308108,4,,,done,,done charging,152.0,,,168.71753642404158
Car 160,,,,19,,arrived,,arrived,153.0,,,
Car 160,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),153.0,,0.0,
Car 127,,,,81,,arrived,,arrived,156.0,,,
Car 143,,,,37,,arrived,,arrived,156.0,,,
Car 151,55.0,30,7,,,done,,done charging,156.0,,,63.41098444277533
Car 143,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),156.0,,0.0,
Car 129,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",157.0,3,,
Car 117,,,,61,,arrived,,arrived,158.0,,,
Car 127,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",161.0,2,,
Car 117,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",163.0,5,,
Car 129,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",164.22432587373495,2,,
