car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,59,,arrived,,arrived,8.061854646744074,,,
Car 0,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),8.061854646744074,,0.0,
Car 1,,,,27,,arrived,,arrived,15.3041415443653,,,
Car 1,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),15.3041415443653,,0.0,
Car 2,,,,75,,arrived,,arrived,45.82647713859684,,,
Car 2,,3,8,,,start_charge,,starting to charge at Charger 8 (fid=3),45.82647713859684,,0.0,
Car 3,,,,65,,arrived,,arrived,50.84602421623396,,,
Car 3,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),50.84602421623396,,0.0,
Car 1,53.0,308440,0,,,done,,done charging,68.30414154436531,,,125.09112601081497
Car 0,62.0,7,12,,,done,,done charging,70.06185464674408,,,114.49203245899174
Car 4,,,,8,,arrived,,arrived,86.96946388732428,,,
Car 4,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),86.96946388732428,,0.0,
Car 5,,,,5,,arrived,,arrived,89.72610522551645,,,
Car 5,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),89.72610522551645,,0.0,
Car 6,,,,45,,arrived,,arrived,99.09557836336577,,,
Car 6,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),99.09557836336577,,0.0,
Car 7,,,,70,,arrived,,arrived,107.32340106813079,,,
Car 7,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),107.32340106813079,,0.0,
Car 8,,,,73,,arrived,,arrived,121.70084859132038,,,
Car 8,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),121.70084859132038,,0.0,
Car 9,,,,60,,arrived,,arrived,125.63157520645409,,,
Car 9,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),125.63157520645409,,0.0,
Car 5,48.0,5,5,,,done,,done charging,137.72610522551645,,,33.65698085203282
Car 10,,,,15,,arrived,,arrived,145.9660240743032,,,
Car 10,,3,8,,,start_charge,,starting to charge at Charger 8 (fid=3),145.9660240743032,,0.0,
Car 7,45.0,308440,0,,,done,,done charging,152.3234010681308,,,107.15313332298842
Car 2,108.0,3,8,,,done,,done charging,153.82647713859683,,,285.83423461119764
Car 3,105.0,4,10,,,done,,done charging,155.84602421623396,,,109.82653338866565
Car 4,71.0,8,13,,,done,,done charging,157.96946388732428,,,51.031920891441445
Car 11,,,,3,,arrived,,arrived,170.14590623519217,,,
Car 11,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),170.14590623519217,,0.0,
Car 12,,,,1,,arrived,,arrived,180.12636320106665,,,
Car 12,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),180.12636320106665,,0.0,
Car 6,94.0,6,11,,,done,,done charging,193.09557836336577,,,176.09454725946887
Car 9,74.0,6,11,,,done,,done charging,199.6315752064541,,,195.74335520353986
Car 8,79.0,9,14,,,done,,done charging,200.70084859132038,,,173.15604487774573
Car 10,58.0,3,8,,,done,,done charging,203.9660240743032,,,285.8460534904614
Car 13,,,,69,,arrived,,arrived,206.72323164328807,,,
Car 13,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),206.72323164328807,,0.0,
Car 11,48.0,307904,2,,,done,,done charging,218.14590623519217,,,134.89564883798306
Car 14,,,,73,,arrived,,arrived,223.29240194044695,,,
Car 14,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),223.29240194044695,,0.0,
Car 15,,,,21,,arrived,,arrived,225.73680494747651,,,
Car 15,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),225.73680494747651,,0.0,
Car 16,,,,27,,arrived,,arrived,241.8353989820132,,,
Car 16,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),241.8353989820132,,0.0,
Car 17,,,,23,,arrived,,arrived,253.72573327622715,,,
Car 17,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",258.7257332762272,11,,
Car 17,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),262.89426426508,,5.000000000000028,
Car 18,,,,67,,arrived,,arrived,294.085647456689,,,
Car 18,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),294.085647456689,,0.0,
Car 12,114.0,1,6,,,done,,done charging,294.1263632010666,,,44.57383313613112
Car 19,,,,29,,arrived,,arrived,296.71624173323534,,,
Car 13,93.0,308440,0,,,done,,done charging,299.72323164328805,,,50.96015061371372
Car 20,,,,43,,arrived,,arrived,301.52675165960767,,,
Car 19,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",301.71624173323534,0,,
Car 21,,,,23,,arrived,,arrived,301.74244725449205,,,
Car 21,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),301.74244725449205,,0.0,
Car 19,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),304.8266943606338,,5.0,
Car 20,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",306.52675165960767,5,,
Car 20,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),310.0818650170276,,5.0,
Car 22,,,,16,,arrived,,arrived,312.9959638278368,,,
Car 22,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",317.9959638278368,11,,
Car 22,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),322.1644948166896,,5.0,
Car 14,99.0,9,14,,,done,,done charging,322.29240194044695,,,173.15604487774573
Car 23,,,,10,,arrived,,arrived,322.87225426129277,,,
Car 23,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),322.87225426129277,,0.0,
Car 24,,,,5,,arrived,,arrived,325.32699453496303,,,
Car 24,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",330.32699453496303,10,,
Car 24,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),331.21539458335104,,5.0,
Car 25,,,,26,,arrived,,arrived,332.48474836760977,,,
Car 25,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",337.48474836760977,5,,
Car 15,112.0,308440,0,,,done,,done charging,337.7368049474765,,,55.536708431710515
Car 16,101.0,308702,1,,,done,,done charging,342.8353989820132,,,116.69421385311595
Car 25,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",346.0398617250297,10,,
Car 25,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),346.9282617734177,,10.0,
Car 26,,,,54,,arrived,,arrived,356.34894976671063,,,
Car 26,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),356.34894976671063,,0.0,
Car 20,47.0,5,5,,,done,,done charging,357.0818650170276,,,249.6213205840353
Car 27,,,,34,,arrived,,arrived,361.2893823159545,,,
Car 27,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",366.2893823159545,11,,
Car 28,,,,34,,arrived,,arrived,367.2533975883484,,,
Car 28,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),367.2533975883484,,0.0,
Car 18,74.0,308702,1,,,done,,done charging,368.085647456689,,,192.27447817342818
Car 29,,,,87,,arrived,,arrived,371.1543759536831,,,
Car 29,,91,9,,,start_charge,,starting to charge at Charger 9 (fid=91),371.1543759536831,,0.0,
Car 30,,,,40,,arrived,,arrived,373.1268622402613,,,
Car 30,,3,8,,,start_charge,,starting to charge at Charger 8 (fid=3),373.1268622402613,,0.0,
Car 31,,,,51,,arrived,,arrived,373.3014999763821,,,
Car 31,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),373.3014999763821,,0.0,
Car 32,,,,42,,arrived,,arrived,373.85199249245903,,,
Car 32,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),373.85199249245903,,0.0,
Car 33,,,,37,,arrived,,arrived,373.9850670154544,,,
Car 27,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",375.45791330480733,2,,
Car 34,,,,8,,arrived,,arrived,377.38689687542916,,,
Car 34,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),377.38689687542916,,0.0,
Car 17,115.0,6,11,,,done,,done charging,377.89426426508,,,284.68385879725327
Car 27,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),378.7825975432667,,10.0,
Car 33,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",378.9850670154544,5,,
Car 22,57.0,6,11,,,done,,done charging,379.1644948166896,,,219.7779854804626
Car 33,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),379.8734670638424,,5.0,
Car 35,,,,9,,arrived,,arrived,379.9617111216077,,,
Car 35,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),379.9617111216077,,0.0,
Car 36,,,,54,,arrived,,arrived,386.27325561903433,,,
Car 37,,,,38,,arrived,,arrived,387.576207944264,,,
Car 38,,,,50,,arrived,,arrived,389.74873448291106,,,
Car 38,,3,8,,,start_charge,,starting to charge at Charger 8 (fid=3),389.74873448291106,,0.0,
Car 36,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",391.27325561903433,1,,
Car 37,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",392.576207944264,5,,
Car 39,,,,71,,arrived,,arrived,393.387259359146,,,
Car 39,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",398.387259359146,11,,
Car 37,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",398.464607992652,1,,
Car 40,,,,60,,arrived,,arrived,398.53766177594673,,,
Car 40,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),398.53766177594673,,0.0,
Car 36,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 14 (fid=9)",399.3837082464328,14,,
Car 39,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),402.5557903479988,,5.0,
Car 41,,,,15,,arrived,,arrived,403.2890644549961,,,
