car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 90,,,,37,,arrived,,arrived,3.0,,,
Car 90,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),3.0,,0.0,
Car 77,,,,62,,arrived,,arrived,17.0,,,
Car 124,,,,56,,arrived,,arrived,17.0,,,
Car 77,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),17.0,,0.0,
Car 124,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),17.0,,0.0,
Car 89,,,,31,,arrived,,arrived,21.0,,,
Car 89,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),21.0,,0.0,
Car 72,,,,40,,arrived,,arrived,35.0,,,
Car 25,,,,54,,arrived,,arrived,39.0,,,
Car 25,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),39.0,,0.0,
Car 72,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 3 (fid=307905)",40.0,3,,
Car 72,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),44.05848319324673,,5.0,
Car 0,,,,46,,arrived,,arrived,49.0,,,
Car 33,,,,38,,arrived,,arrived,49.0,,,
Car 0,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),49.0,,0.0,
Car 33,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",54.0,1,,
Car 122,,,,9,,arrived,,arrived,57.0,,,
Car 33,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",61.33625344304473,0,,
Car 122,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",62.0,1,,
Car 6,,,,11,,arrived,,arrived,68.0,,,
Car 33,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",68.5575976356142,3,,
Car 122,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 3 (fid=307905)",69.33625344304474,3,,
Car 14,,,,39,,arrived,,arrived,72.0,,,
Car 14,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),72.0,,0.0,
Car 6,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",73.0,0,,
Car 33,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",76.4164475039864,2,,
Car 33,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),76.44961069052772,,20.000000000000007,
Car 122,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 0 (fid=308440)",78.91769458015709,0,,
Car 77,62.0,73,5,,,done,,done charging,79.0,,,145.31133975020617
Car 6,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",81.26607821904103,1,,
Car 100,,,,23,,arrived,,arrived,83.0,,,
Car 89,64.0,308440,0,,,done,,done charging,85.0,,,65.10485574823473
Car 122,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),85.0,,18.223455551470707,
Car 41,,,,73,,arrived,,arrived,88.0,,,
