car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 66,,,,31,,arrived,,arrived,6.0,,,
Car 66,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),6.0,,0.0,
Car 50,,,,4,,arrived,,arrived,14.0,,,
Car 50,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),14.0,,0.0,
Car 31,,,,49,,arrived,,arrived,17.0,,,
Car 31,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),17.0,,0.0,
Car 97,,,,25,,arrived,,arrived,24.0,,,
Car 97,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),24.0,,0.0,
Car 124,,,,28,,arrived,,arrived,39.0,,,
Car 124,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),39.0,,0.0,
Car 59,,,,17,,arrived,,arrived,55.0,,,
Car 99,,,,6,,arrived,,arrived,57.0,,,
Car 99,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),57.0,,0.0,
Car 59,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",60.0,3,,
Car 59,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",67.8588498683722,2,,
Car 59,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),67.89201305491352,,9.999999999999993,
Car 23,,,,62,,arrived,,arrived,73.0,,,
Car 23,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),73.0,,0.0,
Car 89,,,,26,,arrived,,arrived,101.0,,,
Car 31,86.0,308702,1,,,done,,done charging,103.0,,,140.5777405566394
Car 89,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),103.0,,2.0,
Car 66,104.0,308440,0,,,done,,done charging,110.0,,,65.10485574823473
Car 50,96.0,73,5,,,done,,done charging,110.0,,,113.03943791881676
Car 124,71.0,308440,0,,,done,,done charging,110.0,,,59.23497714188236
Car 45,,,,15,,arrived,,arrived,118.0,,,
Car 45,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),118.0,,0.0,
Car 114,,,,64,,arrived,,arrived,120.0,,,
Car 114,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),120.0,,0.0,
Car 99,67.0,307905,3,,,done,,done charging,124.0,,,113.57507207568851
Car 16,,,,73,,arrived,,arrived,131.0,,,
Car 16,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),131.0,,0.0,
Car 0,,,,43,,arrived,,arrived,134.0,,,
Car 97,112.0,308702,1,,,done,,done charging,136.0,,,146.93808152417333
Car 0,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),136.0,,2.0,
Car 23,76.0,73,5,,,done,,done charging,149.0,,,145.31133975020617
Car 37,,,,27,,arrived,,arrived,152.0,,,
Car 63,,,,2,,arrived,,arrived,155.0,,,
Car 37,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",157.0,5,,
Car 37,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),159.33625344304474,,5.0,
Car 63,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",160.0,2,,
Car 63,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",166.67826482304116,3,,
Car 63,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),166.71142800958248,,10.0,
Car 27,,,,7,,arrived,,arrived,172.0,,,
Car 27,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",177.0,2,,
Car 59,114.0,307904,2,,,done,,done charging,181.89201305491352,,,180.38818193274997
Car 27,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),181.89201305491352,,8.213748231872358,
Car 58,,,,15,,arrived,,arrived,188.0,,,
Car 58,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),188.0,,0.0,
Car 114,70.0,308108,4,,,done,,done charging,190.0,,,103.76990676010192
Car 79,,,,30,,arrived,,arrived,191.0,,,
Car 79,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),191.0,,0.0,
Car 126,,,,71,,arrived,,arrived,192.0,,,
Car 51,,,,4,,arrived,,arrived,193.0,,,
Car 0,60.0,308702,1,,,done,,done charging,196.0,,,115.4200024259538
Car 126,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",197.0,1,,
Car 51,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",198.0,2,,
Car 126,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),199.22134419256946,,5.0,
Car 51,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",203.03316318654132,4,,
Car 51,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),204.71142800958248,,10.0,
Car 17,,,,8,,arrived,,arrived,211.0,,,
Car 44,,,,54,,arrived,,arrived,211.0,,,
Car 16,83.0,73,5,,,done,,done charging,214.0,,,0.0
Car 17,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),214.0,,3.0,
Car 45,98.0,308108,4,,,done,,done charging,216.0,,,110.92179104663587
Car 44,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",216.0,0,,
Car 89,116.0,308702,1,,,done,,done charging,219.0,,,98.79401541087572
Car 37,60.0,73,5,,,done,,done charging,219.33625344304474,,,242.54625647491628
Car 36,,,,9,,arrived,,arrived,222.0,,,
Car 36,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),222.0,,0.0,
Car 44,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",223.22134419256946,5,,
Car 44,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 3 (fid=307905)",231.4874224116105,3,,
Car 44,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",240.54590560485724,2,,
Car 44,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",245.57906879139856,4,,
Car 44,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),247.25733361443972,,25.0,
