car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 70,,,,73,,arrived,,arrived,11.0,,,
Car 70,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),11.0,,0.0,
Car 214,,,,91,,arrived,,arrived,21.0,,,
Car 214,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),21.0,,0.0,
Car 72,,,,4,,arrived,,arrived,22.0,,,
Car 72,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),22.0,,0.0,
Car 155,,,,60,,arrived,,arrived,26.0,,,
Car 155,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),26.0,,0.0,
Car 183,,,,55,,arrived,,arrived,32.0,,,
Car 183,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),32.0,,0.0,
Car 106,,,,74,,arrived,,arrived,33.0,,,
Car 106,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),33.0,,0.0,
Car 0,,,,61,,arrived,,arrived,45.0,,,
Car 0,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",50.0,5,,
Car 0,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),52.27008140497066,,5.0,
Car 81,,,,31,,arrived,,arrived,56.0,,,
Car 143,,,,37,,arrived,,arrived,56.0,,,
Car 81,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),56.0,,0.0,
Car 70,48.0,73,5,,,done,,done charging,59.0,,,0.0
Car 143,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),59.0,,3.0,
Car 136,,,,54,,arrived,,arrived,60.0,,,
Car 136,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),60.0,,0.0,
Car 65,,,,8,,arrived,,arrived,70.0,,,
Car 65,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",75.0,6,,
Car 65,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",82.27008140497065,1,,
Car 167,,,,65,,arrived,,arrived,84.0,,,
Car 65,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),86.0964198936251,,10.0,
Car 167,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",89.0,1,,
Car 167,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",96.33625344304474,7,,
Car 167,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),96.95037471539953,,10.0,
Car 201,,,,5,,arrived,,arrived,103.0,,,
Car 106,70.0,307904,2,,,done,,done charging,103.0,,,84.63961631527718
Car 72,84.0,60,6,,,done,,done charging,106.0,,,59.80497675779154
Car 169,,,,54,,arrived,,arrived,107.0,,,
Car 201,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",108.0,1,,
Car 183,79.0,308440,0,,,done,,done charging,111.0,,,88.10894552200877
Car 169,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",112.0,0,,
Car 83,,,,40,,arrived,,arrived,113.0,,,
Car 83,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),113.0,,0.0,
Car 169,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),114.22134419256946,,5.0,
Car 0,62.0,73,5,,,done,,done charging,114.27008140497065,,,197.76997644993295
Car 201,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",115.33625344304474,7,,
Car 201,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),115.95037471539953,,10.0,
Car 16,,,,57,,arrived,,arrived,117.0,,,
Car 155,93.0,60,6,,,done,,done charging,119.0,,,0.0
Car 143,61.0,73,5,,,done,,done charging,120.0,,,52.18342097829892
Car 112,,,,37,,arrived,,arrived,122.0,,,
Car 16,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",122.0,1,,
Car 112,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),122.0,,0.0,
Car 23,,,,70,,arrived,,arrived,124.0,,,
Car 51,,,,4,,arrived,,arrived,124.0,,,
Car 220,,,,29,,arrived,,arrived,124.0,,,
Car 51,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),124.0,,0.0,
Car 81,70.0,308440,0,,,done,,done charging,126.0,,,65.10485574823473
Car 23,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),126.0,,2.0,
Car 220,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 1 (fid=308702)",129.0,1,,
Car 16,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",129.22134419256946,7,,
Car 214,109.0,308108,4,,,done,,done charging,130.0,,,136.51286569406312
Car 220,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",134.6141212723548,0,,
Car 16,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 5 (fid=73)",134.83546546492425,5,,
Car 9,,,,54,,arrived,,arrived,135.0,,,
Car 16,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),137.6910699895578,,15.0,
Car 9,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",140.0,0,,
Car 220,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",141.83546546492425,5,,
Car 9,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=73)",147.22134419256946,5,,
Car 220,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",150.1015436839653,6,,
Car 78,,,,12,,arrived,,arrived,152.0,,,
Car 78,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),152.0,,0.0,
Car 6,,,,80,,arrived,,arrived,153.0,,,
Car 136,93.0,308702,1,,,done,,done charging,153.0,,,118.85907491646913
Car 9,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 7 (fid=30)",155.4874224116105,7,,
Car 220,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",157.37162508893596,3,,
Car 6,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",158.0,3,,
Car 220,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),159.5959509626709,,25.0,
Car 40,,,,83,,arrived,,arrived,163.0,,,
Car 40,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),163.0,,0.0,
Car 9,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 6 (fid=60)",163.34302693624406,6,,
Car 6,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",165.8588498683722,2,,
Car 173,,,,25,,arrived,,arrived,168.0,,,
Car 6,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 6 (fid=60)",170.89201305491352,6,,
Car 5,,,,90,,arrived,,arrived,171.0,,,
Car 5,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),171.0,,0.0,
Car 9,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",172.78285923941417,3,,
Car 173,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",173.0,3,,
Car 112,54.0,73,5,,,done,,done charging,176.0,,,52.18342097829892
Car 152,,,,77,,arrived,,arrived,177.0,,,
Car 1,,,,8,,arrived,,arrived,178.0,,,
Car 1,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),178.0,,0.0,
Car 6,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",178.13698393566486,1,,
Car 9,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",180.00718511314912,2,,
Car 173,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",180.8588498683722,2,,
Car 6,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),181.9633224243193,,20.0,
Car 152,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",182.0,3,,
Car 9,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",185.04034829969044,4,,
Car 173,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",185.89201305491352,1,,
Car 83,73.0,60,6,,,done,,done charging,186.0,,,83.60540020832796
Car 16,51.0,73,5,,,done,,done charging,188.6910699895578,,,185.45698914838343
Car 167,92.0,30,7,,,done,,done charging,188.95037471539953,,,258.1747281455068
Car 3,,,,10,,arrived,,arrived,189.0,,,
Car 3,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),189.0,,0.0,
Car 152,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",189.22432587373495,2,,
Car 9,,,,,,gave_up,4,"no alternate charger available, gave up",191.7186131227316,,,
Car 152,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",194.25748906027627,4,,
Car 65,109.0,308702,1,,,done,,done charging,195.0964198936251,,,224.28037668286402
Car 173,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),195.0964198936251,,19.58990438218848,
Car 152,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=73)",200.93575388331743,5,,
Car 13,,,,55,,arrived,,arrived,204.0,,,
Car 170,,,,36,,arrived,,arrived,205.0,,,
Car 51,85.0,60,6,,,done,,done charging,209.0,,,59.80497675779154
Car 40,46.0,308108,4,,,done,,done charging,209.0,,,168.71753642404158
Car 13,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",209.0,1,,
Car 170,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",210.0,3,,
Car 152,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",211.1573119196901,0,,
Car 78,63.0,307904,2,,,done,,done charging,215.0,,,59.85703862538347
Car 13,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",216.22134419256946,7,,
Car 13,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),216.83546546492425,,10.0,
Car 170,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",217.8588498683722,2,,
Car 170,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),217.89201305491352,,10.0,
Car 152,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",219.42339013873115,1,,
Car 5,49.0,308108,4,,,done,,done charging,220.0,,,122.78010549354106
Car 169,107.0,308440,0,,,done,,done charging,221.22134419256946,,,132.29525314614574
Car 152,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",226.6447343313006,7,,
Car 23,101.0,308440,0,,,done,,done charging,227.0,,,40.47401549143133
Car 220,69.0,307905,3,,,done,,done charging,228.5959509626709,,,438.13087270815504
Car 77,,,,44,,arrived,,arrived,229.0,,,
Car 201,116.0,30,7,,,done,,done charging,231.95037471539953,,,162.01495068359642
Car 152,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),231.95037471539953,,39.69151911174413,
Car 109,,,,5,,arrived,,arrived,233.0,,,
Car 109,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),233.0,,0.0,
Car 77,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",234.0,7,,
Car 68,,,,2,,arrived,,arrived,236.0,,,
Car 68,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),236.0,,0.0,
Car 196,,,,30,,arrived,,arrived,239.0,,,
Car 196,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),239.0,,0.0,
Car 77,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 5 (fid=73)",239.6141212723548,5,,
Car 121,,,,60,,arrived,,arrived,240.0,,,
Car 121,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),240.0,,0.0,
Car 103,,,,10,,arrived,,arrived,242.0,,,
Car 137,,,,55,,arrived,,arrived,244.0,,,
Car 137,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),244.0,,0.0,
Car 103,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",247.0,6,,
Car 77,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",247.46972579698834,0,,
Car 103,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),249.27008140497065,,5.0,
Car 133,,,,16,,arrived,,arrived,253.0,,,
Car 77,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",255.7358040160294,6,,
Car 1,78.0,73,5,,,done,,done charging,256.0,,,46.809697563664486
Car 147,,,,77,,arrived,,arrived,258.0,,,
Car 133,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",258.0,6,,
Car 30,,,,86,,arrived,,arrived,261.0,,,
Car 147,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",263.0,3,,
Car 77,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",263.99549606331556,3,,
Car 147,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),265.224325873735,,5.0,
Car 30,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",266.0,2,,
Car 133,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",266.2596920472862,5,,
Car 133,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),268.52977345225685,,10.0,
Car 170,51.0,307904,2,,,done,,done charging,268.8920130549135,,,178.9737309020334
Car 30,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),268.8920130549135,,6.21374823187233,
Car 13,53.0,30,7,,,done,,done charging,269.83546546492425,,,164.6094204624996
Car 77,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",271.21982193705054,2,,
Car 6,91.0,308702,1,,,done,,done charging,272.9633224243193,,,264.74630547182716
Car 77,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",276.2529851235918,4,,
Car 20,,,,25,,arrived,,arrived,281.0,,,
Car 20,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),281.0,,0.0,
Car 77,,,,,,gave_up,4,"no alternate charger available, gave up",282.931249946633,,,
Car 54,,,,64,,arrived,,arrived,285.0,,,
Car 173,90.0,308702,1,,,done,,done charging,285.0964198936251,,,218.32403010204763
Car 50,,,,25,,arrived,,arrived,288.0,,,
Car 54,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",290.0,2,,
Car 50,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 1 (fid=308702)",293.0,1,,
Car 50,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),293.6141212723548,,5.0,
Car 54,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",296.67826482304116,3,,
Car 109,67.0,308108,4,,,done,,done charging,300.0,,,145.2156684280546
Car 54,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=60)",301.71142800958245,6,,
Car 12,,,,45,,arrived,,arrived,304.0,,,
Car 121,65.0,60,6,,,done,,done charging,305.0,,,0.0
Car 54,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),305.0,,16.06424611668257,
Car 3,117.0,73,5,,,done,,done charging,306.0,,,81.59070857031476
Car 68,70.0,308108,4,,,done,,done charging,306.0,,,50.608860973177485
Car 12,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",309.0,5,,
Car 12,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),311.27008140497065,,5.0,
Car 88,,,,72,,arrived,,arrived,319.0,,,
Car 11,,,,27,,arrived,,arrived,321.0,,,
Car 152,91.0,30,7,,,done,,done charging,322.95037471539956,,,403.1114355237293
Car 88,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",324.0,1,,
Car 11,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",326.0,3,,
Car 88,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),326.22134419256946,,5.0,
Car 182,,,,3,,arrived,,arrived,327.0,,,
Car 219,,,,74,,arrived,,arrived,328.0,,,
Car 137,84.0,308440,0,,,done,,done charging,328.0,,,88.10894552200877
Car 182,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",332.0,2,,
Car 219,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",333.0,3,,
Car 103,84.0,60,6,,,done,,done charging,333.27008140497065,,,199.18213390010527
Car 11,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",333.8588498683722,2,,
Car 180,,,,90,,arrived,,arrived,335.0,,,
Car 180,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),335.0,,0.0,
Car 20,55.0,30,7,,,done,,done charging,336.0,,,115.48475214070454
Car 182,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",337.0331631865413,4,,
Car 219,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",338.0331631865413,4,,
Car 182,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),338.71142800958245,,10.0,
Car 11,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",338.8920130549135,1,,
Car 50,49.0,308702,1,,,done,,done charging,342.6141212723548,,,146.93808152417333
Car 11,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),343.5065155114366,,15.0,
Car 219,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=60)",344.74028840340156,6,,
Car 219,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),347.74709542200816,,15.0,
Car 196,109.0,308440,0,,,done,,done charging,348.0,,,65.80971865160745
Car 17,,,,58,,arrived,,arrived,349.0,,,
Car 218,,,,37,,arrived,,arrived,354.0,,,
Car 17,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",354.0,2,,
Car 64,,,,77,,arrived,,arrived,355.0,,,
Car 22,,,,15,,arrived,,arrived,356.0,,,
Car 22,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),356.0,,0.0,
Car 218,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",359.0,1,,
Car 64,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",360.0,3,,
Car 17,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",360.67826482304116,3,,
Car 147,98.0,307905,3,,,done,,done charging,363.224325873735,,,155.78893327835206
Car 17,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),363.224325873735,,12.512897864152535,
Car 218,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",366.3362534430447,7,,
Car 218,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),366.9503747153995,,10.0,
Car 64,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",367.224325873735,2,,
Car 132,,,,40,,arrived,,arrived,371.0,,,
Car 64,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",372.25748906027627,4,,
Car 30,105.0,307904,2,,,done,,done charging,373.8920130549135,,,225.6815316192221
Car 125,,,,33,,arrived,,arrived,374.0,,,
Car 125,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),374.0,,0.0,
Car 132,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",376.0,5,,
Car 64,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=73)",378.93575388331743,5,,
Car 29,,,,35,,arrived,,arrived,383.0,,,
Car 132,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 3 (fid=307905)",383.27008140497065,3,,
