car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,88,,arrived,,arrived,25.2342948498507,,,
Car 0,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),25.2342948498507,,0.0,
Car 1,,,,4,,arrived,,arrived,45.477264176418146,,,
Car 1,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),45.477264176418146,,0.0,
Car 2,,,,57,,arrived,,arrived,50.665311091502886,,,
Car 2,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),50.665311091502886,,0.0,
Car 3,,,,27,,arrived,,arrived,75.5350050175778,,,
Car 3,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),75.5350050175778,,0.0,
Car 4,,,,87,,arrived,,arrived,84.29604824702486,,,
Car 4,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),84.29604824702486,,0.0,
Car 5,,,,72,,arrived,,arrived,90.67648328211651,,,
Car 5,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),90.67648328211651,,0.0,
Car 1,50.0,60,6,,,done,,done charging,95.47726417641815,,,180.72136149700506
Car 0,80.0,308108,4,,,done,,done charging,105.2342948498507,,,194.04377951206862
Car 2,78.0,308440,0,,,done,,done charging,128.66531109150287,,,144.90654047807305
Car 4,50.0,308108,4,,,done,,done charging,134.29604824702486,,,190.81237011260845
Car 6,,,,63,,arrived,,arrived,138.19876356473566,,,
Car 6,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),138.19876356473566,,0.0,
Car 7,,,,4,,arrived,,arrived,148.59581724914136,,,
Car 7,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),148.59581724914136,,0.0,
Car 3,91.0,31,7,,,done,,done charging,166.53500501757782,,,64.94565549707693
Car 8,,,,19,,arrived,,arrived,167.02791534208637,,,
Car 8,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),167.02791534208637,,0.0,
Car 5,108.0,308440,0,,,done,,done charging,198.67648328211652,,,99.33725130193227
Car 9,,,,32,,arrived,,arrived,215.00292236730186,,,
Car 9,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),215.00292236730186,,0.0,
Car 8,67.0,308440,0,,,done,,done charging,234.02791534208637,,,39.398534734701315
Car 10,,,,13,,arrived,,arrived,234.4867731117201,,,
Car 10,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),234.4867731117201,,0.0,
Car 7,92.0,73,5,,,done,,done charging,240.59581724914136,,,188.1808241542504
Car 6,103.0,73,5,,,done,,done charging,241.19876356473566,,,216.14456321112897
Car 11,,,,37,,arrived,,arrived,256.91027066398226,,,
Car 11,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),256.91027066398226,,0.0,
Car 12,,,,72,,arrived,,arrived,270.2812113490434,,,
Car 12,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),270.2812113490434,,0.0,
Car 10,62.0,31,7,,,done,,done charging,296.48677311172014,,,162.1054987224458
Car 13,,,,77,,arrived,,arrived,315.0303804817464,,,
Car 13,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),315.0303804817464,,0.0,
Car 9,120.0,308440,0,,,done,,done charging,335.00292236730184,,,138.7101154122966
Car 14,,,,4,,arrived,,arrived,337.1021398005199,,,
Car 14,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),337.1021398005199,,0.0,
Car 11,87.0,73,5,,,done,,done charging,343.91027066398226,,,89.51947773328097
