car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 18,,,,31,,arrived,,arrived,6.0,,,
Car 18,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),6.0,,0.0,
Car 171,,,,73,,arrived,,arrived,12.0,,,
Car 171,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),12.0,,0.0,
Car 2,,,,4,,arrived,,arrived,14.0,,,
Car 2,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),14.0,,0.0,
Car 131,,,,51,,arrived,,arrived,18.0,,,
Car 131,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),18.0,,0.0,
Car 49,,,,25,,arrived,,arrived,24.0,,,
Car 49,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),24.0,,0.0,
Car 222,,,,35,,arrived,,arrived,32.0,,,
Car 222,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),32.0,,0.0,
Car 156,,,,68,,arrived,,arrived,35.0,,,
Car 76,,,,28,,arrived,,arrived,39.0,,,
Car 216,,,,71,,arrived,,arrived,39.0,,,
Car 156,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",40.0,1,,
Car 240,,,,89,,arrived,,arrived,41.0,,,
Car 240,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),41.0,,0.0,
Car 156,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),42.22134419256946,,5.0,
Car 76,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",44.0,3,,
Car 216,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",44.0,1,,
Car 216,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),46.22134419256946,,5.0,
Car 76,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),46.85884986837221,,5.0,
Car 155,,,,24,,arrived,,arrived,54.0,,,
Car 11,,,,17,,arrived,,arrived,55.0,,,
Car 51,,,,6,,arrived,,arrived,57.0,,,
Car 155,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",59.0,3,,
Car 11,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",60.0,6,,
Car 51,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",62.0,2,,
Car 51,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),62.033163186541316,,5.0,
Car 11,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),63.25969204728619,,5.0,
Car 155,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",66.8588498683722,1,,
Car 155,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",76.44029100548455,2,,
Car 155,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 8 (fid=31)",86.05479346200765,8,,
Car 240,46.0,308108,4,,,done,,done charging,87.0,,,143.26406436368646
Car 155,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),91.11693800600507,,19.999999999999993,
Car 205,,,,37,,arrived,,arrived,98.0,,,
Car 131,81.0,60,6,,,done,,done charging,99.0,,,128.4087684895338
Car 41,,,,26,,arrived,,arrived,101.0,,,
Car 41,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),101.0,,0.0,
Car 205,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",103.0,1,,
