car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 153,,,,4,,arrived,,arrived,2.0,,,
Car 153,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),2.0,,0.0,
Car 97,,,,49,,arrived,,arrived,12.0,,,
Car 97,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),12.0,,0.0,
Car 45,,,,45,,arrived,,arrived,20.0,,,
Car 45,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),20.0,,0.0,
Car 245,,,,50,,arrived,,arrived,24.0,,,
Car 116,,,,21,,arrived,,arrived,25.0,,,
Car 143,,,,14,,arrived,,arrived,25.0,,,
Car 116,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),25.0,,0.0,
Car 143,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),25.0,,0.0,
Car 245,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",29.0,3,,
Car 245,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),31.22432587373496,,5.0,
Car 227,,,,9,,arrived,,arrived,32.0,,,
Car 227,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),32.0,,0.0,
Car 14,,,,74,,arrived,,arrived,33.0,,,
Car 14,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",38.0,3,,
Car 14,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",43.033163186541316,4,,
Car 14,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),44.74028840340157,,10.0,
Car 17,,,,49,,arrived,,arrived,54.0,,,
Car 17,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),54.0,,0.0,
Car 138,,,,4,,arrived,,arrived,57.0,,,
Car 61,,,,56,,arrived,,arrived,60.0,,,
Car 61,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),60.0,,0.0,
Car 138,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",62.0,3,,
Car 73,,,,16,,arrived,,arrived,67.0,,,
Car 99,,,,57,,arrived,,arrived,68.0,,,
Car 137,,,,7,,arrived,,arrived,69.0,,,
Car 137,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),69.0,,0.0,
Car 138,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",69.22432587373495,2,,
Car 73,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",72.0,6,,
Car 250,,,,20,,arrived,,arrived,73.0,,,
Car 153,71.0,60,6,,,done,,done charging,73.0,,,59.80497675779154
Car 99,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",73.0,1,,
Car 138,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",74.25748906027627,4,,
Car 10,,,,26,,arrived,,arrived,75.0,,,
Car 99,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),75.22134419256946,,5.0,
Car 73,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),75.25969204728618,,5.0,
Car 107,,,,29,,arrived,,arrived,77.0,,,
Car 250,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",78.0,1,,
Car 74,,,,52,,arrived,,arrived,80.0,,,
Car 10,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",80.0,3,,
Car 250,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),80.22134419256946,,5.0,
Car 138,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=73)",80.93575388331743,5,,
Car 45,62.0,60,6,,,done,,done charging,82.0,,,49.278434593652825
Car 107,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 8 (fid=31)",82.0,8,,
Car 107,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),82.14607854181223,,5.0,
Car 74,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",85.0,2,,
Car 116,61.0,307904,2,,,done,,done charging,86.0,,,95.37986597811783
Car 138,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),86.15731191969012,,20.0,
Car 74,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),86.67826482304116,,5.0,
Car 10,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",87.8588498683722,2,,
Car 97,79.0,30,7,,,done,,done charging,91.0,,,115.95040234947851
Car 10,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",92.89201305491352,1,,
Car 132,,,,70,,arrived,,arrived,96.0,,,
Car 105,,,,27,,arrived,,arrived,98.0,,,
Car 125,,,,71,,arrived,,arrived,98.0,,,
Car 132,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",101.0,1,,
Car 10,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=60)",102.50651551143662,6,,
Car 105,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",103.0,3,,
Car 125,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",103.0,1,,
Car 14,60.0,308108,4,,,done,,done charging,104.74028840340156,,,111.55191961143598
Car 10,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),106.33285400009106,,20.0,
Car 132,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=31)",108.22134419256946,8,,
Car 132,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),108.78550538131701,,10.0,
Car 62,,,,88,,arrived,,arrived,109.0,,,
Car 62,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),109.0,,0.0,
Car 125,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=31)",110.22134419256946,8,,
Car 105,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",110.8588498683722,2,,
Car 48,,,,11,,arrived,,arrived,114.0,,,
Car 227,82.0,73,5,,,done,,done charging,114.0,,,94.80590796467769
Car 143,90.0,308440,0,,,done,,done charging,115.0,,,95.26950640156508
Car 125,,,,,8,switch,,"Charger 8 (fid=31) not available, trying Charger 7 (fid=30)",115.78550538131701,7,,
Car 105,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 1 (fid=308702)",115.89201305491352,1,,
Car 125,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),115.93158392312924,,15.0,
Car 48,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",119.0,5,,
Car 48,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),121.27008140497065,,5.0,
Car 73,49.0,60,6,,,done,,done charging,124.25969204728618,,,158.9030009156657
Car 124,,,,52,,arrived,,arrived,125.0,,,
Car 99,50.0,308702,1,,,done,,done charging,125.22134419256946,,,117.07901974733092
Car 105,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),125.22134419256946,,19.714828681132843,
Car 52,,,,57,,arrived,,arrived,129.0,,,
Car 52,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),129.0,,0.0,
Car 124,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",130.0,2,,
Car 245,101.0,307905,3,,,done,,done charging,132.22432587373495,,,210.69540138550997
Car 107,51.0,31,8,,,done,,done charging,133.14607854181224,,,25.033754213060966
Car 124,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",136.67826482304116,3,,
Car 124,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),136.71142800958248,,10.0,
Car 32,,,,73,,arrived,,arrived,140.0,,,
Car 79,,,,38,,arrived,,arrived,145.0,,,
Car 101,,,,24,,arrived,,arrived,145.0,,,
Car 32,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",145.0,6,,
Car 181,,,,4,,arrived,,arrived,147.0,,,
Car 181,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),147.0,,0.0,
Car 137,81.0,308108,4,,,done,,done charging,150.0,,,55.70976389286317
Car 79,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",150.0,1,,
Car 101,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",150.0,3,,
Car 32,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",152.27008140497065,1,,
Car 132,47.0,31,8,,,done,,done charging,155.78550538131702,,,193.83224545984427
Car 207,,,,6,,arrived,,arrived,156.0,,,
Car 74,70.0,307904,2,,,done,,done charging,156.67826482304116,,,92.23979428641319
Car 195,,,,63,,arrived,,arrived,157.0,,,
Car 79,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",157.33625344304474,7,,
Car 101,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",157.8588498683722,1,,
Car 207,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",161.0,2,,
Car 207,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),161.03316318654132,,5.0,
Car 32,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",161.0964198936251,7,,
Car 195,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",162.0,1,,
Car 79,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 8 (fid=31)",162.95037471539953,8,,
Car 79,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),163.09645325721175,,15.0,
Car 17,112.0,30,7,,,done,,done charging,166.0,,,115.95040234947851
Car 32,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),166.0,,19.28945883402011,
Car 101,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",167.44029100548454,2,,
