car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,73,,arrived,,arrived,37.374101693382116,,,
Car 0,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),37.374101693382116,,0.0,
Car 1,,,,4,,arrived,,arrived,44.50721935564376,,,
Car 1,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),44.50721935564376,,0.0,
Car 2,,,,77,,arrived,,arrived,107.7116139339418,,,
Car 2,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 4 (fid=308108)",112.7116139339418,4,,
Car 0,77.0,62,5,,,done,,done charging,114.37410169338212,,,230.84024183802248
Car 3,,,,64,,arrived,,arrived,116.54701702662302,,,
Car 3,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),116.54701702662302,,0.0,
Car 2,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),117.16540289375926,,5.0,
Car 1,112.0,62,5,,,done,,done charging,156.50721935564377,,,180.34159891744343
Car 4,,,,9,,arrived,,arrived,164.39391448439585,,,
Car 4,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),164.39391448439585,,0.0,
Car 5,,,,3,,arrived,,arrived,175.33949979992502,,,
Car 5,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),175.33949979992502,,0.0,
Car 6,,,,56,,arrived,,arrived,181.7403136970169,,,
Car 6,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),181.7403136970169,,0.0,
Car 3,76.0,308108,4,,,done,,done charging,192.54701702662302,,,153.3500347553433
Car 7,,,,26,,arrived,,arrived,207.93735926268633,,,
Car 7,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),207.93735926268633,,0.0,
Car 2,104.0,308108,4,,,done,,done charging,221.16540289375928,,,252.25969385824664
Car 4,65.0,62,5,,,done,,done charging,229.39391448439585,,,199.22751596480768
Car 6,93.0,308440,0,,,done,,done charging,274.74031369701686,,,174.96928122495086
Car 8,,,,41,,arrived,,arrived,278.9384731882154,,,
