car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 483,,,,49,,arrived,arrived,127.0,,,
Car 140,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),127.0,,0.0,
Car 423,,,,54,,arrived,arrived,128.0,,,
Car 423,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),128.0,,0.0,
Car 101,109.0,85,16,,,done,done charging,130.0,,,38.76000559852263
Car 415,98.0,7,1,,,done,done charging,130.0,,,81.2900161151567
Car 386,,,,8,,arrived,arrived,131.0,,,
Car 455,,,,22,,arrived,arrived,131.0,,,
Car 455,,13,11,,,start_charge,starting to charge at Charger 11 (fid=13),131.0,,0.0,
Car 483,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 11 (fid=13)",132.0,11,,
Car 483,,13,11,,,start_charge,starting to charge at Charger 11 (fid=13),132.75835350258035,,5.0,
Car 313,53.0,27,6,,,done,done charging,134.0,,,88.20196606088176
Car 381,,,,63,,arrived,arrived,135.0,,,
Car 238,,,,54,,arrived,arrived,136.0,,,
Car 379,,,,115,,arrived,arrived,136.0,,,
Car 386,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 9 (fid=61)",136.0,9,,
Car 238,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),136.0,,0.0,
Car 379,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),136.0,,0.0,
Car 153,62.0,17,4,,,done,done charging,136.4406345970428,,,197.83236330796342
Car 279,,,,26,,arrived,arrived,137.0,,,
Car 279,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),137.0,,0.0,
Car 386,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),137.32115314089853,,5.0,
Car 494,,,,45,,arrived,arrived,140.0,,,
Car 381,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 4 (fid=17)",140.0,4,,
Car 494,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),140.0,,0.0,
Car 398,54.0,75,12,,,done,done charging,141.0,,,38.302789715608114
Car 125,,,,8,,arrived,arrived,142.0,,,
Car 302,,,,28,,arrived,arrived,142.0,,,
Car 426,,,,43,,arrived,arrived,142.0,,,
Car 302,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),142.0,,0.0,
Car 426,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),142.0,,0.0,
Car 350,,,,4,,arrived,arrived,143.0,,,
Car 350,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),143.0,,0.0,
Car 172,,,,31,,arrived,arrived,146.0,,,
Car 484,,,,17,,arrived,arrived,146.0,,,
Car 172,,30,14,,,start_charge,starting to charge at Charger 14 (fid=30),146.0,,0.0,
Car 296,97.0,9,8,,,done,done charging,147.0,,,185.00524941741753
Car 125,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 9 (fid=61)",147.0,9,,
Car 125,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),148.32115314089853,,5.0,
Car 381,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 9 (fid=61)",148.4406345970428,9,,
Car 160,83.0,17,4,,,done,done charging,149.4406345970428,,,195.64407842046415
Car 484,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),149.4406345970428,,3.440634597042788,
Car 23,93.0,18,7,,,done,done charging,153.0,,,74.8362394097708
Car 438,113.0,27,6,,,done,done charging,156.0,,,0.0
Car 441,60.0,61,9,,,done,done charging,156.32115314089853,,,202.55756032544926
Car 381,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),156.32115314089853,,13.391758173809137,
Car 318,,,,54,,arrived,arrived,158.0,,,
Car 318,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),158.0,,0.0,
Car 233,,,,78,,arrived,arrived,159.0,,,
Car 385,,,,32,,arrived,arrived,159.0,,,
Car 385,,30,14,,,start_charge,starting to charge at Charger 14 (fid=30),159.0,,0.0,
Car 111,,,,37,,arrived,arrived,161.0,,,
Car 276,,,,67,,arrived,arrived,162.0,,,
Car 233,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 9 (fid=61)",164.0,9,,
Car 236,68.0,17,2,,,done,done charging,166.0,,,107.35151360364253
Car 111,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=9)",166.0,8,,
Car 276,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 11 (fid=13)",167.0,11,,
Car 276,,13,11,,,start_charge,starting to charge at Charger 11 (fid=13),167.75835350258035,,5.0,
Car 60,,,,25,,arrived,arrived,168.0,,,
Car 420,,,,69,,arrived,arrived,168.0,,,
Car 60,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),168.0,,0.0,
Car 420,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),168.0,,0.0,
Car 205,,,,2,,arrived,arrived,169.0,,,
Car 205,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),169.0,,0.0,
Car 233,,,,,9,switch,"Charger 9 (fid=61) not available, trying Charger 10 (fid=40)",170.32115314089853,10,,
Car 233,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),171.01479236242076,,10.0,
Car 282,80.0,13,11,,,done,done charging,172.93448519624303,,,165.94235871833106
Car 111,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 11 (fid=13)",174.4406345970428,11,,
Car 405,,,,77,,arrived,arrived,175.0,,,
Car 405,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),175.0,,0.0,
Car 54,92.0,9,8,,,done,done charging,176.0,,,163.5076520289023
Car 39,,,,77,,arrived,arrived,177.0,,,
Car 39,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),177.0,,0.0,
Car 111,,13,11,,,start_charge,starting to charge at Charger 11 (fid=13),177.93448519624306,,10.0,
Car 156,,,,32,,arrived,arrived,178.0,,,
Car 329,,,,75,,arrived,arrived,178.0,,,
Car 156,,30,14,,,start_charge,starting to charge at Charger 14 (fid=30),178.0,,0.0,
Car 329,,75,12,,,start_charge,starting to charge at Charger 12 (fid=75),178.0,,0.0,
Car 332,,,,118,,arrived,arrived,179.0,,,
Car 455,48.0,13,11,,,done,done charging,179.0,,,49.94449892629984
Car 332,,83,5,,,start_charge,starting to charge at Charger 5 (fid=83),179.0,,0.0,
Car 336,,,,38,,arrived,arrived,181.0,,,
Car 411,97.0,17,4,,,done,done charging,182.0,,,66.80031167595456
Car 247,72.0,61,9,,,done,done charging,182.0,,,0.0
Car 336,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),182.0,,1.0,
Car 491,,,,58,,arrived,arrived,185.0,,,
Car 491,,75,12,,,start_charge,starting to charge at Charger 12 (fid=75),185.0,,0.0,
Car 350,45.0,1,0,,,done,done charging,188.0,,,103.04602253846483
Car 107,69.0,17,4,,,done,done charging,193.0,,,65.3197120094709
Car 240,91.0,9,8,,,done,done charging,194.0,,,130.1890828180411
Car 494,54.0,40,10,,,done,done charging,194.0,,,113.47367344013271
Car 364,,,,69,,arrived,arrived,195.0,,,
Car 348,99.0,9,8,,,done,done charging,195.0,,,146.58049709974028
Car 172,49.0,30,14,,,done,done charging,195.0,,,5.412631245533699
Car 364,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),195.0,,0.0,
Car 246,,,,69,,arrived,arrived,197.0,,,
Car 246,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),197.0,,0.0,
Car 224,113.0,40,10,,,done,done charging,198.0,,,89.25774207314022
Car 480,96.0,18,7,,,done,done charging,199.0,,,74.8362394097708
Car 308,78.0,61,9,,,done,done charging,199.0,,,0.0
Car 379,65.0,19,3,,,done,done charging,201.0,,,29.001246542147936
Car 140,75.0,7,1,,,done,done charging,202.0,,,0.0
Car 278,,,,60,,arrived,arrived,203.0,,,
Car 357,,,,55,,arrived,arrived,203.0,,,
Car 278,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),203.0,,0.0,
Car 357,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),203.0,,0.0,
Car 109,,,,10,,arrived,arrived,204.0,,,
Car 237,,,,32,,arrived,arrived,204.0,,,
Car 109,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),204.0,,0.0,
Car 237,,30,14,,,start_charge,starting to charge at Charger 14 (fid=30),204.0,,0.0,
Car 57,,,,36,,arrived,arrived,205.0,,,
Car 57,,36,15,,,start_charge,starting to charge at Charger 15 (fid=36),205.0,,0.0,
Car 386,69.0,61,9,,,done,done charging,206.32115314089853,,,202.55756032544926
Car 300,,,,9,,arrived,arrived,208.0,,,
Car 300,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),208.0,,0.0,
Car 127,96.0,17,4,,,done,done charging,210.0,,,66.80031167595456
Car 302,68.0,27,6,,,done,done charging,210.0,,,5.54176867073022
Car 220,,,,20,,arrived,arrived,212.0,,,
Car 279,75.0,27,6,,,done,done charging,212.0,,,5.383474064226849
Car 220,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),212.0,,0.0,
Car 56,107.0,18,7,,,done,done charging,214.0,,,74.8362394097708
Car 132,,,,77,,arrived,arrived,215.0,,,
Car 132,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),215.0,,0.0,
Car 341,,,,73,,arrived,arrived,217.0,,,
Car 341,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),217.0,,0.0,
Car 370,,,,37,,arrived,arrived,218.0,,,
Car 423,90.0,18,7,,,done,done charging,218.0,,,74.8362394097708
Car 370,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),218.0,,0.0,
Car 233,52.0,40,10,,,done,done charging,223.01479236242076,,,250.81610401247477
Car 88,116.0,13,11,,,done,done charging,224.75835350258035,,,207.43818925407683
Car 276,60.0,13,11,,,done,done charging,227.75835350258035,,,60.81908042713097
Car 238,92.0,18,7,,,done,done charging,228.0,,,74.8362394097708
Car 381,75.0,61,9,,,done,done charging,231.32115314089853,,,240.24011266440266
Car 205,65.0,7,1,,,done,done charging,234.0,,,81.2900161151567
Car 83,,,,30,,arrived,arrived,239.0,,,
Car 83,,30,14,,,start_charge,starting to charge at Charger 14 (fid=30),239.0,,0.0,
Car 8,,,,60,,arrived,arrived,240.0,,,
Car 8,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),240.0,,0.0,
Car 385,82.0,30,14,,,done,done charging,241.0,,,10.521416254497163
Car 361,,,,37,,arrived,arrived,242.0,,,
Car 118,118.0,9,8,,,done,done charging,242.0,,,185.00524941741753
Car 361,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),242.0,,0.0,
Car 24,,,,55,,arrived,arrived,244.0,,,
Car 426,102.0,17,4,,,done,done charging,244.0,,,125.08490110322971
Car 24,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),244.0,,0.0,
Car 445,,,,38,,arrived,arrived,245.0,,,
Car 445,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),245.0,,0.0,
Car 467,,,,87,,arrived,arrived,246.0,,,
Car 467,,85,16,,,start_charge,starting to charge at Charger 16 (fid=85),246.0,,0.0,
Car 222,,,,60,,arrived,arrived,247.0,,,
Car 125,99.0,61,9,,,done,done charging,247.32115314089853,,,202.55756032544926
Car 156,71.0,30,14,,,done,done charging,249.0,,,10.521416254497163
Car 483,117.0,13,11,,,done,done charging,249.75835350258035,,,213.51820021958216
Car 364,55.0,19,3,,,done,done charging,250.0,,,16.0105391851831
Car 200,,,,4,,arrived,arrived,251.0,,,
Car 200,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),251.0,,0.0,
Car 484,102.0,17,4,,,done,done charging,251.4406345970428,,,0.0
Car 401,,,,48,,arrived,arrived,252.0,,,
Car 332,73.0,83,5,,,done,done charging,252.0,,,61.91177943655733
Car 222,,,,,10,switch,"Charger 10 (fid=40) not available, trying Charger 9 (fid=61)",252.0,9,,
Car 401,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),252.0,,0.0,
Car 222,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),252.69363922152223,,5.0,
Car 20,,,,16,,arrived,arrived,253.0,,,
Car 318,95.0,18,7,,,done,done charging,253.0,,,74.8362394097708
Car 20,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),253.0,,0.0,
Car 394,,,,73,,arrived,arrived,254.0,,,
Car 394,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),254.0,,0.0,
Car 57,51.0,36,15,,,done,done charging,256.0,,,0.0
Car 34,,,,77,,arrived,arrived,258.0,,,
Car 60,90.0,27,6,,,done,done charging,258.0,,,16.095998322579668
Car 34,,,,,10,switch,"Charger 10 (fid=40) not available, trying Charger 0 (fid=1)",263.0,0,,
Car 341,47.0,9,8,,,done,done charging,264.0,,,94.80590796467769
Car 34,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),265.5775498020914,,5.0,
Car 177,,,,29,,arrived,arrived,266.0,,,
Car 491,81.0,75,12,,,done,done charging,266.0,,,59.94645551654726
Car 177,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),266.0,,0.0,
Car 39,91.0,40,10,,,done,done charging,268.0,,,89.25774207314022
Car 203,,,,37,,arrived,arrived,270.0,,,
Car 124,,,,30,,arrived,arrived,273.0,,,
Car 124,,30,14,,,start_charge,starting to charge at Charger 14 (fid=30),273.0,,0.0,
Car 452,,,,61,,arrived,arrived,274.0,,,
Car 489,,,,15,,arrived,arrived,274.0,,,
Car 452,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),274.0,,0.0,
Car 489,,75,12,,,start_charge,starting to charge at Charger 12 (fid=75),274.0,,0.0,
Car 203,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=9)",275.0,8,,
Car 420,108.0,19,3,,,done,done charging,276.0,,,16.0105391851831
Car 405,101.0,40,10,,,done,done charging,276.0,,,89.25774207314022
Car 203,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),278.4406345970428,,5.0,
Car 249,,,,37,,arrived,arrived,279.0,,,
Car 465,,,,29,,arrived,arrived,279.0,,,
Car 465,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),279.0,,0.0,
Car 117,,,,77,,arrived,arrived,280.0,,,
Car 117,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),280.0,,0.0,
Car 329,103.0,75,12,,,done,done charging,281.0,,,0.0
Car 144,,,,70,,arrived,arrived,282.0,,,
Car 144,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),282.0,,0.0,
Car 221,,,,39,,arrived,arrived,283.0,,,
Car 336,101.0,17,4,,,done,done charging,283.0,,,154.98420977957397
Car 221,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),283.0,,0.0,
Car 249,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),283.0,,4.0,
Car 111,106.0,13,11,,,done,done charging,283.93448519624303,,,165.94235871833106
Car 246,89.0,19,3,,,done,done charging,286.0,,,16.0105391851831
Car 300,80.0,9,8,,,done,done charging,288.0,,,0.0
Car 370,75.0,17,4,,,done,done charging,293.0,,,144.75845650600084
Car 445,48.0,17,4,,,done,done charging,293.0,,,154.98420977957397
Car 343,,,,1,,arrived,arrived,296.0,,,
Car 343,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),296.0,,0.0,
Car 278,95.0,40,10,,,done,done charging,298.0,,,83.60540020832796
Car 269,,,,28,,arrived,arrived,301.0,,,
Car 269,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),301.0,,0.0,
Car 462,,,,21,,arrived,arrived,302.0,,,
Car 462,,12,17,,,start_charge,starting to charge at Charger 17 (fid=12),302.0,,0.0,
Car 259,,,,124,,arrived,arrived,303.0,,,
Car 259,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),303.0,,0.0,
Car 8,65.0,40,10,,,done,done charging,305.0,,,83.60540020832796
Car 436,,,,27,,arrived,arrived,306.0,,,
Car 436,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),306.0,,0.0,
Car 317,,,,77,,arrived,arrived,309.0,,,
Car 317,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),309.0,,0.0,
Car 254,,,,55,,arrived,arrived,310.0,,,
Car 254,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),310.0,,0.0,
Car 220,99.0,19,3,,,done,done charging,311.0,,,13.135565537860309
Car 361,73.0,17,4,,,done,done charging,315.0,,,144.75845650600084
Car 194,,,,53,,arrived,arrived,316.0,,,
Car 194,,75,12,,,start_charge,starting to charge at Charger 12 (fid=75),316.0,,0.0,
Car 408,,,,22,,arrived,arrived,317.0,,,
Car 237,113.0,30,14,,,done,done charging,317.0,,,10.521416254497163
Car 408,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),317.0,,0.0,
Car 357,115.0,18,7,,,done,done charging,318.0,,,42.77386394749471
Car 360,,,,37,,arrived,arrived,321.0,,,
Car 109,117.0,9,8,,,done,done charging,321.0,,,53.460384510389034
Car 360,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),321.0,,0.0,
Car 280,,,,11,,arrived,arrived,323.0,,,
Car 280,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),323.0,,0.0,
Car 69,,,,3,,arrived,arrived,327.0,,,
Car 467,81.0,85,16,,,done,done charging,327.0,,,17.261222030878926
Car 401,75.0,17,4,,,done,done charging,327.0,,,127.00166882763087
Car 69,,12,17,,,start_charge,starting to charge at Charger 17 (fid=12),327.0,,0.0,
Car 106,,,,74,,arrived,arrived,328.0,,,
Car 24,84.0,18,7,,,done,done charging,328.0,,,42.77386394749471
Car 106,,12,17,,,start_charge,starting to charge at Charger 17 (fid=12),328.0,,0.0,
Car 214,,,,73,,arrived,arrived,329.0,,,
Car 255,,,,1,,arrived,arrived,329.0,,,
Car 132,114.0,40,10,,,done,done charging,329.0,,,89.25774207314022
Car 214,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),329.0,,0.0,
Car 255,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),329.0,,0.0,
Car 189,,,,77,,arrived,arrived,331.0,,,
Car 265,,,,47,,arrived,arrived,331.0,,,
Car 189,,40,10,,,start_charge,starting to charge at Charger 10 (fid=40),331.0,,0.0,
Car 265,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),331.0,,0.0,
Car 465,53.0,27,6,,,done,done charging,332.0,,,10.851038752095443
Car 314,,,,15,,arrived,arrived,334.0,,,
Car 314,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),334.0,,0.0,
Car 222,82.0,61,9,,,done,done charging,334.69363922152223,,,114.48986828970851
Car 67,,,,90,,arrived,arrived,335.0,,,
Car 67,,85,16,,,start_charge,starting to charge at Charger 16 (fid=85),335.0,,0.0,
Car 477,,,,5,,arrived,arrived,338.0,,,
Car 477,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),338.0,,0.0,
Car 203,61.0,9,8,,,done,done charging,339.4406345970428,,,146.58049709974028
Car 391,,,,63,,arrived,arrived,340.0,,,
Car 391,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),340.0,,0.0,
Car 358,,,,1,,arrived,arrived,341.0,,,
Car 144,59.0,19,3,,,done,done charging,341.0,,,21.36065434390639
Car 358,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),341.0,,0.0,
Car 269,45.0,27,6,,,done,done charging,346.0,,,5.54176867073022
Car 83,109.0,30,14,,,done,done charging,348.0,,,0.0
Car 221,68.0,40,10,,,done,done charging,351.0,,,68.53645953069422
Car 436,45.0,17,4,,,done,done charging,351.0,,,94.70573081393762
Car 497,,,,5,,arrived,arrived,352.0,,,
Car 200,101.0,1,0,,,done,done charging,352.0,,,103.04602253846483
Car 497,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),352.0,,0.0,
Car 105,,,,37,,arrived,arrived,354.0,,,
Car 105,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=9)",359.0,8,,
Car 117,80.0,40,10,,,done,done charging,360.0,,,89.25774207314022
Car 452,88.0,61,9,,,done,done charging,362.0,,,0.0
Car 249,79.0,17,4,,,done,done charging,362.0,,,144.75845650600084
Car 105,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),362.4406345970428,,5.0,
Car 394,109.0,9,8,,,done,done charging,363.0,,,94.80590796467769
Car 34,98.0,1,0,,,done,done charging,363.5775498020914,,,129.11660621313655
