car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 34,48.0,28,15,,,done,done charging,131.0,,173.2172422504266
Car 97,,,,90,,arrived,arrived,136.0,,
Car 59,64.0,28,9,,,done,done charging,136.0,,97.34808666957991
Car 97,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),136.0,,
Car 51,77.0,33,13,,,done,done charging,145.0,,70.14902499955132
Car 55,,,,29,,arrived,arrived,150.0,,
Car 55,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),150.0,,
Car 31,49.0,31,6,,,done,done charging,165.0,,65.52816383322315
Car 52,,,,51,,arrived,arrived,196.0,,
Car 95,,,,8,,arrived,arrived,196.0,,
Car 52,,40,12,,,start_charge,starting to charge at Charger 12 (fid=40),196.0,,
Car 95,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),196.0,,
Car 86,105.0,22,7,,,done,done charging,197.46754318866635,,141.18079321360335
Car 73,,,,11,,arrived,arrived,207.0,,
Car 73,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),207.0,,
Car 26,,,,7,,arrived,arrived,217.0,,
Car 26,,,,,10,switch,"Charger 10 (fid=86) not available, trying Charger 3 (fid=12)",218.0,3,
Car 26,,12,3,,,start_charge,starting to charge at Charger 3 (fid=12),221.6548956910513,,
Car 60,,,,57,,arrived,arrived,227.0,,
Car 60,,33,13,,,start_charge,starting to charge at Charger 13 (fid=33),227.0,,
Car 101,,,,17,,arrived,arrived,229.0,,
Car 101,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 13 (fid=33)",230.0,13,
Car 75,102.0,34,11,,,done,done charging,231.47566026780532,,205.9066988811238
Car 101,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 7 (fid=22)",231.7308632208641,7,
Car 101,,22,7,,,start_charge,starting to charge at Charger 7 (fid=22),233.46754318866638,,
Car 97,98.0,86,10,,,done,done charging,234.0,,86.47972260189343
Car 33,,,,34,,arrived,arrived,235.0,,
Car 33,,34,11,,,start_charge,starting to charge at Charger 11 (fid=34),235.0,,
Car 80,,,,63,,arrived,arrived,237.0,,
Car 80,,,,,2,switch,"Charger 2 (fid=8) not available, trying Charger 14 (fid=78)",238.0,14,
Car 80,,78,14,,,start_charge,starting to charge at Charger 14 (fid=78),240.26664252789558,,
Car 83,,,,14,,arrived,arrived,249.0,,
Car 83,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",250.0,15,
Car 55,101.0,28,15,,,done,done charging,251.0,,53.60381986227958
Car 83,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),251.0,,
Car 52,66.0,40,12,,,done,done charging,262.0,,156.7588937011684
Car 98,,,,116,,arrived,arrived,263.0,,
Car 98,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 15 (fid=28)",264.0,15,
Car 98,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 13 (fid=33)",266.7124987447435,13,
Car 98,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 0 (fid=115)",268.4433619656076,0,
Car 98,,115,0,,,start_charge,starting to charge at Charger 0 (fid=115),270.6271902834476,,
Car 50,,,,74,,arrived,arrived,287.0,,
Car 50,,,,,3,switch,"Charger 3 (fid=12) not available, trying Charger 7 (fid=22)",288.0,7,
Car 88,,,,90,,arrived,arrived,289.0,,
Car 88,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),289.0,,
Car 33,55.0,34,11,,,done,done charging,290.0,,21.468748297054674
Car 26,69.0,12,3,,,done,done charging,290.6548956910513,,263.2217692732351
Car 60,65.0,33,13,,,done,done charging,292.0,,120.1261102146201
Car 50,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 15 (fid=28)",293.6191106000823,15,
Car 50,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 13 (fid=33)",296.33160934482584,13,
Car 50,,33,13,,,start_charge,starting to charge at Charger 13 (fid=33),297.0624725656899,,
Car 73,97.0,11,4,,,done,done charging,304.0,,21.885254529647014
Car 80,69.0,78,14,,,done,done charging,309.26664252789556,,288.7249946615045
Car 38,,,,116,,arrived,arrived,310.0,,
Car 38,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 15 (fid=28)",311.0,15,
Car 38,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 13 (fid=33)",313.7124987447435,13,
Car 95,118.0,8,2,,,done,done charging,314.0,,51.031920891441445
Car 101,81.0,22,7,,,done,done charging,314.46754318866635,,160.4422468433629
Car 38,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 0 (fid=115)",315.4433619656076,0,
Car 38,,,,,0,switch,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",318.6271902834476,4,
Car 98,49.0,115,0,,,done,done charging,319.6271902834476,,189.21569310227977
Car 38,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),321.778640721398,,
Car 83,77.0,28,15,,,done,done charging,328.0,,100.09295710383688
Car 12,,,,34,,arrived,arrived,330.0,,
Car 12,,34,11,,,start_charge,starting to charge at Charger 11 (fid=34),330.0,,
Car 5,,,,62,,arrived,arrived,336.0,,
Car 5,,,,,4,switch,"Charger 4 (fid=11) not available, trying Charger 12 (fid=40)",337.0,12,
Car 5,,40,12,,,start_charge,starting to charge at Charger 12 (fid=40),340.4373992912205,,
Car 7,,,,15,,arrived,arrived,355.0,,
Car 7,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",356.0,15,
Car 7,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),356.7308632208641,,
Car 9,,,,124,,arrived,arrived,372.0,,
Car 62,,,,84,,arrived,arrived,372.0,,
Car 9,,115,0,,,start_charge,starting to charge at Charger 0 (fid=115),372.0,,
Car 62,,,,,10,switch,"Charger 10 (fid=86) not available, trying Charger 16 (fid=5)",373.0,16,
Car 36,,,,59,,arrived,arrived,376.0,,
Car 36,,5,16,,,start_charge,starting to charge at Charger 16 (fid=5),376.0,,
Car 62,,,,,16,switch,"Charger 16 (fid=5) not available, trying Charger 3 (fid=12)",377.34078958702867,3,
Car 62,,12,3,,,start_charge,starting to charge at Charger 3 (fid=12),382.9453909053124,,
Car 88,103.0,86,10,,,done,done charging,392.0,,86.47972260189343
Car 38,76.0,11,4,,,done,done charging,397.778640721398,,327.72737963319236
Car 50,116.0,33,13,,,done,done charging,413.0624725656899,,451.7025393974677
Car 62,47.0,12,3,,,done,done charging,429.9453909053124,,316.4593450519787
Car 12,102.0,34,11,,,done,done charging,432.0,,21.468748297054674
Car 65,,,,76,,arrived,arrived,435.0,,
Car 65,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),435.0,,
Car 36,65.0,5,16,,,done,done charging,441.0,,237.91966412027543
Car 7,86.0,28,15,,,done,done charging,442.7308632208641,,74.978468870457
Car 63,,,,3,,arrived,arrived,445.0,,
Car 63,,12,3,,,start_charge,starting to charge at Charger 3 (fid=12),445.0,,
Car 79,,,,84,,arrived,arrived,448.0,,
Car 79,,,,,10,switch,"Charger 10 (fid=86) not available, trying Charger 16 (fid=5)",449.0,16,
Car 79,,5,16,,,start_charge,starting to charge at Charger 16 (fid=5),452.34078958702867,,
Car 5,112.0,40,12,,,done,done charging,452.4373992912205,,172.8754210802851
Car 56,,,,69,,arrived,arrived,467.0,,
Car 56,,,,,0,switch,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",468.0,7,
Car 56,,22,7,,,start_charge,starting to charge at Charger 7 (fid=22),469.79008239201295,,
Car 6,,,,3,,arrived,arrived,472.0,,
Car 6,,,,,3,switch,"Charger 3 (fid=12) not available, trying Charger 7 (fid=22)",473.0,7,
Car 99,,,,78,,arrived,arrived,474.0,,
Car 99,,78,14,,,start_charge,starting to charge at Charger 14 (fid=78),474.0,,
Car 6,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 15 (fid=28)",478.6191106000823,15,
Car 6,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),480.33160934482584,,
Car 9,116.0,115,0,,,done,done charging,488.0,,69.56017823125714
Car 61,,,,11,,arrived,arrived,493.0,,
Car 61,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),493.0,,
Car 29,,,,4,,arrived,arrived,501.0,,
Car 29,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),501.0,,
Car 63,58.0,12,3,,,done,done charging,503.0,,215.8672026793759
Car 54,,,,26,,arrived,arrived,505.0,,
Car 54,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 15 (fid=28)",506.0,15,
Car 79,54.0,5,16,,,done,done charging,506.34078958702867,,290.29430658689495
Car 54,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 13 (fid=33)",508.7124987447435,13,
Car 54,,33,13,,,start_charge,starting to charge at Charger 13 (fid=33),509.4433619656076,,
Car 32,,,,74,,arrived,arrived,510.0,,
Car 32,,12,3,,,start_charge,starting to charge at Charger 3 (fid=12),510.0,,
Car 57,,,,76,,arrived,arrived,525.0,,
Car 57,,,,,10,switch,"Charger 10 (fid=86) not available, trying Charger 16 (fid=5)",526.0,16,
Car 65,93.0,86,10,,,done,done charging,528.0,,108.22702133476182
Car 57,,5,16,,,start_charge,starting to charge at Charger 16 (fid=5),529.3407895870287,,
Car 42,,,,85,,arrived,arrived,540.0,,
Car 42,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),540.0,,
Car 61,56.0,11,4,,,done,done charging,549.0,,21.885254529647014
Car 6,75.0,28,15,,,done,done charging,555.3316093448259,,299.9267721579898
Car 54,49.0,33,13,,,done,done charging,558.4433619656077,,130.31355580733901
Car 27,,,,66,,arrived,arrived,559.0,,
Car 27,,,,,14,switch,"Charger 14 (fid=78) not available, trying Charger 12 (fid=40)",560.0,12,
Car 27,,40,12,,,start_charge,starting to charge at Charger 12 (fid=40),564.3839522293171,,
Car 99,94.0,78,14,,,done,done charging,568.0,,35.47739190379948
Car 32,67.0,12,3,,,done,done charging,577.0,,365.6286740380611
Car 29,79.0,8,2,,,done,done charging,580.0,,205.35989145300152
Car 40,,,,38,,arrived,arrived,585.0,,
Car 40,,28,9,,,start_charge,starting to charge at Charger 9 (fid=28),585.0,,
Car 56,120.0,22,7,,,done,done charging,589.7900823920129,,142.73707266043826
Car 42,50.0,86,10,,,done,done charging,590.0,,119.778102074694
Car 87,,,,40,,arrived,arrived,595.0,,
Car 87,,,,,12,switch,"Charger 12 (fid=40) not available, trying Charger 4 (fid=11)",596.0,4,
Car 87,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),599.4373992912205,,
Car 27,51.0,40,12,,,done,done charging,615.3839522293171,,276.11309475538366
Car 57,91.0,5,16,,,done,done charging,620.3407895870287,,270.63750008322535
Car 41,,,,51,,arrived,arrived,631.0,,
Car 72,,,,3,,arrived,arrived,631.0,,
Car 41,,40,12,,,start_charge,starting to charge at Charger 12 (fid=40),631.0,,
Car 72,,12,3,,,start_charge,starting to charge at Charger 3 (fid=12),631.0,,
Car 21,,,,34,,arrived,arrived,633.0,,
Car 21,,33,13,,,start_charge,starting to charge at Charger 13 (fid=33),633.0,,
Car 40,59.0,28,9,,,done,done charging,644.0,,226.32897112069415
Car 19,,,,3,,arrived,arrived,664.0,,
Car 19,,,,,12,switch,"Charger 12 (fid=40) not available, trying Charger 17 (fid=75)",665.0,17,
Car 19,,75,17,,,start_charge,starting to charge at Charger 17 (fid=75),668.8914066611921,,
Car 41,48.0,40,12,,,done,done charging,679.0,,156.7588937011684
Car 48,,,,30,,arrived,arrived,698.0,,
Car 25,,,,81,,arrived,arrived,699.0,,
Car 48,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",699.0,15,
Car 25,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),699.0,,
Car 48,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 0 (fid=115)",700.7308632208641,0,
Car 48,,115,0,,,start_charge,starting to charge at Charger 0 (fid=115),703.2741625123449,,
Car 39,,,,32,,arrived,arrived,704.0,,
Car 39,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),704.0,,
Car 87,108.0,11,4,,,done,done charging,707.4373992912205,,286.33536095866697
Car 17,,,,63,,arrived,arrived,718.0,,
Car 17,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),718.0,,
Car 72,92.0,12,3,,,done,done charging,723.0,,215.8672026793759
Car 8,,,,124,,arrived,arrived,736.0,,
Car 8,,,,,0,switch,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",737.0,7,
Car 8,,22,7,,,start_charge,starting to charge at Charger 7 (fid=22),738.790082392013,,
Car 21,106.0,33,13,,,done,done charging,739.0,,26.38543377727692
Car 19,73.0,75,17,,,done,done charging,741.8914066611921,,285.83423461267586
Car 39,45.0,33,1,,,done,done charging,749.0,,22.41591973847561
Car 25,54.0,28,15,,,done,done charging,753.0,,173.2172422504266
Car 1,,,,61,,arrived,arrived,761.0,,
Car 1,,40,12,,,start_charge,starting to charge at Charger 12 (fid=40),761.0,,
Car 35,,,,29,,arrived,arrived,764.0,,
Car 35,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),764.0,,
Car 48,63.0,115,0,,,done,done charging,766.2741625123449,,150.2456193525565
Car 4,,,,48,,arrived,arrived,778.0,,
Car 4,,28,9,,,start_charge,starting to charge at Charger 9 (fid=28),778.0,,
Car 37,,,,66,,arrived,arrived,789.0,,
Car 37,,78,14,,,start_charge,starting to charge at Charger 14 (fid=78),789.0,,
Car 91,,,,26,,arrived,arrived,808.0,,
Car 82,,,,25,,arrived,arrived,809.0,,
Car 91,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 15 (fid=28)",809.0,15,
Car 82,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),809.0,,
Car 35,47.0,28,15,,,done,done charging,811.0,,53.60381986227958
Car 91,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),811.0,,
Car 17,104.0,8,2,,,done,done charging,822.0,,150.94559297924337
Car 23,,,,35,,arrived,arrived,832.0,,
Car 23,,33,13,,,start_charge,starting to charge at Charger 13 (fid=33),832.0,,
Car 37,45.0,78,14,,,done,done charging,834.0,,192.91281186890677
Car 8,110.0,22,7,,,done,done charging,848.790082392013,,146.70960917359167
Car 10,,,,82,,arrived,arrived,849.0,,
Car 10,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),849.0,,
Car 90,,,,31,,arrived,arrived,858.0,,
Car 90,,31,6,,,start_charge,starting to charge at Charger 6 (fid=31),858.0,,
Car 4,85.0,28,9,,,done,done charging,863.0,,87.82139744915376
Car 30,,,,26,,arrived,arrived,866.0,,
Car 30,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 9 (fid=28)",867.0,9,
Car 30,,28,9,,,start_charge,starting to charge at Charger 9 (fid=28),868.1585133058582,,
Car 1,110.0,40,12,,,done,done charging,871.0,,192.19000550916132
Car 0,,,,71,,arrived,arrived,882.0,,
Car 0,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 0 (fid=115)",883.0,0,
Car 0,,115,0,,,start_charge,starting to charge at Charger 0 (fid=115),885.18382831784,,
Car 66,,,,48,,arrived,arrived,888.0,,
Car 66,,,,,9,switch,"Charger 9 (fid=28) not available, trying Charger 5 (fid=47)",889.0,5,
Car 66,,47,5,,,start_charge,starting to charge at Charger 5 (fid=47),890.3723538354192,,
Car 91,82.0,28,15,,,done,done charging,893.0,,128.29925992654617
Car 100,,,,19,,arrived,arrived,898.0,,
Car 82,89.0,33,1,,,done,done charging,898.0,,93.27311780792995
Car 100,,,,,0,switch,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",899.0,7,
Car 100,,22,7,,,start_charge,starting to charge at Charger 7 (fid=22),900.790082392013,,
Car 30,52.0,28,9,,,done,done charging,920.1585133058582,,69.27339057819106
Car 64,,,,35,,arrived,arrived,929.0,,
Car 64,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",930.0,15,
Car 64,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),930.7308632208641,,
Car 18,,,,55,,arrived,arrived,935.0,,
Car 18,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",936.0,15,
Car 18,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 0 (fid=115)",937.7308632208641,0,
Car 18,,,,,0,switch,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",941.2741625123449,4,
Car 13,,,,73,,arrived,arrived,944.0,,
Car 13,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),944.0,,
Car 18,,,,,4,switch,"Charger 4 (fid=11) not available, trying Charger 7 (fid=22)",945.4256129502953,7,
Car 76,,,,23,,arrived,arrived,948.0,,
Car 81,,,,15,,arrived,arrived,948.0,,
Car 76,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 15 (fid=28)",949.0,15,
Car 81,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",949.0,15,
Car 18,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 6 (fid=31)",949.9592215401249,6,
Car 0,65.0,115,0,,,done,done charging,950.18382831784,,117.6483648218649
Car 81,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 7 (fid=22)",950.7308632208641,7,
Car 10,102.0,86,10,,,done,done charging,951.0,,127.87735588674548
Car 76,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 13 (fid=33)",951.7124987447436,13,
Car 23,120.0,33,13,,,done,done charging,952.0,,24.898731893138063
Car 76,,33,13,,,start_charge,starting to charge at Charger 13 (fid=33),952.4433619656077,,
Car 81,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 0 (fid=115)",953.4433619656077,0,
Car 18,,,,,6,switch,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",954.934291402162,5,
Car 81,,115,0,,,start_charge,starting to charge at Charger 0 (fid=115),955.2334443576207,,
Car 18,,,,,5,switch,"Charger 5 (fid=47) not available, trying Charger 11 (fid=34)",957.1900789127692,11,
Car 18,,34,11,,,start_charge,starting to charge at Charger 11 (fid=34),959.2593694278431,,
Car 66,71.0,47,5,,,done,done charging,961.3723538354192,,98.46545458802665
Car 90,106.0,31,6,,,done,done charging,964.0,,6.844794839368279
Car 43,,,,34,,arrived,arrived,968.0,,
Car 43,,,,,11,switch,"Charger 11 (fid=34) not available, trying Charger 1 (fid=33)",969.0,1,
Car 43,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),969.8865153989747,,
Car 100,87.0,22,7,,,done,done charging,987.790082392013,,131.17545678142585
Car 89,,,,59,,arrived,arrived,991.0,,
Car 89,,5,16,,,start_charge,starting to charge at Charger 16 (fid=5),991.0,,
Car 47,,,,58,,arrived,arrived,997.0,,
Car 47,,,,,16,switch,"Charger 16 (fid=5) not available, trying Charger 10 (fid=86)",998.0,10,
Car 24,,,,57,,arrived,arrived,1001.0,,
Car 47,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),1001.3407895870287,,
Car 24,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",1002.0,15,
Car 14,,,,32,,arrived,arrived,1003.0,,
Car 24,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 0 (fid=115)",1003.7308632208641,0,
Car 14,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",1004.0,15,
Car 14,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 0 (fid=115)",1005.7308632208641,0,
Car 24,,,,,0,switch,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",1007.2741625123449,4,
Car 14,,,,,0,switch,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",1009.2741625123449,7,
Car 14,,22,7,,,start_charge,starting to charge at Charger 7 (fid=22),1011.0642449043579,,
Car 24,,,,,4,switch,"Charger 4 (fid=11) not available, trying Charger 7 (fid=22)",1011.4256129502953,7,
Car 24,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 6 (fid=31)",1015.9592215401249,6,
Car 24,,31,6,,,start_charge,starting to charge at Charger 6 (fid=31),1019.934291402162,,
Car 15,,,,58,,arrived,arrived,1025.0,,
Car 15,,,,,16,switch,"Charger 16 (fid=5) not available, trying Charger 10 (fid=86)",1026.0,10,
Car 2,,,,31,,arrived,arrived,1028.0,,
Car 2,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",1029.0,15,
Car 15,,,,,10,switch,"Charger 10 (fid=86) not available, trying Charger 17 (fid=75)",1030.3407895870287,17,
Car 2,,,,,15,switch,"Charger 15 (fid=28) not available, trying Charger 0 (fid=115)",1030.7308632208642,0,
Car 43,64.0,33,1,,,done,done charging,1033.8865153989746,,73.84673273459214
Car 2,,,,,0,switch,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",1034.2741625123451,7,
Car 64,104.0,28,15,,,done,done charging,1034.7308632208642,,54.842663997423614
Car 15,,75,17,,,start_charge,starting to charge at Charger 17 (fid=75),1035.3230152564079,,
Car 2,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 4 (fid=11)",1037.064244904358,4,
Car 53,,,,29,,arrived,arrived,1040.0,,
Car 13,96.0,11,4,,,done,done charging,1040.0,,173.53830834201761
Car 2,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),1040.5978534941876,,
Car 53,,,,,11,switch,"Charger 11 (fid=34) not available, trying Charger 1 (fid=33)",1041.0,1,
Car 53,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),1041.8865153989748,,
Car 81,95.0,115,0,,,done,done charging,1050.2334443576206,,210.4437404150729
Car 76,107.0,33,13,,,done,done charging,1059.4433619656077,,139.53971825317157
Car 46,,,,65,,arrived,arrived,1061.0,,
Car 46,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),1061.0,,
Car 28,,,,15,,arrived,arrived,1069.0,,
Car 28,,33,13,,,start_charge,starting to charge at Charger 13 (fid=33),1069.0,,
Car 89,79.0,5,16,,,done,done charging,1070.0,,237.91966412027543
Car 68,,,,65,,arrived,arrived,1075.0,,
Car 18,116.0,34,11,,,done,done charging,1075.259369427843,,350.5430321475527
Car 68,,,,,2,switch,"Charger 2 (fid=8) not available, trying Charger 14 (fid=78)",1076.0,14,
Car 58,,,,84,,arrived,arrived,1077.0,,
Car 58,,,,,10,switch,"Charger 10 (fid=86) not available, trying Charger 16 (fid=5)",1078.0,16,
Car 68,,78,14,,,start_charge,starting to charge at Charger 14 (fid=78),1078.2666425278956,,
Car 58,,5,16,,,start_charge,starting to charge at Charger 16 (fid=5),1081.3407895870287,,
Car 14,76.0,22,7,,,done,done charging,1087.064244904358,,172.44157598679902
Car 24,71.0,31,6,,,done,done charging,1090.934291402162,,312.2436542581524
Car 47,95.0,86,10,,,done,done charging,1096.3407895870287,,218.0914674097248
Car 53,74.0,33,1,,,done,done charging,1115.8865153989748,,79.29132413790535
Car 96,,,,16,,arrived,arrived,1116.0,,
Car 96,,,,,4,switch,"Charger 4 (fid=11) not available, trying Charger 13 (fid=33)",1117.0,13,
Car 96,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",1120.6783661478203,15,
Car 96,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),1121.4092293686845,,
Car 46,61.0,8,2,,,done,done charging,1122.0,,127.82298610546863
Car 28,58.0,33,13,,,done,done charging,1127.0,,59.46781573269558
Car 2,101.0,11,4,,,done,done charging,1141.5978534941876,,192.56176971867922
Car 15,108.0,75,17,,,done,done charging,1143.3230152564079,,274.38609520932357
Car 22,,,,58,,arrived,arrived,1151.0,,
Car 22,,,,,16,switch,"Charger 16 (fid=5) not available, trying Charger 10 (fid=86)",1152.0,10,
Car 22,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),1155.3407895870287,,
Car 58,80.0,5,16,,,done,done charging,1161.3407895870287,,290.29430658689495
Car 68,98.0,78,14,,,done,done charging,1176.2666425278956,,265.60238778772975
Car 96,67.0,28,15,,,done,done charging,1188.4092293686845,,208.81136740808552
Car 67,,,,66,,arrived,arrived,1190.0,,
Car 67,,78,14,,,start_charge,starting to charge at Charger 14 (fid=78),1190.0,,
Car 94,,,,81,,arrived,arrived,1199.0,,
Car 94,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),1199.0,,
Car 11,,,,40,,arrived,arrived,1215.0,,
Car 11,,40,12,,,start_charge,starting to charge at Charger 12 (fid=40),1215.0,,
Car 92,,,,30,,arrived,arrived,1221.0,,
Car 92,,33,13,,,start_charge,starting to charge at Charger 13 (fid=33),1221.0,,
Car 67,47.0,78,14,,,done,done charging,1237.0,,192.91281186890677
Car 71,,,,41,,arrived,arrived,1250.0,,
Car 71,,31,6,,,start_charge,starting to charge at Charger 6 (fid=31),1250.0,,
Car 94,55.0,28,15,,,done,done charging,1254.0,,173.2172422504266
Car 77,,,,8,,arrived,arrived,1256.0,,
Car 77,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),1256.0,,
Car 20,,,,31,,arrived,arrived,1262.0,,
Car 20,,,,,13,switch,"Charger 13 (fid=33) not available, trying Charger 15 (fid=28)",1263.0,15,
Car 20,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),1263.7308632208642,,
Car 22,109.0,86,10,,,done,done charging,1264.3407895870287,,218.0914674097248
Car 11,91.0,40,12,,,done,done charging,1306.0,,54.24438128156332
Car 71,60.0,31,6,,,done,done charging,1310.0,,65.52816383322315
