car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 81,,,,34,,arrived,,arrived,21.0,,
Car 81,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),21.0,,
Car 1,,,,45,,arrived,,arrived,40.0,,
Car 1,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),40.0,,
Car 77,,,,77,,arrived,,arrived,70.0,,
Car 77,,,,,1,switch,,"Charger 1 (fid=39) not available, trying Charger 0 (fid=31)",71.0,0,
Car 51,,,,29,,arrived,,arrived,75.0,,
Car 51,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",76.0,2,
Car 51,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),76.47542490521975,,
Car 77,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",77.86347367735418,2,
Car 77,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 3 (fid=4)",79.33889858257393,3,
Car 77,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),83.94416625835704,,
Car 17,,,,9,,arrived,,arrived,88.0,,
Car 17,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 2 (fid=14)",89.0,2,
Car 1,53.0,39,1,,,done,,done charging,93.0,,260.21891860392907
Car 17,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 1 (fid=39)",94.60526767578311,1,
Car 17,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),100.62968678137676,,
Car 2,,,,25,,arrived,,arrived,120.0,,
Car 2,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",121.0,2,
Car 2,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 1 (fid=39)",122.47542490521975,1,
Car 51,49.0,14,2,,,done,,done charging,125.47542490521975,,94.83016654892972
Car 2,,,,,1,switch,,"Charger 1 (fid=39) not available, trying Charger 3 (fid=4)",129.4998440108134,3,
Car 81,111.0,31,0,,,done,,done charging,132.0,,52.19073041078566
Car 21,,,,47,,arrived,,arrived,136.0,,
Car 21,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 2 (fid=14)",137.0,2,
Car 2,,,,,,gave_up,3,"no alternate charger available, gave up",137.08945331142345,,
Car 77,55.0,4,3,,,done,,done charging,138.94416625835703,,484.94391240257613
Car 21,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),141.6052676757831,,
Car 63,,,,21,,arrived,,arrived,152.0,,
Car 63,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),152.0,,
Car 82,,,,9,,arrived,,arrived,153.0,,
Car 82,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),153.0,,
Car 8,,,,17,,arrived,,arrived,177.0,,
Car 8,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 2 (fid=14)",178.0,2,
Car 17,78.0,39,1,,,done,,done charging,178.62968678137676,,340.5192792771748
Car 11,,,,32,,arrived,,arrived,182.0,,
Car 11,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 2 (fid=14)",183.0,2,
Car 8,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",183.6052676757831,0,
Car 8,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 1 (fid=39)",185.08069258100286,1,
Car 11,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",188.6052676757831,0,
Car 11,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 1 (fid=39)",190.08069258100286,1,
Car 8,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),190.94416625835703,,
