car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 348,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),65.0,,0.0,
Car 276,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),65.0,,3.0,
Car 317,,,,4,,arrived,arrived,66.0,,,
Car 317,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),66.0,,0.0,
Car 169,65.0,17,4,,,done,done charging,68.0,,,68.38117545054527
Car 177,47.0,73,13,,,done,done charging,68.0,,,52.18342097829892
Car 493,61.0,117,7,,,done,done charging,69.0,,,69.92060647618679
Car 155,51.0,73,13,,,done,done charging,70.0,,,52.18342097829892
Car 203,59.0,84,8,,,done,done charging,73.0,,,13.796178963768313
Car 405,55.0,17,2,,,done,done charging,73.0,,,21.129393105329726
Car 479,,,,71,,arrived,arrived,74.0,,,
Car 174,72.0,45,5,,,done,done charging,74.0,,,20.05435852878955
Car 479,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),74.0,,0.0,
Car 350,,,,82,,arrived,arrived,76.0,,,
Car 350,,84,8,,,start_charge,starting to charge at Charger 8 (fid=84),76.0,,0.0,
Car 360,,,,35,,arrived,arrived,78.0,,,
Car 360,,26,19,,,start_charge,starting to charge at Charger 19 (fid=26),78.0,,0.0,
Car 32,,,,64,,arrived,arrived,80.0,,,
Car 32,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),80.0,,0.0,
Car 498,,,,77,,arrived,arrived,81.0,,,
Car 498,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),81.0,,0.0,
Car 107,,,,33,,arrived,arrived,82.0,,,
Car 197,47.0,73,13,,,done,done charging,82.0,,,52.18342097829892
Car 107,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),82.0,,0.0,
Car 356,76.0,63,18,,,done,done charging,84.0,,,0.0
Car 499,,,,54,,arrived,arrived,86.0,,,
Car 499,,54,21,,,start_charge,starting to charge at Charger 21 (fid=54),86.0,,0.0,
Car 296,81.0,63,18,,,done,done charging,87.0,,,37.72444878326495
Car 313,86.0,73,13,,,done,done charging,89.0,,,0.0
Car 99,,,,37,,arrived,arrived,90.0,,,
Car 99,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),90.0,,0.0,
Car 490,,,,4,,arrived,arrived,93.0,,,
Car 451,70.0,7,1,,,done,done charging,93.0,,,0.0
Car 490,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),93.0,,0.0,
Car 269,,,,72,,arrived,arrived,97.0,,,
Car 269,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),97.0,,0.0,
Car 416,,,,8,,arrived,arrived,100.0,,,
Car 416,,63,18,,,start_charge,starting to charge at Charger 18 (fid=63),100.0,,0.0,
Car 9,,,,90,,arrived,arrived,101.0,,,
Car 390,,,,9,,arrived,arrived,101.0,,,
Car 9,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),101.0,,0.0,
Car 390,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),101.0,,0.0,
Car 429,,,,8,,arrived,arrived,102.0,,,
Car 232,99.0,68,15,,,done,done charging,102.0,,,5.314880337314945
Car 320,48.0,17,2,,,done,done charging,102.0,,,21.129393105329726
Car 429,,63,18,,,start_charge,starting to charge at Charger 18 (fid=63),102.0,,0.0,
Car 101,,,,91,,arrived,arrived,103.0,,,
Car 101,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),103.0,,0.0,
Car 85,48.0,1,0,,,done,done charging,108.0,,,153.68392982025873
Car 79,,,,39,,arrived,arrived,110.0,,,
Car 79,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),110.0,,0.0,
Car 274,,,,43,,arrived,arrived,111.0,,,
Car 46,79.0,19,3,,,done,done charging,111.0,,,13.135565537860309
Car 470,56.0,57,20,,,done,done charging,111.0,,,2.8730570826434207
Car 274,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),111.0,,0.0,
Car 77,,,,55,,arrived,arrived,112.0,,,
Car 276,47.0,73,13,,,done,done charging,112.0,,,52.18342097829892
Car 77,,57,20,,,start_charge,starting to charge at Charger 20 (fid=57),112.0,,0.0,
Car 263,,,,77,,arrived,arrived,114.0,,,
Car 315,,,,77,,arrived,arrived,115.0,,,
Car 261,65.0,90,14,,,done,done charging,117.0,,,135.37089868948775
Car 357,,,,81,,arrived,arrived,118.0,,,
Car 357,,81,9,,,start_charge,starting to charge at Charger 9 (fid=81),118.0,,0.0,
Car 346,60.0,70,12,,,done,done charging,119.0,,,29.97077416416114
Car 263,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",119.0,0,,
Car 30,58.0,45,5,,,done,done charging,120.0,,,121.37352881497591
Car 317,54.0,45,5,,,done,done charging,120.0,,,94.60027543828284
Car 315,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",120.0,0,,
Car 263,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),121.35032452404378,,5.0,
Car 338,,,,48,,arrived,arrived,122.0,,,
Car 450,107.0,4,17,,,done,done charging,122.0,,,0.0
Car 338,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),122.0,,0.0,
Car 315,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),122.35032452404378,,5.0,
Car 374,,,,2,,arrived,arrived,125.0,,,
Car 328,120.0,84,8,,,done,done charging,125.0,,,14.286185565076414
Car 360,47.0,26,19,,,done,done charging,125.0,,,35.37543459808443
Car 374,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),125.0,,0.0,
Car 107,47.0,17,4,,,done,done charging,129.0,,,91.41546195804632
Car 406,78.0,70,12,,,done,done charging,131.0,,,33.04035449263749
Car 370,,,,59,,arrived,arrived,137.0,,,
Car 370,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),137.0,,0.0,
Car 192,73.0,63,18,,,done,done charging,137.81023260716557,,,80.50333211118276
Car 99,48.0,73,13,,,done,done charging,138.0,,,52.18342097829892
Car 63,105.0,70,12,,,done,done charging,142.0,,,29.97077416416114
Car 251,,,,34,,arrived,arrived,144.0,,,
Car 456,104.0,4,17,,,done,done charging,144.0,,,60.101457228617086
Car 251,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),144.0,,0.0,
Car 243,,,,58,,arrived,arrived,147.0,,,
Car 350,71.0,84,8,,,done,done charging,147.0,,,13.796178963768313
Car 416,47.0,63,18,,,done,done charging,147.0,,,37.72444878326495
Car 243,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),147.0,,0.0,
Car 464,,,,11,,arrived,arrived,148.0,,,
Car 464,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),148.0,,0.0,
Car 198,,,,91,,arrived,arrived,150.0,,,
Car 198,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),150.0,,0.0,
Car 273,,,,66,,arrived,arrived,151.0,,,
Car 490,58.0,45,5,,,done,done charging,151.0,,,94.60027543828284
Car 273,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),151.0,,0.0,
Car 79,45.0,45,5,,,done,done charging,155.0,,,173.92387915696006
Car 279,,,,19,,arrived,arrived,157.0,,,
Car 279,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),157.0,,0.0,
Car 185,,,,43,,arrived,arrived,159.0,,,
Car 185,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),159.0,,0.0,
Car 459,,,,34,,arrived,arrived,160.0,,,
Car 419,96.0,17,4,,,done,done charging,160.0,,,50.44993305249392
Car 459,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),160.0,,0.0,
Car 112,,,,53,,arrived,arrived,163.0,,,
Car 112,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),163.0,,0.0,
Car 150,,,,55,,arrived,arrived,164.0,,,
Car 150,,57,20,,,start_charge,starting to charge at Charger 20 (fid=57),164.0,,0.0,
Car 400,,,,73,,arrived,arrived,165.0,,,
Car 400,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),165.0,,0.0,
Car 465,,,,37,,arrived,arrived,166.0,,,
Car 479,92.0,70,12,,,done,done charging,166.0,,,5.223090655911267
Car 465,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),166.0,,0.0,
Car 498,88.0,45,5,,,done,done charging,169.0,,,91.90098665410476
Car 397,,,,40,,arrived,arrived,171.0,,,
Car 397,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),171.0,,0.0,
Car 332,,,,44,,arrived,arrived,172.0,,,
Car 332,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),172.0,,0.0,
Car 263,51.0,1,0,,,done,done charging,172.3503245240438,,,129.11660621313655
Car 499,88.0,54,21,,,done,done charging,174.0,,,0.0
Car 269,77.0,70,12,,,done,done charging,174.0,,,10.540823876746988
Car 481,,,,53,,arrived,arrived,177.0,,,
Car 481,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),177.0,,0.0,
Car 274,67.0,17,4,,,done,done charging,178.0,,,125.08490110322971
Car 255,116.0,4,17,,,done,done charging,180.0,,,57.235662763709556
Car 245,,,,5,,arrived,arrived,183.0,,,
Car 300,,,,124,,arrived,arrived,183.0,,,
Car 245,,4,17,,,start_charge,starting to charge at Charger 17 (fid=4),183.0,,0.0,
Car 300,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),183.0,,0.0,
Car 348,119.0,17,4,,,done,done charging,184.0,,,50.44993305249392
Car 77,73.0,57,20,,,done,done charging,185.0,,,2.8730570826434207
Car 390,88.0,73,13,,,done,done charging,189.0,,,94.80590796467769
Car 357,79.0,81,9,,,done,done charging,197.0,,,0.0
Car 370,61.0,7,1,,,done,done charging,198.0,,,112.2293636487276
Car 32,119.0,90,14,,,done,done charging,199.0,,,135.37089868948775
Car 59,,,,1,,arrived,arrived,200.0,,,
Car 429,98.0,63,18,,,done,done charging,200.0,,,37.72444878326495
Car 59,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),200.0,,0.0,
Car 279,45.0,19,3,,,done,done charging,202.0,,,0.0
Car 26,,,,58,,arrived,arrived,203.0,,,
Car 26,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),203.0,,0.0,
Car 315,82.0,1,0,,,done,done charging,204.3503245240438,,,129.11660621313655
Car 9,104.0,90,14,,,done,done charging,205.0,,,0.0
Car 81,,,,37,,arrived,arrived,206.0,,,
Car 81,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),206.0,,0.0,
Car 338,85.0,17,4,,,done,done charging,207.0,,,127.00166882763087
Car 251,65.0,70,12,,,done,done charging,209.0,,,39.50754541856762
Car 111,,,,1,,arrived,arrived,210.0,,,
Car 355,,,,43,,arrived,arrived,210.0,,,
Car 432,,,,53,,arrived,arrived,210.0,,,
Car 111,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),210.0,,0.0,
Car 355,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),210.0,,0.0,
Car 432,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),210.0,,0.0,
Car 193,,,,38,,arrived,arrived,212.0,,,
Car 193,,4,17,,,start_charge,starting to charge at Charger 17 (fid=4),212.0,,0.0,
Car 310,,,,37,,arrived,arrived,213.0,,,
Car 477,,,,25,,arrived,arrived,213.0,,,
Car 310,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),213.0,,0.0,
Car 477,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),213.0,,0.0,
Car 198,64.0,90,14,,,done,done charging,214.0,,,16.75879485523471
Car 294,,,,37,,arrived,arrived,216.0,,,
Car 101,113.0,90,14,,,done,done charging,216.0,,,16.75879485523471
Car 374,91.0,90,14,,,done,done charging,216.0,,,72.2820346420843
Car 248,,,,73,,arrived,arrived,217.0,,,
Car 95,,,,61,,arrived,arrived,219.0,,,
Car 224,,,,40,,arrived,arrived,219.0,,,
Car 95,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),219.0,,0.0,
Car 224,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),219.0,,0.0,
Car 464,72.0,45,5,,,done,done charging,220.0,,,54.80319715125843
Car 17,,,,50,,arrived,arrived,221.0,,,
Car 294,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 18 (fid=63)",221.0,18,,
Car 17,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),221.0,,0.0,
Car 294,,63,18,,,start_charge,starting to charge at Charger 18 (fid=63),221.81023260716557,,5.0,
Car 248,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 18 (fid=63)",222.0,18,,
Car 248,,63,18,,,start_charge,starting to charge at Charger 18 (fid=63),222.81023260716557,,5.0,
Car 109,,,,25,,arrived,arrived,227.0,,,
Car 109,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),227.0,,0.0,
Car 318,,,,43,,arrived,arrived,228.0,,,
Car 496,,,,17,,arrived,arrived,229.0,,,
Car 496,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),229.0,,0.0,
Car 185,71.0,17,4,,,done,done charging,230.0,,,125.08490110322971
Car 318,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),230.0,,2.0,
Car 337,,,,52,,arrived,arrived,231.0,,,
Car 323,,,,77,,arrived,arrived,232.0,,,
Car 273,82.0,73,13,,,done,done charging,233.0,,,166.61423346465116
Car 459,73.0,70,12,,,done,done charging,233.0,,,39.50754541856762
Car 481,56.0,7,1,,,done,done charging,233.0,,,130.2352763309238
Car 337,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),233.0,,2.0,
Car 331,,,,14,,arrived,arrived,237.0,,,
Car 323,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",237.0,0,,
Car 331,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),237.0,,0.0,
Car 136,,,,45,,arrived,arrived,239.0,,,
Car 225,,,,73,,arrived,arrived,239.0,,,
Car 225,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),239.0,,0.0,
Car 323,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),239.3503245240438,,5.0,
Car 213,,,,65,,arrived,arrived,240.0,,,
Car 213,,4,17,,,start_charge,starting to charge at Charger 17 (fid=4),240.0,,0.0,
Car 332,69.0,17,4,,,done,done charging,241.0,,,62.81497325479976
Car 2,,,,26,,arrived,arrived,242.0,,,
Car 2,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),242.0,,0.0,
Car 136,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 13 (fid=73)",244.0,13,,
Car 150,86.0,57,20,,,done,done charging,250.0,,,2.8730570826434207
Car 136,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 2 (fid=17)",250.6881679675446,2,,
Car 136,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),253.04547589532717,,10.0,
Car 214,,,,68,,arrived,arrived,256.0,,,
Car 214,,68,15,,,start_charge,starting to charge at Charger 15 (fid=68),256.0,,0.0,
Car 112,96.0,7,1,,,done,done charging,259.0,,,130.2352763309238
Car 243,114.0,7,1,,,done,done charging,261.0,,,118.72914267356212
Car 57,,,,68,,arrived,arrived,262.0,,,
Car 57,,68,15,,,start_charge,starting to charge at Charger 15 (fid=68),262.0,,0.0,
Car 206,,,,8,,arrived,arrived,264.0,,,
Car 432,54.0,7,1,,,done,done charging,264.0,,,130.2352763309238
Car 206,,63,18,,,start_charge,starting to charge at Charger 18 (fid=63),264.0,,0.0,
Car 397,94.0,45,5,,,done,done charging,265.0,,,113.47367344013271
Car 300,84.0,19,3,,,done,done charging,267.0,,,45.238728983029276
Car 16,,,,56,,arrived,arrived,269.0,,,
Car 16,,56,16,,,start_charge,starting to charge at Charger 16 (fid=56),269.0,,0.0,
Car 64,,,,20,,arrived,arrived,270.0,,,
Car 64,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),270.0,,0.0,
Car 272,,,,44,,arrived,arrived,275.0,,,
Car 355,65.0,17,4,,,done,done charging,275.0,,,125.08490110322971
Car 272,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),275.0,,0.0,
Car 111,69.0,1,0,,,done,done charging,279.0,,,0.0
Car 199,,,,34,,arrived,arrived,280.0,,,
Car 465,116.0,73,13,,,done,done charging,282.0,,,52.18342097829892
Car 73,,,,28,,arrived,arrived,283.0,,,
Car 418,,,,30,,arrived,arrived,283.0,,,
Car 59,83.0,1,0,,,done,done charging,283.0,,,0.0
Car 310,70.0,73,13,,,done,done charging,283.0,,,52.18342097829892
Car 418,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),283.0,,0.0,
Car 400,119.0,73,13,,,done,done charging,284.0,,,0.0
Car 81,79.0,73,13,,,done,done charging,285.0,,,52.18342097829892
Car 199,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 20 (fid=57)",285.0,20,,
Car 15,,,,38,,arrived,arrived,286.0,,,
Car 154,,,,72,,arrived,arrived,286.0,,,
Car 245,103.0,4,17,,,done,done charging,286.0,,,57.235662763709556
Car 26,83.0,7,1,,,done,done charging,286.0,,,118.72914267356212
Car 15,,4,17,,,start_charge,starting to charge at Charger 17 (fid=4),286.0,,0.0,
Car 154,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),286.0,,0.0,
Car 199,,57,20,,,start_charge,starting to charge at Charger 20 (fid=57),286.3003801739796,,5.0,
Car 37,,,,63,,arrived,arrived,287.0,,,
Car 91,,,,4,,arrived,arrived,287.0,,,
Car 496,58.0,17,2,,,done,done charging,287.0,,,0.0
Car 37,,63,18,,,start_charge,starting to charge at Charger 18 (fid=63),287.0,,0.0,
Car 91,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),287.0,,0.0,
Car 73,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 20 (fid=57)",288.0,20,,
Car 252,,,,74,,arrived,arrived,289.0,,,
Car 252,,74,6,,,start_charge,starting to charge at Charger 6 (fid=74),289.0,,0.0,
Car 73,,57,20,,,start_charge,starting to charge at Charger 20 (fid=57),289.3003801739796,,5.0,
Car 193,79.0,4,17,,,done,done charging,291.0,,,60.101457228617086
Car 35,,,,61,,arrived,arrived,295.0,,,
Car 215,,,,44,,arrived,arrived,296.0,,,
Car 17,76.0,45,5,,,done,done charging,297.0,,,140.39814684319902
Car 35,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),297.0,,2.0,
Car 294,76.0,63,18,,,done,done charging,297.8102326071656,,,80.50333211118276
Car 215,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 21 (fid=54)",301.0,21,,
Car 215,,54,21,,,start_charge,starting to charge at Charger 21 (fid=54),302.3509706903651,,5.0,
Car 2,61.0,17,4,,,done,done charging,303.0,,,107.90302407718895
Car 500,,,,37,,arrived,arrived,305.0,,,
Car 500,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),305.0,,0.0,
Car 398,,,,9,,arrived,arrived,306.0,,,
Car 214,50.0,68,15,,,done,done charging,306.0,,,0.0
Car 398,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),306.0,,0.0,
Car 224,89.0,45,5,,,done,done charging,308.0,,,113.47367344013271
Car 95,91.0,45,5,,,done,done charging,310.0,,,121.37352881497591
Car 16,45.0,56,16,,,done,done charging,314.0,,,0.0
Car 248,92.0,63,18,,,done,done charging,314.8102326071656,,,67.49237617689279
Car 116,,,,45,,arrived,arrived,317.0,,,
Car 331,80.0,14,10,,,done,done charging,317.0,,,0.0
Car 116,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),317.0,,0.0,
Car 454,,,,60,,arrived,arrived,318.0,,,
Car 109,91.0,17,4,,,done,done charging,318.0,,,156.53577628772615
Car 454,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),318.0,,0.0,
Car 323,79.0,1,0,,,done,done charging,318.3503245240438,,,129.11660621313655
Car 352,,,,53,,arrived,arrived,321.0,,,
Car 352,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),321.0,,0.0,
Car 41,,,,82,,arrived,arrived,322.0,,,
Car 247,,,,32,,arrived,arrived,322.0,,,
Car 41,,84,8,,,start_charge,starting to charge at Charger 8 (fid=84),322.0,,0.0,
Car 247,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),322.0,,0.0,
Car 318,94.0,17,4,,,done,done charging,324.0,,,125.08490110322971
Car 133,,,,49,,arrived,arrived,326.0,,,
Car 133,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),326.0,,0.0,
Car 443,,,,77,,arrived,arrived,327.0,,,
Car 104,,,,62,,arrived,arrived,332.0,,,
Car 120,,,,52,,arrived,arrived,332.0,,,
Car 477,119.0,17,4,,,done,done charging,332.0,,,156.53577628772615
Car 443,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",332.0,0,,
Car 120,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),332.0,,0.0,
Car 285,,,,17,,arrived,arrived,333.0,,,
Car 285,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),333.0,,0.0,
Car 337,101.0,7,1,,,done,done charging,334.0,,,54.86803450095119
Car 443,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),334.3503245240438,,5.0,
Car 104,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 13 (fid=73)",337.0,13,,
Car 199,51.0,57,20,,,done,done charging,337.3003801739796,,,173.47825934102983
Car 104,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),338.6881679675446,,5.0,
Car 159,,,,37,,arrived,arrived,339.0,,,
Car 159,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),339.0,,0.0,
Car 228,,,,31,,arrived,arrived,342.0,,,
Car 228,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),342.0,,0.0,
Car 37,58.0,63,18,,,done,done charging,345.0,,,0.0
Car 452,,,,40,,arrived,arrived,347.0,,,
Car 136,94.0,17,2,,,done,done charging,347.0454758953272,,,141.4159812079012
Car 55,,,,37,,arrived,arrived,349.0,,,
Car 290,,,,30,,arrived,arrived,349.0,,,
Car 430,,,,37,,arrived,arrived,350.0,,,
Car 492,,,,35,,arrived,arrived,352.0,,,
Car 213,112.0,4,17,,,done,done charging,352.0,,,44.73516960957806
Car 452,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",352.0,0,,
Car 492,,26,19,,,start_charge,starting to charge at Charger 19 (fid=26),352.0,,0.0,
Car 55,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 18 (fid=63)",354.0,18,,
Car 290,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 20 (fid=57)",354.0,20,,
Car 452,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),354.3503245240438,,5.0,
Car 55,,63,18,,,start_charge,starting to charge at Charger 18 (fid=63),354.8102326071656,,5.0,
Car 430,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 18 (fid=63)",355.0,18,,
Car 290,,57,20,,,start_charge,starting to charge at Charger 20 (fid=57),355.3003801739796,,5.0,
