car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 14,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 27 (fid=28)",117.0,27,
Car 14,,,,,27,switch,"Charger 27 (fid=28) not available, trying Charger 1 (fid=33)",118.60538215470929,1,
Car 14,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 17 (fid=15)",120.33624537557338,17,
Car 14,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 0 (fid=80)",122.05014472410514,0,
Car 14,,80,0,,,start_charge,starting to charge at Charger 0 (fid=80),122.93259510402018,,
Car 215,,,,55,,arrived,arrived,125.0,,
Car 215,,,,,23,switch,"Charger 23 (fid=14) not available, trying Charger 22 (fid=70)",126.0,22,
Car 215,,,,,22,switch,"Charger 22 (fid=70) not available, trying Charger 13 (fid=32)",127.95283483105528,13,
Car 198,51.0,33,25,,,done,done charging,128.0,,21.017187829072068
Car 215,,32,13,,,start_charge,starting to charge at Charger 13 (fid=32),128.9764626601418,,
Car 143,,,,62,,arrived,arrived,129.0,,
Car 190,50.0,53,28,,,done,done charging,129.61375561750444,,316.4930890649708
Car 143,,,,,11,switch,"Charger 11 (fid=60) not available, trying Charger 19 (fid=61)",130.0,19,
Car 143,,,,,19,switch,"Charger 19 (fid=61) not available, trying Charger 10 (fid=4)",133.2064845112889,10,
Car 11,,,,35,,arrived,arrived,135.0,,
Car 66,79.0,36,29,,,done,done charging,135.0,,134.21286850723362
Car 11,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 29 (fid=36)",136.0,29,
Car 11,,36,29,,,start_charge,starting to charge at Charger 29 (fid=36),136.4103416402094,,
Car 143,,,,,10,switch,"Charger 10 (fid=4) not available, trying Charger 17 (fid=15)",138.02622864056403,17,
Car 123,,,,81,,arrived,arrived,140.0,,
Car 123,,,,,10,switch,"Charger 10 (fid=4) not available, trying Charger 17 (fid=15)",141.0,17,
Car 143,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 29 (fid=36)",141.82364174904308,29,
Car 53,119.0,14,23,,,done,done charging,142.0,,124.1365336549473
Car 143,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 0 (fid=80)",143.45351012653015,0,
Car 123,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 29 (fid=36)",144.79741310847905,29,
Car 170,,,,42,,arrived,arrived,145.0,,
Car 192,,,,27,,arrived,arrived,145.0,,
Car 143,,,,,0,switch,"Charger 0 (fid=80) not available, trying Charger 27 (fid=28)",145.28385374395236,27,
Car 170,,,,,14,switch,"Charger 14 (fid=31) not available, trying Charger 3 (fid=46)",146.0,3,
Car 192,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 9 (fid=68)",146.0,9,
Car 123,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 0 (fid=80)",146.42728148596612,0,
Car 272,,,,4,,arrived,arrived,147.0,,
Car 143,,,,,27,switch,"Charger 27 (fid=28) not available, trying Charger 1 (fid=33)",147.21549720447067,1,
Car 272,,,,,10,switch,"Charger 10 (fid=4) not available, trying Charger 11 (fid=60)",148.0,11,
Car 170,,46,3,,,start_charge,starting to charge at Charger 3 (fid=46),148.04245078708004,,
Car 192,,68,9,,,start_charge,starting to charge at Charger 9 (fid=68),148.08828507218246,,
Car 123,,,,,0,switch,"Charger 0 (fid=80) not available, trying Charger 27 (fid=28)",148.25762510338834,27,
Car 143,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 13 (fid=32)",148.94636042533477,13,
Car 123,,,,,27,switch,"Charger 27 (fid=28) not available, trying Charger 1 (fid=33)",150.18926856390664,1,
Car 143,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 23 (fid=14)",150.65119966738234,23,
Car 143,,14,23,,,start_charge,starting to charge at Charger 23 (fid=14),151.1502840928345,,
Car 272,,,,,11,switch,"Charger 11 (fid=60) not available, trying Charger 17 (fid=15)",151.16952414762312,17,
Car 123,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 13 (fid=32)",151.92013178477075,13,
Car 165,70.0,70,22,,,done,done charging,151.95283483105527,,93.99345280072725
Car 196,52.0,33,1,,,done,done charging,153.33624537557338,,55.61811574307244
Car 123,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 23 (fid=14)",153.62497102681832,23,
Car 123,,,,,23,switch,"Charger 23 (fid=14) not available, trying Charger 7 (fid=117)",155.12405545227048,7,
Car 272,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 15 (fid=7)",155.2662114776227,15,
Car 223,47.0,7,15,,,done,done charging,155.9846403338429,,237.38278240207208
Car 298,,,,7,,arrived,arrived,156.0,,
Car 298,,7,15,,,start_charge,starting to charge at Charger 15 (fid=7),156.0,,
Car 286,,,,70,,arrived,arrived,157.0,,
Car 286,,70,22,,,start_charge,starting to charge at Charger 22 (fid=70),157.0,,
Car 123,,117,7,,,start_charge,starting to charge at Charger 7 (fid=117),159.9349782643664,,
Car 272,,,,,15,switch,"Charger 15 (fid=7) not available, trying Charger 29 (fid=36)",161.1316634120281,29,
Car 228,81.0,4,10,,,done,done charging,161.86797609493027,,236.74167101902574
Car 31,,,,118,,arrived,arrived,165.0,,
Car 31,,74,24,,,start_charge,starting to charge at Charger 24 (fid=74),165.0,,
Car 272,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 0 (fid=80)",167.0726882221883,0,
Car 272,,,,,0,switch,"Charger 0 (fid=80) not available, trying Charger 27 (fid=28)",168.90303183961052,27,
Car 272,,,,,27,switch,"Charger 27 (fid=28) not available, trying Charger 1 (fid=33)",170.83467530012882,1,
Car 155,,,,116,,arrived,arrived,171.0,,
Car 272,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),171.56553852099293,,
Car 155,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 17 (fid=15)",172.0,17,
Car 155,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 0 (fid=80)",173.62986837748707,0,
Car 124,,,,89,,arrived,arrived,174.0,,
Car 124,,89,5,,,start_charge,starting to charge at Charger 5 (fid=89),174.0,,
Car 108,112.0,2,26,,,done,done charging,174.5273516875346,,199.47018765055708
Car 155,,,,,0,switch,"Charger 0 (fid=80) not available, trying Charger 27 (fid=28)",175.5123187574021,27,
Car 229,116.0,60,11,,,done,done charging,176.16952414762312,,180.72136149700506
Car 216,76.0,61,19,,,done,done charging,177.20648451128892,,355.03251340102497
Car 155,,,,,27,switch,"Charger 27 (fid=28) not available, trying Charger 9 (fid=68)",177.44396221792042,9,
Car 269,,,,87,,arrived,arrived,178.0,,
Car 269,,,,,5,switch,"Charger 5 (fid=89) not available, trying Charger 8 (fid=84)",179.0,8,
Car 269,,84,8,,,start_charge,starting to charge at Charger 8 (fid=84),180.41865483783144,,
Car 152,112.0,15,2,,,done,done charging,180.82736593079323,,313.63802262672687
Car 155,,,,,9,switch,"Charger 9 (fid=68) not available, trying Charger 1 (fid=33)",180.85276887075756,1,
Car 101,105.0,28,27,,,done,done charging,181.60538215470928,,58.86661041718672
Car 155,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 16 (fid=21)",183.90210454995383,16,
Car 155,,21,16,,,start_charge,starting to charge at Charger 16 (fid=21),186.06432142990374,,
Car 27,,,,36,,arrived,arrived,188.0,,
Car 193,,,,31,,arrived,arrived,188.0,,
Car 27,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 1 (fid=33)",189.0,1,
Car 193,,,,,14,switch,"Charger 14 (fid=31) not available, trying Charger 4 (fid=26)",189.0,4,
Car 14,67.0,80,0,,,done,done charging,189.93259510402018,,72.34310970626636
Car 193,,26,4,,,start_charge,starting to charge at Charger 4 (fid=26),190.29030491275284,,
Car 27,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 27 (fid=28)",190.4103416402094,27,
Car 27,,28,27,,,start_charge,starting to charge at Charger 27 (fid=28),191.1412048610735,,
Car 235,,,,31,,arrived,arrived,195.0,,
Car 235,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 23 (fid=14)",196.0,23,
Car 235,,,,,23,switch,"Charger 23 (fid=14) not available, trying Charger 1 (fid=33)",197.49908442545217,1,
Car 235,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 29 (fid=36)",199.3412095755068,29,
Car 235,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 22 (fid=70)",200.7515512157162,22,
Car 153,94.0,31,14,,,done,done charging,203.0,,58.94937253346675
Car 235,,,,,22,switch,"Charger 22 (fid=70) not available, trying Charger 17 (fid=15)",203.15716916239137,17,
Car 192,57.0,68,9,,,done,done charging,205.08828507218246,,128.51538031618256
Car 235,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 27 (fid=28)",205.8663448173889,27,
Car 303,,,,1,,arrived,arrived,206.0,,
Car 139,92.0,15,17,,,done,done charging,206.0,,25.071845356039862
Car 303,,,,,15,switch,"Charger 15 (fid=7) not available, trying Charger 10 (fid=4)",207.0,10,
Car 235,,,,,27,switch,"Charger 27 (fid=28) not available, trying Charger 0 (fid=80)",207.76644648450122,0,
Car 235,,80,0,,,start_charge,starting to charge at Charger 0 (fid=80),208.69808994501952,,
Car 215,80.0,32,13,,,done,done charging,208.9764626601418,,94.07964742727891
Car 303,,4,10,,,start_charge,starting to charge at Charger 10 (fid=4),209.8420368669751,,
Car 123,51.0,117,7,,,done,done charging,210.9349782643664,,249.2258097720965
Car 170,65.0,46,3,,,done,done charging,213.04245078708004,,120.69555859553394
Car 31,51.0,74,24,,,done,done charging,216.0,,94.14646692954969
Car 38,,,,18,,arrived,arrived,218.0,,
Car 224,,,,3,,arrived,arrived,218.0,,
Car 224,,61,19,,,start_charge,starting to charge at Charger 19 (fid=61),218.0,,
Car 38,,,,,23,switch,"Charger 23 (fid=14) not available, trying Charger 13 (fid=32)",219.0,13,
Car 38,,32,13,,,start_charge,starting to charge at Charger 13 (fid=32),219.49908442545217,,
Car 133,,,,73,,arrived,arrived,221.0,,
Car 133,,46,3,,,start_charge,starting to charge at Charger 3 (fid=46),221.0,,
Car 286,66.0,70,22,,,done,done charging,223.0,,53.71121607359906
Car 11,88.0,36,29,,,done,done charging,224.4103416402094,,28.143216328887036
Car 172,,,,32,,arrived,arrived,225.0,,
Car 71,,,,36,,arrived,arrived,226.0,,
Car 172,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 23 (fid=14)",226.0,23,
Car 71,,36,29,,,start_charge,starting to charge at Charger 29 (fid=36),226.0,,
Car 172,,,,,23,switch,"Charger 23 (fid=14) not available, trying Charger 1 (fid=33)",227.49908442545217,1,
Car 304,,,,10,,arrived,arrived,228.0,,
Car 304,,60,11,,,start_charge,starting to charge at Charger 11 (fid=60),228.0,,
Car 269,48.0,84,8,,,done,done charging,228.41865483783144,,121.03112592137121
Car 143,78.0,14,23,,,done,done charging,229.1502840928345,,297.77571744510686
Car 172,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 29 (fid=36)",229.3412095755068,29,
Car 172,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 22 (fid=70)",230.7515512157162,22,
Car 172,,70,22,,,start_charge,starting to charge at Charger 22 (fid=70),232.15716916239137,,
Car 294,,,,34,,arrived,arrived,236.0,,
Car 294,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 29 (fid=36)",237.0,29,
Car 294,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 13 (fid=32)",238.4103416402094,13,
Car 294,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 17 (fid=15)",240.15413027524315,17,
Car 178,,,,88,,arrived,arrived,241.0,,
Car 294,,15,17,,,start_charge,starting to charge at Charger 17 (fid=15),241.20147661859926,,
Car 135,,,,83,,arrived,arrived,242.0,,
Car 178,,,,,5,switch,"Charger 5 (fid=89) not available, trying Charger 8 (fid=84)",242.0,8,
Car 135,,74,24,,,start_charge,starting to charge at Charger 24 (fid=74),242.0,,
Car 20,,,,85,,arrived,arrived,243.0,,
Car 298,87.0,7,15,,,done,done charging,243.0,,61.257881433004776
Car 178,,84,8,,,start_charge,starting to charge at Charger 8 (fid=84),243.41865483783144,,
Car 20,,,,,5,switch,"Charger 5 (fid=89) not available, trying Charger 8 (fid=84)",244.0,8,
Car 155,59.0,21,16,,,done,done charging,245.06432142990374,,187.4154603260348
Car 20,,,,,8,switch,"Charger 8 (fid=84) not available, trying Charger 26 (fid=2)",246.41865483783144,26,
Car 272,75.0,33,1,,,done,done charging,246.56553852099293,,249.7723052973735
Car 276,,,,27,,arrived,arrived,247.0,,
Car 276,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 9 (fid=68)",248.0,9,
Car 20,,2,26,,,start_charge,starting to charge at Charger 26 (fid=2),248.55230044042352,,
Car 276,,68,9,,,start_charge,starting to charge at Charger 9 (fid=68),250.08828507218246,,
Car 127,,,,15,,arrived,arrived,252.0,,
Car 127,,15,2,,,start_charge,starting to charge at Charger 2 (fid=15),252.0,,
Car 124,79.0,89,5,,,done,done charging,253.0,,96.45753415688283
Car 2,,,,14,,arrived,arrived,259.0,,
Car 2,,14,23,,,start_charge,starting to charge at Charger 23 (fid=14),259.0,,
Car 230,,,,5,,arrived,arrived,266.0,,
Car 36,,,,117,,arrived,arrived,267.0,,
Car 230,,,,,3,switch,"Charger 3 (fid=46) not available, trying Charger 12 (fid=24)",267.0,12,
Car 36,,117,7,,,start_charge,starting to charge at Charger 7 (fid=117),267.0,,
Car 230,,24,12,,,start_charge,starting to charge at Charger 12 (fid=24),269.0628109617841,,
Car 37,,,,70,,arrived,arrived,271.0,,
Car 110,,,,4,,arrived,arrived,271.0,,
Car 86,,,,68,,arrived,arrived,272.0,,
Car 37,,,,,22,switch,"Charger 22 (fid=70) not available, trying Charger 23 (fid=14)",272.0,23,
Car 110,,,,,10,switch,"Charger 10 (fid=4) not available, trying Charger 11 (fid=60)",272.0,11,
Car 86,,,,,9,switch,"Charger 9 (fid=68) not available, trying Charger 16 (fid=21)",273.0,16,
Car 235,65.0,80,0,,,done,done charging,273.69808994501955,,105.4254927754751
Car 86,,21,16,,,start_charge,starting to charge at Charger 16 (fid=21),273.70781467871643,,
Car 37,,,,,23,switch,"Charger 23 (fid=14) not available, trying Charger 13 (fid=32)",273.95283483105527,13,
Car 129,,,,124,,arrived,arrived,275.0,,
Car 110,,,,,11,switch,"Charger 11 (fid=60) not available, trying Charger 17 (fid=15)",275.1695241476231,17,
Car 37,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 9 (fid=68)",275.45191925650744,9,
Car 129,,,,,9,switch,"Charger 9 (fid=68) not available, trying Charger 16 (fid=21)",276.0,16,
Car 129,,,,,16,switch,"Charger 16 (fid=21) not available, trying Charger 20 (fid=115)",277.70781467871643,20,
Car 37,,,,,9,switch,"Charger 9 (fid=68) not available, trying Charger 1 (fid=33)",278.15821421110127,1,
Car 129,,115,20,,,start_charge,starting to charge at Charger 20 (fid=115),278.5501219960766,,
Car 110,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 15 (fid=7)",279.2662114776227,15,
Car 37,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),280.2075498902975,,
Car 299,,,,5,,arrived,arrived,282.0,,
Car 299,,,,,3,switch,"Charger 3 (fid=46) not available, trying Charger 12 (fid=24)",283.0,12,
Car 1,,,,69,,arrived,arrived,284.0,,
Car 110,,7,15,,,start_charge,starting to charge at Charger 15 (fid=7),284.1316634120281,,
Car 1,,,,,9,switch,"Charger 9 (fid=68) not available, trying Charger 16 (fid=21)",285.0,16,
Car 299,,,,,12,switch,"Charger 12 (fid=24) not available, trying Charger 18 (fid=48)",286.0628109617841,18,
Car 1,,,,,16,switch,"Charger 16 (fid=21) not available, trying Charger 20 (fid=115)",286.70781467871643,20,
Car 299,,48,18,,,start_charge,starting to charge at Charger 18 (fid=48),287.82001026902486,,
Car 89,,,,37,,arrived,arrived,288.0,,
Car 71,62.0,36,29,,,done,done charging,288.0,,23.728885818746942
Car 1,,,,,20,switch,"Charger 20 (fid=115) not available, trying Charger 22 (fid=70)",288.5501219960766,22,
Car 89,,,,,3,switch,"Charger 3 (fid=46) not available, trying Charger 11 (fid=60)",289.0,11,
Car 84,,,,17,,arrived,arrived,291.0,,
Car 1,,,,,22,switch,"Charger 22 (fid=70) not available, trying Charger 23 (fid=14)",291.01207427011474,23,
Car 252,,,,16,,arrived,arrived,292.0,,
Car 84,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 29 (fid=36)",292.0,29,
Car 84,,36,29,,,start_charge,starting to charge at Charger 29 (fid=36),292.62986837748707,,
Car 1,,,,,23,switch,"Charger 23 (fid=14) not available, trying Charger 13 (fid=32)",292.96490910117,13,
Car 304,65.0,60,11,,,done,done charging,293.0,,265.76975748240346
Car 252,,,,,23,switch,"Charger 23 (fid=14) not available, trying Charger 22 (fid=70)",293.0,22,
Car 89,,60,11,,,start_charge,starting to charge at Charger 11 (fid=60),294.0070558812274,,
Car 1,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 1 (fid=33)",294.4639935266222,1,
Car 252,,,,,22,switch,"Charger 22 (fid=70) not available, trying Charger 13 (fid=32)",294.95283483105527,13,
Car 1,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 29 (fid=36)",296.16883276866974,29,
Car 252,,,,,13,switch,"Charger 13 (fid=32) not available, trying Charger 1 (fid=33)",296.9764626601418,1,
Car 224,79.0,61,19,,,done,done charging,297.0,,140.0749914338004
Car 193,107.0,26,4,,,done,done charging,297.29030491275284,,107.48239923231164
Car 1,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 17 (fid=15)",297.57917440887917,17,
Car 34,,,,7,,arrived,arrived,298.0,,
Car 252,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 29 (fid=36)",298.6813019021894,29,
Car 34,,,,,15,switch,"Charger 15 (fid=7) not available, trying Charger 26 (fid=2)",299.0,26,
Car 1,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 27 (fid=28)",299.20904278636624,27,
Car 44,,,,12,,arrived,arrived,300.0,,
Car 252,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 9 (fid=68)",300.0916435423988,9,
Car 44,,,,,15,switch,"Charger 15 (fid=7) not available, trying Charger 7 (fid=117)",301.0,7,
Car 1,,,,,27,switch,"Charger 27 (fid=28) not available, trying Charger 0 (fid=80)",301.10914445347856,0,
Car 1,,80,0,,,start_charge,starting to charge at Charger 0 (fid=80),302.04078791399684,,
Car 34,,,,,26,switch,"Charger 26 (fid=2) not available, trying Charger 5 (fid=89)",302.1842204654547,5,
Car 26,,,,38,,arrived,arrived,303.0,,
Car 127,51.0,15,2,,,done,done charging,303.0,,87.95860409475057
Car 252,,,,,9,switch,"Charger 9 (fid=68) not available, trying Charger 17 (fid=15)",303.17992861458123,17,
Car 26,,,,,3,switch,"Charger 3 (fid=46) not available, trying Charger 18 (fid=48)",304.0,18,
Car 34,,89,5,,,start_charge,starting to charge at Charger 5 (fid=89),304.05716482153446,,
Car 39,,,,7,,arrived,arrived,305.0,,
Car 27,114.0,28,27,,,done,done charging,305.1412048610735,,50.428333487283524
Car 294,64.0,15,17,,,done,done charging,305.20147661859926,,54.916275316278465
Car 252,,15,17,,,start_charge,starting to charge at Charger 17 (fid=15),305.57177139508605,,
Car 130,,,,20,,arrived,arrived,306.0,,
Car 39,,,,,15,switch,"Charger 15 (fid=7) not available, trying Charger 26 (fid=2)",306.0,26,
Car 276,56.0,68,9,,,done,done charging,306.08828507218243,,128.51538031618256
Car 130,,68,9,,,start_charge,starting to charge at Charger 9 (fid=68),306.08828507218243,,
Car 44,,,,,7,switch,"Charger 7 (fid=117) not available, trying Charger 10 (fid=4)",306.66674580193387,10,
Car 26,,,,,18,switch,"Charger 18 (fid=48) not available, trying Charger 12 (fid=24)",306.7809129917152,12,
Car 178,64.0,84,8,,,done,done charging,307.41865483783147,,124.26253532083138
Car 140,,,,63,,arrived,arrived,309.0,,
Car 172,77.0,70,22,,,done,done charging,309.15716916239137,,85.26819816290723
Car 39,,,,,26,switch,"Charger 26 (fid=2) not available, trying Charger 5 (fid=89)",309.1842204654547,5,
Car 26,,,,,12,switch,"Charger 12 (fid=24) not available, trying Charger 21 (fid=49)",309.5381122989559,21,
Car 140,,,,,3,switch,"Charger 3 (fid=46) not available, trying Charger 18 (fid=48)",310.0,18,
Car 44,,,,,10,switch,"Charger 10 (fid=4) not available, trying Charger 5 (fid=89)",311.57210313655787,5,
Car 26,,49,21,,,start_charge,starting to charge at Charger 21 (fid=49),311.64695641646085,,
Car 39,,,,,5,switch,"Charger 5 (fid=89) not available, trying Charger 10 (fid=4)",312.05716482153446,10,
Car 140,,,,,18,switch,"Charger 18 (fid=48) not available, trying Charger 12 (fid=24)",312.7809129917152,12,
Car 140,,,,,12,switch,"Charger 12 (fid=24) not available, trying Charger 14 (fid=31)",315.5381122989559,14,
Car 303,106.0,4,10,,,done,done charging,315.8420368669751,,194.5995292994023
Car 102,,,,80,,arrived,arrived,316.0,,
Car 38,97.0,32,13,,,done,done charging,316.49908442545217,,38.33833168458126
Car 39,,4,10,,,start_charge,starting to charge at Charger 10 (fid=4),316.86797609493027,,
Car 102,,,,,29,switch,"Charger 29 (fid=36) not available, trying Charger 17 (fid=15)",317.0,17,
Car 140,,31,14,,,start_charge,starting to charge at Charger 14 (fid=31),317.2750490427268,,
Car 44,,,,,5,switch,"Charger 5 (fid=89) not available, trying Charger 17 (fid=15)",317.3829144099537,17,
Car 20,70.0,2,26,,,done,done charging,318.55230044042355,,169.6269529321824
Car 102,,,,,17,switch,"Charger 17 (fid=15) not available, trying Charger 0 (fid=80)",318.62986837748707,0,
