car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 194,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),73.21731939054597,,10.0,
Car 481,,,,71,,arrived,arrived,74.0,,,
Car 176,72.0,45,5,,,done,done charging,74.0,,,20.05435852878955
Car 481,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),74.0,,0.0,
Car 179,47.0,17,4,,,done,done charging,75.34866840840894,,,144.75845650600084
Car 257,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),75.34866840840894,,9.0,
Car 352,,,,82,,arrived,arrived,76.0,,,
Car 352,,84,8,,,start_charge,starting to charge at Charger 8 (fid=84),76.0,,0.0,
Car 157,51.0,17,4,,,done,done charging,77.34866840840894,,,144.75845650600084
Car 362,,,,35,,arrived,arrived,78.0,,,
Car 34,,,,64,,arrived,arrived,80.0,,,
Car 34,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),80.0,,0.0,
Car 500,,,,77,,arrived,arrived,81.0,,,
Car 500,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),81.0,,0.0,
Car 109,,,,33,,arrived,arrived,82.0,,,
Car 109,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),82.0,,0.0,
Car 362,,,,,12,switch,"Charger 12 (fid=70) not available, trying Charger 2 (fid=17)",83.0,2,,
Car 362,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),83.94504591315162,,5.0,
Car 358,76.0,73,13,,,done,done charging,84.0,,,67.49237617689279
Car 501,,,,54,,arrived,arrived,86.0,,,
Car 501,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),86.0,,0.0,
Car 298,81.0,73,13,,,done,done charging,87.0,,,46.809697563664486
Car 315,86.0,73,13,,,done,done charging,89.0,,,0.0
Car 199,47.0,17,4,,,done,done charging,89.34866840840894,,,144.75845650600084
Car 101,,,,37,,arrived,arrived,90.0,,,
Car 101,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),90.0,,0.0,
Car 492,,,,4,,arrived,arrived,93.0,,,
Car 453,70.0,7,1,,,done,done charging,93.0,,,0.0
Car 492,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),93.0,,0.0,
Car 271,,,,72,,arrived,arrived,97.0,,,
Car 418,,,,8,,arrived,arrived,100.0,,,
Car 418,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),100.0,,0.0,
Car 11,,,,90,,arrived,arrived,101.0,,,
Car 392,,,,9,,arrived,arrived,101.0,,,
Car 11,,84,8,,,start_charge,starting to charge at Charger 8 (fid=84),101.0,,0.0,
Car 392,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),101.0,,0.0,
Car 431,,,,8,,arrived,arrived,102.0,,,
Car 234,99.0,70,12,,,done,done charging,102.0,,,5.400202311015656
Car 322,48.0,17,2,,,done,done charging,102.0,,,21.129393105329726
Car 271,,,,,12,switch,"Charger 12 (fid=70) not available, trying Charger 3 (fid=19)",102.0,3,,
Car 271,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),102.2564304242966,,5.0,
Car 103,,,,91,,arrived,arrived,103.0,,,
Car 103,,84,8,,,start_charge,starting to charge at Charger 8 (fid=84),103.0,,0.0,
Car 431,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 5 (fid=45)",107.0,5,,
Car 87,48.0,1,0,,,done,done charging,108.0,,,153.68392982025873
Car 431,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),108.6881679675446,,5.0,
Car 81,,,,39,,arrived,arrived,110.0,,,
Car 276,,,,43,,arrived,arrived,111.0,,,
Car 48,79.0,19,3,,,done,done charging,111.0,,,13.135565537860309
Car 472,56.0,14,10,,,done,done charging,111.0,,,48.82123317779558
Car 276,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),111.0,,0.0,
Car 79,,,,55,,arrived,arrived,112.0,,,
Car 278,47.0,73,13,,,done,done charging,112.0,,,52.18342097829892
Car 79,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),112.0,,0.0,
Car 265,,,,77,,arrived,arrived,114.0,,,
Car 317,,,,77,,arrived,arrived,115.0,,,
Car 81,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",115.0,0,,
Car 263,65.0,7,1,,,done,done charging,117.0,,,159.36175513590513
Car 81,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),117.35032452404378,,5.0,
Car 359,,,,81,,arrived,arrived,118.0,,,
Car 359,,81,9,,,start_charge,starting to charge at Charger 9 (fid=81),118.0,,0.0,
Car 348,60.0,70,12,,,done,done charging,119.0,,,29.97077416416114
Car 265,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",119.0,0,,
Car 32,58.0,45,5,,,done,done charging,120.0,,,121.37352881497591
Car 319,54.0,45,5,,,done,done charging,120.0,,,94.60027543828284
Car 317,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",120.0,0,,
Car 265,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),121.35032452404378,,5.0,
Car 340,,,,48,,arrived,arrived,122.0,,,
Car 452,107.0,73,13,,,done,done charging,122.0,,,113.03943791881676
Car 317,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),122.35032452404378,,5.0,
Car 376,,,,2,,arrived,arrived,125.0,,,
Car 330,120.0,84,8,,,done,done charging,125.0,,,14.286185565076414
Car 376,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),125.0,,0.0,
Car 340,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 13 (fid=73)",127.0,13,,
Car 109,47.0,17,4,,,done,done charging,129.0,,,91.41546195804632
Car 340,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),129.34866840840894,,5.0,
Car 362,47.0,17,2,,,done,done charging,130.9450459131516,,,46.1339545670898
Car 408,78.0,70,12,,,done,done charging,131.0,,,33.04035449263749
Car 372,,,,59,,arrived,arrived,137.0,,,
Car 372,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),137.0,,0.0,
Car 101,48.0,73,13,,,done,done charging,138.0,,,52.18342097829892
Car 65,105.0,70,12,,,done,done charging,142.0,,,29.97077416416114
Car 253,,,,34,,arrived,arrived,144.0,,,
Car 253,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),144.0,,0.0,
Car 194,73.0,14,10,,,done,done charging,146.21731939054598,,,162.49333774959626
Car 245,,,,58,,arrived,arrived,147.0,,,
Car 352,71.0,84,8,,,done,done charging,147.0,,,13.796178963768313
Car 418,47.0,73,13,,,done,done charging,147.0,,,46.809697563664486
Car 245,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),147.0,,0.0,
Car 466,,,,11,,arrived,arrived,148.0,,,
Car 466,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),148.0,,0.0,
Car 200,,,,91,,arrived,arrived,150.0,,,
Car 200,,84,8,,,start_charge,starting to charge at Charger 8 (fid=84),150.0,,0.0,
Car 275,,,,66,,arrived,arrived,151.0,,,
Car 492,58.0,45,5,,,done,done charging,151.0,,,94.60027543828284
Car 275,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),151.0,,0.0,
Car 281,,,,19,,arrived,arrived,157.0,,,
Car 281,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),157.0,,0.0,
Car 458,104.0,14,10,,,done,done charging,158.21731939054598,,,252.3343502458647
Car 187,,,,43,,arrived,arrived,159.0,,,
Car 187,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),159.0,,0.0,
Car 461,,,,34,,arrived,arrived,160.0,,,
Car 421,96.0,17,4,,,done,done charging,160.0,,,50.44993305249392
Car 461,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),160.0,,0.0,
Car 81,45.0,1,0,,,done,done charging,162.3503245240438,,,213.33270641181412
Car 114,,,,53,,arrived,arrived,163.0,,,
Car 114,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),163.0,,0.0,
Car 152,,,,55,,arrived,arrived,164.0,,,
Car 152,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),164.0,,0.0,
Car 402,,,,73,,arrived,arrived,165.0,,,
Car 402,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),165.0,,0.0,
Car 467,,,,37,,arrived,arrived,166.0,,,
Car 481,92.0,70,12,,,done,done charging,166.0,,,5.223090655911267
Car 467,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),166.0,,0.0,
Car 500,88.0,45,5,,,done,done charging,169.0,,,91.90098665410476
Car 399,,,,40,,arrived,arrived,171.0,,,
Car 399,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),171.0,,0.0,
Car 334,,,,44,,arrived,arrived,172.0,,,
Car 334,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),172.0,,0.0,
Car 265,51.0,1,0,,,done,done charging,172.3503245240438,,,129.11660621313655
Car 501,88.0,14,10,,,done,done charging,174.0,,,57.07293208695123
Car 483,,,,53,,arrived,arrived,177.0,,,
Car 276,67.0,17,4,,,done,done charging,178.0,,,125.08490110322971
Car 271,77.0,19,3,,,done,done charging,179.25643042429658,,,31.855196656143196
Car 483,,,,,1,switch,"Charger 1 (fid=7) not available, trying Charger 0 (fid=1)",182.0,0,,
Car 483,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),182.9452241234304,,5.0,
Car 247,,,,5,,arrived,arrived,183.0,,,
Car 302,,,,124,,arrived,arrived,183.0,,,
Car 302,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),183.0,,0.0,
Car 79,73.0,14,10,,,done,done charging,185.0,,,48.82123317779558
Car 350,119.0,17,4,,,done,done charging,187.0,,,50.44993305249392
Car 247,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 4 (fid=17)",188.0,4,,
Car 392,88.0,73,13,,,done,done charging,189.0,,,94.80590796467769
Car 247,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),190.34866840840894,,5.0,
Car 257,116.0,17,4,,,done,done charging,191.34866840840894,,,155.010897629833
Car 359,79.0,81,9,,,done,done charging,197.0,,,0.0
Car 372,61.0,7,1,,,done,done charging,198.0,,,112.2293636487276
Car 34,119.0,7,1,,,done,done charging,199.0,,,159.36175513590513
Car 61,,,,1,,arrived,arrived,200.0,,,
Car 61,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),200.0,,0.0,
Car 281,45.0,19,3,,,done,done charging,202.0,,,0.0
Car 28,,,,58,,arrived,arrived,203.0,,,
Car 28,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),203.0,,0.0,
Car 317,82.0,1,0,,,done,done charging,204.3503245240438,,,129.11660621313655
Car 11,104.0,84,8,,,done,done charging,205.0,,,48.5449181274039
Car 83,,,,37,,arrived,arrived,206.0,,,
Car 83,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),206.0,,0.0,
Car 431,98.0,45,5,,,done,done charging,206.6881679675446,,,172.67374744876173
Car 253,65.0,70,12,,,done,done charging,209.0,,,39.50754541856762
Car 113,,,,1,,arrived,arrived,210.0,,,
Car 357,,,,43,,arrived,arrived,210.0,,,
Car 434,,,,53,,arrived,arrived,210.0,,,
Car 113,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),210.0,,0.0,
Car 357,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),210.0,,0.0,
Car 434,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),210.0,,0.0,
Car 195,,,,38,,arrived,arrived,212.0,,,
Car 312,,,,37,,arrived,arrived,213.0,,,
Car 479,,,,25,,arrived,arrived,213.0,,,
Car 479,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),213.0,,0.0,
Car 200,64.0,84,8,,,done,done charging,214.0,,,47.01027433440798
Car 340,85.0,73,13,,,done,done charging,214.34866840840894,,,221.23814253873346
Car 195,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),214.34866840840894,,2.3486684084089404,
Car 296,,,,37,,arrived,arrived,216.0,,,
Car 103,113.0,84,8,,,done,done charging,216.0,,,47.01027433440798
Car 376,91.0,7,1,,,done,done charging,216.0,,,81.2900161151567
Car 250,,,,73,,arrived,arrived,217.0,,,
Car 312,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 4 (fid=17)",218.0,4,,
Car 97,,,,61,,arrived,arrived,219.0,,,
Car 226,,,,40,,arrived,arrived,219.0,,,
Car 97,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),219.0,,0.0,
Car 226,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),219.0,,0.0,
Car 466,72.0,45,5,,,done,done charging,220.0,,,54.80319715125843
Car 19,,,,50,,arrived,arrived,221.0,,,
Car 296,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 4 (fid=17)",221.0,4,,
Car 19,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),221.0,,0.0,
Car 250,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 5 (fid=45)",222.0,5,,
Car 312,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 10 (fid=14)",225.34866840840894,10,,
Car 111,,,,25,,arrived,arrived,227.0,,,
Car 312,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),227.21731939054598,,10.0,
Car 320,,,,43,,arrived,arrived,228.0,,,
Car 296,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 10 (fid=14)",228.34866840840894,10,,
Car 250,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 10 (fid=14)",228.6881679675446,10,,
Car 498,,,,17,,arrived,arrived,229.0,,,
Car 498,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),229.0,,0.0,
Car 187,71.0,17,4,,,done,done charging,230.0,,,125.08490110322971
Car 111,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),230.0,,3.0,
Car 296,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),230.21731939054598,,10.0,
Car 250,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),230.61767568409996,,10.0,
Car 339,,,,52,,arrived,arrived,231.0,,,
Car 339,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),231.0,,0.0,
Car 325,,,,77,,arrived,arrived,232.0,,,
Car 275,82.0,73,13,,,done,done charging,233.0,,,166.61423346465116
Car 461,73.0,70,12,,,done,done charging,233.0,,,39.50754541856762
Car 320,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 13 (fid=73)",233.0,13,,
Car 320,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),235.34866840840894,,5.0,
Car 333,,,,14,,arrived,arrived,237.0,,,
Car 325,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",237.0,0,,
Car 333,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),237.0,,0.0,
Car 483,56.0,1,0,,,done,done charging,238.9452241234304,,,146.28392654352015
Car 138,,,,45,,arrived,arrived,239.0,,,
Car 227,,,,73,,arrived,arrived,239.0,,,
Car 325,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),239.3503245240438,,5.0,
Car 215,,,,65,,arrived,arrived,240.0,,,
Car 334,69.0,17,4,,,done,done charging,241.0,,,62.81497325479976
Car 4,,,,26,,arrived,arrived,242.0,,,
Car 4,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),242.0,,0.0,
Car 138,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 13 (fid=73)",244.0,13,,
Car 227,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 5 (fid=45)",244.0,5,,
Car 215,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 4 (fid=17)",245.0,4,,
Car 152,86.0,14,10,,,done,done charging,250.0,,,48.82123317779558
Car 138,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 2 (fid=17)",250.6881679675446,2,,
Car 227,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 10 (fid=14)",250.6881679675446,10,,
Car 215,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 5 (fid=45)",252.34866840840894,5,,
Car 227,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),252.61767568409996,,10.0,
Car 138,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),253.04547589532717,,10.0,
Car 216,,,,68,,arrived,arrived,256.0,,,
Car 216,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),256.0,,0.0,
Car 114,96.0,7,1,,,done,done charging,259.0,,,130.2352763309238
Car 215,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 10 (fid=14)",260.60351964056713,10,,
Car 245,114.0,7,1,,,done,done charging,261.0,,,118.72914267356212
Car 59,,,,68,,arrived,arrived,262.0,,,
Car 59,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),262.0,,0.0,
Car 208,,,,8,,arrived,arrived,264.0,,,
Car 434,54.0,7,1,,,done,done charging,264.0,,,130.2352763309238
Car 399,94.0,45,5,,,done,done charging,265.0,,,113.47367344013271
Car 302,84.0,19,3,,,done,done charging,267.0,,,45.238728983029276
Car 215,,,,,10,switch,"Charger 10 (fid=14) not available, trying Charger 2 (fid=17)",267.53302735712253,2,,
Car 215,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),268.0298008109442,,19.99999999999997,
Car 18,,,,56,,arrived,arrived,269.0,,,
Car 208,,,,,13,switch,"Charger 13 (fid=73) not available, trying Charger 5 (fid=45)",269.0,5,,
Car 18,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),269.0,,0.0,
Car 66,,,,20,,arrived,arrived,270.0,,,
Car 66,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),270.0,,0.0,
Car 208,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),270.6881679675446,,5.0,
Car 274,,,,44,,arrived,arrived,275.0,,,
Car 357,65.0,17,4,,,done,done charging,275.0,,,125.08490110322971
Car 274,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),275.0,,0.0,
Car 113,69.0,1,0,,,done,done charging,279.0,,,0.0
Car 201,,,,34,,arrived,arrived,280.0,,,
Car 467,116.0,73,13,,,done,done charging,282.0,,,52.18342097829892
Car 75,,,,28,,arrived,arrived,283.0,,,
Car 420,,,,30,,arrived,arrived,283.0,,,
Car 61,83.0,1,0,,,done,done charging,283.0,,,0.0
Car 420,,70,12,,,start_charge,starting to charge at Charger 12 (fid=70),283.0,,0.0,
Car 402,119.0,73,13,,,done,done charging,284.0,,,0.0
Car 83,79.0,73,13,,,done,done charging,285.0,,,52.18342097829892
Car 201,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 12 (fid=70)",285.0,12,,
Car 17,,,,38,,arrived,arrived,286.0,,,
Car 156,,,,72,,arrived,arrived,286.0,,,
Car 28,83.0,7,1,,,done,done charging,286.0,,,118.72914267356212
Car 17,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),286.0,,0.0,
Car 39,,,,63,,arrived,arrived,287.0,,,
Car 93,,,,4,,arrived,arrived,287.0,,,
Car 498,58.0,17,2,,,done,done charging,287.0,,,0.0
Car 39,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),287.0,,0.0,
Car 75,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 12 (fid=70)",288.0,12,,
Car 254,,,,74,,arrived,arrived,289.0,,,
Car 254,,74,6,,,start_charge,starting to charge at Charger 6 (fid=74),289.0,,0.0,
Car 156,,,,,12,switch,"Charger 12 (fid=70) not available, trying Charger 3 (fid=19)",291.0,3,,
Car 156,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),291.2564304242966,,5.0,
Car 201,,,,,12,switch,"Charger 12 (fid=70) not available, trying Charger 3 (fid=19)",291.8588454073057,3,,
Car 93,,,,,5,switch,"Charger 5 (fid=45) not available, trying Charger 0 (fid=1)",292.0,0,,
Car 201,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),292.1152758316023,,10.0,
Car 247,103.0,17,4,,,done,done charging,293.3486684084089,,,155.010897629833
Car 195,79.0,73,13,,,done,done charging,293.3486684084089,,,145.25812800664994
Car 93,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),294.3503245240438,,5.0,
Car 75,,,,,12,switch,"Charger 12 (fid=70) not available, trying Charger 10 (fid=14)",294.8588454073057,10,,
Car 37,,,,61,,arrived,arrived,295.0,,,
Car 217,,,,44,,arrived,arrived,296.0,,,
Car 217,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),296.0,,0.0,
Car 19,76.0,45,5,,,done,done charging,297.0,,,140.39814684319902
Car 37,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),297.0,,2.0,
Car 312,70.0,14,10,,,done,done charging,297.217319390546,,,162.49333774959626
Car 75,,14,10,,,start_charge,starting to charge at Charger 10 (fid=14),297.217319390546,,11.69186247441121,
Car 4,61.0,17,4,,,done,done charging,303.0,,,107.90302407718895
Car 400,,,,9,,arrived,arrived,306.0,,,
Car 216,50.0,70,12,,,done,done charging,306.0,,,10.715066215369578
Car 400,,73,13,,,start_charge,starting to charge at Charger 13 (fid=73),306.0,,0.0,
Car 296,76.0,14,10,,,done,done charging,306.217319390546,,,162.49333774959626
Car 226,89.0,45,5,,,done,done charging,308.0,,,113.47367344013271
Car 97,91.0,45,5,,,done,done charging,310.0,,,121.37352881497591
Car 18,45.0,70,12,,,done,done charging,314.0,,,39.83469850517974
Car 118,,,,45,,arrived,arrived,317.0,,,
Car 333,80.0,14,10,,,done,done charging,317.0,,,0.0
Car 118,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),317.0,,0.0,
Car 456,,,,60,,arrived,arrived,318.0,,,
Car 456,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),318.0,,0.0,
Car 325,79.0,1,0,,,done,done charging,318.3503245240438,,,129.11660621313655
Car 354,,,,53,,arrived,arrived,321.0,,,
