car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 197,,,,27,,arrived,arrived,43.0,,,
Car 793,,,,14,,arrived,arrived,43.0,,,
Car 889,,,,73,,arrived,arrived,43.0,,,
Car 197,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),43.0,,0.0,
Car 793,,30,19,,,start_charge,starting to charge at Charger 19 (fid=30),43.0,,0.0,
Car 1059,,,,40,,arrived,arrived,48.0,,,
Car 889,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 21 (fid=9)",48.0,21,,
Car 1059,,51,20,,,start_charge,starting to charge at Charger 20 (fid=51),48.0,,0.0,
Car 889,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),49.138126146034544,,5.0,
Car 55,,,,4,,arrived,arrived,50.0,,,
Car 169,,,,37,,arrived,arrived,51.0,,,
Car 473,,,,15,,arrived,arrived,52.0,,,
Car 473,,15,9,,,start_charge,starting to charge at Charger 9 (fid=15),52.0,,0.0,
Car 55,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 10 (fid=42)",55.0,10,,
Car 169,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",56.0,14,,
Car 169,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),57.319209199704154,,5.0,
Car 55,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),57.37533317464436,,5.0,
Car 446,,,,22,,arrived,arrived,58.0,,,
Car 1068,48.0,1,0,,,done,done charging,58.0,,,0.0
Car 446,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),58.0,,0.0,
Car 629,,,,28,,arrived,arrived,62.0,,,
Car 629,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),62.0,,0.0,
Car 805,,,,60,,arrived,arrived,63.0,,,
Car 805,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),63.0,,0.0,
Car 726,,,,52,,arrived,arrived,64.0,,,
Car 726,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),64.0,,0.0,
Car 615,66.0,70,15,,,done,done charging,66.0,,,10.715066215369578
Car 667,,,,11,,arrived,arrived,69.0,,,
Car 468,65.0,22,5,,,done,done charging,69.0,,,0.0
Car 667,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),69.0,,0.0,
Car 536,,,,63,,arrived,arrived,70.0,,,
Car 1090,,,,37,,arrived,arrived,70.0,,,
Car 819,61.0,73,8,,,done,done charging,71.0,,,0.0
Car 536,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),71.0,,1.0,
Car 958,,,,16,,arrived,arrived,72.0,,,
Car 958,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),72.0,,0.0,
Car 507,,,,63,,arrived,arrived,73.0,,,
Car 608,,,,82,,arrived,arrived,73.0,,,
Car 608,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),73.0,,0.0,
Car 697,45.0,27,17,,,done,done charging,75.0,,,56.680790123286094
Car 1090,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",75.0,14,,
Car 41,,,,37,,arrived,arrived,76.0,,,
Car 1065,,,,36,,arrived,arrived,76.0,,,
Car 1065,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),76.0,,0.0,
Car 507,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 21 (fid=9)",78.0,21,,
Car 507,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),79.13812614603455,,5.0,
Car 72,,,,79,,arrived,arrived,81.0,,,
Car 41,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",81.0,14,,
Car 72,,116,16,,,start_charge,starting to charge at Charger 16 (fid=116),81.0,,0.0,
Car 1090,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 4 (fid=17)",81.31920919970415,4,,
Car 483,,,,8,,arrived,arrived,82.0,,,
Car 711,,,,38,,arrived,arrived,82.0,,,
Car 711,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),82.0,,0.0,
Car 704,,,,116,,arrived,arrived,83.0,,,
Car 869,,,,77,,arrived,arrived,83.0,,,
Car 704,,116,16,,,start_charge,starting to charge at Charger 16 (fid=116),83.0,,0.0,
Car 869,,51,20,,,start_charge,starting to charge at Charger 20 (fid=51),83.0,,0.0,
Car 1090,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),83.9167618948953,,10.0,
Car 170,,,,46,,arrived,arrived,85.0,,,
Car 991,,,,65,,arrived,arrived,85.0,,,
Car 247,56.0,73,8,,,done,done charging,85.0,,,52.18342097829892
Car 411,47.0,30,19,,,done,done charging,85.0,,,55.26021720007537
Car 170,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),85.0,,0.0,
Car 483,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),85.0,,3.0,
Car 107,,,,37,,arrived,arrived,86.0,,,
Car 661,,,,83,,arrived,arrived,86.0,,,
Car 661,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),86.0,,0.0,
Car 157,,,,59,,arrived,arrived,87.0,,,
Car 480,85.0,52,13,,,done,done charging,87.0,,,0.0
Car 157,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),87.0,,0.0,
Car 41,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 4 (fid=17)",87.31920919970415,4,,
Car 961,,,,10,,arrived,arrived,88.0,,,
Car 961,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),88.0,,0.0,
Car 789,,,,30,,arrived,arrived,89.0,,,
Car 789,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),89.0,,0.0,
Car 41,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),89.9167618948953,,10.0,
Car 200,,,,8,,arrived,arrived,90.0,,,
Car 991,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 21 (fid=9)",90.0,21,,
Car 107,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",91.0,14,,
Car 991,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),91.13812614603455,,5.0,
Car 641,,,,67,,arrived,arrived,93.0,,,
Car 641,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),93.0,,0.0,
Car 590,90.0,6,11,,,done,done charging,94.0,,,70.26383781861239
Car 1039,,,,28,,arrived,arrived,95.0,,,
Car 793,52.0,30,19,,,done,done charging,95.0,,,30.657470231532425
Car 200,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 21 (fid=9)",95.0,21,,
Car 1039,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),95.0,,0.0,
Car 200,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),96.13812614603455,,5.0,
Car 107,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 4 (fid=17)",97.31920919970415,4,,
Car 652,,,,1,,arrived,arrived,98.0,,,
Car 652,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),98.0,,0.0,
Car 876,,,,24,,arrived,arrived,99.0,,,
Car 970,97.0,82,12,,,done,done charging,99.0,,,55.75861910951163
Car 876,,23,6,,,start_charge,starting to charge at Charger 6 (fid=23),99.0,,0.0,
Car 633,,,,62,,arrived,arrived,100.0,,,
Car 98,62.0,73,8,,,done,done charging,102.0,,,46.809697563664486
Car 239,,,,54,,arrived,arrived,103.0,,,
Car 353,,,,31,,arrived,arrived,103.0,,,
Car 239,,30,19,,,start_charge,starting to charge at Charger 19 (fid=30),103.0,,0.0,
Car 353,,30,19,,,start_charge,starting to charge at Charger 19 (fid=30),103.0,,0.0,
Car 517,,,,64,,arrived,arrived,104.0,,,
Car 269,73.0,73,8,,,done,done charging,104.0,,,52.18342097829892
Car 517,,64,18,,,start_charge,starting to charge at Charger 18 (fid=64),104.0,,0.0,
Car 107,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 10 (fid=42)",104.9167618948953,10,,
Car 698,68.0,42,10,,,done,done charging,105.0,,,130.74752225951687
Car 633,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 21 (fid=9)",105.0,21,,
Car 107,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),105.34856099714057,,15.0,
Car 312,,,,11,,arrived,arrived,106.0,,,
Car 198,103.0,51,20,,,done,done charging,106.0,,,66.62619190678491
Car 756,83.0,30,19,,,done,done charging,106.0,,,52.88334038238061
Car 777,,,,39,,arrived,arrived,107.0,,,
Car 777,,51,20,,,start_charge,starting to charge at Charger 20 (fid=51),107.0,,0.0,
Car 1085,,,,5,,arrived,arrived,109.0,,,
Car 240,79.0,17,4,,,done,done charging,109.0,,,63.17084676494397
Car 6,,,,61,,arrived,arrived,110.0,,,
Car 542,95.0,34,7,,,done,done charging,110.0,,,10.072938796624106
Car 446,52.0,17,4,,,done,done charging,110.0,,,76.76344030853062
Car 889,61.0,9,21,,,done,done charging,110.13812614603455,,,94.80590796467769
Car 633,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),110.13812614603455,,8.638732160124235,
Car 312,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 2 (fid=17)",111.0,2,,
Car 823,,,,73,,arrived,arrived,112.0,,,
Car 823,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),112.0,,0.0,
Car 312,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),112.2887336567064,,5.0,
Car 1059,65.0,51,20,,,done,done charging,113.0,,,106.54637514715077
Car 1085,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 8 (fid=73)",114.0,8,,
Car 6,,,,,21,switch,"Charger 21 (fid=9) not available, trying Charger 20 (fid=51)",115.0,20,,
Car 899,,,,45,,arrived,arrived,116.0,,,
Car 1085,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),116.37533317464435,,5.0,
Car 626,,,,47,,arrived,arrived,117.0,,,
Car 729,107.0,11,14,,,done,done charging,117.0,,,99.55289654250225
Car 188,97.0,6,11,,,done,done charging,117.0,,,86.22002937834127
Car 899,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),117.0,,1.0,
Car 426,,,,124,,arrived,arrived,118.0,,,
Car 742,,,,57,,arrived,arrived,118.0,,,
Car 426,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),118.0,,0.0,
Car 742,,30,19,,,start_charge,starting to charge at Charger 19 (fid=30),118.0,,0.0,
Car 6,,51,20,,,start_charge,starting to charge at Charger 20 (fid=51),118.03556497389994,,5.0,
Car 262,,,,4,,arrived,arrived,119.0,,,
Car 692,,,,33,,arrived,arrived,119.0,,,
Car 695,101.0,42,10,,,done,done charging,119.0,,,28.63181073560818
Car 262,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),119.0,,0.0,
Car 692,,30,19,,,start_charge,starting to charge at Charger 19 (fid=30),119.0,,0.0,
Car 626,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),119.0,,2.0,
Car 616,,,,18,,arrived,arrived,120.0,,,
Car 169,63.0,11,14,,,done,done charging,120.31920919970415,,,126.69431832960295
Car 67,,,,61,,arrived,arrived,121.0,,,
Car 567,116.0,7,1,,,done,done charging,121.0,,,0.0
Car 667,52.0,11,14,,,done,done charging,121.0,,,0.0
Car 1047,98.0,73,8,,,done,done charging,124.0,,,52.18342097829892
Car 616,,,,,19,switch,"Charger 19 (fid=30) not available, trying Charger 15 (fid=70)",125.0,15,,
Car 616,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),125.34174659088211,,5.0,
Car 538,114.0,15,9,,,done,done charging,126.0,,,0.0
Car 473,74.0,15,9,,,done,done charging,126.0,,,0.0
Car 67,,,,,21,switch,"Charger 21 (fid=9) not available, trying Charger 20 (fid=51)",126.0,20,,
Car 242,,,,49,,arrived,arrived,127.0,,,
Car 820,,,,73,,arrived,arrived,127.0,,,
Car 242,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),127.0,,0.0,
Car 820,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),127.0,,0.0,
Car 182,,,,54,,arrived,arrived,128.0,,,
Car 506,116.0,34,7,,,done,done charging,128.0,,,131.81023502750006
Car 379,119.0,11,14,,,done,done charging,129.0,,,72.24350696085271
Car 67,,51,20,,,start_charge,starting to charge at Charger 20 (fid=51),129.03556497389994,,5.0,
Car 174,98.0,7,1,,,done,done charging,130.0,,,81.2900161151567
Car 629,68.0,27,17,,,done,done charging,130.0,,,5.54176867073022
Car 145,,,,8,,arrived,arrived,131.0,,,
Car 214,,,,22,,arrived,arrived,131.0,,,
Car 464,,,,78,,arrived,arrived,131.0,,,
Car 922,,,,22,,arrived,arrived,131.0,,,
Car 726,67.0,52,13,,,done,done charging,131.0,,,0.0
Car 214,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),131.0,,0.0,
Car 922,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),131.0,,0.0,
Car 453,,,,23,,arrived,arrived,132.0,,,
Car 453,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),132.0,,0.0,
Car 739,,,,45,,arrived,arrived,133.0,,,
Car 921,113.0,82,12,,,done,done charging,133.0,,,55.75861910951163
Car 182,,,,,19,switch,"Charger 19 (fid=30) not available, trying Charger 2 (fid=17)",133.0,2,,
Car 739,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),133.0,,0.0,
Car 182,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),133.61009386155035,,5.0,
Car 906,,,,4,,arrived,arrived,134.0,,,
Car 1065,58.0,27,17,,,done,done charging,134.0,,,23.878107127644217
Car 72,53.0,116,16,,,done,done charging,134.0,,,26.741466246258224
Car 906,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),134.0,,0.0,
Car 140,,,,63,,arrived,arrived,135.0,,,
Car 916,94.0,34,7,,,done,done charging,135.0,,,42.3651527791578
Car 138,,,,115,,arrived,arrived,136.0,,,
Car 145,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 21 (fid=9)",136.0,21,,
Car 464,,,,,21,switch,"Charger 21 (fid=9) not available, trying Charger 8 (fid=73)",136.0,8,,
Car 138,,22,5,,,start_charge,starting to charge at Charger 5 (fid=22),136.0,,0.0,
Car 38,,,,26,,arrived,arrived,137.0,,,
Car 829,100.0,51,20,,,done,done charging,137.0,,,0.0
Car 869,54.0,51,20,,,done,done charging,137.0,,,91.67281497261143
Car 38,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),137.0,,0.0,
Car 789,49.0,34,7,,,done,done charging,138.0,,,10.786084831836606
Car 809,,,,56,,arrived,arrived,139.0,,,
Car 817,113.0,30,19,,,done,done charging,139.0,,,80.76614439229141
Car 809,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),139.0,,0.0,
Car 253,,,,45,,arrived,arrived,140.0,,,
Car 656,116.0,82,12,,,done,done charging,140.0,,,40.36913406305186
Car 140,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 21 (fid=9)",140.0,21,,
Car 253,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),140.0,,0.0,
Car 157,54.0,52,13,,,done,done charging,141.0,,,86.97211429534592
Car 61,,,,28,,arrived,arrived,142.0,,,
Car 185,,,,43,,arrived,arrived,142.0,,,
Car 61,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),142.0,,0.0,
Car 185,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),142.0,,0.0,
Car 145,,,,,21,switch,"Charger 21 (fid=9) not available, trying Charger 14 (fid=11)",142.13812614603455,14,,
Car 464,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",142.13812614603455,14,,
Car 109,,,,4,,arrived,arrived,143.0,,,
Car 109,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),143.0,,0.0,
Car 464,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),143.4573353457387,,10.0,
Car 601,,,,66,,arrived,arrived,145.0,,,
Car 950,,,,19,,arrived,arrived,145.0,,,
Car 961,57.0,9,21,,,done,done charging,145.0,,,53.460384510389034
Car 950,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),145.0,,0.0,
Car 140,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),145.0,,8.861873853965449,
Car 243,,,,17,,arrived,arrived,146.0,,,
Car 409,,,,91,,arrived,arrived,147.0,,,
Car 409,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),147.0,,0.0,
Car 494,,,,48,,arrived,arrived,148.0,,,
Car 145,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 10 (fid=42)",148.63752013194488,10,,
Car 958,78.0,17,2,,,done,done charging,150.0,,,27.818216998902926
Car 601,,,,,21,switch,"Charger 21 (fid=9) not available, trying Charger 8 (fid=73)",150.0,8,,
Car 243,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 10 (fid=42)",151.0,10,,
Car 880,,,,76,,arrived,arrived,153.0,,,
Car 494,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 7 (fid=34)",153.0,7,,
Car 880,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),153.0,,0.0,
Car 494,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),153.5811139806128,,5.0,
Car 641,61.0,17,4,,,done,done charging,154.0,,,50.44993305249392
Car 55,97.0,42,10,,,done,done charging,154.37533317464437,,,179.58121787372176
Car 243,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),154.37533317464437,,7.943534072399103,
Car 332,,,,45,,arrived,arrived,155.0,,,
Car 1042,,,,9,,arrived,arrived,155.0,,,
Car 963,,,,28,,arrived,arrived,156.0,,,
Car 197,113.0,27,17,,,done,done charging,156.0,,,0.0
Car 963,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),156.0,,0.0,
Car 200,60.0,9,21,,,done,done charging,156.13812614603455,,,92.5207176420464
Car 601,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",156.13812614603455,14,,
Car 1042,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),156.13812614603455,,1.1381261460345513,
Car 145,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 4 (fid=17)",156.46788129320964,4,,
Car 145,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),156.8996803954549,,20.0,
Car 507,78.0,9,21,,,done,done charging,157.13812614603455,,,130.1890828180411
Car 77,,,,54,,arrived,arrived,158.0,,,
Car 671,,,,21,,arrived,arrived,158.0,,,
Car 77,,30,19,,,start_charge,starting to charge at Charger 19 (fid=30),158.0,,0.0,
Car 671,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),158.0,,0.0,
Car 144,,,,32,,arrived,arrived,159.0,,,
Car 284,,,,3,,arrived,arrived,160.0,,,
Car 734,,,,8,,arrived,arrived,160.0,,,
Car 332,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 21 (fid=9)",160.0,21,,
Car 284,,51,20,,,start_charge,starting to charge at Charger 20 (fid=51),160.0,,0.0,
Car 852,,,,73,,arrived,arrived,161.0,,,
Car 943,,,,74,,arrived,arrived,161.0,,,
Car 943,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),161.0,,0.0,
Car 332,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),161.49939398591033,,5.0,
Car 35,,,,67,,arrived,arrived,162.0,,,
Car 813,,,,116,,arrived,arrived,162.0,,,
Car 839,,,,66,,arrived,arrived,162.0,,,
Car 935,,,,61,,arrived,arrived,162.0,,,
Car 813,,116,16,,,start_charge,starting to charge at Charger 16 (fid=116),162.0,,0.0,
Car 601,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 20 (fid=51)",162.4573353457387,20,,
Car 144,,,,,19,switch,"Charger 19 (fid=30) not available, trying Charger 15 (fid=70)",164.0,15,,
Car 144,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),164.3417465908821,,5.0,
Car 483,80.0,73,8,,,done,done charging,165.0,,,46.809697563664486
Car 734,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 21 (fid=9)",165.0,21,,
Car 633,55.0,9,21,,,done,done charging,165.13812614603455,,,104.6165910599218
Car 839,,9,21,,,start_charge,starting to charge at Charger 21 (fid=9),165.13812614603455,,3.1381261460345513,
Car 601,,51,20,,,start_charge,starting to charge at Charger 20 (fid=51),165.1868335391356,,15.0,
Car 852,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 21 (fid=9)",166.0,21,,
Car 702,,,,53,,arrived,arrived,167.0,,,
Car 35,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 10 (fid=42)",167.0,10,,
Car 935,,,,,21,switch,"Charger 21 (fid=9) not available, trying Charger 20 (fid=51)",167.0,20,,
Car 179,,,,69,,arrived,arrived,168.0,,,
Car 675,,,,8,,arrived,arrived,168.0,,,
Car 608,95.0,82,12,,,done,done charging,168.0,,,0.0
Car 179,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),168.0,,0.0,
Car 41,80.0,17,4,,,done,done charging,169.9167618948953,,,144.75845650600084
Car 589,,,,61,,arrived,arrived,170.0,,,
Car 536,99.0,73,8,,,done,done charging,170.0,,,67.49237617689279
Car 353,67.0,30,19,,,done,done charging,170.0,,,5.412631245533699
Car 675,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),170.0,,2.0,
Car 266,,,,73,,arrived,arrived,171.0,,,
Car 933,,,,40,,arrived,arrived,171.0,,,
Car 734,,,,,21,switch,"Charger 21 (fid=9) not available, trying Charger 14 (fid=11)",171.13812614603455,14,,
Car 702,,,,,20,switch,"Charger 20 (fid=51) not available, trying Charger 13 (fid=52)",172.0,13,,
Car 852,,,,,21,switch,"Charger 21 (fid=9) not available, trying Charger 14 (fid=11)",172.13812614603455,14,,
Car 35,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 7 (fid=34)",172.43179910224526,7,,
Car 702,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),173.31685268931219,,5.0,
Car 894,,,,60,,arrived,arrived,174.0,,,
Car 164,,,,77,,arrived,arrived,175.0,,,
Car 589,,,,,21,switch,"Charger 21 (fid=9) not available, trying Charger 20 (fid=51)",175.0,20,,
Car 935,,,,,20,switch,"Charger 20 (fid=51) not available, trying Charger 14 (fid=11)",175.03556497389994,14,,
Car 266,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 21 (fid=9)",176.0,21,,
Car 933,,,,,20,switch,"Charger 20 (fid=51) not available, trying Charger 21 (fid=9)",176.0,21,,
Car 684,,,,14,,arrived,arrived,177.0,,,
Car 743,,,,57,,arrived,arrived,177.0,,,
Car 877,,,,73,,arrived,arrived,177.0,,,
Car 684,,30,19,,,start_charge,starting to charge at Charger 19 (fid=30),177.0,,0.0,
Car 734,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 10 (fid=42)",177.63752013194488,10,,
Car 88,,,,75,,arrived,arrived,178.0,,,
Car 742,60.0,30,19,,,done,done charging,178.0,,,55.26021720007537
Car 88,,64,18,,,start_charge,starting to charge at Charger 18 (fid=64),178.0,,0.0,
Car 743,,30,19,,,start_charge,starting to charge at Charger 19 (fid=30),178.0,,1.0,
Car 35,,,,,7,switch,"Charger 7 (fid=34) not available, trying Charger 19 (fid=30)",178.01291308285806,19,,
